Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
139.1111,139.1111,139.1111,-17.3389,-16.2889,-16.2889,-4.2240,-4.2240,-4.2240,-3.4300,-2.9633,-2.9633,0
143.8889,143.8889,143.8889,-9.8111,-14.7611,-14.7611,-2.1663,-2.1663,-2.1663,-1.5243,-1.4554,-1.4554,1
141.5556,141.5556,141.5556,-7.9444,-12.9944,-12.9944,-2.9325,-2.9325,-2.9325,-1.8530,-2.1749,-2.1749,2
141.1111,141.1111,141.1111,-3.2889,-7.4889,-7.4889,-2.7969,-2.7969,-2.7969,-1.2818,-1.4060,-1.4060,3
154.6667,154.6667,154.6667,3.7667,-0.8333,-0.8333,-0.8930,-0.8930,-0.8930,-0.3084,-0.2069,-0.2069,4
149.1111,149.1111,149.1111,-0.4389,0.3611,0.3611,-0.4307,-0.4307,-0.4307,-0.0697,0.3653,0.3653,5
139.7778,139.7778,139.7778,-5.3722,-12.4222,-12.4222,-2.1292,-2.1292,-2.1292,-1.0220,-1.1144,-1.1144,6
146.8889,146.8889,146.8889,2.4389,-0.3111,-0.3111,-0.8550,-0.8550,-0.8550,0.5635,0.6015,0.6015,7
147.1111,147.1111,147.1111,-2.8389,-7.2389,-7.2389,-1.3569,-1.3569,-1.3569,-0.9840,-0.6923,-0.6923,8
149.4444,149.4444,149.4444,3.9444,2.6444,2.6444,-0.9508,-0.9508,-0.9508,0.1751,0.2509,0.2509,9
143.3333,143.3333,143.3333,-4.4667,-12.9667,-12.9667,-1.9903,-1.9903,-1.9903,-1.0561,-1.3031,-1.3031,10
150.3333,150.3333,150.3333,0.1333,-4.7167,-4.7167,-0.8506,-0.8506,-0.8506,-0.3546,-0.8518,-0.8518,11
