Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
181.3333,181.3333,181.3333,4.4833,-3.9667,-3.9667,-0.3837,-0.3837,-0.3837,-0.5536,-1.4677,-1.4677,0
166.4444,166.4444,166.4444,0.4444,-12.1556,-12.1556,-1.4042,-1.4042,-1.4042,-1.1744,-1.7227,-1.7227,1
180.2222,180.2222,180.2222,9.4722,7.3222,7.3222,0.2732,0.2732,0.2732,0.2616,0.2496,0.2496,2
179.0000,179.0000,179.0000,15.0000,8.1000,8.1000,0.7109,0.7109,0.7109,0.7500,0.9394,0.9394,3
183.6667,183.6667,183.6667,17.0667,11.1667,11.1667,1.7549,1.7549,1.7549,1.9725,1.4049,1.4049,4
168.2222,168.2222,168.2222,3.4722,-3.4278,-3.4278,-1.2372,-1.2372,-1.2372,-0.9150,-1.1108,-1.1108,5
167.5556,167.5556,167.5556,7.8556,-0.2944,-0.2944,-0.5615,-0.5615,-0.5615,-0.2329,-0.5965,-0.5965,6
178.0000,178.0000,178.0000,17.3000,14.4500,14.4500,1.3494,1.3494,1.3494,1.6779,1.5916,1.5916,7
170.0000,170.0000,170.0000,8.4500,1.6500,1.6500,-0.5134,-0.5134,-0.5134,-0.4514,-0.5944,-0.5944,8
185.5556,185.5556,185.5556,17.3056,10.4056,10.4056,1.6159,1.6159,1.6159,1.5949,1.0407,1.0407,9
188.8889,188.8889,188.8889,17.7389,13.5389,13.5389,1.6129,1.6129,1.6129,1.5019,1.4040,1.4040,10
181.5556,181.5556,181.5556,18.0556,11.6556,11.6556,0.6552,0.6552,0.6552,0.7008,0.7383,0.7383,11
166.5556,166.5556,166.5556,0.2056,-6.4444,-6.4444,-0.1657,-0.1657,-0.1657,-0.4154,-0.5794,-0.5794,12
174.3333,174.3333,174.3333,13.3833,1.6333,1.6333,-0.3352,-0.3352,-0.3352,0.0435,-0.3469,-0.3469,13
170.2222,170.2222,170.2222,6.5222,5.0222,5.0222,-0.7106,-0.7106,-0.7106,-1.0125,-0.7227,-0.7227,14
172.6667,172.6667,172.6667,7.3667,4.1167,4.1167,1.0238,1.0238,1.0238,0.9015,0.9602,0.9602,15
171.4444,171.4444,171.4444,4.5944,-2.8056,-2.8056,-0.4386,-0.4386,-0.4386,0.0501,-0.7473,-0.7473,16
178.6667,178.6667,178.6667,19.0667,10.1167,10.1167,1.2199,1.2199,1.2199,1.4277,1.3695,1.3695,17
157.8889,157.8889,157.8889,-2.7111,-2.7611,-2.7611,-1.5602,-1.5602,-1.5602,-1.1997,-1.4825,-1.4825,18
157.7778,157.7778,157.7778,-2.1722,-7.5722,-7.5722,-1.9701,-1.9701,-1.9701,-1.4586,-1.7495,-1.7495,19
162.5556,162.5556,162.5556,2.4556,-3.4444,-3.4444,-0.8222,-0.8222,-0.8222,-0.9338,-0.6339,-0.6339,20
162.8889,162.8889,162.8889,-1.6611,-4.8611,-4.8611,-1.7852,-1.7852,-1.7852,-2.0216,-2.1473,-2.1473,21
