,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,163.2222,163.2222,163.2222,-0.5778,3.0222,3.0222,-0.3599,-0.3599,-0.3599,-0.5994,-0.3075,-0.3075,0
1,164.6667,164.6667,164.6667,3.9167,9.1167,9.1167,0.187,0.187,0.187,-0.2122,0.4553,0.4553,1
2,159.7778,159.7778,159.7778,4.9278,6.0778,6.0778,-0.5666,-0.5666,-0.5666,-0.1677,0.005,0.005,2
3,174.4444,174.4444,174.4444,17.2444,18.1944,18.1944,2.2569,2.2569,2.2569,2.3397,2.5871,2.5871,3
4,163.3333,163.3333,163.3333,5.8333,4.6833,4.6833,0.355,0.355,0.355,-0.0006,-0.0127,-0.0127,4
5,170.5556,170.5556,170.5556,9.8556,9.4556,9.4556,1.32,1.32,1.32,0.347,0.6778,0.6778,5
6,167.2222,167.2222,167.2222,11.0222,13.0722,13.0722,1.3663,1.3663,1.3663,1.2692,1.1148,1.1148,6
7,163.0,163.0,163.0,10.4,9.6,9.6,1.0345,1.0345,1.0345,0.9803,1.1049,1.1049,7
8,159.7778,159.7778,159.7778,5.8278,5.2778,5.2778,-0.2269,-0.2269,-0.2269,-0.4105,-0.2701,-0.2701,8
9,158.7778,158.7778,158.7778,-3.9722,-2.2722,-2.2722,0.3328,0.3328,0.3328,-0.8958,-0.4394,-0.4394,9
10,157.1111,157.1111,157.1111,-0.8389,4.5611,4.5611,-0.4002,-0.4002,-0.4002,-1.0143,-0.8856,-0.8856,10
11,165.5556,165.5556,165.5556,12.2056,16.1556,16.1556,1.2341,1.2341,1.2341,1.2943,1.6384,1.6384,11
12,156.4444,156.4444,156.4444,0.5944,0.5444,0.5444,-0.8069,-0.8069,-0.8069,-1.1234,-1.0577,-1.0577,12
13,149.7778,149.7778,149.7778,-1.2222,-1.0222,-1.0222,-0.7522,-0.7522,-0.7522,-0.5576,-0.4488,-0.4488,13
14,162.7778,162.7778,162.7778,8.2278,13.8278,13.8278,0.3679,0.3679,0.3679,-0.0506,0.832,0.832,14
15,151.2222,151.2222,151.2222,3.8222,4.0222,4.0222,-1.0856,-1.0856,-1.0856,-0.3724,-0.2322,-0.2322,15
16,162.6667,162.6667,162.6667,1.6167,5.9667,5.9667,0.8794,0.8794,0.8794,0.078,0.1712,0.1712,16
17,162.7778,162.7778,162.7778,9.0278,5.5278,5.5278,0.2892,0.2892,0.2892,-0.0712,0.1236,0.1236,17
18,158.6667,158.6667,158.6667,6.1167,6.4667,6.4667,0.997,0.997,0.997,0.9886,0.9316,0.9316,18
19,163.0,163.0,163.0,8.7,8.9,8.9,0.7883,0.7883,0.7883,0.4154,0.7422,0.7422,19
20,158.0,158.0,158.0,9.1,9.0,9.0,0.3765,0.3765,0.3765,0.4903,0.8369,0.8369,20
21,162.3333,162.3333,162.3333,11.6333,7.3333,7.3333,0.0952,0.0952,0.0952,0.5609,0.0403,0.0403,21
