,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,213.7778,213.7778,213.7778,-3.6222,7.0778,7.0778,0.9183,0.9183,0.9183,0.1066,0.8447,0.8447,0
1,215.0,215.0,215.0,5.2,15.15,15.15,2.3929,2.3929,2.3929,1.9721,2.8116,2.8116,1
2,205.8889,205.8889,205.8889,7.2889,8.0389,8.0389,1.0934,1.0934,1.0934,2.1238,1.5794,1.5794,2
3,206.7778,206.7778,206.7778,-1.8722,5.2778,5.2778,0.9332,0.9332,0.9332,-0.0398,1.0145,1.0145,3
4,195.7778,195.7778,195.7778,-11.2222,-1.8222,-1.8222,-0.2843,-0.2843,-0.2843,-1.2824,-0.4842,-0.4842,4
5,197.5556,197.5556,197.5556,0.0556,7.2056,7.2056,0.4542,0.4542,0.4542,0.0024,0.6806,0.6806,5
6,203.8889,203.8889,203.8889,5.9389,7.4389,7.4389,1.2846,1.2846,1.2846,1.0969,1.1646,1.1646,6
7,201.6667,201.6667,201.6667,1.4667,9.1667,9.1667,1.8277,1.8277,1.8277,0.9994,1.692,1.692,7
8,191.4444,191.4444,191.4444,-5.4056,0.9944,0.9944,-0.4893,-0.4893,-0.4893,-0.7592,-0.2635,-0.2635,8
9,204.7778,204.7778,204.7778,7.4278,15.5278,15.5278,2.0074,2.0074,2.0074,1.8094,2.3288,2.3288,9
10,196.1111,196.1111,196.1111,0.2611,-0.9389,-0.9389,0.3589,0.3589,0.3589,0.1671,-0.1177,-0.1177,10
11,194.4444,194.4444,194.4444,-5.2556,-1.8056,-1.8056,0.1082,0.1082,0.1082,-0.8492,-0.1447,-0.1447,11
12,183.4444,183.4444,183.4444,-15.6056,-5.5556,-5.5556,-1.8581,-1.8581,-1.8581,-2.2005,-1.168,-1.168,12
13,194.2222,194.2222,194.2222,-5.0778,-0.1278,-0.1278,0.8308,0.8308,0.8308,-0.0121,0.3358,0.3358,13
14,195.2222,195.2222,195.2222,-0.2278,5.6722,5.6722,0.8142,0.8142,0.8142,0.4657,0.9596,0.9596,14
15,199.1111,199.1111,199.1111,2.2111,13.7111,13.7111,1.5852,1.5852,1.5852,1.0308,2.2336,2.2336,15
16,207.3333,207.3333,207.3333,10.6333,17.5833,17.5833,2.6971,2.6971,2.6971,1.918,2.2412,2.2412,16
17,192.6667,192.6667,192.6667,4.8667,9.6167,9.6167,0.3299,0.3299,0.3299,0.6364,0.6936,0.6936,17
18,207.4444,207.4444,207.4444,5.7944,10.2944,10.2944,2.2202,2.2202,2.2202,1.0992,1.5093,1.5093,18
19,199.5556,199.5556,199.5556,7.8556,8.2056,8.2056,1.2725,1.2725,1.2725,0.9354,0.5556,0.5556,19
20,196.3333,196.3333,196.3333,-2.3667,-1.1167,-1.1167,1.4893,1.4893,1.4893,0.8831,0.5405,0.5405,20
21,210.5556,210.5556,210.5556,11.7056,10.6556,10.6556,3.184,3.184,3.184,1.9857,2.2073,2.2073,21
22,201.1111,201.1111,201.1111,4.3611,5.6611,5.6611,1.0825,1.0825,1.0825,0.2051,0.4252,0.4252,22
23,203.3333,203.3333,203.3333,9.2333,10.4333,10.4333,2.1072,2.1072,2.1072,1.2077,1.4007,1.4007,23
24,205.8889,205.8889,205.8889,11.5889,15.7389,15.7389,2.9356,2.9356,2.9356,2.5344,2.6139,2.6139,24
25,196.8889,196.8889,196.8889,1.2389,4.8889,4.8889,1.967,1.967,1.967,0.9587,1.195,1.195,25
26,196.5556,196.5556,196.5556,-4.3944,-1.5444,-1.5444,2.0083,2.0083,2.0083,0.2466,0.3586,0.3586,26
27,195.4444,195.4444,195.4444,-4.5056,4.2944,4.2944,1.2468,1.2468,1.2468,-0.1358,0.3141,0.3141,27
28,206.8889,206.8889,206.8889,-5.1111,3.4389,3.4389,3.6936,3.6936,3.6936,0.8813,1.1588,1.1588,28
29,209.7778,209.7778,209.7778,1.9778,8.6278,8.6278,2.6503,2.6503,2.6503,0.5013,0.7676,0.7676,29
30,196.6667,196.6667,196.6667,0.5667,5.1667,5.1667,1.4646,1.4646,1.4646,0.6513,0.7867,0.7867,30
31,206.6667,206.6667,206.6667,7.0667,16.1667,16.1667,3.1651,3.1651,3.1651,2.3602,3.1793,3.1793,31
32,194.6667,194.6667,194.6667,-13.3333,-9.9833,-9.9833,1.2516,1.2516,1.2516,-0.6339,-0.6319,-0.6319,32
33,191.4444,191.4444,191.4444,-3.3556,-1.8056,-1.8056,0.1542,0.1542,0.1542,-0.3868,0.0305,0.0305,33
34,198.8889,198.8889,198.8889,-4.1611,3.8389,3.8389,1.2384,1.2384,1.2384,-0.2599,0.6372,0.6372,34
35,202.5556,202.5556,202.5556,-3.2944,13.7056,13.7056,1.7609,1.7609,1.7609,-0.1018,1.2286,1.2286,35
36,196.0,196.0,196.0,2.85,10.5,10.5,1.5906,1.5906,1.5906,0.7264,1.6965,1.6965,36
37,187.0,187.0,187.0,-4.05,0.35,0.35,-0.1001,-0.1001,-0.1001,-0.2927,-0.2545,-0.2545,37
38,193.0,193.0,193.0,4.75,11.15,11.15,1.3395,1.3395,1.3395,1.0832,2.0077,2.0077,38
39,174.3333,174.3333,174.3333,-16.7667,-14.1167,-14.1167,-2.0729,-2.0729,-2.0729,-3.2015,-2.6944,-2.6944,39
40,182.1111,182.1111,182.1111,-12.4389,-3.4889,-3.4889,-1.2842,-1.2842,-1.2842,-2.164,-1.3482,-1.3482,40
41,189.3333,189.3333,189.3333,-9.0667,-3.0667,-3.0667,0.1749,0.1749,0.1749,-1.0806,-0.4559,-0.4559,41
