,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
15,142.3333,142.3333,142.3333,-0.0667,-2.5667,-2.5667,-0.9788,-0.9788,-0.9788,-0.8521,-1.1116,-1.1116,15.0
16,153.8889,153.8889,153.8889,12.8889,12.0889,12.0889,0.6644,0.6644,0.6644,1.0235,1.0138,1.0138,16.0
17,160.0,160.0,160.0,10.55,3.2,3.2,1.8031,1.8031,1.8031,1.4284,0.7798,0.7798,17.0
18,161.3333,161.3333,161.3333,9.2333,3.8833,3.8833,1.058,1.058,1.058,0.3974,-0.0242,-0.0242,18.0
19,152.2222,152.2222,152.2222,4.1722,0.5722,0.5722,0.6657,0.6657,0.6657,0.1776,-0.1437,-0.1437,19.0
20,145.8889,145.8889,145.8889,3.9889,-3.5111,-3.5111,-0.6631,-0.6631,-0.6631,-0.4754,-0.9378,-0.9378,20.0
21,158.4444,158.4444,158.4444,14.1444,8.9944,8.9944,1.2411,1.2411,1.2411,0.8326,0.4449,0.4449,21.0
