Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
170.4444,170.4444,170.4444,-3.2056,-3.2056,-3.2056,1.0689,1.0689,1.0689,0.4349,0.4349,0.4349,0
169.5556,169.5556,169.5556,-6.4444,-6.4444,-6.4444,1.0930,1.0930,1.0930,-0.1382,-0.1382,-0.1382,1
163.7778,163.7778,163.7778,-0.9722,-0.9722,-0.9722,-0.0769,-0.0769,-0.0769,0.0596,0.0596,0.0596,2
163.0000,163.0000,163.0000,-2.6500,-2.6500,-2.6500,-0.6189,-0.6189,-0.6189,-0.7640,-0.7640,-0.7640,3
162.8889,162.8889,162.8889,-3.1611,-3.1611,-3.1611,-0.2239,-0.2239,-0.2239,-1.0122,-1.0122,-1.0122,4
167.2222,167.2222,167.2222,-3.5278,-3.5278,-3.5278,0.9308,0.9308,0.9308,-0.3080,-0.3080,-0.3080,5
168.3333,168.3333,168.3333,-3.5167,-3.5167,-3.5167,0.7759,0.7759,0.7759,-0.2909,-0.2909,-0.2909,6
166.4444,166.4444,166.4444,4.0444,4.0444,4.0444,0.0743,0.0743,0.0743,-0.0986,-0.0986,-0.0986,7
161.1111,161.1111,161.1111,2.8611,2.8611,2.8611,-0.5444,-0.5444,-0.5444,-0.3029,-0.3029,-0.3029,8
163.3333,163.3333,163.3333,-1.9167,-1.9167,-1.9167,0.2304,0.2304,0.2304,-0.6951,-0.6951,-0.6951,9
166.2222,166.2222,166.2222,11.3222,11.3222,11.3222,1.6959,1.6959,1.6959,1.9433,1.9433,1.9433,10
175.4444,175.4444,175.4444,12.3444,12.3444,12.3444,2.4102,2.4102,2.4102,1.8125,1.8125,1.8125,11
161.0000,161.0000,161.0000,-2.1000,-2.1000,-2.1000,0.4181,0.4181,0.4181,-0.5608,-0.5608,-0.5608,12
157.3333,157.3333,157.3333,-6.7667,-6.7667,-6.7667,-0.6841,-0.6841,-0.6841,-1.4951,-1.4951,-1.4951,13
167.2222,167.2222,167.2222,-0.9778,-0.9778,-0.9778,0.9966,0.9966,0.9966,-0.0422,-0.0422,-0.0422,14
169.5556,169.5556,169.5556,6.8556,6.8556,6.8556,0.4743,0.4743,0.4743,0.2257,0.2257,0.2257,15
166.4444,166.4444,166.4444,2.3444,2.3444,2.3444,0.5386,0.5386,0.5386,-0.1270,-0.1270,-0.1270,16
166.4444,166.4444,166.4444,1.3444,1.3444,1.3444,0.8519,0.8519,0.8519,0.1883,0.1883,0.1883,17
159.8889,159.8889,159.8889,-4.9111,-4.9111,-4.9111,-0.3660,-0.3660,-0.3660,-0.8596,-0.8596,-0.8596,18
168.6667,168.6667,168.6667,5.3167,5.3167,5.3167,1.3773,1.3773,1.3773,0.9211,0.9211,0.9211,19
169.5556,169.5556,169.5556,7.1556,7.1556,7.1556,1.2549,1.2549,1.2549,0.8057,0.8057,0.8057,20
