Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
191.3333,203.1111,203.1111,-7.0667,0.2111,0.2111,0.1986,0.8374,0.8374,-0.7825,-0.3852,-0.3852,0
201.3333,204.7778,204.7778,-0.8667,1.0278,1.0278,1.3909,1.3481,1.3481,-0.1684,-0.5297,-0.5297,1
204.4444,206.4444,206.4444,6.0944,5.0444,5.0444,2.2111,1.9825,1.9825,0.6392,-0.1967,-0.1967,2
194.6667,191.3333,191.3333,-1.3333,-5.3667,-5.3667,0.0880,0.5034,0.5034,-1.3445,-1.3326,-1.3326,3
183.2222,193.1111,193.1111,-5.0278,-1.8389,-1.8389,0.3801,1.2511,1.2511,-0.3555,0.3033,0.3033,4
195.1111,189.4444,189.4444,4.7611,-7.2556,-7.2556,1.3848,0.3317,0.3317,0.1043,-1.0125,-1.0125,5
196.0000,191.8889,191.8889,5.4500,-7.6611,-7.6611,1.7390,0.9959,0.9959,1.5516,0.1500,0.1500,6
188.7778,195.2222,195.2222,-7.5722,-1.1778,-1.1778,-0.2115,0.4382,0.4382,-1.9307,-1.2390,-1.2390,7
190.8889,192.1111,192.1111,-0.7611,-6.2889,-6.2889,0.9259,0.9271,0.9271,-0.2631,-0.5745,-0.5745,8
192.8889,187.5556,187.5556,-3.6111,-14.9944,-14.9944,0.5329,0.9677,0.9677,-0.9817,-1.0607,-1.0607,9
200.1111,196.0000,196.0000,14.1611,4.6500,4.6500,2.3141,2.1035,2.1035,1.3356,0.6710,0.6710,10
183.4444,179.1111,179.1111,-4.0556,-15.8889,-15.8889,-0.2504,-1.6285,-1.6285,-1.4689,-3.0286,-3.0286,11
190.1111,189.0000,189.0000,-4.0889,2.7000,2.7000,0.5448,0.1836,0.1836,-0.6541,-0.9721,-0.9721,12
194.6667,197.3333,197.3333,4.0667,-0.6667,-0.6667,1.0627,1.7574,1.7574,0.2253,0.5470,0.5470,13
