Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
135.7778,133.1111,133.1111,-13.9722,-16.6389,-16.6389,-1.5883,-1.7638,-1.7638,-2.0025,-2.1780,-2.1780,0
137.6667,131.2222,131.2222,-6.7333,-13.1778,-13.1778,-1.3391,-1.9554,-1.9554,-1.7957,-2.4120,-2.4120,1
135.0000,128.2222,128.2222,-6.8500,-13.6278,-13.6278,-1.2276,-1.0682,-1.0682,-1.1973,-1.0379,-1.0379,2
138.4444,135.7778,135.7778,2.6444,-0.0222,-0.0222,-0.2969,-0.0231,-0.0231,0.2576,0.5314,0.5314,3
137.6667,124.5556,124.5556,-0.3333,-13.4444,-13.4444,-0.7146,-2.0205,-2.0205,-0.6452,-1.9510,-1.9510,4
132.3333,130.4444,130.4444,-5.9167,-7.8056,-7.8056,-0.8914,-1.8411,-1.8411,-0.3609,-1.3107,-1.3107,5
139.5556,129.1111,129.1111,2.0556,-8.3889,-8.3889,0.0741,-1.1353,-1.1353,0.4648,-0.7446,-0.7446,6
136.4444,128.1111,128.1111,0.1444,-8.1889,-8.1889,-0.9654,-1.4274,-1.4274,-0.5031,-0.9652,-0.9652,7
144.3333,132.1111,132.1111,5.8333,-6.3889,-6.3889,0.3045,-0.6202,-0.6202,0.6859,-0.2388,-0.2388,8
137.1111,130.4444,130.4444,-2.0389,-8.7056,-8.7056,-1.0897,-1.3743,-1.3743,-0.7278,-1.0124,-1.0124,9
132.3333,126.6667,126.6667,-0.7667,-6.4333,-6.4333,-0.8684,-1.1415,-1.1415,-0.1544,-0.4275,-0.4275,10
132.4444,129.0000,129.0000,-6.4556,-9.9000,-9.9000,-1.5379,-1.4262,-1.4262,-1.2096,-1.0980,-1.0980,11
138.3333,129.1111,129.1111,3.4333,-5.7889,-5.7889,0.3994,-0.4651,-0.4651,0.8903,0.0258,0.0258,12
135.7778,131.3333,131.3333,-4.8222,-9.2667,-9.2667,-0.8218,-0.6933,-0.6933,-0.8014,-0.6729,-0.6729,13
129.3333,121.7778,121.7778,-6.0167,-13.5722,-13.5722,-2.1786,-2.5284,-2.5284,-2.2427,-2.5925,-2.5925,14
143.7778,133.3333,133.3333,-0.9222,-11.3667,-11.3667,0.0829,-0.8941,-0.8941,-0.1092,-1.0862,-1.0862,15
138.2222,130.6667,130.6667,-1.2778,-8.8333,-8.8333,-0.9180,-0.9988,-0.9988,-0.9738,-1.0546,-1.0546,16
137.4444,132.2222,132.2222,-2.2056,-7.4278,-7.4278,-0.8826,-1.0774,-1.0774,-0.5443,-0.7391,-0.7391,17
132.4444,127.0000,127.0000,-1.8056,-7.2500,-7.2500,-1.3015,-1.1081,-1.1081,-0.5662,-0.3728,-0.3728,18
135.7778,126.2222,126.2222,0.4278,-9.1278,-9.1278,-1.0025,-1.7840,-1.7840,-0.5162,-1.2977,-1.2977,19
131.4444,126.8889,126.8889,-4.8556,-9.4111,-9.4111,-1.1920,-1.5994,-1.5994,-1.2700,-1.6774,-1.6774,20
136.5556,127.5556,127.5556,-3.0444,-12.0444,-12.0444,-0.5967,-1.6195,-1.6195,-0.4486,-1.4714,-1.4714,21
128.0000,126.8889,126.8889,-6.9000,-8.0111,-8.0111,-1.4285,-1.2046,-1.2046,-1.0866,-0.8627,-0.8627,22
