,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,203.8889,203.8889,203.8889,-7.6111,-7.6111,-10.4611,-0.9497,-0.9497,-0.9497,-1.395,-1.395,-1.9081,0
1,210.7778,210.7778,210.7778,-7.0222,-7.0222,-1.8722,0.1608,0.1608,0.1608,-1.3755,-1.3755,-0.8436,1
2,209.0,209.0,209.0,1.4,1.4,1.25,-0.4088,-0.4088,-0.4088,-0.9112,-0.9112,-1.4744,2
3,209.4444,209.4444,209.4444,2.9944,2.9944,0.8944,0.5971,0.5971,0.5971,-0.239,-0.239,-0.4031,3
4,197.5556,197.5556,197.5556,-2.4944,-2.4944,-5.1444,-1.1387,-1.1387,-1.1387,-0.9403,-0.9403,-1.2284,4
5,203.4444,203.4444,203.4444,-1.4556,-1.4556,0.5444,0.0501,0.0501,0.0501,-0.3336,-0.3336,-0.4149,5
6,199.5556,199.5556,199.5556,-3.5444,-3.5444,-4.9944,-0.2002,-0.2002,-0.2002,-0.8401,-0.8401,-0.9096,6
7,206.2222,206.2222,206.2222,2.9722,2.9722,-0.1278,0.6197,0.6197,0.6197,-0.2432,-0.2432,0.0843,7
8,218.3333,218.3333,218.3333,10.2833,10.2833,16.7833,3.538,3.538,3.538,2.5207,2.5207,3.2091,8
9,201.5556,201.5556,201.5556,1.9556,1.9556,-0.3944,0.3485,0.3485,0.3485,0.1002,0.1002,-0.1883,9
10,197.7778,197.7778,197.7778,-9.6722,-9.6722,-5.4722,0.1085,0.1085,0.1085,-1.2924,-1.2924,-0.4577,10
11,196.2222,196.2222,196.2222,-6.9278,-6.9278,-7.2778,-0.1619,-0.1619,-0.1619,-1.2533,-1.2533,-1.4076,11
12,195.3333,195.3333,195.3333,-1.2167,-1.2167,-4.6167,0.3337,0.3337,0.3337,-0.0004,-0.0004,-0.4212,12
13,195.7778,195.7778,195.7778,-0.6222,-0.6222,-6.3222,0.1827,0.1827,0.1827,-0.3044,-0.3044,-0.9617,13
14,195.3333,195.3333,195.3333,-7.0667,-7.0667,-13.3667,-1.2264,-1.2264,-1.2264,-1.962,-1.962,-2.3948,14
15,195.6667,195.6667,195.6667,-3.8833,-3.8833,-8.0833,-0.9248,-0.9248,-0.9248,-1.0559,-1.0559,-1.6003,15
16,199.7778,199.7778,199.7778,-0.3222,-0.3222,-9.5722,0.2838,0.2838,0.2838,0.0454,0.0454,-1.0516,16
17,191.8889,191.8889,191.8889,0.6389,0.6389,-6.5611,-1.8518,-1.8518,-1.8518,-1.636,-1.636,-2.4801,17
18,197.7778,197.7778,197.7778,-1.9222,-1.9222,-6.2722,0.1539,0.1539,0.1539,-0.3975,-0.3975,-0.5747,18
19,204.8889,204.8889,204.8889,-0.7611,-0.7611,-4.4111,1.2659,1.2659,1.2659,-0.6073,-0.6073,-0.5751,19
20,195.1111,195.1111,195.1111,-4.5889,-4.5889,-9.8389,-0.5923,-0.5923,-0.5923,-1.4858,-1.4858,-1.781,20
21,197.4444,197.4444,197.4444,-2.8056,-2.8056,-6.1056,0.2985,0.2985,0.2985,-0.0469,-0.0469,-0.2362,21
22,193.5556,193.5556,193.5556,-4.3444,-4.3444,-8.6444,-0.5385,-0.5385,-0.5385,-1.3482,-1.3482,-1.8645,22
23,202.8889,202.8889,202.8889,10.2389,10.2389,6.0389,0.0221,0.0221,0.0221,-0.0938,-0.0938,-0.287,23
24,190.8889,190.8889,190.8889,-3.2611,-3.2611,-7.0611,-0.796,-0.796,-0.796,-1.1131,-1.1131,-1.1161,24
25,193.5556,193.5556,193.5556,-1.8944,-1.8944,-2.9444,-0.4993,-0.4993,-0.4993,-0.7971,-0.7971,-1.2983,25
26,189.0,189.0,189.0,-1.6,-1.6,-2.55,-1.3208,-1.3208,-1.3208,-1.367,-1.367,-1.8323,26
27,189.8889,189.8889,189.8889,-8.9111,-8.9111,-11.0611,-0.722,-0.722,-0.722,-1.8226,-1.8226,-1.7742,27
28,188.5556,188.5556,188.5556,6.1056,6.1056,1.7056,-0.6223,-0.6223,-0.6223,0.2223,0.2223,-0.4042,28
29,194.2222,194.2222,194.2222,0.4222,0.4222,3.5722,-0.328,-0.328,-0.328,-0.7954,-0.7954,-0.7303,29
30,195.5556,195.5556,195.5556,5.5556,5.5556,3.5056,1.3552,1.3552,1.3552,1.1264,1.1264,1.1657,30
31,187.0,187.0,187.0,-3.65,-3.65,-7.45,-1.0112,-1.0112,-1.0112,-1.4945,-1.4945,-1.3223,31
32,193.0,193.0,193.0,2.05,2.05,-0.25,0.0032,0.0032,0.0032,-0.3945,-0.3945,-0.3646,32
33,190.0,190.0,190.0,-3.75,-3.75,-6.3,-0.1215,-0.1215,-0.1215,-0.7248,-0.7248,-0.9231,33
34,198.2222,198.2222,198.2222,2.4222,2.4222,4.5222,1.0542,1.0542,1.0542,0.3,0.3,0.3415,34
35,205.8889,205.8889,205.8889,18.2889,18.2889,12.6389,2.1128,2.1128,2.1128,2.0134,2.0134,1.5522,35
36,185.0,185.0,185.0,-10.8,-10.8,-13.1,-0.8638,-0.8638,-0.8638,-1.8071,-1.8071,-2.0294,36
37,200.0,200.0,200.0,1.3,1.3,2.15,1.6783,1.6783,1.6783,0.8861,0.8861,0.4137,37
38,206.4444,206.4444,206.4444,8.5444,8.5444,4.7944,2.5806,2.5806,2.5806,1.8837,1.8837,1.2851,38
39,201.8889,201.8889,201.8889,0.0889,0.0889,-4.0111,2.1635,2.1635,2.1635,0.1956,0.1956,-0.1167,39
40,198.3333,198.3333,198.3333,1.7333,1.7333,-1.0667,1.7532,1.7532,1.7532,0.3343,0.3343,0.1676,40
41,209.0,209.0,209.0,9.2,9.2,7.0,2.3425,2.3425,2.3425,1.2545,1.2545,0.7468,41
42,201.6667,201.6667,201.6667,4.9167,4.9167,0.7167,1.1323,1.1323,1.1323,0.5007,0.5007,0.2353,42
43,201.2222,201.2222,201.2222,-1.2778,-1.2778,-3.6778,1.4349,1.4349,1.4349,-0.2676,-0.2676,0.1292,43
44,185.4444,185.4444,185.4444,-6.5056,-6.5056,-7.4556,-0.3695,-0.3695,-0.3695,-0.6697,-0.6697,-1.3088,44
45,192.6667,192.6667,192.6667,1.9667,1.9667,-5.0333,0.5754,0.5754,0.5754,-0.0647,-0.0647,-0.5888,45
46,201.1111,201.1111,201.1111,8.3111,8.3111,3.0611,2.0497,2.0497,2.0497,0.8586,0.8586,0.7381,46
47,196.7778,196.7778,196.7778,-7.4722,-7.4722,-12.2222,1.2826,1.2826,1.2826,-0.7905,-0.7905,-1.5027,47
48,207.0,207.0,207.0,9.65,9.65,4.9,2.5217,2.5217,2.5217,1.6438,1.6438,1.1904,48
49,190.2222,190.2222,190.2222,-8.4278,-8.4278,-12.5778,-0.0795,-0.0795,-0.0795,-1.2728,-1.2728,-1.5862,49
50,193.7778,193.7778,193.7778,-0.8222,-0.8222,-11.8722,0.7794,0.7794,0.7794,-0.3393,-0.3393,-1.2846,50
51,201.2222,201.2222,201.2222,4.1222,4.1222,6.4222,2.6536,2.6536,2.6536,1.1726,1.1726,1.2666,51
52,185.7778,185.7778,185.7778,-12.8722,-12.8722,-15.2722,-0.926,-0.926,-0.926,-2.3213,-2.3213,-2.2624,52
53,199.8889,199.8889,199.8889,7.5389,7.5389,1.8389,2.1907,2.1907,2.1907,1.8736,1.8736,1.3732,53
54,195.6667,195.6667,195.6667,-0.9333,-0.9333,2.9167,2.3515,2.3515,2.3515,1.0572,1.0572,1.2543,54
55,191.5556,191.5556,191.5556,-1.0944,-1.0944,-1.0444,1.6747,1.6747,1.6747,0.5367,0.5367,0.146,55
56,180.7778,180.7778,180.7778,-11.9722,-11.9722,-8.5722,0.3317,0.3317,0.3317,-0.7279,-0.7279,-0.7933,56
57,194.2222,194.2222,194.2222,7.4222,7.4222,1.4222,2.0658,2.0658,2.0658,1.6915,1.6915,1.3157,57
58,202.0,202.0,202.0,8.5,8.5,3.95,2.7951,2.7951,2.7951,1.788,1.788,1.4596,58
59,194.8889,194.8889,194.8889,-0.3111,-0.3111,-0.9611,0.9146,0.9146,0.9146,-0.2542,-0.2542,-0.2489,59
60,203.0,203.0,203.0,6.6,6.6,7.45,3.0541,3.0541,3.0541,1.7885,1.7885,1.825,60
61,198.4444,198.4444,198.4444,5.5944,5.5944,2.6944,1.5511,1.5511,1.5511,-0.0709,-0.0709,0.1517,61
62,201.2222,201.2222,201.2222,6.6222,6.6222,6.8222,3.721,3.721,3.721,2.045,2.045,2.2351,62
63,191.5556,191.5556,191.5556,-0.5944,-0.5944,-0.5444,2.0588,2.0588,2.0588,0.4692,0.4692,0.9271,63
64,184.1111,184.1111,184.1111,-7.9389,-7.9389,-11.0889,0.2725,0.2725,0.2725,-1.2092,-1.2092,-1.2993,64
65,199.8889,199.8889,199.8889,8.7889,8.7889,3.7389,2.3342,2.3342,2.3342,1.711,1.711,1.29,65
