Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
194.2222,194.2222,194.2222,0.4222,0.4222,-7.5778,-0.4889,-0.4889,-0.4889,0.0256,0.0256,0.0674,0
185.8889,185.8889,185.8889,-2.3111,-2.3111,-6.0111,-2.1987,-2.1987,-2.1987,-0.9442,-0.9442,-0.7178,1
185.1111,185.1111,185.1111,-2.0889,-2.0889,-8.5389,-0.7152,-0.7152,-0.7152,0.0641,0.0641,-0.0547,2
184.0000,184.0000,184.0000,-0.6500,-0.6500,-4.5000,-0.8854,-0.8854,-0.8854,0.1770,0.1770,0.1715,3
179.5556,179.5556,179.5556,-12.3444,-12.3444,-17.9444,-1.6581,-1.6581,-1.6581,-1.0936,-1.0936,-1.4467,4
185.3333,185.3333,185.3333,-3.9167,-3.9167,-4.5167,-1.4626,-1.4626,-1.4626,-0.6024,-0.6024,-0.7304,5
180.5556,180.5556,180.5556,-2.1944,-2.1944,-6.8944,-1.9345,-1.9345,-1.9345,-0.6317,-0.6317,-0.8593,6
179.7778,179.7778,179.7778,-5.5222,-5.5222,-10.2722,-2.1429,-2.1429,-2.1429,-1.2737,-1.2737,-1.4647,7
180.8889,180.8889,180.8889,-6.6111,-6.6111,-11.2611,-2.0316,-2.0316,-2.0316,-1.5337,-1.5337,-1.4348,8
181.3333,181.3333,181.3333,-1.1667,-1.1667,-5.8667,-2.2963,-2.2963,-2.2963,-0.8177,-0.8177,-1.2635,9
176.1111,176.1111,176.1111,-5.3889,-5.3889,-8.2389,-1.3029,-1.3029,-1.3029,-0.4149,-0.4149,-0.6983,10
176.5556,176.5556,176.5556,-4.7444,-4.7444,-10.1944,-1.3911,-1.3911,-1.3911,-1.3840,-1.3840,-1.3303,11
182.2222,182.2222,182.2222,4.1222,4.1222,-7.6778,-1.0039,-1.0039,-1.0039,-0.0501,-0.0501,-1.0964,12
180.4444,180.4444,180.4444,-2.0556,-2.0556,-9.1556,-1.2534,-1.2534,-1.2534,0.1244,0.1244,-0.4987,13
188.4444,188.4444,188.4444,3.3944,3.3944,-3.8556,-0.6724,-0.6724,-0.6724,0.0813,0.0813,0.1098,14
174.4444,174.4444,174.4444,-7.7056,-7.7056,-12.5556,-2.2787,-2.2787,-2.2787,-1.4911,-1.4911,-1.5412,15
176.4444,176.4444,176.4444,-12.7056,-12.7056,-10.5056,-1.3458,-1.3458,-1.3458,-1.1718,-1.1718,-0.9954,16
