,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,206.3333,206.3333,206.3333,22.7333,22.7333,22.7333,3.554,3.554,3.554,5.0115,5.0115,5.0115,0
1,182.3333,182.3333,182.3333,1.3833,1.3833,1.3833,0.2786,0.2786,0.2786,1.5807,1.5807,1.5807,1
2,203.6667,203.6667,203.6667,15.2667,15.2667,15.2667,2.6202,2.6202,2.6202,2.9511,2.9511,2.9511,2
3,189.4444,189.4444,189.4444,-0.3056,-0.3056,-0.3056,0.7502,0.7502,0.7502,0.7012,0.7012,0.7012,3
4,184.8889,184.8889,184.8889,-3.6611,-3.6611,-3.6611,1.0419,1.0419,1.0419,0.8038,0.8038,0.8038,4
5,181.7778,181.7778,181.7778,-4.3222,-4.3222,-4.3222,0.5063,0.5063,0.5063,0.7072,0.7072,0.7072,5
6,179.5556,179.5556,179.5556,7.2556,7.2556,7.2556,0.6628,0.6628,0.6628,1.9075,1.9075,1.9075,6
7,183.5556,183.5556,183.5556,6.1556,6.1556,6.1556,1.4899,1.4899,1.4899,2.1064,2.1064,2.1064,7
8,183.6667,183.6667,183.6667,4.0167,4.0167,4.0167,0.3169,0.3169,0.3169,0.8942,0.8942,0.8942,8
9,176.6667,176.6667,176.6667,-3.1833,-3.1833,-3.1833,-1.5293,-1.5293,-1.5293,-0.9521,-0.9521,-0.9521,9
10,184.0,184.0,184.0,7.05,7.05,7.05,0.9978,0.9978,0.9978,1.3813,1.3813,1.3813,10
11,190.7778,190.7778,190.7778,7.5778,7.5778,7.5778,1.5352,1.5352,1.5352,1.9572,1.9572,1.9572,11
12,189.6667,189.6667,189.6667,9.6667,9.6667,9.6667,1.527,1.527,1.527,2.3497,2.3497,2.3497,12
13,182.3333,182.3333,182.3333,1.3833,1.3833,1.3833,-0.0637,-0.0637,-0.0637,0.4661,0.4661,0.4661,13
14,180.4444,180.4444,180.4444,2.5944,2.5944,2.5944,0.5643,0.5643,0.5643,1.3833,1.3833,1.3833,14
15,181.2222,181.2222,181.2222,0.3222,0.3222,0.3222,0.2278,0.2278,0.2278,0.7022,0.7022,0.7022,15
