,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,158.3333,158.3333,158.3333,7.6333,-1.5667,-1.5667,-1.0866,-1.0866,-1.0866,0.0329,-0.8928,-0.8928,0
1,158.1111,158.1111,158.1111,3.3611,-6.6889,-6.6889,-0.844,-0.844,-0.844,-0.0988,-0.9842,-0.9842,1
2,167.1111,167.1111,167.1111,15.1611,9.2111,9.2111,0.764,0.764,0.764,1.6656,0.7749,0.7749,2
3,165.5556,165.5556,165.5556,11.6056,8.2056,8.2056,1.3385,1.3385,1.3385,1.9562,1.7979,1.7979,3
4,155.0,155.0,155.0,1.05,-3.35,-3.35,-1.3789,-1.3789,-1.3789,-0.9001,-1.0846,-1.0846,4
5,164.4444,164.4444,164.4444,8.8944,3.1444,3.1444,1.0294,1.0294,1.0294,1.1604,0.4495,0.4495,5
6,158.0,158.0,158.0,3.55,-2.3,-2.3,0.2437,0.2437,0.2437,0.4599,-0.2588,-0.2588,6
7,159.0,159.0,159.0,4.35,2.85,2.85,-0.1478,-0.1478,-0.1478,0.2045,0.3234,0.3234,7
8,162.2222,162.2222,162.2222,8.7722,2.7722,2.7722,0.8415,0.8415,0.8415,1.0454,0.4946,0.4946,8
9,166.8889,166.8889,166.8889,6.2389,2.4889,2.4889,1.1922,1.1922,1.1922,0.8452,0.588,0.588,9
10,161.8889,161.8889,161.8889,5.5889,0.9889,0.9889,0.1176,0.1176,0.1176,0.0685,-0.4003,-0.4003,10
11,165.6667,165.6667,165.6667,13.5667,2.2667,2.2667,1.2416,1.2416,1.2416,1.6493,0.7459,0.7459,11
12,164.5556,164.5556,164.5556,12.3556,6.9556,6.9556,1.8216,1.8216,1.8216,2.4513,1.9151,1.9151,12
13,166.4444,166.4444,166.4444,20.0944,7.2944,7.2944,1.5678,1.5678,1.5678,2.551,1.1932,1.1932,13
14,154.2222,154.2222,154.2222,1.5722,-8.9778,-8.9778,-0.3047,-0.3047,-0.3047,-0.3927,-0.7387,-0.7387,14
15,156.6667,156.6667,156.6667,1.5167,-2.5333,-2.5333,-0.14,-0.14,-0.14,0.1898,-0.227,-0.227,15
16,149.0,149.0,149.0,-4.65,-12.15,-12.15,-1.502,-1.502,-1.502,-0.9861,-2.0943,-2.0943,16
17,156.2222,156.2222,156.2222,9.8222,1.2722,1.2722,0.4247,0.4247,0.4247,1.5338,0.9787,0.9787,17
18,159.6667,159.6667,159.6667,10.1167,5.6667,5.6667,0.7157,0.7157,0.7157,1.1715,0.7457,0.7457,18
19,162.1111,162.1111,162.1111,10.0611,4.0111,4.0111,1.3127,1.3127,1.3127,1.6652,0.7637,0.7637,19
20,163.4444,163.4444,163.4444,13.7944,10.5944,10.5944,1.328,1.328,1.328,1.815,1.5449,1.5449,20
21,163.1111,163.1111,163.1111,3.8111,1.8111,1.8111,0.0997,0.0997,0.0997,-0.5552,-1.0113,-1.0113,21
22,156.8889,156.8889,156.8889,15.1889,6.4889,6.4889,0.1773,0.1773,0.1773,1.4954,0.9839,0.9839,22
23,154.7778,154.7778,154.7778,8.3278,1.4778,1.4778,-0.3882,-0.3882,-0.3882,0.3928,0.0093,0.0093,23
