,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,181.4444,178.8889,178.8889,5.1444,3.9889,3.9889,0.4214,0.4375,0.4375,0.829,0.493,0.493,0
1,185.4444,177.7778,177.7778,14.8944,3.4278,3.4278,1.5934,0.4384,0.4384,2.1281,0.7881,0.7881,1
2,176.4444,176.3333,176.3333,-0.1056,-3.7167,-3.7167,0.9529,1.5854,1.5854,0.7809,1.1454,1.1454,2
3,181.8889,184.5556,184.5556,5.6389,9.4056,9.4056,1.0548,1.7754,1.7754,1.1159,1.5287,1.5287,3
4,182.2222,191.0,191.0,4.6722,16.45,16.45,1.4048,3.3452,3.3452,1.0698,2.6504,2.6504,4
5,172.0,168.1111,168.1111,6.15,-4.2889,-4.2889,0.0203,0.1312,0.1312,0.7237,-0.0661,-0.0661,5
6,175.1111,172.2222,172.2222,9.5111,0.5222,0.5222,1.5581,1.402,1.402,2.0861,1.6684,1.6684,6
7,174.2222,168.6667,168.6667,3.6222,-0.8333,-0.8333,0.6521,-0.0888,-0.0888,0.252,-0.5568,-0.5568,7
8,177.3333,180.3333,180.3333,7.1833,8.3333,8.3333,1.6338,1.8973,1.8973,1.3963,1.663,1.663,8
9,186.2222,184.4444,184.4444,13.5222,6.7944,6.7944,2.0011,2.5013,2.5013,1.5678,1.8141,1.8141,9
10,195.5556,187.4444,187.4444,17.9556,10.5944,10.5944,4.6589,2.8611,2.8611,3.5394,1.4056,1.4056,10
11,185.4444,181.0,181.0,12.6944,9.05,9.05,1.6827,1.9094,1.9094,1.1006,1.8326,1.8326,11
12,183.5556,179.1111,179.1111,11.2556,10.6611,10.6611,2.5628,1.9275,1.9275,2.2059,1.9422,1.9422,12
13,175.5556,174.4444,174.4444,8.0056,3.8444,3.8444,1.6334,1.5688,1.5688,1.81,1.4913,1.4913,13
14,175.1111,176.0,176.0,1.4611,2.35,2.35,1.3782,1.1436,1.1436,0.5124,0.2184,0.2184,14
15,176.3333,170.1111,170.1111,4.1333,-3.1389,-3.1389,0.9749,0.5176,0.5176,0.5905,0.0844,0.0844,15
16,187.2222,180.2222,180.2222,14.7722,1.1722,1.1722,3.5523,3.0463,3.0463,3.1714,1.8942,1.8942,16
17,174.8889,169.4444,169.4444,13.0889,0.4944,0.4944,0.487,-0.2906,-0.2906,1.0746,-0.4449,-0.4449,17
18,177.6667,170.5556,170.5556,8.5667,-2.1444,-2.1444,1.7589,0.4312,0.4312,2.0826,0.2325,0.2325,18
19,180.6667,175.8889,175.8889,2.1667,0.0889,0.0889,1.7289,1.1868,1.1868,0.8856,0.1689,0.1689,19
20,181.4444,176.5556,176.5556,17.4944,10.5556,10.5556,2.437,2.4064,2.4064,2.7972,2.5038,2.5038,20
21,179.7778,169.4444,169.4444,6.7278,-0.6056,-0.6056,1.783,0.6564,0.6564,0.8601,-0.0188,-0.0188,21
22,172.1111,171.5556,171.5556,-0.5389,-0.7944,-0.7944,0.1088,0.5383,0.5383,-0.4106,-0.3842,-0.3842,22
23,175.2222,178.0,178.0,-1.5778,3.45,3.45,0.1499,0.5239,0.5239,-0.86,-0.3694,-0.3694,23
24,181.7778,173.4444,173.4444,7.3278,-0.8056,-0.8056,1.1318,0.8568,0.8568,0.6469,-0.0916,-0.0916,24
25,185.8889,173.8889,173.8889,10.8889,1.0389,1.0389,2.312,1.5201,1.5201,1.8056,0.8493,0.8493,25
26,174.1111,167.6667,167.6667,-0.1389,-7.4333,-7.4333,-0.0414,-0.2193,-0.2193,-0.6155,-1.1118,-1.1118,26
27,172.2222,169.3333,169.3333,-1.0778,-4.1667,-4.1667,0.0556,0.2792,0.2792,-0.8304,-0.8854,-0.8854,27
28,173.3333,170.3333,170.3333,7.9333,5.6333,5.6333,0.5642,0.5045,0.5045,0.4942,0.4165,0.4165,28
29,177.1111,173.7778,173.7778,9.4111,7.4778,7.4778,2.1979,1.0734,1.0734,1.9197,0.6792,0.6792,29
30,165.7778,157.4444,157.4444,-5.9222,-11.0556,-11.0556,-0.6936,-1.3692,-1.3692,-1.2291,-1.4271,-1.4271,30
31,175.6667,169.4444,169.4444,5.1167,-0.0556,-0.0556,1.4442,0.5496,0.5496,1.1138,0.3742,0.3742,31
32,176.0,179.1111,179.1111,10.35,9.7611,9.7611,1.9732,2.8952,2.8952,1.9364,2.1694,2.1694,32
33,176.5556,173.5556,173.5556,9.0556,7.7556,7.7556,1.6901,1.4182,1.4182,1.8596,1.5458,1.5458,33
34,179.4444,178.8889,178.8889,10.2944,9.4889,9.4889,2.8707,2.4244,2.4244,2.6544,1.9103,1.9103,34
35,177.8889,169.2222,169.2222,14.1889,7.2722,7.2722,2.0485,1.0248,1.0248,2.5075,1.3695,1.3695,35
36,172.0,168.4444,168.4444,13.9,2.2444,2.2444,1.0795,1.2826,1.2826,1.3587,1.4231,1.4231,36
37,176.2222,165.2222,165.2222,9.4722,-3.0778,-3.0778,2.3347,0.4402,0.4402,1.7342,-0.3709,-0.3709,37
38,167.1111,161.0,161.0,0.4111,-4.6,-4.6,0.7177,0.1093,0.1093,1.0465,-0.0697,-0.0697,38
39,170.5556,169.2222,169.2222,7.5056,-0.3778,-0.3778,0.7558,0.7663,0.7663,1.2346,0.4192,0.4192,39
40,160.1111,158.5556,158.5556,-9.7389,-8.7444,-8.7444,-2.1166,-1.3959,-1.3959,-2.8444,-2.1385,-2.1385,40
41,176.1111,180.0,180.0,10.7611,8.1,8.1,2.5785,2.9323,2.9323,3.0191,2.4503,2.4503,41
42,167.1111,172.6667,172.6667,4.3111,7.5167,7.5167,0.5254,1.7328,1.7328,0.7692,1.6433,1.6433,42
43,166.8889,173.1111,173.1111,5.1889,9.0111,9.0111,0.6712,1.905,1.905,1.0235,2.0608,2.0608,43
44,170.8889,163.5556,163.5556,6.5389,-0.7444,-0.7444,0.5615,-0.0315,-0.0315,0.7318,-0.1332,-0.1332,44
45,167.4444,157.5556,157.5556,6.0444,-8.4944,-8.4944,1.19,0.145,0.145,1.3316,-0.2087,-0.2087,45
46,170.0,165.1111,165.1111,15.45,10.5611,10.5611,2.4922,1.9738,1.9738,3.0088,2.5403,2.5403,46
47,152.6667,152.7778,152.7778,-12.1333,-14.7722,-14.7722,-1.5068,-2.1171,-2.1171,-1.7481,-2.1441,-2.1441,47
48,175.3333,172.7778,172.7778,9.8333,6.4778,6.4778,2.4194,2.1249,2.1249,2.2927,1.6207,1.6207,48
49,172.8889,175.1111,175.1111,15.3889,13.0111,13.0111,1.3759,2.2866,2.2866,1.8655,2.6965,2.6965,49
50,163.2222,161.5556,161.5556,9.5722,5.5056,5.5056,0.167,0.4308,0.4308,1.1128,1.1662,1.1662,50
51,162.3333,162.8889,162.8889,1.1333,4.2889,4.2889,-0.089,1.0447,1.0447,0.1063,1.2157,1.2157,51
52,171.7778,164.4444,164.4444,15.1278,4.4444,4.4444,2.2402,1.447,1.447,2.9397,1.679,1.679,52
53,160.7778,159.8889,159.8889,0.7778,-0.1111,-0.1111,0.1287,0.7196,0.7196,-0.1779,0.351,0.351,53
54,165.6667,158.4444,158.4444,8.8167,4.3444,4.3444,0.9187,0.2431,0.2431,1.2693,0.9738,0.9738,54
55,163.5556,162.5556,162.5556,0.4056,6.8056,6.8056,0.908,0.7685,0.7685,1.3788,1.6189,1.6189,55
56,163.5556,160.3333,160.3333,2.9056,-0.7667,-0.7667,1.9077,1.0841,1.0841,1.7752,1.0541,1.0541,56
57,159.6667,158.6667,158.6667,-0.1333,-3.0833,-3.0833,-0.1454,0.023,0.023,-0.0402,-0.0556,-0.0556,57
58,173.6667,169.5556,169.5556,11.4667,7.0056,7.0056,1.9221,1.3168,1.3168,1.6653,1.01,1.01,58
59,161.2222,157.4444,157.4444,0.2722,-6.6556,-6.6556,-0.0255,-0.4645,-0.4645,-0.458,-0.8489,-0.8489,59
60,167.0,166.2222,166.2222,2.65,-1.8278,-1.8278,1.0126,1.3619,1.3619,0.709,0.5593,0.5593,60
61,177.8889,173.2222,173.2222,13.6889,4.4722,4.4722,3.5494,2.5856,2.5856,3.1653,1.731,1.731,61
62,171.3333,166.7778,166.7778,15.4833,7.7278,7.7278,2.6209,1.6371,1.6371,2.8941,2.0188,2.0188,62
63,155.6667,162.2222,162.2222,-5.4333,-4.1278,-4.1278,-1.1681,-0.3275,-0.3275,-1.1752,-0.9397,-0.9397,63
64,162.2222,159.6667,159.6667,-0.3278,-5.6833,-5.6833,-0.2878,-0.68,-0.68,-0.1065,-1.3638,-1.3638,64
65,174.3333,170.0,170.0,15.2333,10.85,10.85,2.4106,1.6055,1.6055,2.1959,1.3118,1.3118,65
66,164.3333,164.4444,164.4444,2.8333,4.2444,4.2444,1.0403,1.2517,1.2517,1.1083,1.1092,1.1092,66
67,167.0,157.8889,157.8889,11.1,2.1389,2.1389,0.9649,0.0262,0.0262,1.4142,0.467,0.467,67
68,163.1111,153.7778,153.7778,4.0111,-8.2222,-8.2222,1.2681,-0.7343,-0.7343,1.516,-0.7094,-0.7094,68
69,167.2222,157.7778,157.7778,9.5222,-2.6722,-2.6722,0.9926,0.6944,0.6944,1.1791,0.6325,0.6325,69
70,160.4444,161.6667,161.6667,5.2944,-0.7833,-0.7833,0.1915,1.5283,1.5283,0.4519,1.0688,1.0688,70
71,158.8889,153.1111,153.1111,8.3389,-3.3389,-3.3389,-0.7331,-1.1009,-1.1009,0.5048,-0.3412,-0.3412,71
72,162.3333,161.4444,161.4444,5.9333,4.1944,4.1944,0.8819,0.3148,0.3148,1.4485,0.6711,0.6711,72
73,161.1111,151.2222,151.2222,-0.1389,-4.9778,-4.9778,0.3751,-0.4962,-0.4962,-0.2023,-1.0171,-1.0171,73
74,168.6667,163.4444,163.4444,12.8167,4.9944,4.9944,0.955,1.2001,1.2001,1.8524,1.5618,1.5618,74
75,160.8889,158.3333,158.3333,6.6389,-0.7167,-0.7167,0.5184,0.4769,0.4769,0.6104,0.3951,0.3951,75
76,159.8889,164.1111,164.1111,4.4389,8.7611,8.7611,0.3612,1.3575,1.3575,0.6626,1.5541,1.5541,76
77,166.4444,164.0,164.0,9.0444,13.15,13.15,1.1182,0.5817,0.5817,2.0455,1.2912,1.2912,77
78,155.8889,148.4444,148.4444,0.3889,-5.8056,-5.8056,0.061,-1.3277,-1.3277,0.5358,-0.8264,-0.8264,78
79,169.6667,162.4444,162.4444,14.0667,7.9444,7.9444,2.0723,1.1799,1.1799,2.5952,1.7481,1.7481,79
80,180.8889,171.8889,171.8889,16.0889,9.2889,9.2889,3.7934,2.2311,2.2311,3.4009,1.6768,1.6768,80
81,170.5556,172.2222,172.2222,11.7056,14.5222,14.5222,2.4692,3.2897,3.2897,2.692,3.2445,3.2445,81
82,163.3333,156.0,156.0,2.8833,-0.05,-0.05,1.0209,0.0207,0.0207,0.9865,-0.0575,-0.0575,82
83,158.0,156.8889,156.8889,4.9,3.9889,3.9889,-0.2465,0.0428,0.0428,0.7482,0.8821,0.8821,83
84,163.0,162.7778,162.7778,5.55,-1.9722,-1.9722,0.283,0.4846,0.4846,0.4829,-0.3836,-0.3836,84
85,161.8889,161.3333,161.3333,5.2389,3.0833,3.0833,1.2689,0.7764,0.7764,2.0406,1.0881,1.0881,85
86,164.6667,154.8889,154.8889,4.5667,-7.8611,-7.8611,0.2029,-0.0329,-0.0329,0.4161,-0.8736,-0.8736,86
87,165.6667,159.3333,159.3333,9.1667,-2.6167,-2.6167,0.9924,0.3162,0.3162,1.0217,-0.1979,-0.1979,87
88,159.0,153.5556,153.5556,-1.65,-5.5944,-5.5944,-0.0799,-0.6725,-0.6725,0.0404,-0.7903,-0.7903,88
89,154.2222,154.1111,154.1111,0.8722,-7.5389,-7.5389,-0.6131,-0.679,-0.679,-0.0404,-0.9183,-0.9183,89
90,162.0,159.4444,159.4444,-0.1,-0.0556,-0.0556,-0.3613,0.2447,0.2447,-0.1174,0.0712,0.0712,90
91,164.4444,165.2222,165.2222,8.1444,8.7222,8.7222,1.0345,0.8735,0.8735,1.2213,0.7067,0.7067,91
92,168.1111,159.4444,159.4444,8.3611,-2.4556,-2.4556,1.1399,0.3289,0.3289,1.0572,0.042,0.042,92
93,173.5556,161.4444,161.4444,25.4056,7.6944,7.6944,2.4565,1.4251,1.4251,3.8499,1.7909,1.7909,93
94,156.4444,149.5556,149.5556,6.7444,-5.7444,-5.7444,0.6636,-0.5082,-0.5082,1.5063,-0.7922,-0.7922,94
95,162.1111,154.1111,154.1111,8.7111,-1.5889,-1.5889,0.8381,0.0438,0.0438,1.4359,0.244,0.244,95
96,151.5556,145.4444,145.4444,-1.2444,-8.3556,-8.3556,0.4773,-1.1476,-1.1476,0.9417,-0.6347,-0.6347,96
97,156.4444,153.4444,153.4444,-1.4556,-0.8056,-0.8056,0.0078,0.1639,0.1639,0.4889,0.3709,0.3709,97
98,157.3333,151.1111,151.1111,7.5333,-5.3389,-5.3389,0.6965,0.0125,0.0125,1.3663,0.2914,0.2914,98
99,149.6667,145.3333,145.3333,3.7667,-2.9167,-2.9167,-0.7987,-1.1527,-1.1527,-0.2548,-0.3968,-0.3968,99
100,159.0,147.4444,147.4444,9.4,-4.1056,-4.1056,0.8885,-0.5202,-0.5202,1.536,-0.484,-0.484,100
101,167.1111,164.6667,164.6667,9.5111,7.2667,7.2667,1.9236,1.4227,1.4227,2.2369,1.7973,1.7973,101
102,156.4444,153.5556,153.5556,9.6944,6.2056,6.2056,-0.2879,-0.284,-0.284,1.1804,1.1062,1.1062,102
103,156.4444,155.7778,155.7778,12.7944,2.1778,2.1778,-0.9764,-0.1996,-0.1996,0.8353,0.7931,0.7931,103
104,149.6667,152.6667,152.6667,4.8167,6.7667,6.7667,-0.4191,0.4552,0.4552,0.901,1.6966,1.6966,104
105,157.5556,150.6667,150.6667,2.2556,-2.0833,-2.0833,0.6645,-0.1599,-0.1599,1.2565,0.0824,0.0824,105
106,158.5556,153.7778,153.7778,15.4556,5.1778,5.1778,0.8989,0.2601,0.2601,2.5307,1.0873,1.0873,106
