,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,135.3333,136.3333,136.3333,-1.9167,-0.9167,-0.9167,-2.2509,-1.4953,-1.4953,-1.6504,-0.8948,-0.8948,0
1,146.3333,141.6667,141.6667,7.0333,2.3667,2.3667,0.117,-0.2218,-0.2218,0.4851,0.1463,0.1463,1
2,139.5556,139.7778,139.7778,-1.2944,-1.0722,-1.0722,-1.1342,-0.1966,-0.1966,-0.9661,-0.0285,-0.0285,2
3,143.1111,139.1111,139.1111,7.5111,3.5111,3.5111,0.1146,-0.1082,-0.1082,0.6914,0.4686,0.4686,3
4,137.0,132.4444,132.4444,2.7,-1.8556,-1.8556,-0.5658,-1.3548,-1.3548,-0.0594,-0.8483,-0.8483,4
5,137.8889,135.4444,135.4444,0.4889,-1.9556,-1.9556,-0.7817,-0.7919,-0.7919,-0.4038,-0.414,-0.414,5
6,138.1111,136.2222,136.2222,3.1611,1.2722,1.2722,-0.7862,-0.736,-0.736,-0.2849,-0.2347,-0.2347,6
7,144.0,140.3333,140.3333,6.35,2.6833,2.6833,0.6728,0.1878,0.1878,0.7801,0.2951,0.2951,7
8,144.4444,142.4444,142.4444,7.5944,5.5944,5.5944,0.4434,0.3429,0.3429,0.9257,0.8252,0.8252,8
9,149.2222,144.0,144.0,7.9222,2.7,2.7,1.4213,0.5198,0.5198,1.5638,0.6622,0.6622,9
10,141.1111,135.1111,135.1111,1.3111,-4.6889,-4.6889,0.2564,-0.3159,-0.3159,0.336,-0.2364,-0.2364,10
11,142.7778,140.3333,140.3333,9.3278,6.8833,6.8833,0.3829,0.4998,0.4998,0.8508,0.9677,0.9677,11
12,132.7778,133.5556,133.5556,-3.2222,-2.4444,-2.4444,-1.3667,-1.0665,-1.0665,-0.8409,-0.5406,-0.5406,12
13,144.7778,138.0,138.0,6.6778,-0.1,-0.1,0.9229,0.0662,0.0662,1.2117,0.355,0.355,13
14,144.0,134.5556,134.5556,7.0,-2.4444,-2.4444,0.389,-0.6004,-0.6004,0.6946,-0.2948,-0.2948,14
15,134.3333,132.2222,132.2222,-2.0167,-4.1278,-4.1278,-1.1747,-1.1898,-1.1898,-0.8214,-0.8365,-0.8365,15
16,140.3333,137.3333,137.3333,0.8333,-2.1667,-2.1667,-0.1885,-0.8531,-0.8531,-0.2686,-0.9332,-0.9332,16
17,140.6667,139.6667,139.6667,5.1167,4.1167,4.1167,0.3014,0.3321,0.3321,0.4427,0.4734,0.4734,17
18,145.5556,144.3333,144.3333,8.7056,7.4833,7.4833,0.6602,0.7004,0.7004,0.9503,0.9905,0.9905,18
