Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
197.6667,197.6667,197.6667,-17.2833,-17.2833,-17.2833,-1.3471,-1.3471,-1.3471,-3.2217,-3.2217,-3.2217,0
196.1111,196.1111,196.1111,-9.5889,-9.5889,-9.5889,-0.5373,-0.5373,-0.5373,-1.8965,-1.8965,-1.8965,1
199.6667,199.6667,199.6667,-5.0333,-5.0333,-5.0333,0.6760,0.6760,0.6760,-0.6667,-0.6667,-0.6667,2
189.0000,189.0000,189.0000,-20.2000,-20.2000,-20.2000,-1.2974,-1.2974,-1.2974,-3.1858,-3.1858,-3.1858,3
195.0000,195.0000,195.0000,-12.3500,-12.3500,-12.3500,0.3671,0.3671,0.3671,-1.2113,-1.2113,-1.2113,4
200.3333,200.3333,200.3333,4.9333,4.9333,4.9333,0.3098,0.3098,0.3098,-0.3535,-0.3535,-0.3535,5
199.7778,199.7778,199.7778,-10.7222,-10.7222,-10.7222,1.4032,1.4032,1.4032,-1.0804,-1.0804,-1.0804,6
201.3333,201.3333,201.3333,2.4333,2.4333,2.4333,0.8696,0.8696,0.8696,-0.0974,-0.0974,-0.0974,7
201.7778,201.7778,201.7778,-3.5722,-3.5722,-3.5722,1.7884,1.7884,1.7884,0.1668,0.1668,0.1668,8
196.5556,196.5556,196.5556,-1.9944,-1.9944,-1.9944,0.7816,0.7816,0.7816,-0.2073,-0.2073,-0.2073,9
194.5556,194.5556,194.5556,-1.3944,-1.3944,-1.3944,0.6466,0.6466,0.6466,-0.2696,-0.2696,-0.2696,10
192.4444,192.4444,192.4444,-10.2056,-10.2056,-10.2056,-0.1086,-0.1086,-0.1086,-1.8815,-1.8815,-1.8815,11
190.0000,190.0000,190.0000,-7.3500,-7.3500,-7.3500,0.3661,0.3661,0.3661,-0.5904,-0.5904,-0.5904,12
195.4444,195.4444,195.4444,-10.5556,-10.5556,-10.5556,0.5300,0.5300,0.5300,-1.5047,-1.5047,-1.5047,13
201.6667,201.6667,201.6667,0.2667,0.2667,0.2667,1.9520,1.9520,1.9520,0.4114,0.4114,0.4114,14
198.2222,198.2222,198.2222,-7.7778,-7.7778,-7.7778,0.3645,0.3645,0.3645,-1.4269,-1.4269,-1.4269,15
205.7778,205.7778,205.7778,-0.7222,-0.7222,-0.7222,1.3056,1.3056,1.3056,-0.3245,-0.3245,-0.3245,16
197.0000,197.0000,197.0000,-7.2000,-7.2000,-7.2000,0.5630,0.5630,0.5630,-1.0362,-1.0362,-1.0362,17
195.1111,195.1111,195.1111,-7.3389,-7.3389,-7.3389,0.3160,0.3160,0.3160,-1.5833,-1.5833,-1.5833,18
204.0000,204.0000,204.0000,4.2000,4.2000,4.2000,2.8744,2.8744,2.8744,1.4893,1.4893,1.4893,19
