,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,248.7778,248.7778,248.7778,7.1278,7.1278,7.1278,3.5693,3.5693,3.5693,2.3941,2.3941,2.3941,0
1,242.0,242.0,242.0,7.15,7.15,7.15,1.3531,1.3531,1.3531,0.8359,0.8359,0.8359,1
2,231.7778,231.7778,231.7778,-0.7722,-0.7722,-0.7722,1.41,1.41,1.41,0.4173,0.4173,0.4173,2
3,236.3333,236.3333,236.3333,12.3333,12.3333,12.3333,2.026,2.026,2.026,1.4356,1.4356,1.4356,3
4,236.3333,236.3333,236.3333,9.5333,9.5333,9.5333,3.6527,3.6527,3.6527,3.2652,3.2652,3.2652,4
5,224.1111,224.1111,224.1111,-1.0889,-1.0889,-1.0889,0.3006,0.3006,0.3006,-0.8234,-0.8234,-0.8234,5
6,231.3333,231.3333,231.3333,6.8333,6.8333,6.8333,2.126,2.126,2.126,1.6596,1.6596,1.6596,6
7,235.1111,235.1111,235.1111,10.7611,10.7611,10.7611,3.1426,3.1426,3.1426,2.6941,2.6941,2.6941,7
8,235.6667,235.6667,235.6667,22.4167,22.4167,22.4167,2.6467,2.6467,2.6467,3.4605,3.4605,3.4605,8
9,239.0,239.0,239.0,23.95,23.95,23.95,4.3005,4.3005,4.3005,4.7389,4.7389,4.7389,9
10,222.2222,222.2222,222.2222,-6.0278,-6.0278,-6.0278,-0.001,-0.001,-0.001,-0.7256,-0.7256,-0.7256,10
11,223.0,223.0,223.0,-3.05,-3.05,-3.05,0.9749,0.9749,0.9749,-0.1568,-0.1568,-0.1568,11
12,216.6667,216.6667,216.6667,1.0667,1.0667,1.0667,-0.0044,-0.0044,-0.0044,-0.3477,-0.3477,-0.3477,12
13,214.6667,214.6667,214.6667,-7.1833,-7.1833,-7.1833,-1.0991,-1.0991,-1.0991,-1.9576,-1.9576,-1.9576,13
14,217.6667,217.6667,217.6667,-10.5333,-10.5333,-10.5333,-0.0323,-0.0323,-0.0323,-1.5619,-1.5619,-1.5619,14
15,217.6667,217.6667,217.6667,1.4167,1.4167,1.4167,1.302,1.302,1.302,0.6074,0.6074,0.6074,15
16,211.0,211.0,211.0,-7.2,-7.2,-7.2,-1.4908,-1.4908,-1.4908,-2.5476,-2.5476,-2.5476,16
17,211.5556,211.5556,211.5556,2.6056,2.6056,2.6056,0.0995,0.0995,0.0995,0.1616,0.1616,0.1616,17
18,220.2222,220.2222,220.2222,5.0722,5.0722,5.0722,1.0627,1.0627,1.0627,0.6273,0.6273,0.6273,18
19,222.4444,222.4444,222.4444,-8.3056,-8.3056,-8.3056,0.9511,0.9511,0.9511,-1.4023,-1.4023,-1.4023,19
20,219.2222,219.2222,219.2222,5.3722,5.3722,5.3722,0.5375,0.5375,0.5375,0.3774,0.3774,0.3774,20
21,225.4444,225.4444,225.4444,2.2944,2.2944,2.2944,1.4506,1.4506,1.4506,0.099,0.099,0.099,21
22,223.2222,223.2222,223.2222,3.7722,3.7722,3.7722,0.7133,0.7133,0.7133,-0.0125,-0.0125,-0.0125,22
