Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
232.7778,236.6667,236.6667,12.1278,16.0167,16.0167,3.6427,5.1576,5.1576,2.2431,3.7579,3.7579,0
221.7778,229.7778,229.7778,0.7778,8.7778,8.7778,2.7481,4.2865,4.2865,0.3836,1.9220,1.9220,1
212.3333,227.7778,227.7778,-8.5667,6.8778,6.8778,0.9270,3.1496,3.1496,-1.1411,1.0816,1.0816,2
205.4444,226.8889,226.8889,-17.7556,3.6889,3.6889,-0.3484,1.1583,1.1583,-2.1113,-0.6045,-0.6045,3
232.8889,243.2222,243.2222,10.1389,20.4722,20.4722,4.0257,4.9215,4.9215,1.7960,2.6918,2.6918,4
213.6667,233.1111,233.1111,-14.6333,4.8111,4.8111,0.9473,4.1884,4.1884,-1.2466,1.9946,1.9946,5
201.8889,232.5556,232.5556,-24.7611,5.9056,5.9056,-0.0379,5.7039,5.7039,-3.0608,2.6810,2.6810,6
218.0000,217.2222,217.2222,13.8500,13.0722,13.0722,4.4948,3.1778,3.1778,3.4651,2.1481,2.1481,7
207.7778,212.3333,212.3333,5.7778,10.3333,10.3333,3.8712,3.1608,3.1608,3.4261,2.7158,2.7158,8
214.7778,219.6667,219.6667,5.8778,10.7667,10.7667,3.4774,3.3896,3.3896,2.3765,2.2887,2.2887,9
204.8889,227.0000,227.0000,3.8889,26.0000,26.0000,2.3384,4.3093,4.3093,2.8536,4.8244,4.8244,10
220.6667,230.1111,230.1111,14.2167,23.6611,23.6611,5.1608,6.1143,6.1143,4.0581,5.0116,5.0116,11
199.8889,211.4444,211.4444,-10.7111,0.8444,0.8444,0.8360,1.9894,1.9894,-0.7817,0.3716,0.3716,12
226.4444,216.8889,216.8889,8.9444,-0.6111,-0.6111,4.3113,2.5476,2.5476,2.1492,0.3855,0.3855,13
209.5556,220.2222,220.2222,0.3056,10.9722,10.9722,1.8067,4.2002,4.2002,0.1897,2.5832,2.5832,14
220.3333,222.1111,222.1111,16.6333,18.4111,18.4111,4.2006,4.7781,4.7781,2.9900,3.5676,3.5676,15
221.1111,232.4444,232.4444,13.6111,24.9444,24.9444,4.5835,6.2681,6.2681,3.2554,4.9400,4.9400,16
209.7778,220.1111,220.1111,4.7278,15.0611,15.0611,2.3930,4.4811,4.4811,1.0953,3.1834,3.1834,17
186.6667,200.4444,200.4444,1.6667,15.4444,15.4444,0.4690,2.4557,2.4557,0.8669,2.8536,2.8536,18
202.4444,222.4444,222.4444,-2.8056,17.1944,17.1944,1.7479,4.7261,4.7261,0.2247,3.2029,3.2029,19
207.0000,206.3333,206.3333,13.6000,12.9333,12.9333,3.7040,2.8860,2.8860,3.6041,2.7861,2.7861,20
211.7778,221.8889,221.8889,8.6778,18.7889,18.7889,3.3236,5.0324,5.0324,2.6651,4.3739,4.3739,21
209.4444,220.8889,220.8889,5.5944,17.0389,17.0389,3.4118,4.9620,4.9620,1.8199,3.3700,3.3700,22
223.6667,216.4444,216.4444,25.6167,18.3944,18.3944,6.0914,4.5025,4.5025,5.6202,4.0313,4.0313,23
201.7778,205.2222,205.2222,13.6278,17.0722,17.0722,2.5667,2.6050,2.6050,2.8257,2.8639,2.8639,24
218.5556,210.2222,210.2222,18.8556,10.5222,10.5222,4.6000,3.3367,3.3367,4.4200,3.1567,3.1567,25
204.2222,221.5556,221.5556,3.7722,21.1056,21.1056,3.2338,5.2864,5.2864,1.9010,3.9536,3.9536,26
201.8889,209.7778,209.7778,12.0889,19.9778,19.9778,3.3834,4.9409,4.9409,2.5633,4.1207,4.1207,27
187.0000,203.6667,203.6667,0.3500,17.0167,17.0167,-0.1230,4.1252,4.1252,-0.3423,3.9059,3.9059,28
