,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,189.7778,188.5556,188.5556,7.7278,16.1556,16.1556,0.7838,1.3039,1.3039,0.4426,1.5665,1.5665,0
1,190.1111,188.6667,188.6667,12.7611,18.5167,18.5167,1.7485,2.5871,2.5871,1.3556,2.4541,2.4541,1
2,196.5556,178.8889,178.8889,18.6556,8.5889,8.5889,3.1267,1.0779,1.0779,3.0282,0.8595,0.8595,2
3,195.7778,179.7778,179.7778,16.6778,4.8778,4.8778,2.2627,0.9328,0.9328,1.8862,0.3213,0.3213,3
4,172.1111,177.8889,177.8889,-3.0389,17.1389,17.1389,-0.9802,0.8818,0.8818,-1.1882,1.5233,1.5233,4
5,180.3333,174.8889,174.8889,2.9833,8.3889,8.3889,0.2256,0.2737,0.2737,-0.2069,0.4734,0.4734,5
6,185.7778,170.1111,170.1111,18.6778,5.5111,5.5111,0.9941,-0.069,-0.069,1.1925,-0.3296,-0.3296,6
7,180.5556,179.5556,179.5556,2.0056,18.4556,18.4556,1.3973,3.0564,3.0564,0.6005,3.3061,3.3061,7
8,181.4444,175.0,175.0,8.3944,11.25,11.25,2.1358,2.0504,2.0504,1.4425,1.53,1.53,8
9,164.8889,161.1111,161.1111,-1.1611,0.2611,0.2611,-0.9282,-0.6657,-0.6657,-0.9232,-0.1024,-0.1024,9
10,182.0,178.0,178.0,6.0,13.9,13.9,1.9598,1.1036,1.1036,0.9448,0.7337,0.7337,10
11,161.6667,158.3333,158.3333,-9.6833,-0.9167,-0.9167,-1.7848,-1.3757,-1.3757,-2.0716,-1.2598,-1.2598,11
12,184.1111,178.1111,178.1111,7.8611,9.1611,9.1611,1.8832,1.8553,1.8553,0.7493,1.039,1.039,12
13,186.3333,182.3333,182.3333,14.9833,17.0333,17.0333,2.7824,2.9197,2.9197,2.114,2.767,2.767,13
14,173.4444,162.1111,162.1111,6.8944,-2.4389,-2.4389,-0.1274,-0.8678,-0.8678,0.1901,-1.0635,-1.0635,14
15,182.1111,176.2222,176.2222,7.5611,13.1722,13.1722,1.4318,1.8188,1.8188,0.9645,1.8722,1.8722,15
16,172.4444,173.2222,173.2222,9.7944,12.7222,12.7222,0.2846,0.9931,0.9931,0.4908,1.0878,1.0878,16
17,167.5556,165.0,165.0,2.0056,6.4,6.4,-0.0475,0.0237,0.0237,-0.4749,0.2785,0.2785,17
18,175.0,169.8889,169.8889,7.6,8.0889,8.0889,0.203,0.3139,0.3139,-0.1628,0.457,0.457,18
19,185.7778,179.6667,179.6667,12.4778,12.3167,12.3167,2.7763,2.3628,2.3628,2.2293,1.7397,1.7397,19
20,171.4444,158.8889,158.8889,1.2444,-2.0611,-2.0611,-0.6159,-0.8531,-0.8531,-0.9353,-0.5677,-0.5677,20
21,177.7778,174.0,174.0,8.6278,11.55,11.55,1.0493,1.9817,1.9817,0.4738,1.9971,1.9971,21
