,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,287.8889,287.8889,287.8889,8.8389,9.1389,9.1389,1.0844,1.0844,1.0844,1.0063,0.9855,0.9855,0
1,267.7778,267.7778,267.7778,-6.2722,2.2278,2.2278,-1.005,-1.005,-1.005,-0.4705,0.0235,0.0235,1
2,261.6667,261.6667,261.6667,3.0167,1.6667,1.6667,0.4588,0.4588,0.4588,1.6567,1.7176,1.7176,2
3,266.2222,266.2222,266.2222,12.1222,8.7722,8.7722,-0.1464,-0.1464,-0.1464,1.1639,0.9188,0.9188,3
4,282.1111,282.1111,282.1111,21.2611,28.7611,28.7611,3.2509,3.2509,3.2509,3.6743,4.2184,4.2184,4
5,253.7778,253.7778,253.7778,-1.2222,-8.4722,-8.4722,-1.585,-1.585,-1.585,-0.8621,-0.9184,-0.9184,5
6,261.0,261.0,261.0,5.7,2.6,2.6,0.7795,0.7795,0.7795,2.2809,1.3193,1.3193,6
7,244.6667,244.6667,244.6667,-10.9333,-5.3833,-5.3833,-2.3627,-2.3627,-2.3627,-1.7569,-1.2592,-1.2592,7
8,255.5556,255.5556,255.5556,-7.1444,2.2556,2.2556,-0.9867,-0.9867,-0.9867,-1.0833,-0.272,-0.272,8
9,261.0,261.0,261.0,8.4,1.75,1.75,-0.1299,-0.1299,-0.1299,-0.1112,-0.0018,-0.0018,9
10,245.2222,245.2222,245.2222,7.5722,7.4722,7.4722,-1.9948,-1.9948,-1.9948,0.4941,0.2149,0.2149,10
11,250.7778,250.7778,250.7778,1.2278,6.6778,6.6778,0.6906,0.6906,0.6906,0.9118,1.0356,1.0356,11
12,263.5556,263.5556,263.5556,11.5556,17.6056,17.6056,1.9613,1.9613,1.9613,1.8102,2.2182,2.2182,12
13,253.8889,253.8889,253.8889,7.9889,10.0389,10.0389,0.9036,0.9036,0.9036,1.5098,1.6663,1.6663,13
14,253.5556,253.5556,253.5556,-0.3444,1.6556,1.6556,0.8921,0.8921,0.8921,0.869,0.4053,0.4053,14
15,268.2222,268.2222,268.2222,4.8722,10.2222,10.2222,1.8791,1.8791,1.8791,0.7999,1.6044,1.6044,15
16,259.8889,259.8889,259.8889,11.5389,12.8389,12.8389,0.1287,0.1287,0.1287,1.3026,1.5168,1.5168,16
17,250.4444,250.4444,250.4444,6.3444,10.4944,10.4944,0.5541,0.5541,0.5541,1.9586,1.9608,1.9608,17
18,234.1111,234.1111,234.1111,-9.0389,-9.2389,-9.2389,-2.3954,-2.3954,-2.3954,-0.9644,-1.0755,-1.0755,18
19,240.5556,240.5556,240.5556,-0.3444,-0.7444,-0.7444,-1.2817,-1.2817,-1.2817,0.5138,0.2222,0.2222,19
20,231.2222,231.2222,231.2222,-5.9278,-1.7278,-1.7278,-3.0254,-3.0254,-3.0254,-1.2736,-1.6254,-1.6254,20
21,247.8889,247.8889,247.8889,5.4389,3.2889,3.2889,-1.6667,-1.6667,-1.6667,-0.5993,0.3198,0.3198,21
22,246.7778,246.7778,246.7778,-2.3722,-1.7722,-1.7722,-0.7722,-0.7722,-0.7722,0.059,-0.1401,-0.1401,22
23,249.0,249.0,249.0,-0.6,5.3,5.3,-0.4766,-0.4766,-0.4766,-0.1351,0.3619,0.3619,23
24,238.2222,238.2222,238.2222,5.3722,2.5222,2.5222,-0.8088,-0.8088,-0.8088,0.871,0.5496,0.5496,24
25,253.8889,253.8889,253.8889,4.6889,15.8389,15.8389,0.5723,0.5723,0.5723,1.0793,1.4375,1.4375,25
26,261.8889,261.8889,261.8889,20.1389,23.2889,23.2889,2.398,2.398,2.398,4.09,4.2933,4.2933,26
27,247.4444,247.4444,247.4444,13.0444,10.4944,10.4944,1.5312,1.5312,1.5312,2.7476,2.5206,2.5206,27
28,240.7778,240.7778,240.7778,-6.2722,4.7278,4.7278,0.1438,0.1438,0.1438,-0.2112,0.1474,0.1474,28
29,244.2222,244.2222,244.2222,7.0222,-0.6778,-0.6778,-0.4562,-0.4562,-0.4562,-0.0789,-0.24,-0.24,29
30,256.7778,256.7778,256.7778,13.3778,13.5778,13.5778,0.7863,0.7863,0.7863,1.1551,1.2558,1.2558,30
31,246.2222,246.2222,246.2222,14.5722,15.9722,15.9722,1.4023,1.4023,1.4023,2.6679,2.6221,2.6221,31
32,240.5556,240.5556,240.5556,3.3056,8.4056,8.4056,-0.4043,-0.4043,-0.4043,0.2503,0.2524,0.2524,32
33,244.0,244.0,244.0,19.05,21.2,21.2,2.082,2.082,2.082,3.5318,3.5908,3.5908,33
34,259.0,259.0,259.0,25.8,24.55,24.55,2.4206,2.4206,2.4206,3.5721,3.2632,3.2632,34
35,252.3333,252.3333,252.3333,11.3333,14.1833,14.1833,1.3935,1.3935,1.3935,2.0359,1.9857,1.9857,35
36,239.8889,239.8889,239.8889,9.7389,10.3389,10.3389,0.1658,0.1658,0.1658,1.8389,1.7642,1.7642,36
37,232.4444,232.4444,232.4444,-4.4056,-3.0056,-3.0056,-1.59,-1.59,-1.59,-0.8234,-1.2126,-1.2126,37
38,220.1111,220.1111,220.1111,-16.8889,-9.2389,-9.2389,-2.9509,-2.9509,-2.9509,-2.5406,-2.2793,-2.2793,38
39,222.5556,222.5556,222.5556,0.0556,-0.7944,-0.7944,-1.2204,-1.2204,-1.2204,0.6234,0.5766,0.5766,39
40,227.8889,227.8889,227.8889,-4.6611,-3.2111,-3.2111,-1.407,-1.407,-1.407,-0.6525,-0.7063,-0.7063,40
41,224.7778,224.7778,224.7778,-8.9222,-4.0222,-4.0222,-2.4262,-2.4262,-2.4262,-1.5741,-1.622,-1.622,41
42,231.5556,231.5556,231.5556,4.5556,9.9556,9.9556,-0.557,-0.557,-0.557,0.9507,1.1252,1.1252,42
43,228.5556,228.5556,228.5556,-3.8444,-2.9444,-2.9444,-1.5769,-1.5769,-1.5769,-1.1136,-0.9858,-0.9858,43
44,242.3333,242.3333,242.3333,13.2833,13.6333,13.6333,1.1969,1.1969,1.1969,2.1693,2.1728,2.1728,44
45,241.8889,241.8889,241.8889,15.5389,14.4889,14.4889,0.6598,0.6598,0.6598,2.7524,1.9546,1.9546,45
46,237.8889,237.8889,237.8889,7.9889,10.2389,10.2389,0.9978,0.9978,0.9978,1.8464,1.8759,1.8759,46
47,219.7778,219.7778,219.7778,-1.5722,-10.3222,-10.3222,-1.6404,-1.6404,-1.6404,-0.6694,-1.8917,-1.8917,47
48,219.4444,219.4444,219.4444,5.1944,2.5444,2.5444,-1.7709,-1.7709,-1.7709,-0.5864,-0.5387,-0.5387,48
49,211.4444,211.4444,211.4444,-4.6556,-2.8056,-2.8056,-2.8451,-2.8451,-2.8451,-1.7327,-1.4903,-1.4903,49
50,220.4444,220.4444,220.4444,-10.6056,-7.7556,-7.7556,-1.7274,-1.7274,-1.7274,-2.0949,-2.3265,-2.3265,50
51,241.5556,241.5556,241.5556,15.8056,25.5556,25.5556,2.503,2.503,2.503,2.9178,3.4858,3.4858,51
52,231.2222,231.2222,231.2222,5.3222,6.3222,6.3222,0.6534,0.6534,0.6534,0.6533,0.4729,0.4729,52
53,210.2222,210.2222,210.2222,-7.3278,-4.6778,-4.6778,-2.7299,-2.7299,-2.7299,-1.795,-1.7051,-1.7051,53
54,217.1111,217.1111,217.1111,1.8611,-1.0889,-1.0889,-1.2435,-1.2435,-1.2435,-0.3506,-0.0372,-0.0372,54
55,212.2222,212.2222,212.2222,-11.1278,-10.3778,-10.3778,-3.0121,-3.0121,-3.0121,-2.7642,-3.1133,-3.1133,55
56,220.5556,220.5556,220.5556,6.0556,-0.4944,-0.4944,-1.614,-1.614,-1.614,-0.2052,-0.6199,-0.6199,56
57,232.6667,232.6667,232.6667,4.6167,5.6667,5.6667,0.6518,0.6518,0.6518,0.755,1.0645,1.0645,57
58,226.2222,226.2222,226.2222,0.9222,2.5722,2.5722,-0.9595,-0.9595,-0.9595,-0.8783,-0.6118,-0.6118,58
59,221.0,221.0,221.0,-0.15,-0.9,-0.9,-1.6191,-1.6191,-1.6191,-1.4374,-1.3857,-1.3857,59
60,221.4444,221.4444,221.4444,3.0944,6.3444,6.3444,-0.9966,-0.9966,-0.9966,0.5645,0.2759,0.2759,60
61,222.7778,222.7778,222.7778,3.8278,8.6278,8.6278,-0.5081,-0.5081,-0.5081,0.0073,0.4712,0.4712,61
62,223.2222,223.2222,223.2222,-2.5278,2.6722,2.6722,-1.1393,-1.1393,-1.1393,-0.8804,-0.1831,-0.1831,62
63,235.5556,235.5556,235.5556,16.4556,14.4556,14.4556,1.7729,1.7729,1.7729,2.5583,2.2541,2.2541,63
64,234.1111,234.1111,234.1111,10.9111,7.3111,7.3111,1.6565,1.6565,1.6565,1.5719,1.2103,1.2103,64
65,225.6667,225.6667,225.6667,10.7667,5.6667,5.6667,0.9927,0.9927,0.9927,1.4867,1.2505,1.2505,65
66,223.5556,223.5556,223.5556,2.0556,9.8056,9.8056,0.385,0.385,0.385,1.026,0.8107,0.8107,66
67,227.6667,227.6667,227.6667,8.7667,7.8167,7.8167,1.5798,1.5798,1.5798,1.95,2.1181,2.1181,67
68,225.1111,225.1111,225.1111,7.6111,13.1611,13.1611,0.6749,0.6749,0.6749,1.2335,1.1538,1.1538,68
69,216.2222,216.2222,216.2222,-4.3778,2.7222,2.7222,-0.142,-0.142,-0.142,-0.0694,0.0645,0.0645,69
70,215.0,215.0,215.0,-10.15,0.9,0.9,-0.4691,-0.4691,-0.4691,-0.9783,-0.2117,-0.2117,70
71,220.6667,220.6667,220.6667,3.1667,7.4167,7.4167,0.2786,0.2786,0.2786,0.9573,0.9296,0.9296,71
72,215.0,215.0,215.0,2.45,6.5,6.5,-1.2436,-1.2436,-1.2436,-0.4285,-0.3175,-0.3175,72
73,203.1111,203.1111,203.1111,-9.7889,-11.3389,-11.3389,-2.0029,-2.0029,-2.0029,-1.1951,-1.3969,-1.3969,73
74,230.4444,230.4444,230.4444,9.4444,17.7444,17.7444,2.2449,2.2449,2.2449,1.8314,2.7021,2.7021,74
75,229.8889,229.8889,229.8889,10.9889,11.8389,11.8389,1.5256,1.5256,1.5256,1.3152,1.6377,1.6377,75
76,201.5556,201.5556,201.5556,-14.5444,-7.5444,-7.5444,-2.2625,-2.2625,-2.2625,-2.2503,-1.6972,-1.6972,76
77,218.0,218.0,218.0,1.9,1.55,1.55,0.4279,0.4279,0.4279,1.2383,0.8382,0.8382,77
78,218.0,218.0,218.0,6.0,7.65,7.65,0.0028,0.0028,0.0028,0.5719,0.8687,0.8687,78
79,219.6667,219.6667,219.6667,6.7167,8.8167,8.8167,-0.0096,-0.0096,-0.0096,0.6355,0.9294,0.9294,79
80,223.6667,223.6667,223.6667,16.9667,9.8667,9.8667,2.0318,2.0318,2.0318,2.9593,2.2422,2.2422,80
81,207.1111,207.1111,207.1111,-3.6889,3.3611,3.3611,-1.3411,-1.3411,-1.3411,-0.8801,-0.5087,-0.5087,81
82,221.5556,221.5556,221.5556,10.4056,9.2556,9.2556,0.9988,0.9988,0.9988,1.5501,1.6034,1.6034,82
