Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
148.7778,134.0000,134.0000,6.2778,-8.5000,-8.5000,-0.2069,-1.6589,-1.6589,0.2249,-1.2271,-1.2271,0
141.5556,135.4444,135.4444,3.9556,-2.1556,-2.1556,-0.9725,-1.7369,-1.7369,-0.1049,-0.8693,-0.8693,1
139.5556,132.4444,132.4444,1.9056,-5.2056,-5.2056,-1.0209,-1.4620,-1.4620,0.1081,-0.3330,-0.3330,2
143.7778,138.4444,138.4444,6.6278,1.2944,1.2944,0.4224,-1.0748,-1.0748,0.9311,-0.5661,-0.5661,3
132.3333,126.1111,126.1111,2.4333,-3.7889,-3.7889,-1.3557,-1.7324,-1.7324,-0.6180,-0.9947,-0.9947,4
139.7778,133.0000,133.0000,4.4278,-2.3500,-2.3500,-0.1314,-0.9087,-0.9087,0.6202,-0.1571,-0.1571,5
138.6667,129.5556,129.5556,7.5167,-1.5944,-1.5944,-0.6567,-1.1610,-1.1610,0.4350,-0.0693,-0.0693,6
139.7778,132.1111,132.1111,4.6778,-2.9889,-2.9889,-0.2924,-0.6529,-0.6529,-0.0392,-0.3996,-0.3996,7
137.4444,129.8889,129.8889,2.1444,-5.4111,-5.4111,-1.1270,-1.6843,-1.6843,-0.7120,-1.2693,-1.2693,8
148.2222,135.3333,135.3333,9.5222,-3.3667,-3.3667,0.4227,-0.9002,-0.9002,0.7135,-0.6093,-0.6093,9
144.6667,136.3333,136.3333,3.5667,-4.7667,-4.7667,-0.1707,-1.0856,-1.0856,0.6231,-0.2918,-0.2918,10
134.7778,130.7778,130.7778,-2.8722,-6.8722,-6.8722,-1.0289,-1.0925,-1.0925,-0.5693,-0.6329,-0.6329,11
136.0000,132.1111,132.1111,7.4500,3.5611,3.5611,-0.3846,0.0642,0.0642,0.4085,0.8573,0.8573,12
140.4444,135.6667,135.6667,10.7944,6.0167,6.0167,0.2771,0.0942,0.0942,1.0611,0.8781,0.8781,13
