Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
189.7778,188.5556,188.5556,7.7278,16.1556,16.1556,0.7838,1.3039,1.3039,0.4426,1.5665,1.5665,0
190.1111,188.6667,188.6667,12.7611,18.5167,18.5167,1.7485,2.5871,2.5871,1.3556,2.4541,2.4541,1
196.5556,178.8889,178.8889,18.6556,8.5889,8.5889,3.1267,1.0779,1.0779,3.0282,0.8595,0.8595,2
195.7778,179.7778,179.7778,16.6778,4.8778,4.8778,2.2627,0.9328,0.9328,1.8862,0.3213,0.3213,3
172.1111,177.8889,177.8889,-3.0389,17.1389,17.1389,-0.9802,0.8818,0.8818,-1.1882,1.5233,1.5233,4
180.3333,174.8889,174.8889,2.9833,8.3889,8.3889,0.2256,0.2737,0.2737,-0.2069,0.4734,0.4734,5
185.7778,170.1111,170.1111,18.6778,5.5111,5.5111,0.9941,-0.0690,-0.0690,1.1925,-0.3296,-0.3296,6
180.5556,179.5556,179.5556,2.0056,18.4556,18.4556,1.3973,3.0564,3.0564,0.6005,3.3061,3.3061,7
181.4444,175.0000,175.0000,8.3944,11.2500,11.2500,2.1358,2.0504,2.0504,1.4425,1.5300,1.5300,8
164.8889,161.1111,161.1111,-1.1611,0.2611,0.2611,-0.9282,-0.6657,-0.6657,-0.9232,-0.1024,-0.1024,9
182.0000,178.0000,178.0000,6.0000,13.9000,13.9000,1.9598,1.1036,1.1036,0.9448,0.7337,0.7337,10
161.6667,158.3333,158.3333,-9.6833,-0.9167,-0.9167,-1.7848,-1.3757,-1.3757,-2.0716,-1.2598,-1.2598,11
184.1111,178.1111,178.1111,7.8611,9.1611,9.1611,1.8832,1.8553,1.8553,0.7493,1.0390,1.0390,12
186.3333,182.3333,182.3333,14.9833,17.0333,17.0333,2.7824,2.9197,2.9197,2.1140,2.7670,2.7670,13
173.4444,162.1111,162.1111,6.8944,-2.4389,-2.4389,-0.1274,-0.8678,-0.8678,0.1901,-1.0635,-1.0635,14
182.1111,176.2222,176.2222,7.5611,13.1722,13.1722,1.4318,1.8188,1.8188,0.9645,1.8722,1.8722,15
172.4444,173.2222,173.2222,9.7944,12.7222,12.7222,0.2846,0.9931,0.9931,0.4908,1.0878,1.0878,16
167.5556,165.0000,165.0000,2.0056,6.4000,6.4000,-0.0475,0.0237,0.0237,-0.4749,0.2785,0.2785,17
175.0000,169.8889,169.8889,7.6000,8.0889,8.0889,0.2030,0.3139,0.3139,-0.1628,0.4570,0.4570,18
185.7778,179.6667,179.6667,12.4778,12.3167,12.3167,2.7763,2.3628,2.3628,2.2293,1.7397,1.7397,19
171.4444,158.8889,158.8889,1.2444,-2.0611,-2.0611,-0.6159,-0.8531,-0.8531,-0.9353,-0.5677,-0.5677,20
177.7778,174.0000,174.0000,8.6278,11.5500,11.5500,1.0493,1.9817,1.9817,0.4738,1.9971,1.9971,21
173.7778,167.7778,167.7778,8.3278,12.7778,12.7778,1.3650,0.5507,0.5507,1.4894,1.2053,1.2053,22
187.7778,187.1111,187.1111,24.1278,26.9611,26.9611,3.3290,4.4806,4.4806,3.8416,4.8967,4.8967,23
184.2222,171.4444,171.4444,16.6722,6.2944,6.2944,2.3460,0.7604,0.7604,1.7843,0.8300,0.8300,24
158.6667,159.7778,159.7778,-2.0333,4.4778,4.4778,-1.3153,-0.4990,-0.4990,-0.8059,-0.1067,-0.1067,25
175.7778,168.4444,168.4444,5.0778,4.7944,4.7944,0.8302,0.3562,0.3562,0.0842,-0.2178,-0.2178,26
166.8889,166.2222,166.2222,2.4389,10.4722,10.4722,-0.1640,0.1749,0.1749,0.2830,0.6325,0.6325,27
178.8889,172.1111,172.1111,9.9889,12.9111,12.9111,1.3993,0.5547,0.5547,1.2516,0.3112,0.3112,28
174.3333,169.0000,169.0000,10.5333,9.6500,9.6500,0.3542,0.4291,0.4291,0.6101,0.6471,0.6471,29
176.8889,168.2222,168.2222,12.2389,7.0222,7.0222,1.2240,0.8755,0.8755,1.2104,0.5085,0.5085,30
176.5556,171.5556,171.5556,11.5556,11.2556,11.2556,1.8107,1.8060,1.8060,1.6775,1.9952,1.9952,31
179.2222,166.6667,166.6667,18.4722,10.3167,10.3167,2.0368,1.6530,1.6530,2.3129,2.2820,2.2820,32
173.8889,172.2222,172.2222,6.8889,16.3222,16.3222,1.2187,2.1244,2.1244,1.0820,2.6760,2.6760,33
180.7778,172.8889,172.8889,13.0278,6.0889,6.0889,2.0052,1.4676,1.4676,1.5857,0.7622,0.7622,34
179.2222,172.8889,172.8889,12.6222,9.3889,9.3889,1.7707,1.3832,1.3832,1.1408,0.9730,0.9730,35
161.6667,161.1111,161.1111,0.5167,6.4611,6.4611,-0.8219,-0.1524,-0.1524,-0.1632,0.3933,0.3933,36
184.5556,180.6667,180.6667,18.1056,25.5167,25.5167,2.3351,3.8102,3.8102,2.1130,4.5872,4.5872,37
169.0000,160.7778,160.7778,4.3500,5.8778,5.8778,-0.2044,-0.2737,-0.2737,-0.3433,0.6513,0.6513,38
171.3333,164.5556,164.5556,5.8333,2.8556,2.8556,0.2916,-0.7489,-0.7489,-0.2013,-1.1729,-1.1729,39
172.7778,171.6667,171.6667,3.4778,16.0167,16.0167,0.4161,0.7024,0.7024,-0.2378,1.0420,1.0420,40
157.3333,148.7778,148.7778,-5.0167,-6.2722,-6.2722,-1.6698,-2.2668,-2.2668,-1.7670,-2.1210,-2.1210,41
173.5556,159.2222,159.2222,10.0056,2.8222,2.8222,0.9740,-0.3669,-0.3669,1.0264,-0.3515,-0.3515,42
164.3333,154.4444,154.4444,-0.1667,-7.0056,-7.0056,0.0695,-0.4171,-0.4171,-0.3591,-1.1675,-1.1675,43
162.7778,161.2222,161.2222,-2.7722,3.3722,3.3722,-0.1156,0.3528,0.3528,-0.3681,0.3604,0.3604,44
163.3333,158.3333,158.3333,1.2833,2.8833,2.8833,-0.2586,-0.9518,-0.9518,-0.1459,-0.5941,-0.5941,45
171.0000,167.3333,167.3333,0.9000,7.8833,7.8833,1.6109,0.8219,0.8219,0.9224,0.2368,0.2368,46
169.7778,162.8889,162.8889,1.5278,5.5389,5.5389,0.5221,-0.2299,-0.2299,-0.2102,-0.0229,-0.0229,47
171.2222,166.2222,166.2222,9.8722,12.7722,12.7722,1.6865,1.8431,1.8431,1.5365,2.2266,2.2266,48
173.6667,163.2222,163.2222,10.4167,1.2722,1.2722,1.4831,0.4940,0.4940,1.2550,0.1631,0.1631,49
169.1111,163.8889,163.8889,2.0611,7.6889,7.6889,1.1446,-0.3127,-0.3127,0.1517,-0.6557,-0.6557,50
171.3333,164.2222,164.2222,8.9333,4.6222,4.6222,0.9406,0.5551,0.5551,0.7679,0.6402,0.6402,51
161.4444,157.4444,157.4444,-9.1056,4.2444,4.2444,-1.0644,-1.2432,-1.2432,-1.5379,-1.1815,-1.1815,52
158.8889,159.4444,159.4444,-3.1111,7.3444,7.3444,-0.5492,0.0186,0.0186,-0.4870,0.5133,0.5133,53
168.4444,160.4444,160.4444,0.8444,5.1944,5.1944,0.6929,-0.2908,-0.2908,0.1144,-0.1224,-0.1224,54
171.8889,164.3333,164.3333,11.2389,10.9333,10.9333,0.9894,1.6222,1.6222,1.2840,1.8969,1.8969,55
177.5556,175.7778,175.7778,13.4556,23.9278,23.9278,3.0225,2.9272,2.9272,2.9126,3.8638,3.8638,56
171.5556,162.7778,162.7778,9.9056,12.3778,12.3778,2.0044,0.9494,0.9494,1.9896,1.2862,1.2862,57
160.4444,161.4444,161.4444,2.7444,11.2444,11.2444,-1.0925,-0.1691,-0.1691,-0.6582,0.0084,0.0084,58
164.8889,163.2222,163.2222,3.2389,9.4722,9.4722,1.1607,0.5673,0.5673,0.8369,0.8445,0.8445,59
182.6667,173.0000,173.0000,11.9167,15.7000,15.7000,3.2363,3.0843,3.0843,2.1569,3.0674,3.0674,60
159.6667,162.8889,162.8889,-6.6333,7.5889,7.5889,-1.1602,0.3659,0.3659,-1.8509,0.5850,0.5850,61
167.4444,152.6667,152.6667,8.0444,-2.4333,-2.4333,0.3251,-0.6883,-0.6883,0.4430,-0.5184,-0.5184,62
159.6667,152.6667,152.6667,-3.3333,-2.0833,-2.0833,-0.8476,-0.8748,-0.8748,-0.8441,-0.6919,-0.6919,63
177.0000,172.2222,172.2222,6.8500,9.6722,9.6722,2.6546,1.9079,1.9079,1.8183,1.3343,1.3343,64
169.2222,158.4444,158.4444,4.0222,5.9944,5.9944,0.7611,-0.0616,-0.0616,0.6480,0.4434,0.4434,65
171.3333,169.5556,169.5556,14.2333,13.4056,13.4056,0.8529,1.3932,1.3932,1.2298,1.8100,1.8100,66
166.1111,158.3333,158.3333,6.6611,1.3333,1.3333,0.6424,0.0942,0.0942,0.4856,-0.0144,-0.0144,67
164.0000,165.7778,165.7778,4.2500,12.5278,12.5278,0.0285,1.0883,1.0883,0.1260,1.6500,1.6500,68
182.0000,171.7778,171.7778,14.9500,14.5778,14.5778,2.7749,2.1676,2.1676,2.2222,2.1245,2.1245,69
