Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
151.3333,151.3333,151.3333,-11.9167,-11.9167,-11.9167,-1.4528,-1.4528,-1.4528,-1.3280,-1.3280,-1.3280,0
151.1111,151.1111,151.1111,-12.3889,-12.3889,-12.3889,-1.2934,-1.2934,-1.2934,-0.7994,-0.7994,-0.7994,1
149.8889,149.8889,149.8889,-10.8611,-10.8611,-10.8611,-2.4243,-2.4243,-2.4243,-2.5072,-2.5072,-2.5072,2
154.1111,154.1111,154.1111,-14.8389,-14.8389,-14.8389,-0.9956,-0.9956,-0.9956,-2.0039,-2.0039,-2.0039,3
159.6667,159.6667,159.6667,-19.0833,-19.0833,-19.0833,-1.1812,-1.1812,-1.1812,-3.2467,-3.2467,-3.2467,4
152.4444,152.4444,152.4444,-9.8056,-9.8056,-9.8056,-0.6988,-0.6988,-0.6988,-1.1848,-1.1848,-1.1848,5
145.3333,145.3333,145.3333,-13.1167,-13.1167,-13.1167,-1.9617,-1.9617,-1.9617,-2.1268,-2.1268,-2.1268,6
149.5556,149.5556,149.5556,-12.4444,-12.4444,-12.4444,-0.8627,-0.8627,-0.8627,-1.3367,-1.3367,-1.3367,7
154.6667,154.6667,154.6667,-9.0833,-9.0833,-9.0833,0.0060,0.0060,0.0060,-1.0289,-1.0289,-1.0289,8
145.5556,145.5556,145.5556,-13.6444,-13.6444,-13.6444,-1.3157,-1.3157,-1.3157,-2.1205,-2.1205,-2.1205,9
158.1111,158.1111,158.1111,-6.8889,-6.8889,-6.8889,0.6255,0.6255,0.6255,-0.7368,-0.7368,-0.7368,10
155.1111,155.1111,155.1111,1.2611,1.2611,1.2611,1.0412,1.0412,1.0412,0.6990,0.6990,0.6990,11
145.0000,145.0000,145.0000,-17.6000,-17.6000,-17.6000,-2.2877,-2.2877,-2.2877,-3.1956,-3.1956,-3.1956,12
148.3333,148.3333,148.3333,-17.7167,-17.7167,-17.7167,-1.8001,-1.8001,-1.8001,-3.1310,-3.1310,-3.1310,13
150.8889,150.8889,150.8889,-7.3111,-7.3111,-7.3111,-0.2778,-0.2778,-0.2778,-1.1257,-1.1257,-1.1257,14
151.8889,151.8889,151.8889,-4.0611,-4.0611,-4.0611,0.2303,0.2303,0.2303,0.1132,0.1132,0.1132,15
151.8889,151.8889,151.8889,-9.6611,-9.6611,-9.6611,0.2840,0.2840,0.2840,-0.5534,-0.5534,-0.5534,16
151.7778,151.7778,151.7778,-4.5722,-4.5722,-4.5722,0.4016,0.4016,0.4016,0.0872,0.0872,0.0872,17
160.0000,160.0000,160.0000,3.2000,3.2000,3.2000,1.9714,1.9714,1.9714,1.4819,1.4819,1.4819,18
173.1111,173.1111,173.1111,7.3611,7.3611,7.3611,3.2611,3.2611,3.2611,2.3670,2.3670,2.3670,19
