Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
172.5556,155.5556,155.5556,8.7556,-13.9944,-13.9944,0.0336,-2.2899,-2.2899,0.5818,-1.8574,-1.8574,0
153.7778,149.1111,149.1111,-0.5222,-7.8889,-7.8889,-1.5156,-1.6265,-1.6265,-0.6486,-0.6786,-0.6786,1
148.4444,142.8889,142.8889,2.5944,-6.9611,-6.9611,-2.2043,-2.5549,-2.5549,-0.7713,-1.3565,-1.3565,2
154.2222,146.3333,146.3333,6.7722,-3.7667,-3.7667,-0.3463,-1.5509,-1.5509,0.3442,-0.4834,-0.4834,3
149.4444,140.3333,140.3333,8.3944,-6.4667,-6.4667,-1.3067,-1.4593,-1.4593,0.0377,-0.4044,-0.4044,4
144.5556,140.1111,140.1111,-1.0444,-7.6889,-7.6889,-1.5195,-1.0974,-1.0974,-0.9468,-0.4284,-0.4284,5
146.8889,143.4444,143.4444,0.3389,-5.6556,-5.6556,-1.1922,-1.0405,-1.0405,-0.6277,-0.1777,-0.1777,6
150.0000,146.7778,146.7778,1.0500,-3.1722,-3.1722,-1.7560,-1.0766,-1.0766,-1.1244,-0.6538,-0.6538,7
150.4444,148.4444,148.4444,8.3944,1.2944,1.2944,0.5077,-0.1992,-0.1992,1.6947,0.9258,0.9258,8
154.7778,149.6667,149.6667,8.2278,0.0167,0.0167,0.4700,-0.3750,-0.3750,0.8479,0.5869,0.5869,9
140.2222,139.1111,139.1111,-4.6778,-8.7889,-8.7889,-2.0759,-2.1850,-2.1850,-1.3729,-1.7511,-1.7511,10
150.0000,141.8889,141.8889,-4.0000,-15.7111,-15.7111,-0.9731,-1.4974,-1.4974,-1.0807,-1.6201,-1.6201,11
147.5556,135.7778,135.7778,1.3556,-13.3222,-13.3222,-1.1278,-1.8990,-1.8990,-0.6448,-1.6339,-1.6339,12
149.2222,139.6667,139.6667,12.3222,-3.2333,-3.2333,-0.2603,-1.2464,-1.2464,1.0111,-0.5122,-0.5122,13
153.0000,141.6667,141.6667,7.7500,-6.9333,-6.9333,-0.0405,-1.3841,-1.3841,0.7174,-0.9013,-0.9013,14
148.2222,141.3333,141.3333,5.1722,-5.8667,-5.8667,-1.1308,-1.4314,-1.4314,-0.1269,-0.7583,-0.7583,15
147.5556,140.5556,140.5556,3.5056,-9.8444,-9.8444,-2.0070,-1.7051,-1.7051,-1.1815,-0.8790,-0.8790,16
149.7778,140.3333,140.3333,6.8278,-6.3167,-6.3167,-0.9759,-1.1074,-1.1074,-0.1183,-0.2188,-0.2188,17
143.1111,136.0000,136.0000,-0.3889,-9.1000,-9.1000,-1.0295,-1.8939,-1.8939,-0.5329,-1.4821,-1.4821,18
146.2222,138.7778,138.7778,-1.2278,-11.5222,-11.5222,-1.5487,-2.2264,-2.2264,-1.4219,-2.3770,-2.3770,19
151.8889,146.2222,146.2222,5.8889,-0.2278,-0.2278,-0.1457,-0.9123,-0.9123,0.4245,-0.3360,-0.3360,20
151.6667,144.6667,144.6667,1.2667,-7.5833,-7.5833,-0.2803,-1.2329,-1.2329,-0.2882,-1.1151,-1.1151,21
147.2222,141.0000,141.0000,3.8722,-5.9000,-5.9000,-0.1932,-0.8549,-0.8549,0.4382,-0.6010,-0.6010,22
143.5556,131.0000,131.0000,-2.5444,-16.1500,-16.1500,-2.3561,-3.1052,-3.1052,-1.6887,-2.3536,-2.3536,23
154.7778,139.4444,139.4444,10.0278,-11.2556,-11.2556,0.5572,-1.1958,-1.1958,1.0378,-0.8360,-0.8360,24
142.4444,138.7778,138.7778,-2.5556,-12.3222,-12.3222,-2.6978,-2.5864,-2.5864,-1.9315,-2.2216,-2.2216,25
147.5556,140.8889,140.8889,0.8056,-6.8611,-6.8611,-1.2220,-1.9292,-1.9292,-0.2952,-0.7845,-0.7845,26
138.4444,124.7778,124.7778,-12.3556,-27.5222,-27.5222,-2.4563,-4.1232,-4.1232,-2.2809,-4.3270,-4.3270,27
141.4444,137.6667,137.6667,-0.7556,-10.7333,-10.7333,-2.7322,-2.5629,-2.5629,-1.7022,-1.4556,-1.4556,28
153.3333,147.6667,147.6667,9.8333,-1.2833,-1.2833,-0.3683,-0.3747,-0.3747,0.4000,0.1452,0.1452,29
158.7778,146.2222,146.2222,10.8778,-3.2278,-3.2278,-0.1437,-0.9708,-0.9708,0.2071,-0.8592,-0.8592,30
155.7778,146.2222,146.2222,11.4278,-0.0278,-0.0278,0.8990,0.3761,0.3761,1.1971,1.0094,1.0094,31
144.0000,140.1111,140.1111,1.8500,-0.4389,-0.4389,-1.1825,-0.7184,-0.7184,-0.1105,0.4676,0.4676,32
144.2222,140.5556,140.5556,-5.2778,-9.8444,-9.8444,-1.2293,-1.1618,-1.1618,-1.1204,-0.6787,-0.6787,33
151.3333,141.2222,141.2222,4.3833,-15.0278,-15.0278,-0.6212,-2.1414,-2.1414,-0.0409,-2.0964,-2.0964,34
151.4444,140.3333,140.3333,5.6444,-8.7667,-8.7667,-0.4897,-1.3350,-1.3350,-0.1309,-1.2540,-1.2540,35
137.8889,128.8889,128.8889,-5.3611,-18.6111,-18.6111,-3.1932,-3.4486,-3.4486,-2.9082,-3.3619,-3.3619,36
147.8889,143.5556,143.5556,0.2889,-4.2444,-4.2444,-0.6828,-1.1841,-1.1841,-0.4067,-0.4502,-0.4502,37
154.6667,143.0000,143.0000,7.2667,-7.1000,-7.1000,-0.2018,-0.9135,-0.9135,0.3490,-0.3282,-0.3282,38
152.8889,146.3333,146.3333,4.8889,0.6333,0.6333,-0.6250,-1.0642,-1.0642,0.3340,0.2151,0.2151,39
162.4444,147.6667,147.6667,16.1944,-2.1333,-2.1333,1.6750,0.3445,0.3445,1.9902,0.5760,0.5760,40
155.0000,143.1111,143.1111,2.7500,-10.9889,-10.9889,0.3604,-0.7915,-0.7915,-0.0462,-1.0467,-1.0467,41
