Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
202.8889,192.7778,192.7778,12.7889,2.6778,2.6778,2.3312,1.1623,1.1623,2.9851,1.8162,1.8162,0
189.1111,186.8889,186.8889,-1.9389,-4.1611,-4.1611,0.2196,0.1789,0.1789,0.0587,0.0180,0.0180,1
191.7778,184.7778,184.7778,6.9278,-0.0722,-0.0722,1.6841,-0.5466,-0.5466,1.7317,-0.4990,-0.4990,2
187.6667,181.5556,181.5556,4.1167,-1.9944,-1.9944,0.6806,-0.8286,-0.8286,1.3214,-0.1879,-0.1879,3
203.2222,186.3333,186.3333,6.1222,-10.7667,-10.7667,2.6011,-0.5500,-0.5500,2.4475,-0.7036,-0.7036,4
195.1111,192.2222,192.2222,7.8111,4.9222,4.9222,1.8764,1.1366,1.1366,1.7816,1.0418,1.0418,5
189.5556,184.4444,184.4444,2.7556,-2.3556,-2.3556,1.3178,-0.0812,-0.0812,1.1694,-0.2296,-0.2296,6
178.8889,182.7778,182.7778,-13.4611,-9.5722,-9.5722,-1.0089,-0.8232,-0.8232,-1.1551,-0.9694,-0.9694,7
191.8889,179.1111,179.1111,14.2889,1.5111,1.5111,1.9764,-0.1120,-0.1120,2.8981,0.8097,0.8097,8
178.5556,173.7778,173.7778,-1.2944,-6.0722,-6.0722,-1.4974,-1.3854,-1.3854,-0.7951,-0.6831,-0.6831,9
189.5556,186.7778,186.7778,-5.5944,-8.3722,-8.3722,0.2885,-1.0645,-1.0645,-0.3162,-1.6691,-1.6691,10
194.6667,188.2222,188.2222,6.1667,-0.2778,-0.2778,1.8980,0.8194,0.8194,1.8004,0.7218,0.7218,11
191.5556,176.1111,176.1111,0.3056,-15.1389,-15.1389,0.8439,-1.9119,-1.9119,0.3892,-2.3666,-2.3666,12
182.1111,179.2222,179.2222,-0.0389,-2.9278,-2.9278,-0.8289,-0.6091,-0.6091,0.0335,0.2533,0.2533,13
186.8889,172.7778,172.7778,3.6389,-10.4722,-10.4722,-0.0141,-1.9679,-1.9679,0.8049,-1.1489,-1.1489,14
186.7778,182.3333,182.3333,7.0278,2.5833,2.5833,0.6348,-0.5256,-0.5256,1.3953,0.2349,0.2349,15
187.5556,185.6667,185.6667,-4.5944,-6.4833,-6.4833,-0.0598,0.5065,0.5065,-0.7921,-0.2258,-0.2258,16
195.1111,193.4444,193.4444,1.6611,-0.0056,-0.0056,2.0314,1.9355,1.9355,1.5946,1.4986,1.4986,17
194.7778,187.6667,187.6667,8.3278,1.2167,1.2167,0.3591,-0.0847,-0.0847,1.1232,0.6794,0.6794,18
179.3333,183.6667,183.6667,-0.4167,3.9167,3.9167,-1.2466,-0.3128,-0.3128,-0.4718,0.4620,0.4620,19
186.1111,186.3333,186.3333,1.8111,2.0333,2.0333,0.3484,-0.2530,-0.2530,1.1777,0.5763,0.5763,20
