Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
191.1111,191.1111,191.1111,4.7611,4.7611,4.7611,-0.0436,-0.0436,-0.0436,0.2904,0.2904,0.2904,0
182.3333,182.3333,182.3333,-2.4667,-2.4667,-2.4667,-0.4483,-0.4483,-0.4483,0.0659,0.0659,0.0659,1
179.2222,179.2222,179.2222,-4.3778,-4.3778,-4.3778,-2.2448,-2.2448,-2.2448,-2.1853,-2.1853,-2.1853,2
186.6667,186.6667,186.6667,4.5667,4.5667,4.5667,0.5510,0.5510,0.5510,1.0309,1.0309,1.0309,3
179.8889,179.8889,179.8889,-6.9611,-6.9611,-6.9611,-0.6902,-0.6902,-0.6902,-0.8028,-0.8028,-0.8028,4
183.6667,183.6667,183.6667,6.2167,6.2167,6.2167,1.7486,1.7486,1.7486,1.3173,1.3173,1.3173,5
176.0000,176.0000,176.0000,11.5500,11.5500,11.5500,0.2989,0.2989,0.2989,1.5630,1.5630,1.5630,6
176.2222,176.2222,176.2222,11.7722,11.7722,11.7722,1.2274,1.2274,1.2274,2.0648,2.0648,2.0648,7
178.4444,178.4444,178.4444,11.6944,11.6944,11.6944,1.2333,1.2333,1.2333,1.4258,1.4258,1.4258,8
175.3333,175.3333,175.3333,4.2833,4.2833,4.2833,0.9809,0.9809,0.9809,1.7212,1.7212,1.7212,9
169.8889,169.8889,169.8889,-2.2611,-2.2611,-2.2611,-0.6021,-0.6021,-0.6021,-0.2504,-0.2504,-0.2504,10
171.0000,171.0000,171.0000,-4.2500,-4.2500,-4.2500,-1.2169,-1.2169,-1.2169,-1.5681,-1.5681,-1.5681,11
179.4444,179.4444,179.4444,9.6444,9.6444,9.6444,0.7115,0.7115,0.7115,0.7176,0.7176,0.7176,12
172.0000,172.0000,172.0000,-3.5000,-3.5000,-3.5000,-0.6678,-0.6678,-0.6678,-0.7542,-0.7542,-0.7542,13
176.8889,176.8889,176.8889,6.3389,6.3389,6.3389,1.3908,1.3908,1.3908,1.7028,1.7028,1.7028,14
