,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,169.4444,169.4444,169.4444,4.1444,4.1444,4.1444,0.8113,0.8113,0.8113,0.6577,0.6577,0.6577,0
1,164.7778,164.7778,164.7778,-3.3722,-3.3722,-3.3722,-0.6003,-0.6003,-0.6003,-0.8128,-0.8128,-0.8128,1
2,163.5556,163.5556,163.5556,-4.2944,-4.2944,-4.2944,-0.2549,-0.2549,-0.2549,-0.231,-0.231,-0.231,2
3,171.7778,171.7778,171.7778,7.9778,7.9778,7.9778,1.5303,1.5303,1.5303,1.6181,1.6181,1.6181,3
4,169.0,169.0,169.0,-0.35,-0.35,-0.35,0.7592,0.7592,0.7592,-0.1384,-0.1384,-0.1384,4
5,176.6667,176.6667,176.6667,4.5667,4.5667,4.5667,1.2627,1.2627,1.2627,0.7084,0.7084,0.7084,5
6,164.2222,164.2222,164.2222,-10.1278,-10.1278,-10.1278,-0.799,-0.799,-0.799,-1.4359,-1.4359,-1.4359,6
7,171.0,171.0,171.0,1.9,1.9,1.9,0.8334,0.8334,0.8334,0.4819,0.4819,0.4819,7
8,167.2222,167.2222,167.2222,-3.2278,-3.2278,-3.2278,-0.1794,-0.1794,-0.1794,-0.9593,-0.9593,-0.9593,8
9,176.1111,176.1111,176.1111,4.1111,4.1111,4.1111,1.68,1.68,1.68,1.1544,1.1544,1.1544,9
10,164.7778,164.7778,164.7778,-6.5722,-6.5722,-6.5722,-0.1334,-0.1334,-0.1334,-1.187,-1.187,-1.187,10
11,167.8889,167.8889,167.8889,0.0389,0.0389,0.0389,0.4308,0.4308,0.4308,0.2672,0.2672,0.2672,11
12,180.2222,180.2222,180.2222,-0.0778,-0.0778,-0.0778,1.9393,1.9393,1.9393,0.4389,0.4389,0.4389,12
13,172.0,172.0,172.0,1.85,1.85,1.85,0.4021,0.4021,0.4021,-0.2807,-0.2807,-0.2807,13
