,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,197.6667,197.6667,197.6667,-17.2833,-17.2833,-17.2833,-1.3471,-1.3471,-1.3471,-3.2217,-3.2217,-3.2217,0
1,196.1111,196.1111,196.1111,-9.5889,-9.5889,-9.5889,-0.5373,-0.5373,-0.5373,-1.8965,-1.8965,-1.8965,1
2,199.6667,199.6667,199.6667,-5.0333,-5.0333,-5.0333,0.676,0.676,0.676,-0.6667,-0.6667,-0.6667,2
3,189.0,189.0,189.0,-20.2,-20.2,-20.2,-1.2974,-1.2974,-1.2974,-3.1858,-3.1858,-3.1858,3
4,195.0,195.0,195.0,-12.35,-12.35,-12.35,0.3671,0.3671,0.3671,-1.2113,-1.2113,-1.2113,4
5,200.3333,200.3333,200.3333,4.9333,4.9333,4.9333,0.3098,0.3098,0.3098,-0.3535,-0.3535,-0.3535,5
6,199.7778,199.7778,199.7778,-10.7222,-10.7222,-10.7222,1.4032,1.4032,1.4032,-1.0804,-1.0804,-1.0804,6
7,201.3333,201.3333,201.3333,2.4333,2.4333,2.4333,0.8696,0.8696,0.8696,-0.0974,-0.0974,-0.0974,7
8,201.7778,201.7778,201.7778,-3.5722,-3.5722,-3.5722,1.7884,1.7884,1.7884,0.1668,0.1668,0.1668,8
9,196.5556,196.5556,196.5556,-1.9944,-1.9944,-1.9944,0.7816,0.7816,0.7816,-0.2073,-0.2073,-0.2073,9
10,194.5556,194.5556,194.5556,-1.3944,-1.3944,-1.3944,0.6466,0.6466,0.6466,-0.2696,-0.2696,-0.2696,10
11,192.4444,192.4444,192.4444,-10.2056,-10.2056,-10.2056,-0.1086,-0.1086,-0.1086,-1.8815,-1.8815,-1.8815,11
12,190.0,190.0,190.0,-7.35,-7.35,-7.35,0.3661,0.3661,0.3661,-0.5904,-0.5904,-0.5904,12
13,195.4444,195.4444,195.4444,-10.5556,-10.5556,-10.5556,0.53,0.53,0.53,-1.5047,-1.5047,-1.5047,13
14,201.6667,201.6667,201.6667,0.2667,0.2667,0.2667,1.952,1.952,1.952,0.4114,0.4114,0.4114,14
15,198.2222,198.2222,198.2222,-7.7778,-7.7778,-7.7778,0.3645,0.3645,0.3645,-1.4269,-1.4269,-1.4269,15
16,205.7778,205.7778,205.7778,-0.7222,-0.7222,-0.7222,1.3056,1.3056,1.3056,-0.3245,-0.3245,-0.3245,16
17,197.0,197.0,197.0,-7.2,-7.2,-7.2,0.563,0.563,0.563,-1.0362,-1.0362,-1.0362,17
18,195.1111,195.1111,195.1111,-7.3389,-7.3389,-7.3389,0.316,0.316,0.316,-1.5833,-1.5833,-1.5833,18
19,204.0,204.0,204.0,4.2,4.2,4.2,2.8744,2.8744,2.8744,1.4893,1.4893,1.4893,19
20,193.5556,193.5556,193.5556,-2.9444,-2.9444,-2.9444,1.8108,1.8108,1.8108,0.523,0.523,0.523,20
21,190.8889,190.8889,190.8889,-5.2611,-5.2611,-5.2611,0.8919,0.8919,0.8919,0.0189,0.0189,0.0189,21
22,195.1111,195.1111,195.1111,-7.5389,-7.5389,-7.5389,0.6751,0.6751,0.6751,-1.4185,-1.4185,-1.4185,22
23,192.0,192.0,192.0,-4.9,-4.9,-4.9,0.5772,0.5772,0.5772,-0.9697,-0.9697,-0.9697,23
