,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,130.6667,130.6667,130.6667,-1.6333,-1.6333,-1.6333,-0.6728,-0.6728,-0.6728,-0.5015,-0.5015,-0.5015,0
1,141.1111,141.1111,141.1111,12.2111,12.2111,12.2111,1.961,1.961,1.961,1.8797,1.8797,1.8797,1
2,141.8889,141.8889,141.8889,11.4889,11.4889,11.4889,2.0033,2.0033,2.0033,2.3189,2.3189,2.3189,2
3,128.6667,128.6667,128.6667,-1.4833,-1.4833,-1.4833,-0.2947,-0.2947,-0.2947,-0.06,-0.06,-0.06,3
4,134.1111,134.1111,134.1111,2.6111,2.6111,2.6111,0.8633,0.8633,0.8633,0.5997,0.5997,0.5997,4
5,136.1111,136.1111,136.1111,4.8111,4.8111,4.8111,0.4956,0.4956,0.4956,0.4407,0.4407,0.4407,5
6,134.6667,134.6667,134.6667,6.7667,6.7667,6.7667,0.8023,0.8023,0.8023,1.3029,1.3029,1.3029,6
7,132.5556,132.5556,132.5556,4.8556,4.8556,4.8556,0.5668,0.5668,0.5668,1.1471,1.1471,1.1471,7
8,143.2222,143.2222,143.2222,11.7222,11.7222,11.7222,2.145,2.145,2.145,1.6993,1.6993,1.6993,8
9,134.6667,134.6667,134.6667,8.2167,8.2167,8.2167,0.4392,0.4392,0.4392,0.8928,0.8928,0.8928,9
10,136.7778,136.7778,136.7778,10.9278,10.9278,10.9278,0.9786,0.9786,0.9786,1.5485,1.5485,1.5485,10
11,132.6667,132.6667,132.6667,2.5667,2.5667,2.5667,0.9558,0.9558,0.9558,1.1211,1.1211,1.1211,11
12,137.1111,137.1111,137.1111,7.2611,7.2611,7.2611,1.35,1.35,1.35,1.263,1.263,1.263,12
13,141.5556,141.5556,141.5556,9.1556,9.1556,9.1556,1.5402,1.5402,1.5402,1.3157,1.3157,1.3157,13
14,143.7778,143.7778,143.7778,13.6778,13.6778,13.6778,2.6562,2.6562,2.6562,2.8851,2.8851,2.8851,14
15,130.1111,130.1111,130.1111,5.2611,5.2611,5.2611,0.3277,0.3277,0.3277,0.7034,0.7034,0.7034,15
16,127.2222,127.2222,127.2222,-0.4778,-0.4778,-0.4778,-0.0523,-0.0523,-0.0523,0.2816,0.2816,0.2816,16
17,133.8889,133.8889,133.8889,0.2889,0.2889,0.2889,0.5596,0.5596,0.5596,0.4128,0.4128,0.4128,17
18,128.2222,128.2222,128.2222,-0.8278,-0.8278,-0.8278,-0.3966,-0.3966,-0.3966,0.0757,0.0757,0.0757,18
