,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,213.8889,213.8889,213.8889,13.6889,13.6889,13.6889,0.9669,0.9669,0.9669,2.057,2.057,2.057,0
1,204.3333,204.3333,204.3333,8.2833,8.2833,8.2833,1.0719,1.0719,1.0719,1.7898,1.7898,1.7898,1
2,214.2222,214.2222,214.2222,12.8222,12.8222,12.8222,0.9949,0.9949,0.9949,1.9086,1.9086,1.9086,2
3,204.5556,204.5556,204.5556,5.3556,5.3556,5.3556,0.8675,0.8675,0.8675,1.1816,1.1816,1.1816,3
4,211.4444,211.4444,211.4444,10.9944,10.9944,10.9944,1.2816,1.2816,1.2816,1.0407,1.0407,1.0407,4
5,204.8889,204.8889,204.8889,9.8889,9.8889,9.8889,-0.3255,-0.3255,-0.3255,0.8622,0.8622,0.8622,5
6,201.6667,201.6667,201.6667,7.3667,7.3667,7.3667,0.1892,0.1892,0.1892,1.8299,1.8299,1.8299,6
7,204.8889,204.8889,204.8889,9.3889,9.3889,9.3889,0.246,0.246,0.246,1.1804,1.1804,1.1804,7
8,209.8889,209.8889,209.8889,14.3389,14.3389,14.3389,0.4255,0.4255,0.4255,1.8744,1.8744,1.8744,8
9,193.0,193.0,193.0,0.4,0.4,0.4,-0.9311,-0.9311,-0.9311,0.4692,0.4692,0.4692,9
10,218.3333,218.3333,218.3333,12.5833,12.5833,12.5833,2.7105,2.7105,2.7105,1.8544,1.8544,1.8544,10
11,218.3333,218.3333,218.3333,16.0833,16.0833,16.0833,3.8786,3.8786,3.8786,3.4156,3.4156,3.4156,11
12,199.7778,199.7778,199.7778,1.4778,1.4778,1.4778,0.9764,0.9764,0.9764,0.8165,0.8165,0.8165,12
13,214.2222,214.2222,214.2222,24.7222,24.7222,24.7222,3.3611,3.3611,3.3611,5.0347,5.0347,5.0347,13
14,192.1111,192.1111,192.1111,1.7611,1.7611,1.7611,-1.2371,-1.2371,-1.2371,-0.7286,-0.7286,-0.7286,14
15,195.7778,195.7778,195.7778,5.1278,5.1278,5.1278,-1.2929,-1.2929,-1.2929,-0.3891,-0.3891,-0.3891,15
16,213.3333,213.3333,213.3333,23.0333,23.0333,23.0333,2.9167,2.9167,2.9167,4.1279,4.1279,4.1279,16
17,218.4444,218.4444,218.4444,26.0444,26.0444,26.0444,3.0266,3.0266,3.0266,3.7163,3.7163,3.7163,17
18,199.5556,199.5556,199.5556,10.8056,10.8056,10.8056,0.4249,0.4249,0.4249,0.979,0.979,0.979,18
19,214.5556,214.5556,214.5556,18.0056,20.3056,20.3056,3.0034,3.0034,3.0034,3.4209,3.5528,3.5528,19
20,205.6667,205.6667,205.6667,8.7167,17.8667,17.8667,1.4132,1.4132,1.4132,1.4452,2.4395,2.4395,20
21,220.8889,220.8889,220.8889,30.9389,29.1889,29.1889,4.6028,4.6028,4.6028,5.5521,5.3629,5.3629,21
22,217.4444,217.4444,217.4444,21.3444,24.9944,24.9944,3.1796,3.1796,3.1796,3.3664,3.4714,3.4714,22
23,210.8889,210.8889,210.8889,9.5389,18.4389,18.4389,1.7929,1.7929,1.7929,1.8777,2.3443,2.3443,23
24,200.6667,200.6667,200.6667,11.7667,17.3167,17.3167,0.9243,0.9243,0.9243,1.8146,2.3785,2.3785,24
25,207.0,207.0,207.0,12.25,15.35,15.35,2.1023,2.1023,2.1023,2.4727,2.1075,2.1075,25
26,205.0,205.0,205.0,12.5,18.75,18.75,1.6035,1.6035,1.6035,2.3884,2.8289,2.8289,26
27,200.2222,200.2222,200.2222,5.3222,13.6222,13.6222,-0.1193,-0.1193,-0.1193,0.6226,1.1587,1.1587,27
28,209.4444,209.4444,209.4444,19.8944,26.8444,26.8444,2.5629,2.5629,2.5629,3.5336,4.2627,4.2627,28
29,199.2222,199.2222,199.2222,6.9722,13.6722,13.6722,0.8454,0.8454,0.8454,2.0005,1.934,1.934,29
