Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
210.0000,199.4444,199.4444,2.1500,-8.4056,-8.4056,-1.0808,-1.9339,-1.9339,-0.7452,-1.5983,-1.5983,0
211.3333,198.3333,198.3333,12.6833,-0.3167,-0.3167,0.5086,-0.6899,-0.6899,2.0882,0.8897,0.8897,1
213.0000,211.5556,211.5556,7.6000,6.1556,6.1556,0.6609,1.5107,1.5107,0.9675,1.8174,1.8174,2
209.5556,199.2222,199.2222,13.7556,3.4222,3.4222,0.1256,-0.6313,-0.6313,0.8033,0.0464,0.0464,3
209.4444,196.8889,196.8889,8.0944,-4.4611,-4.4611,0.4123,-0.4984,-0.4984,-0.0424,-0.9531,-0.9531,4
196.1111,192.5556,192.5556,-0.2889,-3.8444,-3.8444,-0.2601,0.0551,0.0551,0.4766,0.7918,0.7918,5
195.5556,192.6667,192.6667,3.2556,0.3667,0.3667,-1.6030,-0.4947,-0.4947,-0.8037,0.3046,0.3046,6
216.1111,212.5556,212.5556,25.5611,22.0056,22.0056,3.2761,3.4427,3.4427,4.6414,4.8079,4.8079,7
204.1111,200.8889,200.8889,5.0611,1.8389,1.8389,0.3688,0.8288,0.8288,0.7964,1.2564,1.2564,8
221.3333,210.5556,210.5556,16.6333,5.8556,5.8556,2.9029,2.6448,2.6448,2.4126,2.1544,2.1544,9
204.6667,198.5556,198.5556,3.5667,-2.5444,-2.5444,0.5594,0.3539,0.3539,0.3470,0.1415,0.1415,10
210.4444,203.1111,203.1111,11.8444,4.5111,4.5111,1.4186,1.8881,1.8881,1.2509,1.7204,1.7204,11
200.2222,192.0000,192.0000,10.1222,1.9000,1.9000,0.2336,0.0151,0.0151,1.1937,0.9752,0.9752,12
194.4444,193.7778,193.7778,-2.0556,-2.7222,-2.7222,-0.3949,0.6518,0.6518,-0.5303,0.5164,0.5164,13
199.5556,199.8889,199.8889,3.6556,3.9889,3.9889,-0.1261,0.6155,0.6155,0.3058,1.0473,1.0473,14
199.6667,194.3333,194.3333,12.6167,7.2833,7.2833,-0.2400,-0.2385,-0.2385,0.8027,0.8042,0.8042,15
198.7778,188.8889,188.8889,4.1278,-5.7611,-5.7611,-0.6087,-0.7685,-0.7685,-0.1147,-0.2745,-0.2745,16
203.2222,192.1111,192.1111,10.0222,-1.0889,-1.0889,0.9230,0.1947,0.1947,1.6314,0.9032,0.9032,17
204.7778,194.7778,194.7778,12.5778,2.5778,2.5778,0.7961,0.5486,0.5486,1.8105,1.5630,1.5630,18
205.8889,193.6667,193.6667,4.1889,-8.0333,-8.0333,0.5971,-0.0276,-0.0276,0.1015,-0.5232,-0.5232,19
193.0000,184.3333,184.3333,5.1000,-3.5667,-3.5667,-1.6705,-1.6645,-1.6645,-0.3750,-0.3690,-0.3690,20
194.1111,189.7778,189.7778,-1.5389,-5.8722,-5.8722,-1.0553,-0.5257,-0.5257,-0.4235,0.1061,0.1061,21
201.5556,194.3333,194.3333,10.3556,3.1333,3.1333,0.0288,-0.2898,-0.2898,0.6476,0.3291,0.3291,22
207.2222,198.7778,198.7778,4.9722,-3.4722,-3.4722,0.1880,0.2129,0.2129,-0.2840,-0.2591,-0.2591,23
204.2222,190.5556,190.5556,12.6722,-0.9944,-0.9944,0.7465,-0.1241,-0.1241,1.0076,0.1370,0.1370,24
200.0000,185.8889,185.8889,6.0500,-8.0611,-8.0611,0.0302,-1.0285,-1.0285,0.4867,-0.5720,-0.5720,25
197.4444,184.3333,184.3333,1.8444,-11.2667,-11.2667,-0.4205,-2.2243,-2.2243,-0.1425,-1.9463,-1.9463,26
190.3333,192.3333,192.3333,-3.5167,-1.5167,-1.5167,-2.3394,-1.1596,-1.1596,-1.8900,-0.7102,-0.7102,27
205.0000,197.8889,197.8889,5.7500,-1.3611,-1.3611,0.3994,0.7623,0.7623,0.6641,1.0270,1.0270,28
207.2222,199.5556,199.5556,4.4222,-3.2444,-3.2444,1.4561,1.7456,1.7456,0.6131,0.9026,0.9026,29
211.7778,204.0000,204.0000,9.0778,1.3000,1.3000,1.4324,1.3562,1.3562,0.7607,0.6845,0.6845,30
192.8889,199.6667,199.6667,-3.8111,2.9667,2.9667,-0.8336,1.3588,1.3588,-0.9888,1.2036,1.2036,31
208.7778,203.4444,203.4444,13.1778,7.8444,7.8444,1.1043,0.9860,0.9860,1.0371,0.9188,0.9188,32
