Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
194.7778,194.7778,194.7778,-0.1722,-0.1722,-0.1722,1.8009,1.8009,1.8009,0.5738,0.5738,0.5738,0
190.3333,190.3333,190.3333,3.7333,3.7333,3.7333,2.4824,2.4824,2.4824,1.7114,1.7114,1.7114,1
182.3333,182.3333,182.3333,-12.5167,-12.5167,-12.5167,-0.0970,-0.0970,-0.0970,-2.6229,-2.6229,-2.6229,2
183.2222,183.2222,183.2222,-9.1278,-9.1278,-9.1278,0.1279,0.1279,0.1279,-1.6067,-1.6067,-1.6067,3
179.7778,179.7778,179.7778,-5.9722,-5.9722,-5.9722,1.0497,1.0497,1.0497,-0.4804,-0.4804,-0.4804,4
182.7778,182.7778,182.7778,-1.6722,-1.6722,-1.6722,0.7240,0.7240,0.7240,-0.5954,-0.5954,-0.5954,5
188.7778,188.7778,188.7778,-1.9222,-1.9222,-1.9222,1.1705,1.1705,1.1705,-0.1126,-0.1126,-0.1126,6
181.3333,181.3333,181.3333,-4.1167,-4.1167,-4.1167,1.0466,1.0466,1.0466,-0.1802,-0.1802,-0.1802,7
185.2222,185.2222,185.2222,-4.5778,-4.5778,-4.5778,1.4052,1.4052,1.4052,-0.1332,-0.1332,-0.1332,8
186.2222,186.2222,186.2222,-2.7278,-2.7278,-2.7278,1.1531,1.1531,1.1531,-0.5615,-0.5615,-0.5615,9
188.5556,188.5556,188.5556,-4.3444,-4.3444,-4.3444,1.8680,1.8680,1.8680,0.1661,0.1661,0.1661,10
183.1111,183.1111,183.1111,-6.6889,-6.6889,-6.6889,-0.0052,-0.0052,-0.0052,-1.4606,-1.4606,-1.4606,11
168.7778,168.7778,168.7778,-14.5222,-14.5222,-14.5222,-0.9154,-0.9154,-0.9154,-2.3936,-2.3936,-2.3936,12
180.8889,180.8889,180.8889,-4.9611,-4.9611,-4.9611,0.6021,0.6021,0.6021,-0.6337,-0.6337,-0.6337,13
185.2222,185.2222,185.2222,-3.3778,-3.3778,-3.3778,2.2046,2.2046,2.2046,0.9588,0.9588,0.9588,14
174.0000,174.0000,174.0000,6.6500,6.6500,6.6500,0.4631,0.4631,0.4631,0.6144,0.6144,0.6144,15
186.3333,186.3333,186.3333,-1.3167,-1.3167,-1.3167,1.0237,1.0237,1.0237,-0.7781,-0.7781,-0.7781,16
179.1111,179.1111,179.1111,-4.5889,-4.5889,-4.5889,0.6725,0.6725,0.6725,-0.5593,-0.5593,-0.5593,17
172.7778,172.7778,172.7778,-15.7222,-15.7222,-15.7222,0.5572,0.5572,0.5572,-0.9343,-0.9343,-0.9343,18
181.3333,181.3333,181.3333,0.2333,0.2333,0.2333,1.4464,1.4464,1.4464,0.2886,0.2886,0.2886,19
172.5556,172.5556,172.5556,-2.9944,-2.9944,-2.9944,0.0030,0.0030,0.0030,-0.2158,-0.2158,-0.2158,20
175.1111,175.1111,175.1111,-15.7889,-15.7889,-15.7889,-0.3003,-0.3003,-0.3003,-2.4916,-2.4916,-2.4916,21
179.0000,179.0000,179.0000,-1.8000,-1.8000,-1.8000,1.1429,1.1429,1.1429,-0.2783,-0.2783,-0.2783,22
166.0000,166.0000,166.0000,-12.2500,-12.2500,-12.2500,-0.6984,-0.6984,-0.6984,-1.7092,-1.7092,-1.7092,23
182.1111,182.1111,182.1111,-2.1389,-2.1389,-2.1389,2.4085,2.4085,2.4085,0.7720,0.7720,0.7720,24
188.3333,188.3333,188.3333,7.0833,7.0833,7.0833,2.7412,2.7412,2.7412,1.3142,1.3142,1.3142,25
186.3333,186.3333,186.3333,3.1333,3.1333,3.1333,1.6569,1.6569,1.6569,-0.0386,-0.0386,-0.0386,26
181.5556,181.5556,181.5556,1.2056,1.2056,1.2056,1.2407,1.2407,1.2407,0.3159,0.3159,0.3159,27
186.6667,186.6667,186.6667,2.5167,2.5167,2.5167,1.8231,1.8231,1.8231,0.5693,0.5693,0.5693,28
180.5556,180.5556,180.5556,-3.2444,-3.2444,-3.2444,0.5826,0.5826,0.5826,-0.8433,-0.8433,-0.8433,29
176.6667,176.6667,176.6667,-10.5833,-10.5833,-10.5833,-0.7908,-0.7908,-0.7908,-2.7515,-2.7515,-2.7515,30
172.2222,172.2222,172.2222,-10.1278,-10.1278,-10.1278,-1.1842,-1.1842,-1.1842,-2.2490,-2.2490,-2.2490,31
186.1111,186.1111,186.1111,0.2111,0.2111,0.2111,2.6488,2.6488,2.6488,1.5234,1.5234,1.5234,32
179.0000,179.0000,179.0000,-9.5500,-9.5500,-9.5500,1.0568,1.0568,1.0568,-1.0352,-1.0352,-1.0352,33
180.4444,180.4444,180.4444,-2.9056,-2.9056,-2.9056,0.6266,0.6266,0.6266,-1.2784,-1.2784,-1.2784,34
183.4444,183.4444,183.4444,-1.4556,-1.4556,-1.4556,2.1236,2.1236,2.1236,0.6249,0.6249,0.6249,35
177.7778,177.7778,177.7778,-4.5722,-4.5722,-4.5722,0.4289,0.4289,0.4289,-1.0515,-1.0515,-1.0515,36
178.3333,178.3333,178.3333,-5.1167,-5.1167,-5.1167,1.6868,1.6868,1.6868,0.2581,0.2581,0.2581,37
