Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
161.1111,161.1111,161.1111,-3.9889,-3.9889,-3.9889,0.5049,0.5049,0.5049,0.4150,0.4150,0.4150,0
166.1111,166.1111,166.1111,8.3111,8.3111,8.3111,1.7133,1.7133,1.7133,1.9629,1.9629,1.9629,1
151.6667,151.6667,151.6667,-6.4333,-6.4333,-6.4333,-1.5079,-1.5079,-1.5079,-1.4371,-1.4371,-1.4371,2
166.1111,166.1111,166.1111,10.4111,10.4111,10.4111,1.3517,1.3517,1.3517,2.0332,2.0332,2.0332,3
163.0000,163.0000,163.0000,8.7500,8.7500,8.7500,2.0091,2.0091,2.0091,2.1399,2.1399,2.1399,4
161.4444,161.4444,161.4444,0.2444,0.2444,0.2444,0.4828,0.4828,0.4828,0.0702,0.0702,0.0702,5
160.4444,160.4444,160.4444,3.0944,3.0944,3.0944,0.6976,0.6976,0.6976,0.8999,0.8999,0.8999,6
161.0000,161.0000,161.0000,1.2500,1.2500,1.2500,1.4460,1.4460,1.4460,1.2198,1.2198,1.2198,7
165.0000,165.0000,165.0000,7.1500,7.1500,7.1500,2.0523,2.0523,2.0523,1.9462,1.9462,1.9462,8
166.7778,166.7778,166.7778,12.1778,12.1778,12.1778,2.7682,2.7682,2.7682,3.1051,3.1051,3.1051,9
155.8889,155.8889,155.8889,3.7889,3.7889,3.7889,0.6816,0.6816,0.6816,1.6625,1.6625,1.6625,10
169.5556,169.5556,169.5556,12.4556,12.4556,12.4556,2.4846,2.4846,2.4846,2.3965,2.3965,2.3965,11
158.5556,158.5556,158.5556,0.7556,0.7556,0.7556,1.4067,1.4067,1.4067,1.2138,1.2138,1.2138,12
155.5556,155.5556,155.5556,5.8556,5.8556,5.8556,0.4608,0.4608,0.4608,0.9691,0.9691,0.9691,13
169.3333,169.3333,169.3333,10.8333,10.8333,10.8333,2.9056,2.9056,2.9056,2.5731,2.5731,2.5731,14
155.3333,155.3333,155.3333,0.4333,0.4333,0.4333,0.6613,0.6613,0.6613,0.1567,0.1567,0.1567,15
159.1111,159.1111,159.1111,5.0111,5.0111,5.0111,1.6787,1.6787,1.6787,1.7764,1.7764,1.7764,16
167.7778,167.7778,167.7778,12.3778,12.3778,12.3778,2.5817,2.5817,2.5817,2.6095,2.6095,2.6095,17
156.0000,156.0000,156.0000,4.9000,4.9000,4.9000,0.7201,0.7201,0.7201,1.3626,1.3626,1.3626,18
155.0000,155.0000,155.0000,3.8500,3.8500,3.8500,0.9369,0.9369,0.9369,1.0329,1.0329,1.0329,19
157.1111,157.1111,157.1111,0.7611,0.7611,0.7611,1.5807,1.5807,1.5807,1.4547,1.4547,1.4547,20
162.5556,162.5556,162.5556,10.3056,10.3056,10.3056,1.8977,1.8977,1.8977,2.0096,2.0096,2.0096,21
161.1111,161.1111,161.1111,2.9111,2.9111,2.9111,1.3595,1.3595,1.3595,1.2158,1.2158,1.2158,22
148.2222,148.2222,148.2222,-5.8778,-5.8778,-5.8778,-0.9591,-0.9591,-0.9591,-0.9021,-0.9021,-0.9021,23
161.0000,161.0000,161.0000,-0.7500,-0.7500,-0.7500,1.4970,1.4970,1.4970,0.8953,0.8953,0.8953,24
154.1111,154.1111,154.1111,-3.0389,-3.0389,-3.0389,0.5239,0.5239,0.5239,0.2958,0.2958,0.2958,25
158.5556,158.5556,158.5556,-1.6444,-1.6444,-1.6444,0.4703,0.4703,0.4703,-0.0616,-0.0616,-0.0616,26
151.5556,151.5556,151.5556,-0.0944,-0.0944,-0.0944,0.0554,0.0554,0.0554,0.7135,0.7135,0.7135,27
161.8889,161.8889,161.8889,5.6889,5.6889,5.6889,1.6734,1.6734,1.6734,1.7640,1.7640,1.7640,28
158.3333,158.3333,158.3333,0.1333,0.1333,0.1333,1.2968,1.2968,1.2968,1.1187,1.1187,1.1187,29
158.0000,158.0000,158.0000,-1.2500,-1.2500,-1.2500,1.1149,1.1149,1.1149,0.5214,0.5214,0.5214,30
164.3333,164.3333,164.3333,4.9333,4.9333,4.9333,1.6317,1.6317,1.6317,0.6978,0.6978,0.6978,31
171.0000,171.0000,171.0000,14.7500,14.7500,14.7500,3.3682,3.3682,3.3682,3.0155,3.0155,3.0155,32
166.0000,166.0000,166.0000,10.9000,10.9000,10.9000,2.3570,2.3570,2.3570,2.6489,2.6489,2.6489,33
161.0000,161.0000,161.0000,0.5500,0.5500,0.5500,1.3244,1.3244,1.3244,1.0287,1.0287,1.0287,34
180.4444,180.4444,180.4444,21.9444,21.9444,21.9444,4.5828,4.5828,4.5828,3.8958,3.8958,3.8958,35
164.1111,164.1111,164.1111,13.2611,13.2611,13.2611,2.2025,2.2025,2.2025,2.7174,2.7174,2.7174,36
164.1111,164.1111,164.1111,11.2611,11.2611,11.2611,2.3834,2.3834,2.3834,2.7297,2.7297,2.7297,37
161.3333,161.3333,161.3333,7.6833,7.6833,7.6833,1.7387,1.7387,1.7387,1.5504,1.5504,1.5504,38
168.2222,168.2222,168.2222,8.4222,8.4222,8.4222,3.2688,3.2688,3.2688,2.1674,2.1674,2.1674,39
170.8889,170.8889,170.8889,19.2389,19.2389,19.2389,3.2844,3.2844,3.2844,3.5080,3.5080,3.5080,40
171.0000,171.0000,171.0000,13.9500,13.9500,13.9500,3.7875,3.7875,3.7875,3.5466,3.5466,3.5466,41
163.6667,163.6667,163.6667,8.1667,8.1667,8.1667,3.1046,3.1046,3.1046,2.6634,2.6634,2.6634,42
152.5556,152.5556,152.5556,-5.0444,-5.0444,-5.0444,0.2818,0.2818,0.2818,-0.3181,-0.3181,-0.3181,43
159.6667,159.6667,159.6667,8.1667,8.1667,8.1667,0.9722,0.9722,0.9722,1.4262,1.4262,1.4262,44
164.6667,164.6667,164.6667,8.0667,8.0667,8.0667,2.7026,2.7026,2.7026,2.5818,2.5818,2.5818,45
167.0000,167.0000,167.0000,10.9000,10.9000,10.9000,2.4285,2.4285,2.4285,1.9836,1.9836,1.9836,46
165.2222,165.2222,165.2222,8.4722,8.4722,8.4722,2.0709,2.0709,2.0709,1.7824,1.7824,1.7824,47
154.2222,154.2222,154.2222,1.5722,1.5722,1.5722,1.1570,1.1570,1.1570,1.0497,1.0497,1.0497,48
159.4444,159.4444,159.4444,9.9444,9.9444,9.9444,2.1615,2.1615,2.1615,2.1856,2.1856,2.1856,49
163.6667,163.6667,163.6667,17.5667,17.5667,17.5667,2.6572,2.6572,2.6572,3.1373,3.1373,3.1373,50
163.3333,163.3333,163.3333,12.6333,12.6333,12.6333,2.3921,2.3921,2.3921,2.0650,2.0650,2.0650,51
154.7778,154.7778,154.7778,7.2778,7.2778,7.2778,0.9823,0.9823,0.9823,1.1132,1.1132,1.1132,52
162.3333,162.3333,162.3333,8.9333,8.9333,8.9333,2.5788,2.5788,2.5788,2.4266,2.4266,2.4266,53
166.3333,166.3333,166.3333,16.0833,16.0833,16.0833,3.3524,3.3524,3.3524,3.4322,3.4322,3.4322,54
154.4444,154.4444,154.4444,2.7944,2.7944,2.7944,0.5721,0.5721,0.5721,0.8098,0.8098,0.8098,55
169.8889,169.8889,169.8889,17.1389,17.1389,17.1389,3.7100,3.7100,3.7100,3.5319,3.5319,3.5319,56
153.6667,153.6667,153.6667,-1.5333,-1.5333,-1.5333,1.0261,1.0261,1.0261,1.0941,1.0941,1.0941,57
159.2222,159.2222,159.2222,7.6722,7.6722,7.6722,0.9965,0.9965,0.9965,0.7166,0.7166,0.7166,58
160.6667,160.6667,160.6667,8.0167,8.0167,8.0167,1.7964,1.7964,1.7964,1.8174,1.8174,1.8174,59
152.2222,152.2222,152.2222,4.2222,4.2222,4.2222,0.5419,0.5419,0.5419,0.7520,0.7520,0.7520,60
156.7778,156.7778,156.7778,5.2278,5.2278,5.2278,0.5701,0.5701,0.5701,0.4139,0.4139,0.4139,61
152.6667,152.6667,152.6667,-3.0333,-3.0333,-3.0333,0.8455,0.8455,0.8455,0.7166,0.7166,0.7166,62
157.1111,157.1111,157.1111,7.2611,7.2611,7.2611,1.1302,1.1302,1.1302,1.3158,1.3158,1.3158,63
157.0000,157.0000,157.0000,2.0000,2.0000,2.0000,1.0353,1.0353,1.0353,1.2797,1.2797,1.2797,64
150.8889,150.8889,150.8889,4.2889,4.2889,4.2889,1.0678,1.0678,1.0678,1.9205,1.9205,1.9205,65
158.1111,158.1111,158.1111,4.2611,4.2611,4.2611,1.6644,1.6644,1.6644,0.7007,0.7007,0.7007,66
155.4444,155.4444,155.4444,3.4944,3.4944,3.4944,1.0825,1.0825,1.0825,0.3881,0.3881,0.3881,67
152.7778,152.7778,152.7778,7.5778,7.5778,7.5778,1.2222,1.2222,1.2222,1.8014,1.8014,1.8014,68
152.2222,152.2222,152.2222,2.1722,2.1722,2.1722,0.8951,0.8951,0.8951,0.8397,0.8397,0.8397,69
154.4444,154.4444,154.4444,11.8444,11.8444,11.8444,1.6000,1.6000,1.6000,2.1963,2.1963,2.1963,70
149.3333,149.3333,149.3333,-0.2167,-0.2167,-0.2167,0.4206,0.4206,0.4206,0.1946,0.1946,0.1946,71
152.4444,152.4444,152.4444,1.2944,1.2944,1.2944,0.4413,0.4413,0.4413,0.2314,0.2314,0.2314,72
151.0000,151.0000,151.0000,2.9500,2.9500,2.9500,0.2040,0.2040,0.2040,0.5849,0.5849,0.5849,73
153.7778,153.7778,153.7778,1.1278,1.1278,1.1278,1.2145,1.2145,1.2145,0.6552,0.6552,0.6552,74
147.1111,147.1111,147.1111,-1.8389,-1.8389,-1.8389,0.2450,0.2450,0.2450,-0.1499,-0.1499,-0.1499,75
