,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,218.1111,197.2222,197.2222,15.6111,-5.2778,-5.2778,3.6756,1.3382,1.3382,2.4498,0.1125,0.1125,0
1,204.6667,190.4444,190.4444,11.2667,-2.9556,-2.9556,1.6133,1.0323,1.0323,1.7895,1.2086,1.2086,1
2,203.6667,199.2222,199.2222,6.8667,2.4222,2.4222,2.0988,2.5455,2.5455,0.9073,1.3539,1.3539,2
3,201.4444,190.2222,190.2222,2.6444,-8.5778,-8.5778,1.3167,1.2193,1.2193,-0.156,-0.2534,-0.2534,3
4,201.7778,196.1111,196.1111,9.5278,3.8611,3.8611,1.7576,2.4989,2.4989,1.1457,1.887,1.887,4
5,212.1111,197.5556,197.5556,17.7111,3.1556,3.1556,2.5339,1.5864,1.5864,1.836,0.8884,0.8884,5
6,208.3333,188.5556,188.5556,8.1333,-11.6444,-11.6444,3.1884,0.6647,0.6647,1.0988,-1.4249,-1.4249,6
7,207.2222,193.0,193.0,11.4722,-2.75,-2.75,2.7663,1.2726,1.2726,1.7166,0.2229,0.2229,7
8,213.2222,205.5556,205.5556,24.1222,16.4556,16.4556,4.1688,4.4393,4.4393,3.289,3.5596,3.5596,8
9,203.4444,197.7778,197.7778,13.3944,7.7278,7.7278,1.954,2.9031,2.9031,1.5736,2.5227,2.5227,9
10,214.8889,200.1111,200.1111,22.4889,7.7111,7.7111,4.6565,2.7106,2.7106,3.4124,1.4665,1.4665,10
11,211.4444,195.8889,195.8889,12.7444,-2.8111,-2.8111,3.2569,2.1812,2.1812,2.0248,0.9491,0.9491,11
12,223.8889,211.5556,211.5556,27.4889,15.1556,15.1556,5.0832,4.2099,4.2099,4.1177,3.2445,3.2445,12
13,208.7778,187.0,187.0,10.7778,-11.0,-11.0,1.9881,-0.0681,-0.0681,0.8152,-1.241,-1.241,13
14,199.0,188.6667,188.6667,10.05,-0.2833,-0.2833,0.738,0.2868,0.2868,0.6173,0.166,0.166,14
15,212.3333,198.5556,198.5556,22.2833,8.5056,8.5056,3.3195,2.4695,2.4695,2.7713,1.9214,1.9214,15
16,205.3333,195.8889,195.8889,9.9333,0.4889,0.4889,2.013,1.85,1.85,1.2502,1.0872,1.0872,16
17,218.0,200.3333,200.3333,20.45,2.7833,2.7833,5.0054,3.3388,3.3388,3.5644,1.8979,1.8979,17
18,214.6667,197.1111,197.1111,23.6667,6.1111,6.1111,4.0461,3.637,3.637,2.9205,2.5115,2.5115,18
19,211.1111,196.4444,196.4444,21.1111,6.4444,6.4444,3.2473,2.699,2.699,2.3624,1.8141,1.8141,19
20,212.1111,186.8889,186.8889,17.7111,-7.5111,-7.5111,3.2505,1.1014,1.1014,1.8155,-0.3336,-0.3336,20
21,205.5556,189.6667,189.6667,16.5056,0.6167,0.6167,3.8896,2.0688,2.0688,3.2316,1.4108,1.4108,21
22,213.8889,178.5556,178.5556,22.0889,-13.2444,-13.2444,3.8069,-0.3379,-0.3379,2.5016,-1.6432,-1.6432,22
23,205.2222,196.3333,196.3333,19.3722,10.4833,10.4833,4.2706,3.8987,3.8987,3.1069,2.735,2.735,23
24,194.5556,189.4444,189.4444,3.7056,-1.4056,-1.4056,1.0556,2.0262,2.0262,-0.0773,0.8933,0.8933,24
25,194.3333,190.2222,190.2222,8.4333,4.3222,4.3222,1.3105,1.9409,1.9409,0.8158,1.4462,1.4462,25
