Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
171.8889,171.8889,171.8889,-3.8111,-3.8111,-3.8111,0.2093,0.2093,0.2093,-0.0199,-0.0199,-0.0199,0
173.3333,173.3333,173.3333,-9.3167,-9.3167,-9.3167,-0.3195,-0.3195,-0.3195,-1.4355,-1.4355,-1.4355,1
178.8889,178.8889,178.8889,5.9389,5.9389,5.9389,2.2714,2.2714,2.2714,2.6851,2.6851,2.6851,2
170.4444,170.4444,170.4444,-2.0056,-2.0056,-2.0056,0.4438,0.4438,0.4438,-0.0242,-0.0242,-0.0242,3
168.4444,168.4444,168.4444,-6.6056,-6.6056,-6.6056,-0.9669,-0.9669,-0.9669,-1.6544,-1.6544,-1.6544,4
168.0000,168.0000,168.0000,-4.9500,-4.9500,-4.9500,0.1239,0.1239,0.1239,-0.5019,-0.5019,-0.5019,5
174.5556,174.5556,174.5556,-0.2444,-0.2444,-0.2444,0.5748,0.5748,0.5748,-0.1428,-0.1428,-0.1428,6
169.6667,169.6667,169.6667,0.7167,0.7167,0.7167,0.6878,0.6878,0.6878,0.7922,0.7922,0.7922,7
167.5556,167.5556,167.5556,-1.2444,-1.2444,-1.2444,-0.3899,-0.3899,-0.3899,-0.6115,-0.6115,-0.6115,8
169.5556,169.5556,169.5556,0.6056,0.6056,0.6056,0.5889,0.5889,0.5889,0.7471,0.7471,0.7471,9
165.8889,165.8889,165.8889,-5.0611,-5.0611,-5.0611,0.2757,0.2757,0.2757,-0.3848,-0.3848,-0.3848,10
157.7778,157.7778,157.7778,-10.8722,-10.8722,-10.8722,-1.5351,-1.5351,-1.5351,-2.3004,-2.3004,-2.3004,11
150.4444,150.4444,150.4444,-14.3056,-14.3056,-14.3056,-1.9563,-1.9563,-1.9563,-1.9644,-1.9644,-1.9644,12
155.4444,155.4444,155.4444,-11.2556,-11.2556,-11.2556,-1.0250,-1.0250,-1.0250,-1.0391,-1.0391,-1.0391,13
169.5556,169.5556,169.5556,-5.1444,-5.1444,-5.1444,0.4727,0.4727,0.4727,-0.4655,-0.4655,-0.4655,14
168.8889,168.8889,168.8889,1.5889,1.5889,1.5889,0.5513,0.5513,0.5513,0.2769,0.2769,0.2769,15
165.3333,165.3333,165.3333,-6.0667,-6.0667,-6.0667,0.6352,0.6352,0.6352,0.1255,0.1255,0.1255,16
165.7778,165.7778,165.7778,-2.9222,-2.9222,-2.9222,-0.0584,-0.0584,-0.0584,-0.5836,-0.5836,-0.5836,17
154.7778,154.7778,154.7778,-18.5222,-18.5222,-18.5222,-2.0963,-2.0963,-2.0963,-2.9001,-2.9001,-2.9001,18
154.5556,154.5556,154.5556,-17.8444,-17.8444,-17.8444,-1.6078,-1.6078,-1.6078,-2.4544,-2.4544,-2.4544,19
153.5556,153.5556,153.5556,-10.7944,-10.7944,-10.7944,-0.9803,-0.9803,-0.9803,-1.1550,-1.1550,-1.1550,20
166.8889,166.8889,166.8889,5.5889,5.5889,5.5889,0.5113,0.5113,0.5113,0.7405,0.7405,0.7405,21
160.0000,160.0000,160.0000,-11.1000,-11.1000,-11.1000,-1.4357,-1.4357,-1.4357,-2.0806,-2.0806,-2.0806,22
171.2222,171.2222,171.2222,-0.9778,-0.9778,-0.9778,1.0241,1.0241,1.0241,0.3166,0.3166,0.3166,23
166.5556,166.5556,166.5556,-1.5944,-1.5944,-1.5944,0.6292,0.6292,0.6292,-0.2500,-0.2500,-0.2500,24
169.6667,169.6667,169.6667,0.8667,0.8667,0.8667,1.2074,1.2074,1.2074,0.7891,0.7891,0.7891,25
172.8889,172.8889,172.8889,1.0389,1.0389,1.0389,1.8154,1.8154,1.8154,1.0020,1.0020,1.0020,26
157.2222,157.2222,157.2222,-5.9278,-5.9278,-5.9278,-0.6400,-0.6400,-0.6400,-0.6751,-0.6751,-0.6751,27
162.3333,162.3333,162.3333,1.8833,1.8833,1.8833,0.4417,0.4417,0.4417,0.8927,0.8927,0.8927,28
154.2222,154.2222,154.2222,-16.4278,-16.4278,-16.4278,-1.9822,-1.9822,-1.9822,-2.4654,-2.4654,-2.4654,29
157.0000,157.0000,157.0000,-6.9000,-6.9000,-6.9000,-0.5079,-0.5079,-0.5079,-0.9298,-0.9298,-0.9298,30
162.4444,162.4444,162.4444,-2.6056,-2.6056,-2.6056,0.0832,0.0832,0.0832,-0.2419,-0.2419,-0.2419,31
