Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
218.1111,197.2222,197.2222,15.6111,-5.2778,-5.2778,3.6756,1.3382,1.3382,2.4498,0.1125,0.1125,0
204.6667,190.4444,190.4444,11.2667,-2.9556,-2.9556,1.6133,1.0323,1.0323,1.7895,1.2086,1.2086,1
203.6667,199.2222,199.2222,6.8667,2.4222,2.4222,2.0988,2.5455,2.5455,0.9073,1.3539,1.3539,2
201.4444,190.2222,190.2222,2.6444,-8.5778,-8.5778,1.3167,1.2193,1.2193,-0.1560,-0.2534,-0.2534,3
201.7778,196.1111,196.1111,9.5278,3.8611,3.8611,1.7576,2.4989,2.4989,1.1457,1.8870,1.8870,4
212.1111,197.5556,197.5556,17.7111,3.1556,3.1556,2.5339,1.5864,1.5864,1.8360,0.8884,0.8884,5
208.3333,188.5556,188.5556,8.1333,-11.6444,-11.6444,3.1884,0.6647,0.6647,1.0988,-1.4249,-1.4249,6
207.2222,193.0000,193.0000,11.4722,-2.7500,-2.7500,2.7663,1.2726,1.2726,1.7166,0.2229,0.2229,7
213.2222,205.5556,205.5556,24.1222,16.4556,16.4556,4.1688,4.4393,4.4393,3.2890,3.5596,3.5596,8
203.4444,197.7778,197.7778,13.3944,7.7278,7.7278,1.9540,2.9031,2.9031,1.5736,2.5227,2.5227,9
214.8889,200.1111,200.1111,22.4889,7.7111,7.7111,4.6565,2.7106,2.7106,3.4124,1.4665,1.4665,10
211.4444,195.8889,195.8889,12.7444,-2.8111,-2.8111,3.2569,2.1812,2.1812,2.0248,0.9491,0.9491,11
223.8889,211.5556,211.5556,27.4889,15.1556,15.1556,5.0832,4.2099,4.2099,4.1177,3.2445,3.2445,12
208.7778,187.0000,187.0000,10.7778,-11.0000,-11.0000,1.9881,-0.0681,-0.0681,0.8152,-1.2410,-1.2410,13
199.0000,188.6667,188.6667,10.0500,-0.2833,-0.2833,0.7380,0.2868,0.2868,0.6173,0.1660,0.1660,14
212.3333,198.5556,198.5556,22.2833,8.5056,8.5056,3.3195,2.4695,2.4695,2.7713,1.9214,1.9214,15
205.3333,195.8889,195.8889,9.9333,0.4889,0.4889,2.0130,1.8500,1.8500,1.2502,1.0872,1.0872,16
218.0000,200.3333,200.3333,20.4500,2.7833,2.7833,5.0054,3.3388,3.3388,3.5644,1.8979,1.8979,17
214.6667,197.1111,197.1111,23.6667,6.1111,6.1111,4.0461,3.6370,3.6370,2.9205,2.5115,2.5115,18
211.1111,196.4444,196.4444,21.1111,6.4444,6.4444,3.2473,2.6990,2.6990,2.3624,1.8141,1.8141,19
212.1111,186.8889,186.8889,17.7111,-7.5111,-7.5111,3.2505,1.1014,1.1014,1.8155,-0.3336,-0.3336,20
