Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
194.6667,190.4444,190.4444,1.6667,6.0944,6.0944,0.0093,-0.3336,-0.3336,0.6710,0.9394,0.9394,0
195.8889,186.4444,186.4444,-5.7111,0.5944,0.5944,-0.4646,-0.9702,-0.9702,-1.5023,-0.0025,-0.0025,1
205.1111,194.2222,194.2222,4.3611,7.4222,7.4222,1.0500,0.9658,0.9658,0.0958,1.4777,1.4777,2
189.0000,182.2222,182.2222,-6.4000,-3.8278,-3.8278,-0.7179,-1.2560,-1.2560,-1.1397,-0.7133,-0.7133,3
198.2222,191.3333,191.3333,7.7722,7.7333,7.7333,1.1761,1.0413,1.0413,1.2975,1.4620,1.4620,4
185.1111,186.2222,186.2222,-11.0889,-1.5278,-1.5278,-0.8374,-0.4476,-0.4476,-1.3928,-0.5729,-0.5729,5
195.2222,185.7778,185.7778,3.9722,4.3778,4.3778,0.7610,0.0100,0.0100,0.6513,0.4534,0.4534,6
195.5556,188.7778,188.7778,8.6556,12.0278,12.0278,0.9384,0.8082,0.8082,0.6076,1.3929,1.3929,7
195.7778,190.1111,190.1111,1.4778,4.4111,4.4111,1.1996,1.2854,1.2854,0.9071,1.3683,1.3683,8
189.2222,192.0000,192.0000,-12.9778,9.5000,9.5000,-0.3110,0.8278,0.8278,-1.4668,1.3137,1.3137,9
190.3333,184.8889,184.8889,-9.3167,-1.6111,-1.6111,-0.0754,-0.8223,-0.8223,-0.8859,-0.8275,-0.8275,10
204.5556,202.5556,202.5556,5.2556,16.3556,16.3556,2.8728,2.9930,2.9930,2.2277,3.5421,3.5421,11
199.8889,193.0000,193.0000,9.5889,11.1500,11.1500,1.4118,0.8725,0.8725,1.6461,2.1350,2.1350,12
194.1111,188.8889,188.8889,-2.6389,5.1889,5.1889,0.0156,0.6482,0.6482,-1.0320,0.7705,0.7705,13
188.3333,187.2222,187.2222,-2.2667,6.3222,6.3222,-0.3654,0.0588,0.0588,-0.8109,0.4979,0.4979,14
175.1111,173.1111,173.1111,-23.7889,-9.0389,-9.0389,-2.8108,-3.2763,-3.2763,-4.0463,-3.0955,-3.0955,15
190.7778,180.0000,180.0000,3.6278,3.0500,3.0500,0.9948,-0.2603,-0.2603,1.3065,0.6561,0.6561,16
199.5556,194.4444,194.4444,13.9056,14.2444,14.2444,1.5533,1.6863,1.6863,2.5581,2.5892,2.5892,17
180.5556,175.7778,175.7778,-2.3944,-1.3722,-1.3722,-0.4409,-0.8633,-0.8633,-0.0987,-0.2445,-0.2445,18
187.2222,183.2222,183.2222,0.4722,6.9722,6.9722,0.9600,0.5631,0.5631,0.9322,1.1988,1.1988,19
189.6667,189.7778,189.7778,5.3167,10.3278,10.3278,1.1313,2.0272,2.0272,1.2244,2.2064,2.2064,20
180.5556,178.6667,178.6667,-3.8444,-0.0333,-0.0333,-0.5436,-0.1035,-0.1035,-0.4333,0.0965,0.0965,21
178.4444,173.7778,173.7778,-6.8056,0.0778,0.0778,-1.5400,-1.6312,-1.6312,-0.7977,-0.3440,-0.3440,22
173.6667,171.4444,171.4444,-6.7333,-3.8056,-3.8056,-1.6811,-1.4731,-1.4731,-1.4300,-0.3565,-0.3565,23
187.8889,181.6667,181.6667,4.6389,7.5667,7.5667,0.5717,0.3345,0.3345,0.1494,1.2066,1.2066,24
172.8889,174.5556,174.5556,-11.3111,3.0556,3.0556,-2.3161,-1.5180,-1.5180,-2.3666,-0.7390,-0.7390,25
174.3333,175.8889,175.8889,-6.2167,0.6889,0.6889,-1.0970,-0.7929,-0.7929,-1.2805,-0.4114,-0.4114,26
189.0000,185.3333,185.3333,2.9500,6.5333,6.5333,0.6290,0.5860,0.5860,0.2075,1.0390,1.0390,27
181.4444,177.0000,177.0000,0.4944,9.1500,9.1500,-0.7407,-0.2568,-0.2568,-0.8385,1.1233,1.1233,28
183.0000,182.0000,182.0000,0.9000,7.9500,7.9500,-0.0691,0.6197,0.6197,0.0287,1.2872,1.2872,29
185.5556,187.5556,187.5556,2.3056,8.9056,8.9056,0.3852,1.6619,1.6619,0.1843,1.7063,1.7063,30
185.1111,185.8889,185.8889,2.3611,9.9889,9.9889,0.5203,1.7190,1.7190,0.6862,2.2377,2.2377,31
188.3333,188.5556,188.5556,-3.5167,11.6556,11.6556,0.2375,1.5940,1.5940,-0.6732,2.1302,2.1302,32
190.6667,187.4444,187.4444,8.2167,11.2944,11.2944,2.0426,2.3920,2.3920,2.0963,2.3588,2.3588,33
190.5556,184.1111,184.1111,13.0056,11.4111,11.4111,1.5879,1.4384,1.4384,2.2346,1.9623,1.9623,34
199.4444,201.8889,201.8889,14.8444,25.1389,25.1389,3.7559,4.6397,4.6397,3.7533,4.6579,4.6579,35
192.3333,192.3333,192.3333,11.2333,11.2333,11.2333,2.9598,2.9598,2.9598,2.5788,2.5788,2.5788,36
