,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,194.6667,190.4444,190.4444,1.6667,6.0944,6.0944,0.0093,-0.3336,-0.3336,0.671,0.9394,0.9394,0
1,195.8889,186.4444,186.4444,-5.7111,0.5944,0.5944,-0.4646,-0.9702,-0.9702,-1.5023,-0.0025,-0.0025,1
2,205.1111,194.2222,194.2222,4.3611,7.4222,7.4222,1.05,0.9658,0.9658,0.0958,1.4777,1.4777,2
3,189.0,182.2222,182.2222,-6.4,-3.8278,-3.8278,-0.7179,-1.256,-1.256,-1.1397,-0.7133,-0.7133,3
4,198.2222,191.3333,191.3333,7.7722,7.7333,7.7333,1.1761,1.0413,1.0413,1.2975,1.462,1.462,4
5,185.1111,186.2222,186.2222,-11.0889,-1.5278,-1.5278,-0.8374,-0.4476,-0.4476,-1.3928,-0.5729,-0.5729,5
6,195.2222,185.7778,185.7778,3.9722,4.3778,4.3778,0.761,0.01,0.01,0.6513,0.4534,0.4534,6
7,195.5556,188.7778,188.7778,8.6556,12.0278,12.0278,0.9384,0.8082,0.8082,0.6076,1.3929,1.3929,7
8,195.7778,190.1111,190.1111,1.4778,4.4111,4.4111,1.1996,1.2854,1.2854,0.9071,1.3683,1.3683,8
9,189.2222,192.0,192.0,-12.9778,9.5,9.5,-0.311,0.8278,0.8278,-1.4668,1.3137,1.3137,9
10,190.3333,184.8889,184.8889,-9.3167,-1.6111,-1.6111,-0.0754,-0.8223,-0.8223,-0.8859,-0.8275,-0.8275,10
11,204.5556,202.5556,202.5556,5.2556,16.3556,16.3556,2.8728,2.993,2.993,2.2277,3.5421,3.5421,11
12,199.8889,193.0,193.0,9.5889,11.15,11.15,1.4118,0.8725,0.8725,1.6461,2.135,2.135,12
13,194.1111,188.8889,188.8889,-2.6389,5.1889,5.1889,0.0156,0.6482,0.6482,-1.032,0.7705,0.7705,13
14,188.3333,187.2222,187.2222,-2.2667,6.3222,6.3222,-0.3654,0.0588,0.0588,-0.8109,0.4979,0.4979,14
15,175.1111,173.1111,173.1111,-23.7889,-9.0389,-9.0389,-2.8108,-3.2763,-3.2763,-4.0463,-3.0955,-3.0955,15
16,190.7778,180.0,180.0,3.6278,3.05,3.05,0.9948,-0.2603,-0.2603,1.3065,0.6561,0.6561,16
17,199.5556,194.4444,194.4444,13.9056,14.2444,14.2444,1.5533,1.6863,1.6863,2.5581,2.5892,2.5892,17
18,180.5556,175.7778,175.7778,-2.3944,-1.3722,-1.3722,-0.4409,-0.8633,-0.8633,-0.0987,-0.2445,-0.2445,18
19,187.2222,183.2222,183.2222,0.4722,6.9722,6.9722,0.96,0.5631,0.5631,0.9322,1.1988,1.1988,19
20,189.6667,189.7778,189.7778,5.3167,10.3278,10.3278,1.1313,2.0272,2.0272,1.2244,2.2064,2.2064,20
21,180.5556,178.6667,178.6667,-3.8444,-0.0333,-0.0333,-0.5436,-0.1035,-0.1035,-0.4333,0.0965,0.0965,21
22,178.4444,173.7778,173.7778,-6.8056,0.0778,0.0778,-1.54,-1.6312,-1.6312,-0.7977,-0.344,-0.344,22
23,173.6667,171.4444,171.4444,-6.7333,-3.8056,-3.8056,-1.6811,-1.4731,-1.4731,-1.43,-0.3565,-0.3565,23
24,187.8889,181.6667,181.6667,4.6389,7.5667,7.5667,0.5717,0.3345,0.3345,0.1494,1.2066,1.2066,24
25,172.8889,174.5556,174.5556,-11.3111,3.0556,3.0556,-2.3161,-1.518,-1.518,-2.3666,-0.739,-0.739,25
26,174.3333,175.8889,175.8889,-6.2167,0.6889,0.6889,-1.097,-0.7929,-0.7929,-1.2805,-0.4114,-0.4114,26
27,189.0,185.3333,185.3333,2.95,6.5333,6.5333,0.629,0.586,0.586,0.2075,1.039,1.039,27
28,181.4444,177.0,177.0,0.4944,9.15,9.15,-0.7407,-0.2568,-0.2568,-0.8385,1.1233,1.1233,28
29,183.0,182.0,182.0,0.9,7.95,7.95,-0.0691,0.6197,0.6197,0.0287,1.2872,1.2872,29
30,185.5556,187.5556,187.5556,2.3056,8.9056,8.9056,0.3852,1.6619,1.6619,0.1843,1.7063,1.7063,30
31,185.1111,185.8889,185.8889,2.3611,9.9889,9.9889,0.5203,1.719,1.719,0.6862,2.2377,2.2377,31
32,188.3333,188.5556,188.5556,-3.5167,11.6556,11.6556,0.2375,1.594,1.594,-0.6732,2.1302,2.1302,32
33,190.6667,187.4444,187.4444,8.2167,11.2944,11.2944,2.0426,2.392,2.392,2.0963,2.3588,2.3588,33
34,190.5556,184.1111,184.1111,13.0056,11.4111,11.4111,1.5879,1.4384,1.4384,2.2346,1.9623,1.9623,34
35,199.4444,201.8889,201.8889,14.8444,25.1389,25.1389,3.7559,4.6397,4.6397,3.7533,4.6579,4.6579,35
36,192.3333,192.3333,192.3333,11.2333,11.2333,11.2333,2.9598,2.9598,2.9598,2.5788,2.5788,2.5788,36
37,194.2222,194.2222,194.2222,14.9722,14.9722,14.9722,3.4877,3.4877,3.4877,3.5506,3.5506,3.5506,37
38,197.8889,194.8889,194.8889,18.5889,15.5889,15.5889,2.943,3.2599,3.2599,2.3059,2.6229,2.6229,38
39,183.8889,179.8889,179.8889,8.6389,4.6389,4.6389,0.0577,0.3448,0.3448,-0.156,0.131,0.131,39
40,201.3333,200.2222,200.2222,24.1833,23.0722,23.0722,4.2012,4.5436,4.5436,4.3993,4.7416,4.7416,40
41,190.0,184.2222,184.2222,13.65,7.8722,7.8722,2.0472,1.4447,1.4447,1.8201,1.2176,1.2176,41
42,193.4444,193.4444,193.4444,12.9444,12.9444,12.9444,3.7172,3.7172,3.7172,3.8322,3.8322,3.8322,42
43,191.0,191.0,191.0,3.9,13.25,13.25,2.5327,2.5327,2.5327,1.6906,2.4122,2.4122,43
44,196.3333,196.3333,196.3333,23.2333,25.8833,25.8833,3.568,3.568,3.568,3.9423,4.2054,4.2054,44
45,189.5556,189.5556,189.5556,8.9056,7.1556,7.1556,1.322,1.322,1.322,1.1347,0.5888,0.5888,45
46,192.8889,181.6667,181.6667,5.8389,0.6667,0.6667,2.4978,0.9031,0.9031,1.5867,0.5732,0.5732,46
47,212.6667,195.6667,195.6667,27.6167,14.3667,14.3667,5.5199,2.8625,2.8625,4.2786,2.0582,2.0582,47
48,187.3333,187.3333,187.3333,-1.8167,8.6333,8.6333,1.6084,1.6084,1.6084,0.6207,1.2356,1.2356,48
49,172.8889,172.8889,172.8889,-7.6611,-1.9111,-1.9111,-0.5119,-0.5119,-0.5119,-1.1435,-0.6294,-0.6294,49
50,203.1111,203.1111,203.1111,25.1111,32.8111,32.8111,4.908,4.908,4.908,4.9926,5.4377,5.4377,50
51,182.3333,182.3333,182.3333,-7.2667,2.1333,2.1333,0.5984,0.5984,0.5984,-1.0284,-0.4569,-0.4569,51
52,190.3333,190.3333,190.3333,5.2833,10.5833,10.5833,3.0952,3.0952,3.0952,2.1601,2.4806,2.4806,52
53,195.1111,195.1111,195.1111,10.9111,16.1111,16.1111,3.3856,3.3856,3.3856,2.632,2.7229,2.7229,53
54,195.3333,195.3333,195.3333,19.4833,19.4833,19.4833,3.4462,3.4462,3.4462,3.1139,3.1139,3.1139,54
55,188.0,188.0,188.0,18.95,18.95,18.95,2.6163,2.6163,2.6163,3.4927,3.4927,3.4927,55
56,197.8889,197.8889,197.8889,24.2889,24.2889,24.2889,4.1988,4.1988,4.1988,4.7301,4.7301,4.7301,56
57,191.5556,191.5556,191.5556,15.4056,15.4056,15.4056,2.9556,2.9556,2.9556,2.7776,2.7776,2.7776,57
58,199.1111,199.1111,199.1111,19.4611,19.4611,19.4611,3.9175,3.9175,3.9175,3.3833,3.3833,3.3833,58
59,198.5556,198.5556,198.5556,18.9056,18.9056,18.9056,3.6629,3.6629,3.6629,3.2028,3.2028,3.2028,59
60,195.5556,195.5556,195.5556,14.9556,14.9556,14.9556,2.8353,2.8353,2.8353,2.168,2.168,2.168,60
61,200.5556,200.5556,200.5556,17.8556,17.8556,17.8556,4.549,4.549,4.549,4.1314,4.1314,4.1314,61
62,203.3333,203.3333,203.3333,22.2333,22.2333,22.2333,4.4212,4.4212,4.4212,3.7458,3.7458,3.7458,62
63,187.7778,187.7778,187.7778,5.7278,5.7278,5.7278,2.3715,2.3715,2.3715,1.7712,1.7712,1.7712,63
64,203.5556,203.5556,203.5556,13.1556,13.1556,13.1556,4.6996,4.6996,4.6996,3.0194,3.0194,3.0194,64
65,192.0,192.0,192.0,23.75,17.5,17.5,3.8771,3.8771,3.8771,4.2107,3.9854,3.9854,65
66,192.3333,192.3333,192.3333,21.5333,13.8333,13.8333,2.7216,2.7216,2.7216,2.708,1.6482,1.6482,66
67,194.7778,194.7778,194.7778,19.6278,24.7278,24.7278,3.205,3.205,3.205,3.2287,3.3961,3.3961,67
68,188.2222,188.2222,188.2222,15.1222,12.5722,12.5722,2.5696,2.5696,2.5696,2.5172,1.9439,1.9439,68
