Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
181.5556,176.3333,176.3333,4.7556,-0.4667,-0.4667,2.0842,2.0187,2.0187,1.8172,1.7517,1.7517,0
169.3333,163.6667,163.6667,-9.1167,-14.7833,-14.7833,-0.2210,-0.7767,-0.7767,-0.7238,-1.2795,-1.2795,1
171.8889,169.6667,169.6667,-2.9111,-5.1333,-5.1333,1.0616,1.4917,1.4917,0.6592,1.0894,1.0894,2
159.5556,159.7778,159.7778,-10.6944,-10.4722,-10.4722,-1.4304,-0.6747,-0.6747,-1.3593,-0.6036,-0.6036,3
170.3333,165.8889,165.8889,-3.5167,-7.9611,-7.9611,0.0940,0.3388,0.3388,-0.3630,-0.1182,-0.1182,4
164.5556,165.0000,165.0000,-1.6944,-1.2500,-1.2500,-0.1237,0.5180,0.5180,-0.1080,0.5337,0.5337,5
161.6667,158.4444,158.4444,-0.8333,-4.0556,-4.0556,-0.3559,-0.0441,-0.0441,-0.2075,0.1043,0.1043,6
156.1111,152.7778,152.7778,-14.1389,-17.4722,-17.4722,-1.9389,-1.6284,-1.6284,-2.4791,-2.1686,-2.1686,7
152.2222,151.7778,151.7778,-18.8278,-19.2722,-19.2722,-2.3826,-1.7339,-1.7339,-2.7830,-2.1343,-2.1343,8
154.0000,154.7778,154.7778,-9.0500,-8.2722,-8.2722,-1.5404,-1.0183,-1.0183,-1.0006,-0.4785,-0.4785,9
151.6667,152.4444,152.4444,-12.6333,-11.8556,-11.8556,-2.0747,-1.3881,-1.3881,-1.5521,-0.8655,-0.8655,10
162.1111,162.7778,162.7778,-0.8389,-0.1722,-0.1722,-0.1044,0.6660,0.6660,0.1517,0.9222,0.9222,11
161.3333,157.7778,157.7778,-7.3167,-10.8722,-10.8722,-0.5657,-0.2588,-0.2588,-1.1267,-0.8199,-0.8199,12
164.4444,161.0000,161.0000,1.0944,-2.3500,-2.3500,0.4859,0.4751,0.4751,0.6906,0.6798,0.6798,13
161.1111,154.0000,154.0000,-2.7389,-9.8500,-9.8500,-0.1313,-0.4221,-0.4221,0.2455,-0.0453,-0.0453,14
162.6667,156.4444,156.4444,-10.5833,-16.8056,-16.8056,0.0965,-0.7618,-0.7618,-0.5493,-1.4076,-1.4076,15
163.8889,161.1111,161.1111,-10.0111,-12.7889,-12.7889,0.1866,-0.0011,-0.0011,-0.7589,-0.9467,-0.9467,16
161.2222,159.8889,159.8889,-3.4778,-4.8111,-4.8111,-0.6311,0.0657,0.0657,-0.4794,0.2173,0.2173,17
172.1111,166.8889,166.8889,3.6611,-1.5611,-1.5611,0.7902,0.6597,0.6597,1.2510,1.1206,1.1206,18
164.6667,167.7778,167.7778,-6.7333,-3.6222,-3.6222,-0.7460,0.1239,0.1239,-0.9584,-0.0885,-0.0885,19
161.2222,160.6667,160.6667,-6.1278,-6.6833,-6.6833,-0.0374,0.5823,0.5823,-0.6005,0.0192,0.0192,20
155.4444,158.3333,158.3333,-8.3056,-5.4167,-5.4167,-0.7335,0.1320,0.1320,-0.9723,-0.1068,-0.1068,21
158.4444,156.8889,156.8889,-9.9056,-11.4611,-11.4611,-0.4935,-0.1284,-0.1284,-0.7799,-0.4147,-0.4147,22
164.5556,162.3333,162.3333,-5.2444,-7.4667,-7.4667,1.1977,1.3833,1.3833,0.5420,0.7276,0.7276,23
150.7778,153.3333,153.3333,-18.4722,-15.9167,-15.9167,-2.4359,-1.3532,-1.3532,-2.8059,-1.7232,-1.7232,24
161.2222,159.6667,159.6667,1.8222,0.2667,0.2667,0.0657,0.4309,0.4309,0.6412,1.0064,1.0064,25
155.5556,156.7778,156.7778,-6.4444,-5.2222,-5.2222,-0.8748,-0.1127,-0.1127,-0.4538,0.3083,0.3083,26
162.4444,157.0000,157.0000,-3.5056,-8.9500,-8.9500,-0.2559,-0.4012,-0.4012,-0.2707,-0.4160,-0.4160,27
159.6667,157.6667,157.6667,-2.7333,-4.7333,-4.7333,-0.4522,-0.0729,-0.0729,0.2377,0.6170,0.6170,28
157.6667,161.8889,161.8889,-11.4333,-7.2111,-7.2111,-1.0555,0.3643,0.3643,-1.5842,-0.1644,-0.1644,29
160.3333,159.4444,159.4444,-5.7667,-6.6556,-6.6556,-0.0615,0.1560,0.1560,-0.3454,-0.1279,-0.1279,30
156.1111,151.3333,151.3333,-2.7389,-7.5167,-7.5167,-0.6193,-0.8061,-0.8061,-0.6672,-0.8539,-0.8539,31
155.1111,148.7778,148.7778,-4.7389,-11.0722,-11.0722,-1.1777,-1.3130,-1.3130,-0.6236,-0.7588,-0.7588,32
165.5556,162.5556,162.5556,0.5556,-2.4444,-2.4444,1.6760,1.4281,1.4281,1.1676,0.9197,0.9197,33
159.0000,161.2222,161.2222,-8.8000,-6.5778,-6.5778,-0.7703,0.6035,0.6035,-1.3949,-0.0211,-0.0211,34
157.4444,154.7778,154.7778,-15.7056,-18.3722,-18.3722,-0.8936,-1.1720,-1.1720,-1.6355,-1.9138,-1.9138,35
149.6667,144.1111,144.1111,-15.2833,-20.8389,-20.8389,-1.7787,-2.1230,-2.1230,-2.0707,-2.4149,-2.4149,36
146.4444,148.5556,148.5556,-13.0056,-10.8944,-10.8944,-2.0047,-0.5960,-0.5960,-2.1550,-0.7463,-0.7463,37
160.5556,158.3333,158.3333,-5.1444,-7.3667,-7.3667,0.0602,0.3424,0.3424,-0.0969,0.1853,0.1853,38
152.3333,145.4444,145.4444,-2.9167,-9.8056,-9.8056,-0.0538,-1.3730,-1.3730,0.2086,-1.1105,-1.1105,39
159.1111,164.2222,164.2222,3.8111,8.9222,8.9222,1.0264,2.5494,2.5494,1.0674,2.5904,2.5904,40
161.0000,153.5556,153.5556,-1.7500,-9.1944,-9.1944,0.6008,0.0055,0.0055,-0.2093,-0.8046,-0.8046,41
153.5556,155.4444,155.4444,-11.9444,-10.0556,-10.0556,-1.4093,-0.2669,-0.2669,-1.8084,-0.6660,-0.6660,42
170.4444,168.8889,168.8889,8.1944,6.6389,6.6389,1.7877,1.9505,1.9505,1.3750,1.5377,1.5377,43
172.2222,167.3333,167.3333,13.1222,8.2333,8.2333,2.5733,2.3193,2.3193,3.1736,2.9196,2.9196,44
154.0000,157.3333,157.3333,-3.9500,-0.6167,-0.6167,-0.5068,0.7670,0.7670,0.0071,1.2809,1.2809,45
169.8889,169.4444,169.4444,10.0889,9.6444,9.6444,2.3503,2.7038,2.7038,2.6401,2.9936,2.9936,46
169.7778,165.7778,165.7778,10.3778,6.3778,6.3778,2.0997,2.3244,2.3244,2.7306,2.9553,2.9553,47
168.3333,165.7778,165.7778,7.1833,4.6278,4.6278,1.8230,2.1327,2.1327,1.8332,2.1429,2.1429,48
174.4444,170.2222,170.2222,15.5944,11.3722,11.3722,3.3389,3.4422,3.4422,3.6930,3.7963,3.7963,49
175.3333,168.2222,168.2222,9.4333,2.3222,2.3222,2.9891,2.3318,2.3318,2.9483,2.2911,2.2911,50
177.3333,172.7778,172.7778,13.8833,9.3278,9.3278,3.8384,3.7135,3.7135,3.4001,3.2751,3.2751,51
177.2222,165.4444,165.4444,12.2222,0.4444,0.4444,4.2328,2.2840,2.2840,3.7995,1.8508,1.8508,52
176.1111,165.5556,165.5556,0.9611,-9.5944,-9.5944,3.1095,1.5885,1.5885,1.6133,0.0924,0.0924,53
166.7778,165.6667,165.6667,1.3278,0.2167,0.2167,2.2987,2.0456,2.0456,1.6263,1.3732,1.3732,54
166.7778,164.7778,164.7778,5.4778,3.4778,3.4778,1.9160,2.1949,2.1949,1.6634,1.9424,1.9424,55
160.7778,163.1111,163.1111,4.3778,6.7111,6.7111,1.1083,1.7984,1.7984,1.1919,1.8819,1.8819,56
164.1111,162.0000,162.0000,5.0611,2.9500,2.9500,1.8533,1.8275,1.8275,1.7202,1.6944,1.6944,57
172.2222,167.3333,167.3333,8.8722,3.9833,3.9833,2.6594,2.5904,2.5904,1.7479,1.6788,1.6788,58
179.4444,173.2222,173.2222,19.9944,13.7722,13.7722,4.7144,3.9764,3.9764,4.6310,3.8929,3.8929,59
167.5556,170.5556,170.5556,17.7056,10.6056,10.6056,2.2130,3.0358,3.0358,2.6029,2.9962,2.9962,60
168.7778,174.2222,174.2222,17.1278,15.7222,15.7222,2.9622,4.1588,4.1588,3.2439,4.2622,4.2622,61
171.3333,170.6667,170.6667,13.7833,13.1167,13.1167,3.3137,4.0895,4.0895,3.1361,3.9119,3.9119,62
173.5556,170.0000,170.0000,13.4556,9.9000,9.9000,3.5689,3.5927,3.5927,3.2513,3.2751,3.2751,63
172.2222,176.3333,176.3333,6.7222,10.8333,10.8333,3.0193,3.5941,3.5941,2.4179,2.9927,2.9927,64
172.3333,177.6667,177.6667,7.6333,12.9667,12.9667,3.3854,5.1780,5.1780,2.4267,4.2192,4.2192,65
165.4444,167.1111,167.1111,7.0944,8.7611,8.7611,2.1347,2.6773,2.6773,1.7952,2.3378,2.3378,66
171.8889,174.5556,174.5556,10.8889,13.5556,13.5556,3.1148,3.9151,3.9151,2.9447,3.7449,3.7449,67
166.2222,163.7778,163.7778,5.3722,2.9278,2.9278,2.7751,2.7552,2.7552,2.5982,2.5783,2.5783,68
172.8889,174.2222,174.2222,15.2389,16.5722,16.5722,3.1689,4.0658,4.0658,3.4697,4.3667,4.3667,69
175.4444,175.4444,175.4444,9.6944,9.6944,9.6944,3.7475,3.7475,3.7475,3.2533,3.2533,3.2533,70
171.5556,171.5556,171.5556,13.1556,13.1556,13.1556,3.7664,3.7664,3.7664,3.6088,3.6088,3.6088,71
163.4444,163.4444,163.4444,1.2944,1.2944,1.2944,1.5129,1.5129,1.5129,1.3623,1.3623,1.3623,72
167.2222,167.2222,167.2222,5.4722,5.4722,5.4722,2.6581,2.6581,2.6581,2.1586,2.1586,2.1586,73
169.5556,169.5556,169.5556,8.5556,8.5556,8.5556,2.5588,2.5588,2.5588,1.9194,1.9194,1.9194,74
177.2222,167.0000,167.0000,22.6722,12.4500,12.4500,3.9238,3.0195,3.0195,4.5855,3.6812,3.6812,75
169.8889,169.8889,169.8889,7.9889,7.9889,7.9889,3.3041,3.3041,3.3041,2.8982,2.8982,2.8982,76
167.4444,168.4444,168.4444,7.8444,8.8444,8.8444,2.1910,3.0898,3.0898,2.1238,3.0227,3.0227,77
172.5556,176.2222,176.2222,9.8056,13.4722,13.4722,2.9990,3.7448,3.7448,2.9409,3.6868,3.6868,78
163.4444,165.4444,165.4444,1.2444,3.2444,3.2444,1.7483,2.3769,2.3769,1.2635,1.8921,1.8921,79
167.8889,172.0000,172.0000,15.8389,19.9500,19.9500,2.6258,4.2715,4.2715,2.9289,4.5746,4.5746,80
168.4444,170.8889,170.8889,4.8944,7.3389,7.3389,2.3079,3.1761,3.1761,1.8452,2.7134,2.7134,81
171.8889,171.4444,171.4444,11.5889,11.1444,11.1444,2.9683,3.7498,3.7498,2.3630,3.1445,3.1445,82
173.6667,168.0000,168.0000,9.7167,4.0500,4.0500,3.1639,2.8761,2.8761,2.5435,2.2557,2.2557,83
175.2222,176.2222,176.2222,8.9222,9.9222,9.9222,3.4991,3.9205,3.9205,2.5023,2.9237,2.9237,84
167.1111,167.1111,167.1111,1.6611,1.6611,1.6611,2.1631,2.1631,2.1631,1.2541,1.2541,1.2541,85
182.8889,182.8889,182.8889,16.6889,16.6889,16.6889,5.1148,5.1148,5.1148,3.7587,3.7587,3.7587,86
159.4444,159.4444,159.4444,2.4944,2.4944,2.4944,1.4312,1.4312,1.4312,1.3711,1.3711,1.3711,87
165.8889,165.8889,165.8889,10.8389,10.8389,10.8389,2.6856,2.6856,2.6856,3.0140,3.0140,3.0140,88
169.2222,169.2222,169.2222,13.1222,13.1222,13.1222,3.5892,3.5892,3.5892,3.7002,3.7002,3.7002,89
171.0000,171.0000,171.0000,7.9500,7.9500,7.9500,3.2679,3.2679,3.2679,2.8443,2.8443,2.8443,90
168.7778,168.7778,168.7778,11.2278,11.2278,11.2278,3.4624,3.4624,3.4624,3.2354,3.2354,3.2354,91
167.5556,167.5556,167.5556,12.2056,12.2056,12.2056,3.1799,3.1799,3.1799,3.4320,3.4320,3.4320,92
167.6667,167.6667,167.6667,4.4667,4.4667,4.4667,1.8389,2.5376,2.5376,1.1901,1.8888,1.8888,93
172.2222,166.6667,166.6667,15.6222,10.0667,10.0667,3.2149,2.6602,2.6602,3.5266,2.9719,2.9719,94
171.0000,174.6667,174.6667,6.8500,10.5167,10.5167,2.6643,4.1289,4.1289,1.7725,3.2371,3.2371,95
156.2222,167.1111,167.1111,-0.2278,10.6611,10.6611,0.7050,2.9873,2.9873,0.7190,3.0012,3.0012,96
172.3333,172.3333,172.3333,15.2833,15.2833,15.2833,3.8351,3.8351,3.8351,3.6638,3.6638,3.6638,97
163.0000,163.0000,163.0000,4.6000,4.6000,4.6000,2.2370,2.2370,2.2370,2.1775,2.1775,2.1775,98
