,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
58,144.8889,144.8889,144.8889,7.9389,7.8889,7.8889,0.7679,0.7679,0.7679,1.2949,1.3226,1.3226,58
59,139.4444,139.4444,139.4444,-7.6556,-6.3556,-6.3556,-1.0434,-1.0434,-1.0434,-1.2572,-1.104,-1.104,59
60,151.6667,151.6667,151.6667,4.5167,11.0167,11.0167,1.0238,1.0238,1.0238,0.9599,1.7681,1.7681,60
61,144.1111,144.1111,144.1111,4.9111,-1.1389,-1.1389,0.3794,0.3794,0.3794,0.5718,0.1711,0.1711,61
62,147.1111,147.1111,147.1111,-2.2889,-4.2889,-4.2889,0.3223,0.3223,0.3223,-0.9922,-0.5354,-0.5354,62
63,143.7778,143.7778,143.7778,2.8278,2.9778,2.9778,0.1299,0.1299,0.1299,0.2523,0.4299,0.4299,63
64,144.8889,144.8889,144.8889,3.6889,0.7889,0.7889,0.103,0.103,0.103,-0.0228,-0.1322,-0.1322,64
65,153.1111,153.1111,153.1111,8.8611,9.6111,9.6111,1.9057,1.9057,1.9057,1.8823,1.7955,1.7955,65
66,136.4444,136.4444,136.4444,-4.6556,-3.6556,-3.6556,-0.3266,-0.3266,-0.3266,-0.3657,-0.3956,-0.3956,66
67,140.8889,140.8889,140.8889,-4.6611,-8.5611,-8.5611,-0.5754,-0.5754,-0.5754,-0.9653,-0.959,-0.959,67
68,140.6667,140.6667,140.6667,-10.0333,-7.1833,-7.1833,-1.1087,-1.1087,-1.1087,-1.6575,-1.4042,-1.4042,68
69,142.6667,142.6667,142.6667,-2.3333,-3.1333,-3.1333,-0.1172,-0.1172,-0.1172,-0.6288,-0.3357,-0.3357,69
70,143.4444,143.4444,143.4444,-0.0556,2.7944,2.7944,0.489,0.489,0.489,0.0827,0.6317,0.6317,70
71,143.2222,143.2222,143.2222,3.4722,1.1222,1.1222,0.031,0.031,0.031,0.1685,0.1451,0.1451,71
72,139.2222,139.2222,139.2222,-2.0778,-4.6278,-4.6278,-0.5486,-0.5486,-0.5486,-0.8053,-0.9788,-0.9788,72
73,142.8889,142.8889,142.8889,3.3889,3.4389,3.4389,0.1664,0.1664,0.1664,0.7237,0.9418,0.9418,73
74,147.2222,147.2222,147.2222,1.5722,-0.9778,-0.9778,0.7108,0.7108,0.7108,0.4335,0.1446,0.1446,74
75,146.8889,146.8889,146.8889,-1.0111,4.5889,4.5889,1.3202,1.3202,1.3202,0.597,1.1182,1.1182,75
76,149.2222,149.2222,149.2222,7.4722,8.9722,8.9722,0.8312,0.8312,0.8312,0.9464,1.4844,1.4844,76
77,133.4444,133.4444,133.4444,-5.3556,-3.9556,-3.9556,-0.9251,-0.9251,-0.9251,-0.618,-0.488,-0.488,77
78,132.5556,132.5556,132.5556,-11.2944,-10.9444,-10.9444,-1.392,-1.392,-1.392,-1.492,-1.3169,-1.3169,78
79,142.3333,142.3333,142.3333,-1.7667,-3.0167,-3.0167,-0.2137,-0.2137,-0.2137,-0.5329,-0.3918,-0.3918,79
80,145.8889,145.8889,145.8889,3.9889,3.8389,3.8389,0.9704,0.9704,0.9704,1.0068,1.2023,1.2023,80
81,142.2222,142.2222,142.2222,4.1722,3.5222,3.5222,0.9341,0.9341,0.9341,1.0988,1.3007,1.3007,81
82,134.0,134.0,134.0,-1.95,-4.95,-4.95,-0.0335,-0.0335,-0.0335,0.273,0.1025,0.1025,82
83,143.5556,143.5556,143.5556,2.1056,3.5556,3.5556,1.1034,1.1034,1.1034,0.957,1.0474,1.0474,83
84,143.2222,143.2222,143.2222,-2.3778,3.9222,3.9222,0.6635,0.6635,0.6635,0.3395,1.0181,1.0181,84
85,145.6667,145.6667,145.6667,9.1667,5.7667,5.7667,0.8997,0.8997,0.8997,1.4532,0.9707,0.9707,85
86,138.2222,138.2222,138.2222,0.1222,-1.6278,-1.6278,0.0659,0.0659,0.0659,0.2971,-0.0574,-0.0574,86
87,135.5556,135.5556,135.5556,-2.0444,-0.6444,-0.6444,0.2079,0.2079,0.2079,0.8104,0.6052,0.6052,87
88,142.8889,142.8889,142.8889,2.3389,0.8389,0.8389,0.7337,0.7337,0.7337,0.7411,0.5657,0.5657,88
89,141.3333,141.3333,141.3333,0.1833,-2.6167,-2.6167,-0.6611,-0.6611,-0.6611,-0.4545,-0.1487,-0.1487,89
90,142.8889,142.8889,142.8889,-2.8111,-1.6611,-1.6611,0.0009,0.0009,0.0009,-0.3899,0.0216,0.0216,90
91,144.2222,144.2222,144.2222,2.7722,1.1722,1.1722,0.0281,0.0281,0.0281,-0.0118,0.1605,0.1605,91
92,139.1111,139.1111,139.1111,-5.8389,-8.7889,-8.7889,-0.6611,-0.6611,-0.6611,-0.9888,-1.1664,-1.1664,92
93,148.3333,148.3333,148.3333,4.8333,-0.8167,-0.8167,0.5782,0.5782,0.5782,0.2247,-0.0338,-0.0338,93
94,143.2222,143.2222,143.2222,-0.3278,0.6722,0.6722,0.3131,0.3131,0.3131,0.2429,0.4076,0.4076,94
95,136.1111,136.1111,136.1111,-7.1389,-3.7389,-3.7389,-0.9288,-0.9288,-0.9288,-1.2813,-0.4757,-0.4757,95
96,147.6667,147.6667,147.6667,10.7167,5.9167,5.9167,0.7988,0.7988,0.7988,1.5604,0.996,0.996,96
97,139.3333,139.3333,139.3333,0.4333,-0.3667,-0.3667,-0.5313,-0.5313,-0.5313,-0.1629,-0.2336,-0.2336,97
98,137.0,137.0,137.0,-0.35,-3.1,-3.1,-0.822,-0.822,-0.822,-0.4321,-0.456,-0.456,98
99,135.7778,135.7778,135.7778,-3.1222,-1.5222,-1.5222,-0.6041,-0.6041,-0.6041,-0.1997,0.1059,0.1059,99
100,146.0,146.0,146.0,5.05,5.2,5.2,0.8537,0.8537,0.8537,1.065,1.0157,1.0157,100
101,142.1111,142.1111,142.1111,4.2111,3.9611,3.9611,0.5885,0.5885,0.5885,1.1785,1.5214,1.5214,101
102,139.2222,139.2222,139.2222,-4.6278,-4.9278,-4.9278,-0.5463,-0.5463,-0.5463,-1.0352,-0.8295,-0.8295,102
103,137.6667,137.6667,137.6667,-4.5333,-4.2833,-4.2833,-0.4759,-0.4759,-0.4759,-0.5659,-0.3048,-0.3048,103
104,139.4444,139.4444,139.4444,3.7444,2.8944,2.8944,0.1096,0.1096,0.1096,0.7222,0.7948,0.7948,104
105,142.7778,142.7778,142.7778,-0.4722,2.7278,2.7278,0.0004,0.0004,0.0004,-0.0621,0.3414,0.3414,105
106,151.4444,151.4444,151.4444,7.9444,6.8944,6.8944,1.721,1.721,1.721,1.9955,1.9321,1.9321,106
107,153.4444,153.4444,153.4444,11.8944,7.6944,7.6944,1.8843,1.8843,1.8843,1.9145,1.6326,1.6326,107
108,145.7778,145.7778,145.7778,2.9778,4.1278,4.1278,0.5644,0.5644,0.5644,1.191,1.083,1.083,108
109,148.0,148.0,148.0,5.65,5.65,5.65,1.3011,1.3011,1.3011,1.5452,2.1678,2.1678,109
110,139.8889,139.8889,139.8889,3.8889,-2.4611,-2.4611,-0.4792,-0.4792,-0.4792,0.1312,-0.4286,-0.4286,110
111,140.4444,140.4444,140.4444,-6.5056,-4.3556,-4.3556,-0.665,-0.665,-0.665,-1.0392,-0.8239,-0.8239,111
112,150.5556,150.5556,150.5556,5.9556,7.4056,7.4056,1.4698,1.4698,1.4698,1.1922,1.6345,1.6345,112
113,148.0,148.0,148.0,8.6,8.85,8.85,1.0767,1.0767,1.0767,1.6175,1.6274,1.6274,113
114,139.7778,139.7778,139.7778,1.0278,2.1278,2.1278,0.2012,0.2012,0.2012,0.8051,0.3536,0.3536,114
115,140.2222,140.2222,140.2222,0.5222,-2.1278,-2.1278,-0.5073,-0.5073,-0.5073,-0.5125,-0.6239,-0.6239,115
116,148.6667,148.6667,148.6667,5.8167,4.4167,4.4167,1.415,1.415,1.415,1.1746,1.0053,1.0053,116
117,140.5556,140.5556,140.5556,-1.9944,-0.1444,-0.1444,-0.597,-0.597,-0.597,-0.3269,-0.3076,-0.3076,117
118,142.5556,142.5556,142.5556,6.0056,0.6556,0.6556,0.6371,0.6371,0.6371,0.6734,0.8291,0.8291,118
119,143.8889,143.8889,143.8889,2.9389,5.7889,5.7889,0.6796,0.6796,0.6796,0.6629,1.0019,1.0019,119
120,141.6667,141.6667,141.6667,1.3167,0.7667,0.7667,0.778,0.778,0.778,0.7717,0.8812,0.8812,120
121,142.0,142.0,142.0,-0.85,2.5,2.5,-0.3891,-0.3891,-0.3891,-0.2897,-0.0613,-0.0613,121
122,143.8889,143.8889,143.8889,-1.8611,1.0389,1.0389,0.4302,0.4302,0.4302,-0.0079,0.4294,0.4294,122
123,142.7778,142.7778,142.7778,5.9278,5.9778,5.9778,0.6692,0.6692,0.6692,0.9865,0.7818,0.7818,123
124,146.1111,146.1111,146.1111,8.3611,5.2111,5.2111,1.1642,1.1642,1.1642,1.6845,1.3614,1.3614,124
125,142.6667,142.6667,142.6667,3.3667,6.5167,6.5167,0.2813,0.2813,0.2813,0.6934,1.1545,1.1545,125
126,140.8889,140.8889,140.8889,0.9889,0.6389,0.6389,0.2824,0.2824,0.2824,0.3012,0.4564,0.4564,126
127,144.2222,144.2222,144.2222,3.8222,2.8722,2.8722,0.8422,0.8422,0.8422,0.9015,0.8892,0.8892,127
128,139.1111,139.1111,139.1111,-0.3389,4.0611,4.0611,0.2381,0.2381,0.2381,0.3521,0.7641,0.7641,128
129,140.5556,140.5556,140.5556,0.5056,2.8556,2.8556,0.4663,0.4663,0.4663,0.9744,0.841,0.841,129
130,144.2222,144.2222,144.2222,3.6222,7.4722,7.4722,1.1024,1.1024,1.1024,1.2809,1.6816,1.6816,130
131,142.6667,142.6667,142.6667,-1.0333,-0.4833,-0.4833,0.1614,0.1614,0.1614,-0.2182,-0.2899,-0.2899,131
132,129.6667,129.6667,129.6667,-10.8333,-11.4833,-11.4833,-1.8023,-1.8023,-1.8023,-1.974,-1.804,-1.804,132
133,140.7778,140.7778,140.7778,-2.5722,-2.1722,-2.1722,0.6017,0.6017,0.6017,0.2438,0.2256,0.2256,133
134,140.8889,140.8889,140.8889,-7.4611,-8.0611,-8.0611,-0.7801,-0.7801,-0.7801,-1.6603,-1.588,-1.588,134
135,136.0,136.0,136.0,-4.7,-2.3,-2.3,-0.0982,-0.0982,-0.0982,-0.0509,0.2176,0.2176,135
136,141.5556,141.5556,141.5556,-4.7444,-0.4444,-0.4444,0.0265,0.0265,0.0265,-0.3795,-0.1165,-0.1165,136
137,140.8889,140.8889,140.8889,-2.4111,-0.5111,-0.5111,-0.1517,-0.1517,-0.1517,-0.5652,-0.202,-0.202,137
138,146.4444,146.4444,146.4444,6.6444,4.2444,4.2444,0.8431,0.8431,0.8431,0.6735,0.4603,0.4603,138
139,154.2222,154.2222,154.2222,11.3722,10.2222,10.2222,2.3288,2.3288,2.3288,2.1287,2.0212,2.0212,139
140,145.4444,145.4444,145.4444,5.9944,8.7944,8.7944,1.9985,1.9985,1.9985,2.3391,2.6092,2.6092,140
141,145.8889,145.8889,145.8889,6.8889,7.2889,7.2889,1.7696,1.7696,1.7696,2.0214,1.8031,1.8031,141
142,137.0,137.0,137.0,2.4,-0.7,-0.7,-0.179,-0.179,-0.179,-0.0549,-0.1291,-0.1291,142
143,133.0,133.0,133.0,-5.35,-4.3,-4.3,-0.6417,-0.6417,-0.6417,-1.0345,-0.7205,-0.7205,143
144,136.0,136.0,136.0,0.35,0.05,0.05,-0.3599,-0.3599,-0.3599,-0.0607,0.0378,0.0378,144
145,143.4444,143.4444,143.4444,4.6444,4.0444,4.0444,0.7862,0.7862,0.7862,0.8397,0.7044,0.7044,145
146,128.5556,128.5556,128.5556,-9.7944,-6.5444,-6.5444,-1.3843,-1.3843,-1.3843,-1.6183,-1.2811,-1.2811,146
147,136.2222,136.2222,136.2222,2.8722,0.1222,0.1222,-0.8093,-0.8093,-0.8093,-0.1716,-0.6081,-0.6081,147
148,142.0,142.0,142.0,6.5,7.25,7.25,0.6315,0.6315,0.6315,1.0416,1.1134,1.1134,148
149,133.6667,133.6667,133.6667,-4.0833,-6.8833,-6.8833,-1.1319,-1.1319,-1.1319,-1.1044,-1.071,-1.071,149
150,133.8889,133.8889,133.8889,-2.1611,-3.4611,-3.4611,-0.8049,-0.8049,-0.8049,-0.5979,-0.4347,-0.4347,150
151,143.8889,143.8889,143.8889,3.7389,5.8389,5.8389,1.0584,1.0584,1.0584,1.209,1.4971,1.4971,151
152,138.4444,138.4444,138.4444,1.8944,0.8444,0.8444,-0.1935,-0.1935,-0.1935,0.0439,0.083,0.083,152
153,145.0,145.0,145.0,7.6,5.3,5.3,1.0859,1.0859,1.0859,1.4987,1.1125,1.1125,153
154,139.8889,139.8889,139.8889,0.1889,-0.6611,-0.6611,0.605,0.605,0.605,0.4561,0.4065,0.4065,154
155,134.3333,134.3333,134.3333,-2.6667,-7.6167,-7.6167,-0.3505,-0.3505,-0.3505,-0.5929,-0.9253,-0.9253,155
156,127.5556,127.5556,127.5556,-9.3944,-7.9944,-7.9944,-1.8585,-1.8585,-1.8585,-1.7292,-1.511,-1.511,156
157,134.6667,134.6667,134.6667,0.4667,0.7667,0.7667,-0.1242,-0.1242,-0.1242,0.2839,0.2865,0.2865,157
158,136.2222,136.2222,136.2222,-1.0778,-2.6278,-2.6278,-0.353,-0.353,-0.353,-0.1205,-0.371,-0.371,158
159,135.5556,135.5556,135.5556,-1.6944,-1.3944,-1.3944,-0.69,-0.69,-0.69,-0.5052,-0.6181,-0.6181,159
160,125.6667,125.6667,125.6667,-9.5333,-11.4333,-11.4333,-1.7097,-1.7097,-1.7097,-1.6337,-1.4166,-1.4166,160
161,143.8889,143.8889,143.8889,4.5889,2.1389,2.1389,0.826,0.826,0.826,0.7979,0.4526,0.4526,161
162,140.4444,140.4444,140.4444,-0.3556,3.3444,3.3444,0.0049,0.0049,0.0049,-0.4349,0.463,0.463,162
163,136.5556,136.5556,136.5556,3.0056,-3.6444,-3.6444,-0.382,-0.382,-0.382,0.0843,-0.2733,-0.2733,163
164,138.4444,138.4444,138.4444,2.4444,1.4444,1.4444,-0.0417,-0.0417,-0.0417,0.0272,0.1645,0.1645,164
165,133.6667,133.6667,133.6667,-2.4333,-1.9333,-1.9333,-0.2055,-0.2055,-0.2055,0.1358,0.3273,0.3273,165
166,145.5556,145.5556,145.5556,11.9556,10.5556,10.5556,1.5956,1.5956,1.5956,2.1296,1.9772,1.9772,166
167,146.0,146.0,146.0,3.8,10.05,10.05,1.6032,1.6032,1.6032,1.3007,1.776,1.776,167
168,133.2222,133.2222,133.2222,-4.2778,-5.8778,-5.8778,-0.4679,-0.4679,-0.4679,-0.6168,-0.6427,-0.6427,168
169,136.5556,136.5556,136.5556,0.8056,2.2556,2.2556,-0.0747,-0.0747,-0.0747,0.3441,0.3286,0.3286,169
170,146.6667,146.6667,146.6667,3.6667,4.3667,4.3667,1.244,1.244,1.244,1.0137,0.9897,0.9897,170
171,143.2222,143.2222,143.2222,2.6222,2.5222,2.5222,1.3237,1.3237,1.3237,1.0694,0.903,0.903,171
172,143.6667,143.6667,143.6667,4.2667,4.8167,4.8167,1.4287,1.4287,1.4287,1.0264,1.2657,1.2657,172
173,137.6667,137.6667,137.6667,3.2167,-3.5833,-3.5833,0.1506,0.1506,0.1506,0.1645,-0.2083,-0.2083,173
174,137.3333,137.3333,137.3333,8.2833,6.2833,6.2833,-0.1112,-0.1112,-0.1112,0.9697,1.0568,1.0568,174
175,142.3333,142.3333,142.3333,0.2833,1.8333,1.8333,0.8674,0.8674,0.8674,0.5629,0.5181,0.5181,175
176,141.2222,141.2222,141.2222,-4.0278,-3.2778,-3.2778,-0.305,-0.305,-0.305,-1.1106,-0.9117,-0.9117,176
177,147.8889,147.8889,147.8889,4.3389,3.5389,3.5389,1.7777,1.7777,1.7777,1.1045,1.0912,1.0912,177
178,138.7778,138.7778,138.7778,3.4278,-1.0722,-1.0722,0.8494,0.8494,0.8494,0.7868,0.4661,0.4661,178
179,144.0,144.0,144.0,3.75,4.3,4.3,1.539,1.539,1.539,0.9905,1.0496,1.0496,179
180,143.2222,143.2222,143.2222,3.8222,2.9722,2.9722,1.1564,1.1564,1.1564,1.0621,1.034,1.034,180
181,139.8889,139.8889,139.8889,-0.1611,3.6389,3.6389,0.6866,0.6866,0.6866,0.5079,0.6734,0.6734,181
182,147.0,147.0,147.0,11.45,7.25,7.25,2.088,2.088,2.088,2.2636,2.337,2.337,182
183,133.8889,133.8889,133.8889,-7.7111,-4.3111,-4.3111,-0.7263,-0.7263,-0.7263,-1.2305,-1.2286,-1.2286,183
184,135.8889,135.8889,135.8889,-2.8611,-4.4611,-4.4611,-0.5364,-0.5364,-0.5364,-1.0165,-1.1716,-1.1716,184
185,144.3333,144.3333,144.3333,3.1833,2.5833,2.5833,1.4477,1.4477,1.4477,1.0854,1.088,1.088,185
186,151.0,151.0,151.0,8.8,17.15,17.15,2.6927,2.6927,2.6927,1.9348,2.8603,2.8603,186
187,152.8889,152.8889,152.8889,11.7889,13.7389,13.7389,3.0699,3.0699,3.0699,2.5958,2.7746,2.7746,187
188,145.1111,145.1111,145.1111,7.1111,5.8611,5.8611,1.8731,1.8731,1.8731,1.9923,1.8633,1.8633,188
189,137.1111,137.1111,137.1111,-2.9389,-0.3889,-0.3889,0.4048,0.4048,0.4048,0.1413,0.3396,0.3396,189
190,140.2222,140.2222,140.2222,-2.3778,-1.8278,-1.8278,1.0882,1.0882,1.0882,0.2765,0.2517,0.2517,190
191,144.4444,144.4444,144.4444,5.5444,5.5444,5.5444,0.9797,0.9797,0.9797,0.5012,0.8629,0.8629,191
192,152.7778,152.7778,152.7778,15.8278,12.6278,12.6278,2.6734,2.6734,2.6734,2.7601,2.676,2.676,192
193,138.6667,138.6667,138.6667,0.4667,-0.2333,-0.2333,0.5787,0.5787,0.5787,0.2595,0.236,0.236,193
194,145.1111,145.1111,145.1111,1.3111,7.4611,7.4611,1.4631,1.4631,1.4631,0.7299,1.3868,1.3868,194
195,141.4444,141.4444,141.4444,-0.8056,0.0444,0.0444,1.1304,1.1304,1.1304,0.489,0.8057,0.8057,195
196,146.8889,146.8889,146.8889,10.1389,5.2889,5.2889,2.4713,2.4713,2.4713,2.4908,1.9019,1.9019,196
197,147.5556,147.5556,147.5556,7.5056,3.9556,3.9556,2.0889,2.0889,2.0889,1.7547,1.6418,1.6418,197
198,150.1111,150.1111,150.1111,6.7111,8.2611,8.2611,2.5464,2.5464,2.5464,2.0403,2.1,2.1,198
199,145.2222,145.2222,145.2222,7.2222,6.9222,6.9222,2.0112,2.0112,2.0112,1.6027,1.8195,1.8195,199
200,154.2222,154.2222,154.2222,16.5222,18.9722,18.9722,2.5539,2.5539,2.5539,2.9508,3.0577,3.0577,200
201,146.5556,146.5556,146.5556,9.7056,9.7056,9.7056,2.2139,2.2139,2.2139,1.8603,1.8603,1.8603,201
202,155.8889,146.3333,146.3333,13.3889,3.8333,3.8333,2.9406,1.4074,1.4074,2.5715,1.0383,1.0383,202
203,162.1111,151.2222,151.2222,19.0611,8.1722,8.1722,4.3559,2.8321,2.8321,3.5701,2.0463,2.0463,203
204,153.2222,153.2222,153.2222,17.0722,17.0722,17.0722,2.3558,2.3558,2.3558,2.9494,2.9494,2.9494,204
205,158.5556,158.5556,158.5556,19.1056,19.1056,19.1056,4.3075,4.3075,4.3075,4.095,4.095,4.095,205
206,155.5556,155.5556,155.5556,11.1056,11.1056,11.1056,3.0421,3.0421,3.0421,2.4022,2.4022,2.4022,206
