Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
171.1111,171.1111,171.1111,-0.1889,-0.1889,-0.1889,0.2714,0.2714,0.2714,0.7594,0.7594,0.7594,0
167.2222,167.2222,167.2222,0.3222,0.3222,0.3222,-0.2248,-0.2248,-0.2248,0.4957,0.4957,0.4957,1
176.2222,176.2222,176.2222,1.0722,1.0722,1.0722,1.6048,1.6048,1.6048,1.0209,1.0209,1.0209,2
174.1111,174.1111,174.1111,1.1111,1.1111,1.1111,1.2842,1.2842,1.2842,0.8166,0.8166,0.8166,3
172.4444,172.4444,172.4444,-6.2056,-6.2056,-6.2056,0.4889,0.4889,0.4889,0.0478,0.0478,0.0478,4
173.1111,173.1111,173.1111,-1.5889,-1.5889,-1.5889,1.3815,1.3815,1.3815,1.5376,1.5376,1.5376,5
179.7778,179.7778,179.7778,11.3778,11.3778,11.3778,1.9931,1.9931,1.9931,1.5667,1.5667,1.5667,6
165.0000,165.0000,165.0000,-9.8000,-9.8000,-9.8000,-0.1685,-0.1685,-0.1685,-0.4629,-0.4629,-0.4629,7
168.6667,168.6667,168.6667,2.1167,2.1167,2.1167,0.6700,0.6700,0.6700,1.4908,1.4908,1.4908,8
171.7778,171.7778,171.7778,1.4778,1.4778,1.4778,1.3794,1.3794,1.3794,1.7533,1.7533,1.7533,9
168.8889,168.8889,168.8889,1.7889,1.7889,1.7889,0.9736,0.9736,0.9736,1.0935,1.0935,1.0935,10
175.4444,175.4444,175.4444,2.9444,2.9444,2.9444,1.7696,1.7696,1.7696,1.3982,1.3982,1.3982,11
178.2222,178.2222,178.2222,3.2722,3.2722,3.2722,2.3352,2.3352,2.3352,1.1196,1.1196,1.1196,12
165.3333,165.3333,165.3333,-1.0167,-1.0167,-1.0167,0.2480,0.2480,0.2480,-0.0000,-0.0000,-0.0000,13
163.3333,163.3333,163.3333,-7.5667,-7.5667,-7.5667,0.1266,0.1266,0.1266,-0.5748,-0.5748,-0.5748,14
158.8889,158.8889,158.8889,-8.9111,-8.9111,-8.9111,-0.3560,-0.3560,-0.3560,-0.7044,-0.7044,-0.7044,15
171.2222,171.2222,171.2222,10.0722,10.0722,10.0722,1.8875,1.8875,1.8875,2.4165,2.4165,2.4165,16
159.5556,159.5556,159.5556,-9.4944,-9.4944,-9.4944,-0.3474,-0.3474,-0.3474,-0.9313,-0.9313,-0.9313,17
167.4444,167.4444,167.4444,0.7444,0.7444,0.7444,0.8552,0.8552,0.8552,0.6412,0.6412,0.6412,18
172.3333,172.3333,172.3333,1.9833,1.9833,1.9833,1.3210,1.3210,1.3210,0.6708,0.6708,0.6708,19
170.8889,170.8889,170.8889,6.3389,6.3389,6.3389,1.0702,1.0702,1.0702,1.8722,1.8722,1.8722,20
172.6667,172.6667,172.6667,3.6167,3.6167,3.6167,1.3677,1.3677,1.3677,1.3336,1.3336,1.3336,21
178.7778,178.7778,178.7778,6.2278,6.2278,6.2278,2.7876,2.7876,2.7876,2.6177,2.6177,2.6177,22
169.3333,169.3333,169.3333,-2.7167,-2.7167,-2.7167,0.2666,0.2666,0.2666,-0.1638,-0.1638,-0.1638,23
