Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
158.7778,151.0000,151.0000,-3.9722,-11.7500,-11.7500,-4.2140,-5.2091,-5.2091,-2.2960,-3.2911,-3.2911,0
166.8889,164.7778,164.7778,-6.1111,-8.2222,-8.2222,-1.7191,-1.4135,-1.4135,-1.8919,-1.5862,-1.5862,1
164.4444,162.3333,162.3333,4.7944,2.6833,2.6833,-1.3499,-1.6289,-1.6289,-0.4383,-0.7173,-0.7173,2
153.4444,150.6667,150.6667,-0.2056,-2.9833,-2.9833,-3.1622,-3.1964,-3.1964,-1.6376,-1.6718,-1.6718,3
158.7778,157.0000,157.0000,8.0278,6.2500,6.2500,-1.7420,-1.3548,-1.3548,-0.0159,0.3713,0.3713,4
154.7778,151.5556,151.5556,1.0278,-2.1944,-2.1944,-1.6845,-1.8331,-1.8331,-0.6037,-0.7523,-0.7523,5
155.0000,152.2222,152.2222,-4.4000,-7.1778,-7.1778,-2.2423,-2.3171,-2.3171,-1.3300,-1.4048,-1.4048,6
151.5556,155.4444,155.4444,-3.5944,0.2944,0.2944,-2.7761,-1.9086,-1.9086,-1.9739,-1.1064,-1.1064,7
165.8889,166.6667,166.6667,4.6889,5.4667,5.4667,-0.6048,-0.2177,-0.2177,-0.2616,0.1255,0.1255,8
159.7778,151.3333,151.3333,1.8278,-6.6167,-6.6167,-0.9818,-2.0982,-2.0982,0.0646,-1.0518,-1.0518,9
157.8889,150.4444,150.4444,6.3389,-1.1056,-1.1056,-1.7095,-1.5119,-1.5119,-0.2442,-0.0466,-0.0466,10
160.3333,159.3333,159.3333,1.8833,0.8833,0.8833,-0.3790,-1.2566,-1.2566,0.1012,-0.7764,-0.7764,11
157.0000,154.4444,154.4444,-2.0500,-4.6056,-4.6056,-2.0911,-1.9920,-1.9920,-1.0706,-0.9715,-0.9715,12
158.2222,153.6667,153.6667,0.4722,-4.0833,-4.0833,-1.5334,-1.6942,-1.6942,-1.1697,-1.3305,-1.3305,13
155.8889,159.2222,159.2222,1.7889,5.1222,5.1222,-1.8000,-0.3046,-0.3046,-0.5892,0.9062,0.9062,14
151.8889,153.0000,153.0000,-6.3611,-5.2500,-5.2500,-3.1251,-1.7921,-1.7921,-2.4112,-1.0781,-1.0781,15
149.4444,147.3333,147.3333,-6.5056,-8.6167,-8.6167,-2.7501,-3.0326,-3.0326,-1.5064,-1.7889,-1.7889,16
151.7778,150.6667,150.6667,-0.0222,-1.1333,-1.1333,-2.8187,-2.4512,-2.4512,-1.5144,-1.1469,-1.1469,17
163.0000,160.7778,160.7778,2.1500,-0.0722,-0.0722,-0.8808,-0.4056,-0.4056,-0.4656,0.0096,0.0096,18
161.8889,159.2222,159.2222,-1.3111,-3.9778,-3.9778,-0.8116,-0.8321,-0.8321,-0.7875,-0.8080,-0.8080,19
150.6667,149.8889,149.8889,3.0667,2.2889,2.2889,-2.3177,-1.9793,-1.9793,-0.6527,-0.3143,-0.3143,20
152.5556,151.6667,151.6667,5.3056,4.4167,4.4167,-1.9135,-1.6105,-1.6105,0.0935,0.3965,0.3965,21
143.5556,143.4444,143.4444,0.8056,0.6944,0.6944,-2.3666,-2.1975,-2.1975,-0.4091,-0.2400,-0.2400,22
152.4444,158.3333,158.3333,5.7944,11.6833,11.6833,-2.1850,-2.0072,-2.0072,-0.6268,-0.4491,-0.4491,23
154.2222,157.3333,157.3333,3.0222,6.1333,6.1333,-1.5603,-0.5757,-0.5757,-0.1871,0.7975,0.7975,24
151.8889,149.3333,149.3333,2.6389,0.0833,0.0833,-1.0501,-0.9080,-0.9080,-0.0089,0.1331,0.1331,25
154.7778,154.5556,154.5556,-1.4222,-1.6444,-1.6444,-1.3019,-1.6018,-1.6018,-0.0023,-0.3022,-0.3022,26
153.7778,150.0000,150.0000,-4.4222,-8.2000,-8.2000,-2.3055,-2.1129,-2.1129,-0.9633,-0.7708,-0.7708,27
