Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
141.0000,141.0000,141.0000,0.1500,4.5500,4.5500,0.1024,0.1024,0.1024,0.3094,0.5805,0.5805,0
140.0000,140.0000,140.0000,3.0500,2.3000,2.3000,0.0608,0.0608,0.0608,0.0297,0.1498,0.1498,1
138.7778,138.7778,138.7778,-1.8722,4.0278,4.0278,-0.0965,-0.0965,-0.0965,-0.2678,0.0421,0.0421,2
143.8889,143.8889,143.8889,2.9389,3.1889,3.1889,1.0958,1.0958,1.0958,0.7729,0.8303,0.8303,3
142.3333,142.3333,142.3333,7.2333,8.9833,8.9833,0.4696,0.4696,0.4696,0.6806,0.7400,0.7400,4
134.1111,134.1111,134.1111,-0.1389,3.7611,3.7611,0.2465,0.2465,0.2465,0.2969,0.7749,0.7749,5
138.1111,138.1111,138.1111,0.9611,3.8111,3.8111,0.3818,0.3818,0.3818,0.3449,0.4618,0.4618,6
141.1111,141.1111,141.1111,4.3611,6.3611,6.3611,0.5939,0.5939,0.5939,0.2895,0.6384,0.6384,7
141.3333,141.3333,141.3333,0.9333,3.6833,3.6833,1.0709,1.0709,1.0709,0.4697,0.6783,0.6783,8
146.8889,146.8889,146.8889,6.1389,13.2389,13.2389,1.3311,1.3311,1.3311,0.8624,1.3508,1.3508,9
140.0000,140.0000,140.0000,4.8000,5.1000,5.1000,0.4973,0.4973,0.4973,0.7566,0.7278,0.7278,10
135.2222,135.2222,135.2222,0.2722,3.5722,3.5722,-0.4998,-0.4998,-0.4998,-0.4634,-0.3435,-0.3435,11
132.5556,132.5556,132.5556,-6.1944,-5.8444,-5.8444,-1.3847,-1.3847,-1.3847,-1.9658,-1.8673,-1.8673,12
139.8889,139.8889,139.8889,2.0889,3.7889,3.7889,-0.0066,-0.0066,-0.0066,0.2626,0.2341,0.2341,13
148.7778,148.7778,148.7778,8.9278,6.1778,6.1778,1.9298,1.9298,1.9298,1.3533,1.3845,1.3845,14
156.7778,156.7778,156.7778,15.4278,16.2778,16.2778,3.7046,3.7046,3.7046,3.3347,3.3362,3.3362,15
146.0000,146.0000,146.0000,5.0500,10.3500,10.3500,0.9362,0.9362,0.9362,0.4073,0.9713,0.9713,16
142.7778,142.7778,142.7778,3.5278,4.3278,4.3278,0.9038,0.9038,0.9038,0.3405,0.3145,0.3145,17
141.3333,141.3333,141.3333,1.7833,9.0333,9.0333,0.8552,0.8552,0.8552,0.5428,1.2792,1.2792,18
150.7778,150.7778,150.7778,16.3778,16.9778,16.9778,1.9723,1.9723,1.9723,2.4323,2.5445,2.5445,19
146.6667,146.6667,146.6667,10.3167,9.2667,9.2667,1.3311,1.3311,1.3311,1.2358,1.4594,1.4594,20
144.7778,144.7778,144.7778,7.4278,7.5278,7.5278,0.8705,0.8705,0.8705,0.5003,0.7152,0.7152,21
146.4444,146.4444,146.4444,10.5944,13.0444,13.0444,2.0842,2.0842,2.0842,2.0929,2.2866,2.2866,22
146.7778,146.7778,146.7778,7.1778,10.3278,10.3278,1.3043,1.3043,1.3043,0.9517,1.3089,1.3089,23
154.3333,154.3333,154.3333,15.8333,18.3833,18.3833,3.2438,3.2438,3.2438,2.6234,2.5801,2.5801,24
143.0000,143.0000,143.0000,4.9500,10.2000,10.2000,1.0338,1.0338,1.0338,0.9220,1.3117,1.3117,25
