,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,186.2222,179.1111,179.1111,0.9722,-6.1389,-6.1389,2.65,2.3183,2.3183,0.8382,0.5065,0.5065,0
1,180.5556,181.3333,181.3333,-0.8444,-0.0667,-0.0667,1.8791,2.3737,2.3737,1.0367,1.5313,1.5313,1
2,178.2222,173.5556,173.5556,8.0222,3.3556,3.3556,1.2566,1.6469,1.6469,0.9729,1.3632,1.3632,2
3,178.6667,166.2222,166.2222,5.7667,-6.6778,-6.6778,1.4066,0.6925,0.6925,0.9133,0.1992,0.1992,3
4,175.4444,171.5556,171.5556,6.5944,2.7056,2.7056,1.3981,1.542,1.542,1.2229,1.3667,1.3667,4
5,168.7778,167.1111,167.1111,-5.3722,-7.0389,-7.0389,-0.3465,0.5733,0.5733,-0.9483,-0.0284,-0.0284,5
6,175.2222,170.0,170.0,6.3722,1.15,1.15,1.3336,1.2123,1.2123,1.2131,1.0919,1.0919,6
7,168.5556,166.6667,166.6667,-12.2444,-14.1333,-14.1333,0.1962,0.3376,0.3376,-1.072,-0.9306,-0.9306,7
8,182.8889,183.8889,183.8889,6.2389,7.2389,7.2389,2.6563,2.534,2.534,1.7561,1.6338,1.6338,8
9,175.0,173.8889,173.8889,2.2,1.0889,1.0889,1.3139,1.8948,1.8948,0.8668,1.4478,1.4478,9
10,177.1111,172.1111,172.1111,5.9611,0.9611,0.9611,1.299,1.4029,1.4029,0.4876,0.5915,0.5915,10
11,180.7778,175.4444,175.4444,8.9278,3.5944,3.5944,1.9106,2.5001,2.5001,1.4493,2.0387,2.0387,11
12,176.2222,168.6667,168.6667,1.8222,-5.7333,-5.7333,2.0112,1.5647,1.5647,1.0478,0.6012,0.6012,12
