Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
154.7778,149.5556,149.5556,-0.6722,-5.8944,-5.8944,1.5239,0.0749,0.0749,0.2858,-1.1632,-1.1632,0
148.6667,137.8889,137.8889,1.0167,-9.7611,-9.7611,-0.4776,-1.9191,-1.9191,-1.2385,-2.6801,-2.6801,1
152.7778,146.7778,146.7778,5.3778,-0.6222,-0.6222,1.6055,0.2313,0.2313,0.8465,-0.5276,-0.5276,2
155.7778,146.8889,146.8889,2.2778,-6.6111,-6.6111,1.7341,0.2057,0.2057,0.4320,-1.0963,-1.0963,3
161.6667,146.4444,146.4444,8.5667,-6.6556,-6.6556,2.4660,0.2553,0.2553,1.2627,-0.9481,-0.9481,4
142.3333,137.1111,137.1111,0.7833,-4.4389,-4.4389,0.3430,-0.4210,-0.4210,-0.0879,-0.8519,-0.8519,5
146.2222,142.6667,142.6667,2.1222,-1.4333,-1.4333,0.8940,0.2671,0.2671,0.6504,0.0234,0.0234,6
151.0000,143.2222,143.2222,6.9000,-0.8778,-0.8778,1.5240,0.4460,0.4460,1.0499,-0.0282,-0.0282,7
154.6667,146.1111,146.1111,9.2667,0.7111,0.7111,2.3691,0.8344,0.8344,2.0620,0.5273,0.5273,8
153.1111,147.3333,147.3333,10.1111,4.3333,4.3333,1.4809,0.3655,0.3655,1.8502,0.7347,0.7347,9
157.0000,151.6667,151.6667,10.8500,5.5167,5.5167,2.8104,1.2685,1.2685,2.5242,0.9823,0.9823,10
153.5556,148.1111,148.1111,7.9556,2.5111,2.5111,1.9012,1.1972,1.1972,1.2049,0.5009,0.5009,11
142.4444,139.0000,139.0000,-6.7056,-10.1500,-10.1500,-0.0417,-1.1988,-1.1988,-1.0035,-2.1606,-2.1606,12
140.3333,135.8889,135.8889,-5.0167,-9.4611,-9.4611,-1.0326,-0.7630,-0.7630,-1.7563,-1.4867,-1.4867,13
155.0000,148.1111,148.1111,3.1000,-3.7889,-3.7889,1.9482,0.3761,0.3761,0.7659,-0.8062,-0.8062,14
154.7778,146.3333,146.3333,9.2778,0.8333,0.8333,1.8836,1.0403,1.0403,1.1118,0.2685,0.2685,15
144.2222,136.4444,136.4444,-2.4278,-10.2056,-10.2056,0.4749,-0.6565,-0.6565,-0.3772,-1.5086,-1.5086,16
156.4444,147.7778,147.7778,2.9944,-5.6722,-5.6722,1.7207,0.1716,0.1716,0.1539,-1.3952,-1.3952,17
157.4444,146.6667,146.6667,9.4444,-1.3333,-1.3333,2.3176,0.5268,0.5268,1.8052,0.0144,0.0144,18
149.0000,143.4444,143.4444,2.2500,-3.3056,-3.3056,-0.0103,-0.0419,-0.0419,-0.5751,-0.6066,-0.6066,19
155.5556,152.2222,152.2222,4.4556,1.1222,1.1222,2.0709,1.0135,1.0135,0.7914,-0.2660,-0.2660,20
152.7778,148.2222,148.2222,6.5278,1.9722,1.9722,1.3896,0.6925,0.6925,0.7733,0.0763,0.0763,21
143.0000,142.0000,142.0000,-1.4500,-2.4500,-2.4500,0.2492,-0.0763,-0.0763,-0.2248,-0.5503,-0.5503,22
144.6667,140.5556,140.5556,-5.7333,-9.8444,-9.8444,0.7231,-0.1745,-0.1745,-0.4294,-1.3269,-1.3269,23
154.1111,151.2222,151.2222,2.1111,-0.7778,-0.7778,1.9180,1.1109,1.1109,0.5976,-0.2094,-0.2094,24
155.0000,143.7778,143.7778,2.0000,-9.2222,-9.2222,1.2584,0.0851,0.0851,0.2991,-0.8742,-0.8742,25
149.7778,140.1111,140.1111,-0.5222,-10.1889,-10.1889,0.6436,-0.4115,-0.4115,-0.6932,-1.7484,-1.7484,26
160.2222,147.6667,147.6667,3.8222,-8.7333,-8.7333,2.8157,0.0951,0.0951,1.0091,-1.7114,-1.7114,27
162.6667,147.7778,147.7778,9.5167,-5.3722,-5.3722,3.2381,0.6235,0.6235,1.8789,-0.7358,-0.7358,28
160.3333,143.4444,143.4444,2.9333,-13.9556,-13.9556,2.8498,-0.3903,-0.3903,0.8523,-2.3878,-2.3878,29
160.1111,143.7778,143.7778,3.4111,-12.9222,-12.9222,3.5465,0.4443,0.4443,1.6004,-1.5018,-1.5018,30
154.7778,140.6667,140.6667,4.2778,-9.8333,-9.8333,2.0064,-0.1036,-0.1036,0.6957,-1.4143,-1.4143,31
155.2222,143.7778,143.7778,-4.0278,-15.4722,-15.4722,1.4004,-0.7908,-0.7908,-0.6557,-2.8468,-2.8468,32
151.0000,140.2222,140.2222,4.6000,-6.1778,-6.1778,1.1394,-0.6128,-0.6128,0.5167,-1.2355,-1.2355,33
160.0000,148.4444,148.4444,15.2500,3.6944,3.6944,3.1447,1.7605,1.7605,3.0664,1.6822,1.6822,34
157.4444,143.5556,143.5556,2.3444,-11.5444,-11.5444,1.3851,-0.6833,-0.6833,0.0281,-2.0403,-2.0403,35
149.1111,143.3333,143.3333,4.8611,-0.9167,-0.9167,0.5567,-0.2546,-0.2546,0.3916,-0.4198,-0.4198,36
