Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
181.0000,181.0000,181.0000,8.5500,8.5500,8.5500,1.7079,1.7079,1.7079,0.4333,0.4333,0.4333,0
169.5556,169.5556,169.5556,3.6056,3.6056,3.6056,1.0918,1.0918,1.0918,-0.2252,-0.2252,-0.2252,1
185.8889,185.8889,185.8889,14.7389,14.7389,14.7389,3.3347,3.3347,3.3347,2.1614,2.1614,2.1614,2
180.0000,180.0000,180.0000,5.9000,5.9000,5.9000,1.4201,1.4201,1.4201,0.0310,0.0310,0.0310,3
176.1111,176.1111,176.1111,2.1111,2.1111,2.1111,0.6498,0.6498,0.6498,-1.0866,-1.0866,-1.0866,4
177.4444,177.4444,177.4444,0.9444,0.9444,0.9444,2.5311,2.5311,2.5311,0.8873,0.8873,0.8873,5
172.8889,172.8889,172.8889,5.9389,5.9389,5.9389,1.1566,1.1566,1.1566,0.3337,0.3337,0.3337,6
184.2222,184.2222,184.2222,12.1722,12.1722,12.1722,3.3481,3.3481,3.3481,2.1205,2.1205,2.1205,7
186.4444,186.4444,186.4444,15.1444,15.1444,15.1444,3.0205,3.0205,3.0205,2.3239,2.3239,2.3239,8
202.5556,202.5556,202.5556,23.8056,23.8056,23.8056,5.7840,5.7840,5.7840,4.0836,4.0836,4.0836,9
187.4444,187.4444,187.4444,12.3444,12.3444,12.3444,2.5980,2.5980,2.5980,1.3779,1.3779,1.3779,10
186.3333,186.3333,186.3333,13.9333,13.9333,13.9333,3.2666,3.2666,3.2666,1.7573,1.7573,1.7573,11
187.1111,187.1111,187.1111,11.2111,11.2111,11.2111,4.1303,4.1303,4.1303,2.8742,2.8742,2.8742,12
186.2222,186.2222,186.2222,15.0722,15.0722,15.0722,3.3877,3.3877,3.3877,1.7220,1.7220,1.7220,13
183.7778,183.7778,183.7778,10.0278,10.0278,10.0278,2.9292,2.9292,2.9292,1.7709,1.7709,1.7709,14
198.3333,198.3333,198.3333,9.0333,9.0333,9.0333,4.1595,4.1595,4.1595,1.1774,1.1774,1.1774,15
