Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
182.8889,175.5556,175.5556,-2.6111,-9.9444,-9.9444,1.3396,1.0843,1.0843,-0.5237,-0.7790,-0.7790,0
181.2222,173.5556,173.5556,10.7222,3.0556,3.0556,1.3594,0.8027,0.8027,0.6939,0.1373,0.1373,1
168.0000,163.7778,163.7778,-5.4000,-9.6222,-9.6222,0.5324,0.4169,0.4169,-0.1962,-0.3116,-0.3116,2
171.4444,164.1111,164.1111,-0.1056,-7.4389,-7.4389,0.1796,0.2046,0.2046,-0.4833,-0.4583,-0.4583,3
169.1111,163.5556,163.5556,0.1611,-5.3944,-5.3944,0.3740,0.8223,0.8223,-0.3727,0.0757,0.0757,4
179.2222,170.0000,170.0000,4.5222,-4.7000,-4.7000,1.7816,1.2661,1.2661,0.8918,0.3763,0.3763,5
171.5556,166.5556,166.5556,-4.3444,-9.3444,-9.3444,0.2991,-0.0842,-0.0842,-1.0180,-1.4013,-1.4013,6
165.7778,165.2222,165.2222,-1.4722,-2.0278,-2.0278,-0.0155,0.4193,0.4193,-0.8319,-0.3970,-0.3970,7
170.3333,165.7778,165.7778,7.0833,2.5278,2.5278,1.8446,1.7986,1.7986,1.9667,1.9206,1.9206,8
179.6667,169.2222,169.2222,8.0167,-2.4278,-2.4278,2.4480,2.2471,2.2471,1.6415,1.4407,1.4407,9
167.4444,161.8889,161.8889,7.1944,1.6389,1.6389,1.7915,0.6914,0.6914,1.4483,0.3481,0.3481,10
175.5556,167.7778,167.7778,7.4556,-0.3222,-0.3222,1.2326,0.8386,0.8386,0.0089,-0.3851,-0.3851,11
166.6667,162.7778,162.7778,5.4667,1.5778,1.5778,0.9531,0.8389,0.8389,0.9934,0.8792,0.8792,12
168.1111,168.3333,168.3333,8.8111,9.0333,9.0333,1.6619,1.8791,1.8791,1.6759,1.8932,1.8932,13
176.1111,168.2222,168.2222,8.3111,0.4222,0.4222,2.5587,2.4145,2.4145,1.3514,1.2072,1.2072,14
171.8889,163.8889,163.8889,13.4889,5.4889,5.4889,2.1025,1.6517,1.6517,1.5703,1.1196,1.1196,15
169.6667,157.4444,157.4444,8.1667,-4.0556,-4.0556,0.7455,0.2621,0.2621,0.6950,0.2116,0.2116,16
171.7778,158.1111,158.1111,5.5278,-8.1389,-8.1389,1.9570,1.0492,1.0492,1.4908,0.5831,0.5831,17
169.7778,166.1111,166.1111,4.3778,0.7111,0.7111,1.2689,1.8895,1.8895,0.0903,0.7109,0.7109,18
164.0000,158.5556,158.5556,8.5000,3.0556,3.0556,1.0564,1.4822,1.4822,1.0555,1.4812,1.4812,19
165.2222,157.1111,157.1111,6.3722,-1.7389,-1.7389,0.3418,-0.0068,-0.0068,0.1216,-0.2270,-0.2270,20
167.7778,160.7778,160.7778,3.2278,-3.7722,-3.7722,0.4719,0.2841,0.2841,0.1297,-0.0581,-0.0581,21
162.7778,149.7778,149.7778,5.3278,-7.6722,-7.6722,0.7710,-0.2589,-0.2589,0.5405,-0.4894,-0.4894,22
158.3333,153.8889,153.8889,-6.8167,-11.2611,-11.2611,0.4421,0.7266,0.7266,-0.8009,-0.5164,-0.5164,23
173.8889,174.4444,174.4444,8.9889,9.5444,9.5444,2.2281,2.7676,2.7676,1.3962,1.9357,1.9357,24
