,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,190.5556,200.2222,200.2222,-1.1944,8.4722,8.4722,0.2431,1.5683,1.5683,0.044,1.3692,1.3692,0
1,196.1111,202.7778,202.7778,2.8111,9.4778,9.4778,0.6357,2.1498,2.1498,0.4069,1.9211,1.9211,1
2,186.1111,202.2222,202.2222,-11.8389,4.2722,4.2722,-0.7663,1.6212,1.6212,-1.5078,0.8798,0.8798,2
3,190.1111,201.6667,201.6667,-7.9889,3.5667,3.5667,0.2992,2.4204,2.4204,-1.0099,1.1113,1.1113,3
4,191.0,199.0,199.0,1.25,9.25,9.25,0.1463,2.5259,2.5259,-0.1843,2.1952,2.1952,4
5,196.2222,200.8889,200.8889,3.0222,7.6889,7.6889,1.9325,2.1525,2.1525,1.0738,1.2938,1.2938,5
6,194.6667,203.2222,203.2222,-6.3833,2.1722,2.1722,0.7944,2.4746,2.4746,-1.0029,0.6773,0.6773,6
7,195.8889,198.5556,198.5556,6.5389,9.2056,9.2056,1.5951,1.6087,1.6087,1.2503,1.2639,1.2639,7
8,184.6667,197.6667,197.6667,-3.9333,9.0667,9.0667,-0.7613,1.1503,1.1503,-1.1376,0.7739,0.7739,8
9,185.0,198.3333,198.3333,-6.0,7.3333,7.3333,-0.6061,1.5592,1.5592,-1.31,0.8553,0.8553,9
10,184.3333,189.8889,189.8889,-4.9667,0.5889,0.5889,-0.2384,0.7607,0.7607,-0.9981,0.001,0.001,10
11,185.7778,190.8889,190.8889,-0.6222,4.4889,4.4889,0.2031,1.3793,1.3793,-0.0145,1.1616,1.1616,11
12,182.4444,193.4444,193.4444,1.0944,12.0944,12.0944,0.5536,1.8481,1.8481,0.37,1.6645,1.6645,12
13,179.3333,185.5556,185.5556,-3.5167,2.7056,2.7056,-0.8087,0.4046,0.4046,-0.8594,0.3539,0.3539,13
14,178.2222,188.0,188.0,-3.1778,6.6,6.6,-0.6427,1.5728,1.5728,-0.7339,1.4816,1.4816,14
15,190.4444,190.3333,190.3333,6.1944,6.0833,6.0833,1.8004,1.6986,1.6986,1.0222,0.9204,0.9204,15
16,189.5556,195.0,195.0,6.7556,12.2,12.2,1.2992,2.6597,2.6597,1.0337,2.3942,2.3942,16
17,177.2222,180.8889,180.8889,-12.8278,-9.1611,-9.1611,-1.3497,-0.157,-0.157,-2.5547,-1.362,-1.362,17
18,175.8889,189.2222,189.2222,-7.9611,5.3722,5.3722,-1.2357,1.3052,1.3052,-1.2113,1.3296,1.3296,18
19,178.3333,189.1111,189.1111,-9.8667,0.9111,0.9111,-1.2671,0.3467,0.3467,-1.9147,-0.3008,-0.3008,19
20,182.8889,186.6667,186.6667,1.9389,5.7167,5.7167,0.4124,1.3431,1.3431,-0.0014,0.9292,0.9292,20
21,179.6667,194.5556,194.5556,-3.0833,11.8056,11.8056,-0.2908,2.106,2.106,-0.7691,1.6277,1.6277,21
22,183.6667,190.7778,190.7778,-2.9833,4.1278,4.1278,0.5829,1.997,1.997,-0.0188,1.3953,1.3953,22
23,176.0,187.5556,187.5556,-8.05,3.5056,3.5056,-0.7503,1.5566,1.5566,-1.3002,1.0067,1.0067,23
24,182.0,191.4444,191.4444,1.05,10.4944,10.4944,0.5301,1.9852,1.9852,0.357,1.8121,1.8121,24
25,176.8889,181.7778,181.7778,-1.4611,3.4278,3.4278,-0.3087,1.0239,1.0239,-0.5501,0.7826,0.7826,25
26,185.1111,191.0,191.0,3.5111,9.4,9.4,1.3249,1.9326,1.9326,1.1223,1.73,1.73,26
27,179.1111,187.2222,187.2222,-1.7389,6.3722,6.3722,-0.4519,1.8259,1.8259,-0.547,1.7308,1.7308,27
28,179.4444,189.6667,189.6667,-3.0056,7.2167,7.2167,0.6644,2.1425,2.1425,0.152,1.6301,1.6301,28
29,185.4444,196.4444,196.4444,4.9944,15.9944,15.9944,1.5107,2.9106,2.9106,1.2731,2.673,2.673,29
30,182.8889,193.6667,193.6667,1.2389,12.0167,12.0167,0.9231,2.9848,2.9848,0.4211,2.4827,2.4827,30
31,190.3333,198.2222,198.2222,5.8833,13.7722,13.7722,1.1127,2.7441,2.7441,0.2269,1.8584,1.8584,31
32,179.1111,182.6667,182.6667,-4.8889,-1.3333,-1.3333,-0.0465,0.9097,0.9097,-0.5802,0.376,0.376,32
33,171.5556,182.7778,182.7778,-15.8444,-4.6222,-4.6222,-1.4744,1.1191,1.1191,-2.174,0.4196,0.4196,33
34,192.3333,202.4444,202.4444,6.8333,16.9444,16.9444,2.404,3.8073,3.8073,1.7381,3.1414,3.1414,34
35,186.5556,186.4444,186.4444,-2.9944,-3.1056,-3.1056,0.3651,0.216,0.216,-0.8603,-1.0094,-1.0094,35
36,187.4444,196.1111,196.1111,-4.5556,4.1111,4.1111,1.1857,2.9774,2.9774,-0.3868,1.4049,1.4049,36
37,184.0,186.7778,186.7778,-1.1,1.6778,1.6778,0.3782,0.9588,0.9588,-0.2224,0.3582,0.3582,37
38,187.4444,199.3333,199.3333,-3.9556,7.9333,7.9333,0.6267,2.944,2.944,-0.4512,1.8661,1.8661,38
39,182.2222,184.0,184.0,-4.8778,-3.1,-3.1,-0.6979,-0.5082,-0.5082,-2.1549,-1.9652,-1.9652,39
40,190.4444,197.1111,197.1111,0.6944,7.3611,7.3611,2.1725,3.1598,3.1598,0.7608,1.7482,1.7482,40
41,191.3333,194.1111,194.1111,2.3833,5.1611,5.1611,2.2154,1.7315,1.7315,1.0302,0.5463,0.5463,41
42,180.5556,183.0,183.0,-7.5944,-5.15,-5.15,-0.1278,0.024,0.024,-1.257,-1.1052,-1.1052,42
43,191.6667,191.0,191.0,9.1667,8.5,8.5,2.1586,2.1355,2.1355,1.8132,1.79,1.79,43
44,186.2222,188.4444,188.4444,5.7722,7.9944,7.9944,1.3852,1.4834,1.4834,1.0167,1.1149,1.1149,44
45,182.0,196.8889,196.8889,-0.75,14.1389,14.1389,-0.1908,3.3021,3.3021,-0.8091,2.6839,2.6839,45
46,187.1111,184.3333,184.3333,3.5111,0.7333,0.7333,1.5302,1.4091,1.4091,0.9643,0.8432,0.8432,46
47,181.5556,185.3333,185.3333,2.5056,6.2833,6.2833,1.4172,1.85,1.85,0.879,1.3118,1.3118,47
48,183.1111,193.5556,193.5556,-2.1389,8.3056,8.3056,0.8172,2.5431,2.5431,-0.5319,1.1939,1.1939,48
49,176.5556,180.1111,180.1111,-5.0944,-1.5389,-1.5389,0.0736,0.2809,0.2809,-0.6128,-0.4055,-0.4055,49
50,179.7778,186.3333,186.3333,-2.4222,4.1333,4.1333,0.2466,1.2491,1.2491,-0.0052,0.9973,0.9973,50
51,184.0,183.2222,183.2222,3.9,3.1222,3.1222,1.0566,0.8758,0.8758,0.8757,0.695,0.695,51
52,183.1111,196.8889,196.8889,9.2111,22.9889,22.9889,1.2582,4.0348,4.0348,1.3161,4.0927,4.0927,52
53,179.3333,187.1111,187.1111,3.7833,11.5611,11.5611,0.7355,2.0899,2.0899,0.6676,2.022,2.022,53
54,185.5556,185.8889,185.8889,3.7056,4.0389,4.0389,0.7387,1.2271,1.2271,0.2828,0.7712,0.7712,54
55,178.5556,180.5556,180.5556,-7.2444,-5.2444,-5.2444,-0.4897,0.2581,0.2581,-1.4562,-0.7085,-0.7085,55
56,175.0,180.6667,180.6667,-2.55,3.1167,3.1167,-0.2069,0.5338,0.5338,-0.1677,0.573,0.573,56
57,190.5556,191.7778,191.7778,6.8556,8.0778,8.0778,2.2698,2.423,2.423,1.4588,1.612,1.612,57
58,175.6667,181.4444,181.4444,-3.3333,2.4444,2.4444,-0.033,0.5314,0.5314,-0.5684,-0.004,-0.004,58
59,176.1111,182.0,182.0,-4.0389,1.85,1.85,-0.7788,0.2641,0.2641,-1.2156,-0.1728,-0.1728,59
60,178.8889,184.2222,184.2222,2.4889,7.8222,7.8222,0.2216,1.4545,1.4545,0.4698,1.7027,1.7027,60
61,172.0,182.1111,182.1111,-5.95,4.1611,4.1611,0.0092,1.2139,1.2139,0.0116,1.2163,1.2163,61
62,176.2222,181.1111,181.1111,-0.4778,4.4111,4.4111,-0.4982,0.5727,0.5727,-0.3275,0.7434,0.7434,62
63,174.7778,176.3333,176.3333,-2.1722,-0.6167,-0.6167,-0.3956,0.3746,0.3746,-0.9521,-0.1819,-0.1819,63
64,181.5556,175.6667,175.6667,9.8556,3.9667,3.9667,0.951,0.335,0.335,1.2122,0.5961,0.5961,64
65,175.5556,173.6667,173.6667,1.8056,-0.0833,-0.0833,0.1618,-0.0475,-0.0475,0.1025,-0.1068,-0.1068,65
66,170.2222,168.8889,168.8889,-2.2278,-3.5611,-3.5611,-0.5774,-1.2478,-1.2478,-0.3058,-0.9761,-0.9761,66
67,174.6667,168.0,168.0,0.6167,-6.05,-6.05,0.3744,-1.4221,-1.4221,0.2159,-1.5807,-1.5807,67
68,174.4444,175.7778,175.7778,3.7944,5.1278,5.1278,0.2537,0.4227,0.4227,0.599,0.7681,0.7681,68
69,173.6667,171.5556,171.5556,-0.9833,-3.0944,-3.0944,0.2996,-0.0098,-0.0098,0.3611,0.0517,0.0517,69
70,171.6667,170.8889,170.8889,-1.4333,-2.2111,-2.2111,-0.2879,-0.5165,-0.5165,0.0714,-0.1572,-0.1572,70
71,174.7778,169.7778,169.7778,0.6278,-4.3722,-4.3722,0.8765,0.102,0.102,0.5535,-0.221,-0.221,71
72,168.6667,167.4444,167.4444,-6.6333,-7.8556,-7.8556,-0.5848,-1.0511,-1.0511,-1.0774,-1.5437,-1.5437,72
73,165.6667,174.4444,174.4444,-7.7833,0.9944,0.9944,-0.3159,0.9411,0.9411,-0.6773,0.5797,0.5797,73
74,160.8889,164.5556,164.5556,-9.1111,-5.4444,-5.4444,-1.6711,-0.8858,-0.8858,-1.8131,-1.0278,-1.0278,74
75,180.4444,180.1111,180.1111,7.3444,7.0111,7.0111,1.4698,1.4749,1.4749,1.1405,1.1456,1.1456,75
76,165.0,171.5556,171.5556,-3.7,2.8556,2.8556,-1.2935,0.2304,0.2304,-0.9668,0.5572,0.5572,76
77,166.3333,164.7778,164.7778,-2.7667,-4.3222,-4.3222,-0.8611,-0.9884,-0.9884,-0.6182,-0.7454,-0.7454,77
78,169.4444,173.4444,173.4444,-2.0056,1.9944,1.9944,-0.5425,0.7921,0.7921,-0.735,0.5997,0.5997,78
79,174.0,180.8889,180.8889,0.0,6.8889,6.8889,-0.0391,1.0571,1.0571,0.3716,1.4679,1.4679,79
80,164.7778,165.7778,165.7778,-1.9722,-0.9722,-0.9722,-1.4503,-0.9184,-0.9184,-0.6161,-0.0842,-0.0842,80
81,163.8889,162.7778,162.7778,-1.1111,-2.2222,-2.2222,-1.5,-1.9694,-1.9694,-0.8211,-1.2905,-1.2905,81
82,169.5556,172.4444,172.4444,-3.4444,-0.5556,-0.5556,0.0787,0.257,0.257,0.0681,0.2464,0.2464,82
83,165.1111,170.1111,170.1111,-6.6389,-1.6389,-1.6389,-0.6012,-0.4272,-0.4272,-1.0274,-0.8534,-0.8534,83
84,174.2222,170.3333,170.3333,-0.3278,-4.2167,-4.2167,-0.0296,-0.7186,-0.7186,-0.1755,-0.8646,-0.8646,84
85,175.8889,177.3333,177.3333,2.9889,4.4333,4.4333,0.5512,0.9447,0.9447,0.7794,1.1729,1.1729,85
86,169.3333,176.2222,176.2222,-3.6667,3.2222,3.2222,-0.2471,0.4626,0.4626,-0.3918,0.3179,0.3179,86
87,165.1111,168.4444,168.4444,-3.8889,-0.5556,-0.5556,-1.333,-0.3737,-0.3737,-1.2909,-0.3315,-0.3315,87
88,176.4444,170.7778,170.7778,5.0444,-0.6222,-0.6222,0.9223,-0.5971,-0.5971,0.8897,-0.6297,-0.6297,88
89,180.4444,179.6667,179.6667,2.0444,1.2667,1.2667,1.0338,0.8635,0.8635,0.4471,0.2768,0.2768,89
90,175.7778,179.4444,179.4444,4.1778,7.8444,7.8444,0.8426,1.6628,1.6628,0.386,1.2063,1.2063,90
91,175.3333,176.8889,176.8889,4.5333,6.0889,6.0889,0.5219,0.8,0.8,0.7224,1.0005,1.0005,91
92,172.5556,177.6667,177.6667,-6.9444,-1.8333,-1.8333,-0.4652,0.4544,0.4544,-1.1675,-0.2479,-0.2479,92
93,175.8889,177.3333,177.3333,4.5389,5.9833,5.9833,0.5087,1.1676,1.1676,0.4426,1.1015,1.1015,93
94,178.4444,172.7778,172.7778,1.7444,-3.9222,-3.9222,0.9891,0.2979,0.2979,0.5724,-0.1188,-0.1188,94
95,176.3333,181.4444,181.4444,4.5333,9.6444,9.6444,0.5067,1.7505,1.7505,0.8768,2.1206,2.1206,95
96,178.8889,175.7778,175.7778,-3.4111,-6.5222,-6.5222,0.4945,0.4696,0.4696,-1.0993,-1.1242,-1.1242,96
97,177.3333,176.7778,176.7778,-4.5667,-5.1222,-5.1222,0.5379,0.5548,0.5548,-0.5613,-0.5444,-0.5444,97
98,170.3333,171.7778,171.7778,-11.4667,-10.0222,-10.0222,-0.8414,-1.1157,-1.1157,-2.1379,-2.4123,-2.4123,98
99,170.2222,169.1111,169.1111,-3.9778,-5.0889,-5.0889,-0.1656,-0.3085,-0.3085,-0.8761,-1.0189,-1.0189,99
100,166.6667,166.6667,166.6667,-6.0833,-6.0833,-6.0833,-0.9211,-0.8261,-0.8261,-0.9241,-0.8291,-0.8291,100
101,160.8889,164.8889,164.8889,-10.1111,-6.1111,-6.1111,-2.3708,-1.3401,-1.3401,-2.264,-1.2334,-1.2334,101
102,164.6667,168.2222,168.2222,-9.3833,-5.8278,-5.8278,-1.1284,-0.5646,-0.5646,-1.4154,-0.8516,-0.8516,102
103,175.5556,172.3333,172.3333,1.8056,-1.4167,-1.4167,0.9267,0.0603,0.0603,0.9415,0.0751,0.0751,103
104,169.0,180.3333,180.3333,-1.75,9.5833,9.5833,-0.2503,1.5428,1.5428,-0.4553,1.3377,1.3377,104
105,166.8889,169.1111,169.1111,0.7389,2.9611,2.9611,-0.3445,0.3762,0.3762,-0.34,0.3807,0.3807,105
106,164.2222,168.1111,168.1111,0.8222,4.7111,4.7111,-1.0506,-0.4719,-0.4719,-0.5254,0.0533,0.0533,106
107,175.7778,171.8889,171.8889,6.6778,2.7889,2.7889,0.8421,0.8783,0.8783,0.6633,0.6995,0.6995,107
108,163.4444,163.3333,163.3333,-4.6056,-4.7167,-4.7167,-1.3591,-1.4318,-1.4318,-1.3408,-1.4134,-1.4134,108
