Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
373.3333,373.3333,373.3333,9.3833,9.3833,9.3833,5.5907,5.5907,5.5907,2.5106,2.5106,2.5106,0
355.4444,355.4444,355.4444,-4.8056,-4.8056,-4.8056,2.5123,2.5123,2.5123,-0.6331,-0.6331,-0.6331,1
380.8889,380.8889,380.8889,27.8889,27.8889,27.8889,7.6256,7.6256,7.6256,5.2951,5.2951,5.2951,2
372.6667,372.6667,372.6667,18.5667,18.5667,18.5667,6.1394,6.1394,6.1394,4.2896,4.2896,4.2896,3
356.6667,356.6667,356.6667,2.7667,2.7667,2.7667,4.9774,4.9774,4.9774,2.2139,2.2139,2.2139,4
355.1111,355.1111,355.1111,-13.6389,-13.6389,-13.6389,2.7178,2.7178,2.7178,-1.3047,-1.3047,-1.3047,5
363.3333,363.3333,363.3333,-0.0667,-0.0667,-0.0667,1.7425,1.7425,1.7425,-1.3054,-1.3054,-1.3054,6
332.2222,332.2222,332.2222,-21.9778,-21.9778,-21.9778,-1.7517,-1.7517,-1.7517,-4.4949,-4.4949,-4.4949,7
356.2222,356.2222,356.2222,3.7222,3.7222,3.7222,1.9164,1.9164,1.9164,0.7005,0.7005,0.7005,8
353.2222,353.2222,353.2222,3.5722,3.5722,3.5722,2.3678,2.3678,2.3678,0.6653,0.6653,0.6653,9
373.3333,373.3333,373.3333,-2.0167,-2.0167,-2.0167,3.5047,3.5047,3.5047,0.6278,0.6278,0.6278,10
375.7778,375.7778,375.7778,3.3778,3.3778,3.3778,5.3312,5.3312,5.3312,2.1391,2.1391,2.1391,11
389.2222,389.2222,389.2222,4.3722,4.3722,4.3722,4.6697,4.6697,4.6697,-0.0868,-0.0868,-0.0868,12
363.0000,363.0000,363.0000,-2.5000,-2.5000,-2.5000,2.3081,2.3081,2.3081,-0.5202,-0.5202,-0.5202,13
358.7778,358.7778,358.7778,-9.0722,-9.0722,-9.0722,2.6928,2.6928,2.6928,-0.1920,-0.1920,-0.1920,14
369.2222,369.2222,369.2222,-9.8778,-9.8778,-9.8778,3.5745,3.5745,3.5745,-0.3619,-0.3619,-0.3619,15
333.7778,333.7778,333.7778,-31.4222,-31.4222,-31.4222,-2.4435,-2.4435,-2.4435,-5.7417,-5.7417,-5.7417,16
345.3333,345.3333,345.3333,-22.3167,-22.3167,-22.3167,-2.1570,-2.1570,-2.1570,-4.1421,-4.1421,-4.1421,17
357.1111,357.1111,357.1111,-12.2889,-12.2889,-12.2889,0.1142,0.1142,0.1142,-3.7368,-3.7368,-3.7368,18
342.5556,342.5556,342.5556,-26.3444,-26.3444,-26.3444,-2.1381,-2.1381,-2.1381,-6.5681,-6.5681,-6.5681,19
354.5556,354.5556,354.5556,-3.5444,-3.5444,-3.5444,1.2732,1.2732,1.2732,-1.5755,-1.5755,-1.5755,20
361.7778,361.7778,361.7778,-11.0722,-11.0722,-11.0722,-1.0847,-1.0847,-1.0847,-4.3286,-4.3286,-4.3286,21
355.4444,355.4444,355.4444,-8.7556,-8.7556,-8.7556,0.5817,0.5817,0.5817,-2.1769,-2.1769,-2.1769,22
323.0000,323.0000,323.0000,-40.1500,-40.1500,-40.1500,-4.3546,-4.3546,-4.3546,-7.3382,-7.3382,-7.3382,23
354.2222,354.2222,354.2222,-5.7778,-5.7778,-5.7778,1.1379,1.1379,1.1379,-1.6412,-1.6412,-1.6412,24
360.8889,360.8889,360.8889,-14.1111,-14.1111,-14.1111,1.4446,1.4446,1.4446,-2.3622,-2.3622,-2.3622,25
341.6667,341.6667,341.6667,-7.7333,-7.7333,-7.7333,-1.4654,-1.4654,-1.4654,-3.1060,-3.1060,-3.1060,26
343.2222,343.2222,343.2222,-19.6278,-19.6278,-19.6278,-2.2828,-2.2828,-2.2828,-4.7581,-4.7581,-4.7581,27
350.0000,350.0000,350.0000,-16.0500,-16.0500,-16.0500,-0.4065,-0.4065,-0.4065,-2.4411,-2.4411,-2.4411,28
328.8889,328.8889,328.8889,-27.0611,-27.0611,-27.0611,-2.2050,-2.2050,-2.2050,-5.5891,-5.5891,-5.5891,29
349.8889,349.8889,349.8889,-16.3111,-16.3111,-16.3111,0.0475,0.0475,0.0475,-4.3063,-4.3063,-4.3063,30
367.4444,367.4444,367.4444,4.8444,4.8444,4.8444,4.8435,4.8435,4.8435,1.6562,1.6562,1.6562,31
347.3333,347.3333,347.3333,-25.9167,-25.9167,-25.9167,-0.0647,-0.0647,-0.0647,-4.9928,-4.9928,-4.9928,32
374.0000,374.0000,374.0000,-6.8500,-6.8500,-6.8500,2.3336,2.3336,2.3336,-2.0008,-2.0008,-2.0008,33
365.4444,365.4444,365.4444,1.1944,1.1944,1.1944,2.5803,2.5803,2.5803,-1.3019,-1.3019,-1.3019,34
353.6667,353.6667,353.6667,-26.3333,-26.3333,-26.3333,0.1859,0.1859,0.1859,-4.5434,-4.5434,-4.5434,35
350.6667,350.6667,350.6667,-12.9333,-12.9333,-12.9333,1.8408,1.8408,1.8408,-1.3180,-1.3180,-1.3180,36
362.5556,362.5556,362.5556,-19.9944,-19.9944,-19.9944,1.4678,1.4678,1.4678,-3.2452,-3.2452,-3.2452,37
370.4444,370.4444,370.4444,3.5444,3.5444,3.5444,2.7412,2.7412,2.7412,0.0090,0.0090,0.0090,38
346.4444,346.4444,346.4444,-15.2056,-15.2056,-15.2056,-0.3519,-0.3519,-0.3519,-3.4845,-3.4845,-3.4845,39
352.8889,352.8889,352.8889,-19.1111,-19.1111,-19.1111,-0.0129,-0.0129,-0.0129,-4.3879,-4.3879,-4.3879,40
376.0000,376.0000,376.0000,-9.8500,-9.8500,-9.8500,5.0760,5.0760,5.0760,0.1190,0.1190,0.1190,41
343.4444,343.4444,343.4444,-11.5056,-11.5056,-11.5056,0.9607,0.9607,0.9607,-2.9002,-2.9002,-2.9002,42
350.7778,350.7778,350.7778,-9.3722,-9.3722,-9.3722,2.5938,2.5938,2.5938,-1.1985,-1.1985,-1.1985,43
362.6667,362.6667,362.6667,-7.6833,-7.6833,-7.6833,4.9476,4.9476,4.9476,-0.5996,-0.5996,-0.5996,44
339.7778,339.7778,339.7778,-8.2722,-8.2722,-8.2722,1.4000,1.4000,1.4000,-1.7348,-1.7348,-1.7348,45
346.8889,346.8889,346.8889,-7.4611,-7.4611,-7.4611,1.6931,1.6931,1.6931,-1.1424,-1.1424,-1.1424,46
342.1111,342.1111,342.1111,-6.8389,-6.8389,-6.8389,1.1943,1.1943,1.1943,-2.0772,-2.0772,-2.0772,47
360.6667,360.6667,360.6667,-5.4833,-5.4833,-5.4833,4.4417,4.4417,4.4417,0.5783,0.5783,0.5783,48
342.3333,342.3333,342.3333,-22.6667,-22.6667,-22.6667,0.5055,0.5055,0.5055,-4.2877,-4.2877,-4.2877,49
342.4444,342.4444,342.4444,-14.5056,-14.5056,-14.5056,3.1227,3.1227,3.1227,-1.2591,-1.2591,-1.2591,50
335.1111,335.1111,335.1111,-6.3389,-6.3389,-6.3389,0.0103,0.0103,0.0103,-2.3469,-2.3469,-2.3469,51
312.2222,312.2222,312.2222,-49.5778,-49.5778,-49.5778,-3.9358,-3.9358,-3.9358,-6.4091,-6.4091,-6.4091,52
353.2222,353.2222,353.2222,12.8222,12.8222,12.8222,3.4730,3.4730,3.4730,2.0139,2.0139,2.0139,53
369.1111,369.1111,369.1111,16.1111,16.1111,16.1111,6.5007,6.5007,6.5007,2.6492,2.6492,2.6492,54
358.0000,358.0000,358.0000,-0.9000,-0.9000,-0.9000,4.5483,4.5483,4.5483,0.1538,0.1538,0.1538,55
339.2222,339.2222,339.2222,-13.4278,-13.4278,-13.4278,0.6763,0.6763,0.6763,-2.6000,-2.6000,-2.6000,56
354.4444,354.4444,354.4444,0.1444,0.1444,0.1444,2.7160,2.7160,2.7160,1.0748,1.0748,1.0748,57
338.5556,338.5556,338.5556,-6.9944,-6.9944,-6.9944,0.3696,0.3696,0.3696,-0.4826,-0.4826,-0.4826,58
362.8889,362.8889,362.8889,4.8389,4.8389,4.8389,4.3439,4.3439,4.3439,1.8580,1.8580,1.8580,59
369.6667,369.6667,369.6667,9.5667,9.5667,9.5667,6.2336,6.2336,6.2336,3.0726,3.0726,3.0726,60
364.4444,364.4444,364.4444,-1.7056,-1.7056,-1.7056,3.6139,3.6139,3.6139,0.7029,0.7029,0.7029,61
356.3333,356.3333,356.3333,-1.3167,-1.3167,-1.3167,3.7217,3.7217,3.7217,0.6655,0.6655,0.6655,62
377.5556,377.5556,377.5556,8.7056,8.7056,8.7056,6.7874,6.7874,6.7874,3.1378,3.1378,3.1378,63
365.4444,365.4444,365.4444,-6.7556,-6.7556,-6.7556,4.5786,4.5786,4.5786,-0.3050,-0.3050,-0.3050,64
360.5556,360.5556,360.5556,-4.6944,-4.6944,-4.6944,4.0583,4.0583,4.0583,0.2307,0.2307,0.2307,65
361.2222,361.2222,361.2222,11.4722,11.4722,11.4722,6.1369,6.1369,6.1369,2.9138,2.9138,2.9138,66
356.3333,356.3333,356.3333,-8.0667,-8.0667,-8.0667,4.4529,4.4529,4.4529,0.1974,0.1974,0.1974,67
351.2222,351.2222,351.2222,-7.8278,-7.8278,-7.8278,2.9083,2.9083,2.9083,-1.5155,-1.5155,-1.5155,68
358.3333,358.3333,358.3333,-0.8167,-0.8167,-0.8167,5.9818,5.9818,5.9818,0.9348,0.9348,0.9348,69
340.7778,340.7778,340.7778,-5.3722,-5.3722,-5.3722,2.4789,2.4789,2.4789,-1.5062,-1.5062,-1.5062,70
337.5556,337.5556,337.5556,-30.4944,-30.4944,-30.4944,1.4131,1.4131,1.4131,-4.5762,-4.5762,-4.5762,71
352.4444,352.4444,352.4444,-14.5056,-14.5056,-14.5056,6.1855,6.1855,6.1855,-0.4076,-0.4076,-0.4076,72
343.6667,343.6667,343.6667,-26.3333,-26.3333,-26.3333,2.9042,2.9042,2.9042,-4.0009,-4.0009,-4.0009,73
349.0000,349.0000,349.0000,-1.2000,-1.2000,-1.2000,4.7090,4.7090,4.7090,0.4162,0.4162,0.4162,74
333.8889,333.8889,333.8889,-33.6611,-33.6611,-33.6611,0.8378,0.8378,0.8378,-4.7498,-4.7498,-4.7498,75
356.6667,356.6667,356.6667,13.4667,13.4667,13.4667,5.5864,5.5864,5.5864,2.2459,2.2459,2.2459,76
365.8889,365.8889,365.8889,-0.0111,-0.0111,-0.0111,6.6670,6.6670,6.6670,1.7712,1.7712,1.7712,77
355.3333,355.3333,355.3333,-10.2667,-10.2667,-10.2667,5.2242,5.2242,5.2242,-0.6120,-0.6120,-0.6120,78
368.2222,368.2222,368.2222,2.7222,2.7222,2.7222,7.7472,7.7472,7.7472,2.3515,2.3515,2.3515,79
355.7778,355.7778,355.7778,-1.4722,-1.4722,-1.4722,5.1473,5.1473,5.1473,1.2527,1.2527,1.2527,80
324.6667,324.6667,324.6667,-31.1833,-31.1833,-31.1833,0.4947,0.4947,0.4947,-5.0356,-5.0356,-5.0356,81
340.3333,340.3333,340.3333,-31.6167,-31.6167,-31.6167,3.1466,3.1466,3.1466,-3.1759,-3.1759,-3.1759,82
335.7778,335.7778,335.7778,-21.9722,-21.9722,-21.9722,1.2588,1.2588,1.2588,-3.5231,-3.5231,-3.5231,83
327.4444,327.4444,327.4444,-28.0056,-28.0056,-28.0056,0.6363,0.6363,0.6363,-4.7482,-4.7482,-4.7482,84
323.6667,323.6667,323.6667,-29.5333,-29.5333,-29.5333,-0.5395,-0.5395,-0.5395,-5.1044,-5.1044,-5.1044,85
366.2222,366.2222,366.2222,-11.9778,-11.9778,-11.9778,7.1694,7.1694,7.1694,-0.5665,-0.5665,-0.5665,86
362.2222,362.2222,362.2222,-0.0778,-0.0778,-0.0778,7.0825,7.0825,7.0825,0.8677,0.8677,0.8677,87
353.1111,353.1111,353.1111,-3.7389,-3.7389,-3.7389,4.9852,4.9852,4.9852,-0.5595,-0.5595,-0.5595,88
365.0000,365.0000,365.0000,1.3500,1.3500,1.3500,6.6263,6.6263,6.6263,0.9795,0.9795,0.9795,89
354.3333,354.3333,354.3333,-11.9167,-11.9167,-11.9167,3.9462,3.9462,3.9462,-1.8803,-1.8803,-1.8803,90
354.2222,354.2222,354.2222,-12.1278,-12.1278,-12.1278,5.7003,5.7003,5.7003,-1.4141,-1.4141,-1.4141,91
385.4444,385.4444,385.4444,6.5444,6.5444,6.5444,9.3951,9.3951,9.3951,1.6079,1.6079,1.6079,92
358.8889,358.8889,358.8889,7.7889,7.7889,7.7889,7.1000,7.1000,7.1000,1.5890,1.5890,1.5890,93
368.0000,368.0000,368.0000,-0.7500,-0.7500,-0.7500,7.0118,7.0118,7.0118,0.8479,0.8479,0.8479,94
339.2222,339.2222,339.2222,-22.5778,-22.5778,-22.5778,3.4082,3.4082,3.4082,-3.5076,-3.5076,-3.5076,95
354.7778,354.7778,354.7778,-13.5222,-13.5222,-13.5222,4.4962,4.4962,4.4962,-1.9590,-1.9590,-1.9590,96
339.3333,339.3333,339.3333,4.9833,4.9833,4.9833,4.9090,4.9090,4.9090,1.2123,1.2123,1.2123,97
358.2222,358.2222,358.2222,3.8222,3.8222,3.8222,4.8077,4.8077,4.8077,0.2695,0.2695,0.2695,98
336.4444,336.4444,336.4444,-26.2056,-26.2056,-26.2056,1.2245,1.2245,1.2245,-5.3481,-5.3481,-5.3481,99
361.7778,361.7778,361.7778,11.8278,11.8278,11.8278,6.7301,6.7301,6.7301,2.5575,2.5575,2.5575,100
366.6667,366.6667,366.6667,-10.6333,-10.6333,-10.6333,6.8996,6.8996,6.8996,-0.6338,-0.6338,-0.6338,101
338.7778,338.7778,338.7778,-45.2722,-45.2722,-45.2722,2.6148,2.6148,2.6148,-6.3000,-6.3000,-6.3000,102
324.2222,324.2222,324.2222,-35.9278,-35.9278,-35.9278,-0.5353,-0.5353,-0.5353,-6.4239,-6.4239,-6.4239,103
308.0000,308.0000,308.0000,-40.0500,-40.0500,-40.0500,-1.2677,-1.2677,-1.2677,-6.0917,-6.0917,-6.0917,104
335.5556,335.5556,335.5556,-1.1944,-1.1944,-1.1944,1.2675,1.2675,1.2675,-1.3446,-1.3446,-1.3446,105
326.1111,326.1111,326.1111,-18.7389,-18.7389,-18.7389,1.1200,1.1200,1.1200,-2.9814,-2.9814,-2.9814,106
356.3333,356.3333,356.3333,7.1833,7.1833,7.1833,5.6353,5.6353,5.6353,1.0521,1.0521,1.0521,107
332.7778,332.7778,332.7778,-10.7222,-10.7222,-10.7222,2.5499,2.5499,2.5499,-1.5045,-1.5045,-1.5045,108
317.3333,317.3333,317.3333,-38.2667,-38.2667,-38.2667,-1.5752,-1.5752,-1.5752,-5.6603,-5.6603,-5.6603,109
306.8889,306.8889,306.8889,-25.7111,-25.7111,-25.7111,-0.9777,-0.9777,-0.9777,-2.7981,-2.7981,-2.7981,110
316.4444,316.4444,316.4444,-28.3556,-28.3556,-28.3556,0.0126,0.0126,0.0126,-4.4253,-4.4253,-4.4253,111
338.6667,338.6667,338.6667,-8.7833,-8.7833,-8.7833,4.7901,4.7901,4.7901,0.4757,0.4757,0.4757,112
327.5556,327.5556,327.5556,0.7056,0.7056,0.7056,2.4513,2.4513,2.4513,-0.7027,-0.7027,-0.7027,113
330.2222,330.2222,330.2222,-16.2778,-16.2778,-16.2778,1.0346,1.0346,1.0346,-3.1018,-3.1018,-3.1018,114
300.5556,300.5556,300.5556,-37.3944,-37.3944,-37.3944,-2.9282,-2.9282,-2.9282,-6.7186,-6.7186,-6.7186,115
320.8889,320.8889,320.8889,-11.4611,-11.4611,-11.4611,1.1786,1.1786,1.1786,-1.4105,-1.4105,-1.4105,116
307.8889,307.8889,307.8889,-15.2611,-15.2611,-15.2611,-1.3459,-1.3459,-1.3459,-2.8487,-2.8487,-2.8487,117
298.6667,298.6667,298.6667,-36.2833,-36.2833,-36.2833,-2.5816,-2.5816,-2.5816,-5.7037,-5.7037,-5.7037,118
320.0000,320.0000,320.0000,-20.7500,-20.7500,-20.7500,-0.0251,-0.0251,-0.0251,-3.2022,-3.2022,-3.2022,119
324.0000,324.0000,324.0000,-14.3000,-14.3000,-14.3000,1.3165,1.3165,1.3165,-1.7041,-1.7041,-1.7041,120
323.8889,323.8889,323.8889,-5.9611,-5.9611,-5.9611,1.5686,1.5686,1.5686,-0.3139,-0.3139,-0.3139,121
311.8889,311.8889,311.8889,-17.0111,-17.0111,-17.0111,0.2013,0.2013,0.2013,-1.5857,-1.5857,-1.5857,122
322.5556,322.5556,322.5556,-8.6944,-8.6944,-8.6944,1.5660,1.5660,1.5660,-0.8466,-0.8466,-0.8466,123
307.6667,307.6667,307.6667,-27.1833,-27.1833,-27.1833,-2.6423,-2.6423,-2.6423,-5.7634,-5.7634,-5.7634,124
326.6667,326.6667,326.6667,-11.1333,-11.1333,-11.1333,0.1447,0.1447,0.1447,-3.0495,-3.0495,-3.0495,125
307.4444,307.4444,307.4444,-18.2556,-18.2556,-18.2556,-1.3439,-1.3439,-1.3439,-3.1196,-3.1196,-3.1196,126
299.3333,299.3333,299.3333,-34.3667,-34.3667,-34.3667,-2.2308,-2.2308,-2.2308,-6.1889,-6.1889,-6.1889,127
314.6667,314.6667,314.6667,-14.2833,-14.2833,-14.2833,-1.2701,-1.2701,-1.2701,-3.0939,-3.0939,-3.0939,128
301.7778,301.7778,301.7778,-30.3222,-30.3222,-30.3222,-3.9827,-3.9827,-3.9827,-5.7913,-5.7913,-5.7913,129
326.4444,326.4444,326.4444,-6.0556,-6.0556,-6.0556,1.1525,1.1525,1.1525,-1.9297,-1.9297,-1.9297,130
324.1111,324.1111,324.1111,-5.2889,-5.2889,-5.2889,0.2773,0.2773,0.2773,-2.2310,-2.2310,-2.2310,131
321.5556,321.5556,321.5556,-16.2444,-16.2444,-16.2444,1.2747,1.2747,1.2747,-1.2542,-1.2542,-1.2542,132
299.5556,299.5556,299.5556,-22.6944,-22.6944,-22.6944,-1.1543,-1.1543,-1.1543,-2.6128,-2.6128,-2.6128,133
308.3333,308.3333,308.3333,-14.8167,-14.8167,-14.8167,0.0877,0.0877,0.0877,-2.0333,-2.0333,-2.0333,134
295.1111,295.1111,295.1111,-27.0889,-27.0889,-27.0889,-3.4464,-3.4464,-3.4464,-4.5952,-4.5952,-4.5952,135
295.7778,295.7778,295.7778,-21.8722,-21.8722,-21.8722,-2.7356,-2.7356,-2.7356,-4.0594,-4.0594,-4.0594,136
304.6667,304.6667,304.6667,-13.2333,-13.2333,-13.2333,0.3709,0.3709,0.3709,-1.5660,-1.5660,-1.5660,137
310.5556,310.5556,310.5556,-21.8944,-21.8944,-21.8944,0.1582,0.1582,0.1582,-2.8772,-2.8772,-2.8772,138
308.3333,308.3333,308.3333,-3.0667,-3.0667,-3.0667,1.1506,1.1506,1.1506,-0.0403,-0.0403,-0.0403,139
314.1111,314.1111,314.1111,-1.0389,-1.0389,-1.0389,1.5282,1.5282,1.5282,0.5192,0.5192,0.5192,140
295.6667,295.6667,295.6667,-12.9333,-12.9333,-12.9333,-0.6809,-0.6809,-0.6809,-1.6028,-1.6028,-1.6028,141
302.8889,302.8889,302.8889,-5.6611,-5.6611,-5.6611,-0.8834,-0.8834,-0.8834,-1.4874,-1.4874,-1.4874,142
297.0000,297.0000,297.0000,-29.1500,-29.1500,-29.1500,-2.4492,-2.4492,-2.4492,-5.2896,-5.2896,-5.2896,143
326.0000,326.0000,326.0000,-4.1000,-4.1000,-4.1000,1.8739,1.8739,1.8739,-0.9955,-0.9955,-0.9955,144
314.0000,314.0000,314.0000,-2.1500,-2.1500,-2.1500,0.7527,0.7527,0.7527,-0.4979,-0.4979,-0.4979,145
307.4444,307.4444,307.4444,-16.1556,-16.1556,-16.1556,0.5712,0.5712,0.5712,-1.3533,-1.3533,-1.3533,146
294.6667,294.6667,294.6667,-33.1833,-33.1833,-33.1833,-3.1669,-3.1669,-3.1669,-5.3862,-5.3862,-5.3862,147
286.3333,286.3333,286.3333,-32.2667,-32.2667,-32.2667,-4.9570,-4.9570,-4.9570,-6.5130,-6.5130,-6.5130,148
302.5556,302.5556,302.5556,-17.7944,-17.7944,-17.7944,-1.0413,-1.0413,-1.0413,-2.9168,-2.9168,-2.9168,149
293.3333,293.3333,293.3333,-29.2667,-29.2667,-29.2667,-2.4334,-2.4334,-2.4334,-4.4383,-4.4383,-4.4383,150
303.6667,303.6667,303.6667,-15.7333,-15.7333,-15.7333,-0.6970,-0.6970,-0.6970,-1.7708,-1.7708,-1.7708,151
298.3333,298.3333,298.3333,-25.7667,-25.7667,-25.7667,-1.9595,-1.9595,-1.9595,-5.1974,-5.1974,-5.1974,152
315.5556,315.5556,315.5556,-3.7944,-3.7944,-3.7944,1.1202,1.1202,1.1202,-1.1621,-1.1621,-1.1621,153
306.7778,306.7778,306.7778,-16.6222,-16.6222,-16.6222,-0.4982,-0.4982,-0.4982,-4.2931,-4.2931,-4.2931,154
305.1111,305.1111,305.1111,-20.5389,-20.5389,-20.5389,-0.9819,-0.9819,-0.9819,-4.7283,-4.7283,-4.7283,155
312.5556,312.5556,312.5556,-6.6444,-6.6444,-6.6444,1.6331,1.6331,1.6331,-1.3341,-1.3341,-1.3341,156
292.4444,292.4444,292.4444,-16.7556,-16.7556,-16.7556,-1.8810,-1.8810,-1.8810,-3.4923,-3.4923,-3.4923,157
300.6667,300.6667,300.6667,-6.3333,-6.3333,-6.3333,0.8041,0.8041,0.8041,0.3290,0.3290,0.3290,158
310.1111,310.1111,310.1111,4.5611,4.5611,4.5611,2.2332,2.2332,2.2332,0.0705,0.0705,0.0705,159
306.2222,306.2222,306.2222,-20.4278,-20.4278,-20.4278,-1.3093,-1.3093,-1.3093,-3.3165,-3.3165,-3.3165,160
308.8889,308.8889,308.8889,-0.4611,-0.4611,-0.4611,2.6837,2.6837,2.6837,1.7108,1.7108,1.7108,161
297.8889,297.8889,297.8889,-18.6611,-18.6611,-18.6611,-0.1029,-0.1029,-0.1029,-1.7826,-1.7826,-1.7826,162
314.1111,314.1111,314.1111,-17.1389,-17.1389,-17.1389,0.5018,0.5018,0.5018,-2.8943,-2.8943,-2.8943,163
319.4444,319.4444,319.4444,-18.1556,-18.1556,-18.1556,0.0022,0.0022,0.0022,-3.6034,-3.6034,-3.6034,164
311.5556,311.5556,311.5556,-18.6944,-18.6944,-18.6944,-1.3544,-1.3544,-1.3544,-4.9075,-4.9075,-4.9075,165
316.2222,316.2222,316.2222,-24.5278,-24.5278,-24.5278,0.5919,0.5919,0.5919,-3.7523,-3.7523,-3.7523,166
305.2222,305.2222,305.2222,-22.4278,-22.4278,-22.4278,-1.9399,-1.9399,-1.9399,-5.1648,-5.1648,-5.1648,167
317.2222,317.2222,317.2222,-9.6278,-9.6278,-9.6278,0.5897,0.5897,0.5897,-2.4336,-2.4336,-2.4336,168
315.6667,315.6667,315.6667,-25.3333,-25.3333,-25.3333,-0.8183,-0.8183,-0.8183,-5.9877,-5.9877,-5.9877,169
323.1111,323.1111,323.1111,-10.6889,-10.6889,-10.6889,1.7751,1.7751,1.7751,-1.8429,-1.8429,-1.8429,170
313.0000,313.0000,313.0000,-22.0500,-22.0500,-22.0500,0.5546,0.5546,0.5546,-3.8352,-3.8352,-3.8352,171
308.4444,308.4444,308.4444,-13.5556,-13.5556,-13.5556,0.1395,0.1395,0.1395,-1.9792,-1.9792,-1.9792,172
310.8889,310.8889,310.8889,-6.6611,-6.6611,-6.6611,0.1048,0.1048,0.1048,-1.9422,-1.9422,-1.9422,173
302.6667,302.6667,302.6667,-22.6833,-22.6833,-22.6833,-0.5257,-0.5257,-0.5257,-3.1960,-3.1960,-3.1960,174
308.6667,308.6667,308.6667,-21.9833,-21.9833,-21.9833,-0.1861,-0.1861,-0.1861,-3.6411,-3.6411,-3.6411,175
319.1111,319.1111,319.1111,-17.6889,-17.6889,-17.6889,0.9415,0.9415,0.9415,-2.9945,-2.9945,-2.9945,176
308.2222,308.2222,308.2222,-11.0278,-11.0278,-11.0278,1.1476,1.1476,1.1476,-0.4551,-0.4551,-0.4551,177
300.5556,300.5556,300.5556,-14.0444,-14.0444,-14.0444,-1.9657,-1.9657,-1.9657,-2.9823,-2.9823,-2.9823,178
301.2222,301.2222,301.2222,-16.6778,-16.6778,-16.6778,-1.5303,-1.5303,-1.5303,-3.8617,-3.8617,-3.8617,179
308.1111,308.1111,308.1111,-6.4389,-6.4389,-6.4389,-0.3584,-0.3584,-0.3584,-1.0531,-1.0531,-1.0531,180
303.3333,303.3333,303.3333,-16.0167,-16.0167,-16.0167,0.4639,0.4639,0.4639,-2.2518,-2.2518,-2.2518,181
316.8889,316.8889,316.8889,-8.5611,-8.5611,-8.5611,1.5362,1.5362,1.5362,-1.4833,-1.4833,-1.4833,182
329.0000,329.0000,329.0000,3.6500,3.6500,3.6500,3.3122,3.3122,3.3122,0.1906,0.1906,0.1906,183
318.2222,318.2222,318.2222,0.6722,0.6722,0.6722,1.6110,1.6110,1.6110,-0.2588,-0.2588,-0.2588,184
312.5556,312.5556,312.5556,-14.4444,-14.4444,-14.4444,1.3768,1.3768,1.3768,-1.7970,-1.7970,-1.7970,185
321.0000,321.0000,321.0000,-8.4500,-8.4500,-8.4500,2.8893,2.8893,2.8893,0.1014,0.1014,0.1014,186
318.3333,318.3333,318.3333,-6.2667,-6.2667,-6.2667,1.0854,1.0854,1.0854,-1.3358,-1.3358,-1.3358,187
314.0000,314.0000,314.0000,-13.3000,-13.3000,-13.3000,0.9205,0.9205,0.9205,-2.7604,-2.7604,-2.7604,188
305.2222,305.2222,305.2222,-15.5778,-15.5778,-15.5778,-0.2383,-0.2383,-0.2383,-2.8588,-2.8588,-2.8588,189
308.8889,308.8889,308.8889,-22.4111,-22.4111,-22.4111,0.0846,0.0846,0.0846,-3.2011,-3.2011,-3.2011,190
304.7778,304.7778,304.7778,-23.2222,-23.2222,-23.2222,-0.4612,-0.4612,-0.4612,-3.8603,-3.8603,-3.8603,191
318.4444,318.4444,318.4444,-2.0556,-2.0556,-2.0556,2.3629,2.3629,2.3629,-0.2965,-0.2965,-0.2965,192
294.5556,294.5556,294.5556,-24.1444,-24.1444,-24.1444,-1.9841,-1.9841,-1.9841,-3.8961,-3.8961,-3.8961,193
298.0000,298.0000,298.0000,-18.2000,-18.2000,-18.2000,-0.5409,-0.5409,-0.5409,-2.3617,-2.3617,-2.3617,194
293.0000,293.0000,293.0000,-26.1500,-26.1500,-26.1500,-0.4823,-0.4823,-0.4823,-3.2349,-3.2349,-3.2349,195
289.1111,289.1111,289.1111,-20.9889,-20.9889,-20.9889,-1.0386,-1.0386,-1.0386,-1.6930,-1.6930,-1.6930,196
300.1111,300.1111,300.1111,-11.1889,-11.1889,-11.1889,0.1351,0.1351,0.1351,-1.3931,-1.3931,-1.3931,197
