,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,187.2222,192.5556,192.5556,3.3722,4.0056,4.0056,0.209,0.7349,0.7349,0.7174,0.8767,0.8767,0
1,194.1111,193.0,193.0,9.9611,1.75,1.75,1.5761,0.6229,0.6229,1.6344,0.6317,0.6317,1
2,191.7778,189.0,189.0,4.3778,-3.2,-3.2,0.6983,-0.4214,-0.4214,0.7251,-0.1401,-0.1401,2
3,185.1111,185.7778,185.7778,2.1111,-4.8722,-4.8722,-0.8266,-1.0814,-1.0814,-0.3165,-0.9629,-0.9629,3
4,187.5556,183.7778,183.7778,1.7556,-4.5722,-4.5722,0.4753,-0.5504,-0.5504,0.4068,-0.372,-0.372,4
5,186.7778,196.1111,196.1111,0.8278,6.1611,6.1611,0.2128,0.5048,0.5048,0.6585,0.8816,0.8816,5
6,192.8889,193.6667,193.6667,8.3389,5.1167,5.1167,1.7463,1.1478,1.1478,1.6574,1.175,1.175,6
7,177.8889,176.8889,176.8889,-5.5111,-11.5611,-11.5611,-1.55,-2.2189,-2.2189,-1.5063,-2.0644,-2.0644,7
8,180.4444,178.8889,178.8889,-8.3056,-16.4111,-16.4111,-0.3359,-1.8813,-1.8813,-0.7864,-2.6461,-2.6461,8
9,183.7778,189.4444,189.4444,-0.0222,3.5444,3.5444,0.3732,0.8041,0.8041,0.1853,0.8582,0.8582,9
10,188.3333,186.6667,186.6667,-7.5667,-10.9833,-10.9833,-0.0692,-2.0924,-2.0924,-0.5324,-2.8547,-2.8547,10
11,192.1111,190.8889,190.8889,4.4111,-3.6611,-3.6611,1.2104,0.3503,0.3503,1.3994,0.3352,0.3352,11
12,189.5556,183.1111,183.1111,-0.8444,-13.4889,-13.4889,0.3808,-1.2331,-1.2331,-0.315,-1.9856,-1.9856,12
13,180.4444,189.0,189.0,-6.5056,-0.85,-0.85,-0.4833,0.0512,0.0512,-0.6457,-0.0504,-0.0504,13
14,173.7778,182.5556,182.5556,-10.1222,-3.8444,-3.8444,-1.7026,-0.4293,-0.4293,-1.5205,-0.2933,-0.2933,14
15,184.8889,187.4444,187.4444,-1.1611,-7.1056,-7.1056,-0.4085,-0.5558,-0.5558,-0.5481,-1.0922,-1.0922,15
16,184.0,183.8889,183.8889,-4.4,-6.0611,-6.0611,0.2049,-0.8475,-0.8475,-0.4117,-1.3969,-1.3969,16
17,180.3333,187.2222,187.2222,-5.0667,0.9222,0.9222,-0.7369,-0.3175,-0.3175,-0.7119,0.1628,0.1628,17
18,183.8889,186.7778,186.7778,-2.5111,-7.3222,-7.3222,0.0934,-0.3718,-0.3718,0.0464,-1.0665,-1.0665,18
19,174.0,175.8889,175.8889,-12.0,-11.5611,-11.5611,-1.4157,-2.4916,-2.4916,-2.3104,-3.0183,-3.0183,19
20,182.8889,187.0,187.0,1.3889,1.8,1.8,0.3617,-0.546,-0.546,0.5982,-0.269,-0.269,20
21,176.5556,187.2222,187.2222,-11.8944,-6.1778,-6.1778,-1.629,-1.0138,-1.0138,-2.2449,-1.5015,-1.5015,21
22,189.1111,191.3333,191.3333,1.8611,-3.8167,-3.8167,-0.1748,-0.1908,-0.1908,-0.4148,-0.9817,-0.9817,22
23,180.7778,191.5556,191.5556,-5.8222,0.1056,0.1056,0.5154,1.1595,1.1595,-0.1023,0.4622,0.4622,23
24,180.3333,185.0,185.0,-3.9167,-8.2,-8.2,-0.1501,-0.8487,-0.8487,-0.3498,-1.9101,-1.9101,24
25,186.5556,182.4444,182.4444,-0.8944,-9.3556,-9.3556,0.7553,-0.8591,-0.8591,0.0575,-1.6874,-1.6874,25
26,184.4444,186.5556,186.5556,0.9444,-8.0444,-8.0444,0.0673,-0.0131,-0.0131,-0.5079,-1.2925,-1.2925,26
27,183.8889,184.4444,184.4444,1.6389,-7.0056,-7.0056,-0.1447,-0.6814,-0.6814,0.1495,-0.9934,-0.9934,27
28,184.7778,186.5556,186.5556,-1.7722,-4.4944,-4.4944,0.1263,-0.5569,-0.5569,-0.1665,-0.9759,-0.9759,28
29,179.1111,183.7778,183.7778,-4.6889,-2.8722,-2.8722,-0.4336,-0.2119,-0.2119,-0.8871,-0.6238,-0.6238,29
30,188.2222,190.3333,190.3333,2.6222,1.8333,1.8333,1.4067,0.8219,0.8219,1.3177,0.4969,0.4969,30
31,188.5556,191.5556,191.5556,1.6556,3.7556,3.7556,0.9691,0.6273,0.6273,0.8022,0.5883,0.5883,31
32,176.3333,180.3333,180.3333,-6.6667,-5.3667,-5.3667,-1.0319,-1.0854,-1.0854,-1.1153,-1.1553,-1.1553,32
33,187.8889,189.4444,189.4444,3.4889,1.0444,1.0444,0.7438,0.0207,0.0207,0.5932,-0.1143,-0.1143,33
34,184.3333,185.7778,185.7778,-2.5667,-5.8722,-5.8722,0.5728,-0.1367,-0.1367,-0.2085,-1.1783,-1.1783,34
35,186.5556,192.2222,192.2222,-3.3944,0.1722,0.1722,-0.2376,0.6114,0.6114,-1.0824,0.0118,0.0118,35
36,187.6667,187.6667,187.6667,1.6667,-1.7833,-1.7833,0.1528,-0.3618,-0.3618,0.3275,-0.6068,-0.6068,36
37,178.4444,180.5556,180.5556,-3.0056,-2.8944,-2.8944,0.4757,-0.375,-0.375,0.0076,-1.0391,-1.0391,37
38,181.7778,184.1111,184.1111,5.7278,-3.1889,-3.1889,-0.1117,-0.0524,-0.0524,0.3764,-0.1009,-0.1009,38
39,171.4444,179.4444,179.4444,-13.2056,-3.2056,-3.2056,-0.8224,-0.9754,-0.9754,-1.4509,-1.2808,-1.2808,39
40,184.5556,187.6667,187.6667,-1.2944,1.6667,1.6667,1.5304,0.5874,0.5874,0.7682,0.0992,0.0992,40
41,194.3333,190.4444,190.4444,9.1333,1.7944,1.7944,2.8747,1.2037,1.2037,2.7642,0.9074,0.9074,41
42,178.2222,185.3333,185.3333,1.4722,2.0333,2.0333,-0.1711,-0.0873,-0.0873,-0.2167,-0.2548,-0.2548,42
43,181.0,182.6667,182.6667,-3.55,-9.2333,-9.2333,0.4167,0.0446,0.0446,-0.5272,-1.0794,-1.0794,43
44,178.5556,185.5556,185.5556,-6.3944,-0.1944,-0.1944,0.7894,0.3824,0.3824,-0.1442,-0.2528,-0.2528,44
45,180.8889,181.1111,181.1111,2.7889,-7.8889,-7.8889,-0.1705,-1.2118,-1.2118,-0.112,-1.9907,-1.9907,45
46,179.6667,178.4444,178.4444,0.2667,-6.1056,-6.1056,-0.1963,-0.6169,-0.6169,-0.0963,-0.6163,-0.6163,46
47,187.3333,190.6667,190.6667,4.8833,1.4667,1.4667,2.1032,1.3741,1.3741,1.6813,0.7375,0.7375,47
48,181.3333,185.3333,185.3333,-2.3167,-1.9167,-1.9167,0.917,-0.3825,-0.3825,0.7743,-0.5679,-0.5679,48
49,173.5556,180.3333,180.3333,-2.0444,0.5333,0.5333,-0.732,-0.2827,-0.2827,-0.6697,-0.3689,-0.3689,49
50,176.4444,185.0,185.0,-2.7056,3.2,3.2,0.1549,0.4799,0.4799,-0.1978,0.5541,0.5541,50
51,182.8889,184.4444,184.4444,3.8889,-3.8056,-3.8056,1.0185,-0.1165,-0.1165,0.6927,-1.1057,-1.1057,51
52,188.2222,189.8889,189.8889,5.8222,-1.9111,-1.9111,1.6194,1.2373,1.2373,1.4053,0.6035,0.6035,52
53,192.0,196.8889,196.8889,11.8,12.2389,12.2389,2.494,3.1402,3.1402,2.4267,2.878,2.878,53
54,176.3333,180.1111,180.1111,-9.6667,-9.5889,-9.5889,-0.2839,-0.5532,-0.5532,-1.2617,-1.2598,-1.2598,54
55,183.0,175.3333,175.3333,0.15,-13.8167,-13.8167,0.8481,-0.7494,-0.7494,0.4249,-1.516,-1.516,55
56,179.3333,183.1111,183.1111,-1.8167,-0.3389,-0.3389,0.7542,0.1274,0.1274,0.1568,-0.2882,-0.2882,56
57,175.0,174.1111,174.1111,-3.6,-12.8889,-12.8889,-0.4792,-1.902,-1.902,-0.3771,-2.1951,-2.1951,57
58,174.6667,176.4444,176.4444,-0.6833,-5.9556,-5.9556,-0.477,-0.548,-0.548,-0.3212,-0.8191,-0.8191,58
59,189.0,190.3333,190.3333,15.05,5.0333,5.0333,2.2873,2.1187,2.1187,2.3663,1.502,1.502,59
60,173.7778,178.3333,178.3333,-0.5722,-1.5667,-1.5667,0.4312,0.1784,0.1784,0.5787,0.1728,0.1728,60
61,177.6667,183.2222,183.2222,-2.4833,-2.8278,-2.8278,-0.3124,-0.3769,-0.3769,-0.5957,-0.8347,-0.8347,61
62,179.6667,178.4444,178.4444,3.8167,-5.4056,-5.4056,0.3074,-0.4031,-0.4031,0.1895,-0.7563,-0.7563,62
63,179.1111,180.7778,180.7778,3.5611,-2.2222,-2.2222,0.9947,-0.0333,-0.0333,0.833,-0.3899,-0.3899,63
64,171.7778,174.0,174.0,-6.2222,-5.35,-5.35,-0.9828,-1.4517,-1.4517,-1.0475,-1.5053,-1.5053,64
65,173.3333,174.0,174.0,3.9333,3.25,3.25,0.5879,-0.8626,-0.8626,1.3761,0.1647,0.1647,65
66,178.5556,183.7778,183.7778,0.8056,-3.3222,-3.3222,0.6364,0.3949,0.3949,0.1558,-0.5702,-0.5702,66
67,192.0,182.8889,182.8889,2.7,-7.0111,-7.0111,2.3912,-0.2278,-0.2278,1.0738,-1.4793,-1.4793,67
68,186.3333,187.1111,187.1111,6.0833,-0.0389,-0.0389,1.6397,1.5365,1.5365,1.0879,0.5359,0.5359,68
69,188.5556,185.4444,185.4444,10.0556,1.4444,1.4444,2.6703,1.2344,1.2344,2.5467,0.4949,0.4949,69
70,187.4444,188.8889,188.8889,8.6444,4.5889,4.5889,2.0351,1.5551,1.5551,1.2485,0.5892,0.5892,70
71,182.4444,181.5556,181.5556,0.0944,-4.4444,-4.4444,1.1497,0.2288,0.2288,0.4968,-0.4629,-0.4629,71
72,176.2222,176.3333,176.3333,-3.5778,-7.0667,-7.0667,0.2819,-0.5294,-0.5294,-0.36,-1.4178,-1.4178,72
73,183.6667,182.0,182.0,3.8667,-1.3,-1.3,0.8263,0.0009,0.0009,0.3375,-0.5021,-0.5021,73
74,178.2222,178.5556,178.5556,-4.4278,-6.4944,-6.4944,0.5374,-0.5589,-0.5589,-0.2835,-1.3067,-1.3067,74
75,181.2222,182.5556,182.5556,0.3222,-1.2444,-1.2444,0.6527,-0.0081,-0.0081,-0.1,-0.8233,-0.8233,75
76,190.6667,184.5556,184.5556,7.4667,-1.4944,-1.4944,2.5942,0.8346,0.8346,1.8926,-0.3286,-0.3286,76
77,187.7778,191.5556,191.5556,4.2778,0.0556,0.0556,2.0117,1.8618,1.8618,1.3367,0.571,0.571,77
78,176.8889,175.2222,175.2222,-3.3611,-9.7278,-9.7278,-0.1001,-0.5156,-0.5156,-0.7517,-1.7342,-1.7342,78
79,175.5556,184.5556,184.5556,-5.3444,-3.2944,-3.2944,-0.7379,0.533,0.533,-1.2089,-0.4001,-0.4001,79
80,182.4444,180.4444,180.4444,2.0944,1.1944,1.1944,1.3487,0.6378,0.6378,0.5187,0.2018,0.2018,80
