,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,144.7778,225.1111,225.1111,-7.9222,-6.4389,-6.4389,-0.653,0.5631,0.5631,-0.9053,-1.1983,-1.1983,0
1,145.1111,218.4444,218.4444,-4.1889,-12.8556,-12.8556,-0.4787,-0.6716,-0.6716,-0.2015,-3.2405,-3.2405,1
2,149.4444,224.2222,224.2222,1.6944,-10.4278,-10.4278,0.3562,0.5879,0.5879,0.5578,-2.1699,-2.1699,2
3,147.6667,246.7778,246.7778,-3.3833,16.1778,16.1778,-0.5019,3.8027,3.8027,-0.3053,1.9442,1.9442,3
4,141.2222,222.5556,222.5556,-5.4278,-8.9944,-8.9944,-1.1671,0.8442,0.8442,-1.1397,-1.0087,-1.0087,4
5,151.7778,229.2222,229.2222,2.9778,-5.3278,-5.3278,0.1369,1.1868,1.1868,0.016,-1.3619,-1.3619,5
6,148.7778,235.5556,235.5556,-1.2222,4.1056,4.1056,0.1839,3.5114,3.5114,0.3428,1.3427,1.3427,6
7,152.6667,232.5556,232.5556,5.2667,2.7056,2.7056,0.6431,3.0267,3.0267,0.8252,1.161,1.161,7
8,146.5556,237.4444,237.4444,0.7556,1.7944,1.7944,-0.2353,4.0812,4.0812,0.4773,1.9582,1.9582,8
9,146.8889,236.2222,236.2222,-1.5111,7.0722,7.0722,-0.1221,2.9588,2.9588,-0.0208,1.0573,1.0573,9
10,151.2222,233.1111,233.1111,-0.2278,7.3611,7.3611,0.2748,3.1721,3.1721,0.1291,1.1896,1.1896,10
11,145.4444,236.4444,236.4444,-0.6556,3.8944,3.8944,-0.2031,3.6912,3.6912,0.0775,1.4279,1.4279,11
12,142.3333,229.3333,229.3333,-6.5167,-4.5167,-4.5167,-0.8564,1.3076,1.3076,-0.5946,-1.1505,-1.1505,12
13,146.0,223.3333,223.3333,-4.0,-10.4667,-10.4667,-0.2762,0.8865,0.8865,-0.3183,-1.3346,-1.3346,13
14,145.5556,223.5556,223.5556,-4.0444,5.5056,5.5056,-0.3402,1.5577,1.5577,-0.3661,0.5151,0.5151,14
15,146.5556,220.1111,220.1111,3.1556,-7.3389,-7.3389,0.0591,0.6835,0.6835,0.8298,-1.2992,-1.2992,15
16,153.7778,229.2222,229.2222,7.8778,1.6722,1.6722,1.2788,2.0842,2.0842,1.9076,-0.3668,-0.3668,16
17,144.5556,227.4444,227.4444,-2.7444,1.9444,1.9444,-0.4532,2.1159,2.1159,-0.1038,0.4568,0.4568,17
18,145.1111,217.7778,217.7778,-3.3889,-6.3722,-6.3722,0.3767,0.8908,0.8908,0.6216,-0.8679,-0.8679,18
19,152.2222,227.3333,227.3333,0.9722,-1.4667,-1.4667,0.9495,1.9035,1.9035,0.4171,-0.4107,-0.4107,19
20,139.1111,229.2222,229.2222,-8.8389,4.9222,4.9222,-1.3772,3.2002,3.2002,-1.2702,1.5411,1.5411,20
21,148.4444,217.0,217.0,0.1944,-3.7,-3.7,0.1429,0.2177,0.2177,0.0486,-1.1005,-1.1005,21
22,147.2222,215.7778,215.7778,-1.3278,-3.5222,-3.5222,-0.157,1.19,1.19,-0.109,-0.0828,-0.0828,22
23,148.4444,225.7778,225.7778,-3.7056,1.2778,1.2778,0.2855,0.9349,0.9349,0.0265,-0.8536,-0.8536,23
24,148.0,214.7778,214.7778,-0.3,3.7278,3.7278,0.0522,0.6376,0.6376,0.1077,0.1604,0.1604,24
25,147.1111,217.3333,217.3333,4.3611,3.8833,3.8833,-0.6367,0.7217,0.7217,-0.2933,0.3576,0.3576,25
26,157.0,213.7778,213.7778,11.15,-1.0722,-1.0722,1.83,0.9731,0.9731,2.2941,0.0898,0.0898,26
27,151.0,211.8889,211.8889,2.15,-0.7611,-0.7611,0.2129,0.7268,0.7268,0.0509,0.2746,0.2746,27
28,151.0,217.6667,217.6667,2.7,8.3667,8.3667,0.7166,0.2727,0.2727,0.7173,0.58,0.58,28
29,143.8889,211.0,211.0,-4.7111,3.5,3.5,-0.1162,0.887,0.887,-0.3304,0.5472,0.5472,29
30,144.2222,199.8889,199.8889,-0.9278,-13.3611,-13.3611,-0.6245,-1.5538,-1.5538,-0.3085,-1.7885,-1.7885,30
31,140.5556,211.6667,211.6667,-6.0444,1.2667,1.2667,-0.9247,0.1099,0.1099,-0.5568,-0.131,-0.131,31
32,149.7778,215.2222,215.2222,1.1778,-0.2778,-0.2778,0.0803,0.7088,0.7088,0.022,0.0104,0.0104,32
33,141.1111,217.7778,217.7778,-5.6889,3.0778,3.0778,-0.548,0.7387,0.7387,-0.6039,0.29,0.29,33
34,143.8889,206.4444,206.4444,-1.1111,-9.9056,-9.9056,-0.1893,0.4878,0.4878,0.1489,-1.012,-1.012,34
35,146.4444,211.8889,211.8889,-0.9556,-12.3611,-12.3611,0.26,-1.0843,-1.0843,0.4135,-2.3894,-2.3894,35
36,142.3333,215.1111,215.1111,-6.1667,0.5611,0.5611,-0.4651,0.1941,0.1941,-0.3936,-0.7053,-0.7053,36
37,151.3333,205.2222,205.2222,9.6833,-18.6278,-18.6278,1.2611,-2.5551,-2.5551,1.795,-4.2234,-4.2234,37
38,140.6667,228.3333,228.3333,-3.7333,2.8833,2.8833,-0.8457,1.1159,1.1159,-0.309,-0.4703,-0.4703,38
39,146.1111,221.5556,221.5556,0.8611,-5.1444,-5.1444,-0.4348,0.7443,0.7443,-0.0419,-0.8652,-0.8652,39
40,142.7778,224.4444,224.4444,-3.6722,-3.1056,-3.1056,-0.6987,0.8173,0.8173,-0.6524,-1.2664,-1.2664,40
41,148.2222,226.6667,226.6667,2.5722,-3.4833,-3.4833,0.6932,1.5719,1.5719,1.1832,-0.6502,-0.6502,41
42,145.2222,223.2222,223.2222,-3.4278,-2.8278,-2.8278,-0.2563,0.682,0.682,-0.0864,-1.3438,-1.3438,42
43,145.5556,227.0,227.0,0.7056,3.3,3.3,-0.3309,1.2783,1.2783,0.0989,-0.543,-0.543,43
44,147.8889,223.6667,223.6667,1.7389,8.2167,8.2167,0.2846,0.9802,0.9802,0.531,0.2099,0.2099,44
45,143.8889,221.0,221.0,-5.1611,-4.4,-4.4,-0.8872,1.1565,1.1565,-0.9848,-0.616,-0.616,45
46,142.3333,222.1111,222.1111,-3.5167,2.3611,2.3611,-1.2352,1.2045,1.2045,-1.2493,-0.0937,-0.0937,46
47,144.2222,214.3333,214.3333,-5.1278,-3.0167,-3.0167,0.3708,0.1445,0.1445,0.3032,-1.0265,-1.0265,47
48,145.3333,218.2222,218.2222,-1.5667,-1.1278,-1.1278,-0.2818,0.3531,0.3531,-0.0637,-1.7934,-1.7934,48
