Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
190.0000,190.0000,190.0000,3.7000,3.7000,3.7000,1.2756,1.2756,1.2756,0.3261,0.3261,0.3261,0
191.5556,191.5556,191.5556,6.6056,6.6056,6.6056,0.5897,0.5897,0.5897,-0.0222,-0.0222,-0.0222,1
193.8889,193.8889,193.8889,9.6389,9.6389,9.6389,2.1175,2.1175,2.1175,1.4337,1.4337,1.4337,2
191.2222,191.2222,191.2222,11.4222,11.4222,11.4222,1.6886,1.6886,1.6886,1.7568,1.7568,1.7568,3
197.3333,197.3333,197.3333,16.3833,16.3833,16.3833,3.0090,3.0090,3.0090,2.3402,2.3402,2.3402,4
198.1111,198.1111,198.1111,12.3611,12.3611,12.3611,3.0283,3.0283,3.0283,2.4771,2.4771,2.4771,5
197.6667,197.6667,197.6667,14.9167,14.9167,14.9167,2.7694,2.7694,2.7694,2.0925,2.0925,2.0925,6
190.8889,190.8889,190.8889,6.1889,6.1889,6.1889,1.0956,1.0956,1.0956,0.7670,0.7670,0.7670,7
204.7778,204.7778,204.7778,24.4278,24.4278,24.4278,4.0073,4.0073,4.0073,4.0596,4.0596,4.0596,8
187.8889,187.8889,187.8889,10.7389,10.7389,10.7389,0.5491,0.5491,0.5491,0.5070,0.5070,0.5070,9
189.5556,189.5556,189.5556,9.9056,9.9056,9.9056,2.2681,2.2681,2.2681,2.2722,2.2722,2.2722,10
195.4444,195.4444,195.4444,14.2944,14.2944,14.2944,2.6458,2.6458,2.6458,2.5699,2.5699,2.5699,11
195.4444,195.4444,195.4444,15.8944,15.8944,15.8944,2.6549,2.6549,2.6549,2.4000,2.4000,2.4000,12
196.6667,196.6667,196.6667,18.7667,18.7667,18.7667,3.1685,3.1685,3.1685,2.9767,2.9767,2.9767,13
198.0000,198.0000,198.0000,19.4500,19.4500,19.4500,2.0697,2.0697,2.0697,2.1578,2.1578,2.1578,14
197.4444,197.4444,197.4444,24.2444,24.2444,24.2444,2.6165,2.6165,2.6165,3.0691,3.0691,3.0691,15
185.4444,185.4444,185.4444,11.0444,11.0444,11.0444,0.3461,0.3461,0.3461,0.7004,0.7004,0.7004,16
187.8889,187.8889,187.8889,6.9889,6.9889,6.9889,-0.3390,-0.3390,-0.3390,-0.1433,-0.1433,-0.1433,17
177.2222,177.2222,177.2222,-3.9278,-3.9278,-3.9278,-0.6520,-0.6520,-0.6520,-0.9783,-0.9783,-0.9783,18
183.5556,183.5556,183.5556,0.7556,0.7556,0.7556,0.8708,0.8708,0.8708,0.1434,0.1434,0.1434,19
180.0000,180.0000,180.0000,8.4000,8.4000,8.4000,-0.2173,-0.2173,-0.2173,0.2659,0.2659,0.2659,20
189.0000,189.0000,189.0000,10.0000,10.0000,10.0000,2.3061,2.3061,2.3061,2.3420,2.3420,2.3420,21
