,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,128.7778,282.6667,282.6667,-2.5722,4.2167,4.2167,-0.2929,2.2385,2.2385,-0.5415,-0.4955,-0.4955,0
1,127.6667,289.4444,289.4444,-4.4833,14.5444,14.5444,-0.4696,3.1052,3.1052,-0.8072,1.8415,1.8415,1
2,134.8889,289.4444,289.4444,2.3389,10.5444,10.5444,0.2538,3.7355,3.7355,-0.0411,1.5697,1.5697,2
3,131.1111,303.3333,303.3333,2.3111,14.2333,14.2333,-0.096,3.3983,3.3983,0.1691,0.5744,0.5744,3
4,128.0,282.6667,282.6667,-2.85,7.4667,7.4667,-0.4158,2.0338,2.0338,-0.3432,-0.0936,-0.0936,4
5,130.7778,278.1111,278.1111,1.8778,-4.9389,-4.9389,0.1313,0.2136,0.2136,0.3217,-1.5422,-1.5422,5
6,130.2222,278.7778,278.7778,-0.4778,12.7278,12.7278,0.1222,1.5155,1.5155,0.2008,1.3969,1.3969,6
7,127.8889,264.5556,264.5556,-0.5611,4.0056,4.0056,-0.7711,-0.5421,-0.5421,-0.7074,-0.9797,-0.9797,7
8,131.0,275.1111,275.1111,3.15,7.7611,7.7611,0.3073,0.7634,0.7634,0.7925,0.1909,0.1909,8
9,128.3333,273.1111,273.1111,-1.6667,2.8611,2.8611,-0.0857,1.8336,1.8336,-0.1495,-0.1371,-0.1371,9
10,128.2222,290.1111,290.1111,-0.2278,9.5611,9.5611,-0.2397,2.8586,2.8586,-0.196,1.7441,1.7441,10
11,132.0,285.1111,285.1111,2.35,11.2611,11.2611,0.3101,2.3178,2.3178,0.5726,0.9413,0.9413,11
12,128.8889,284.8889,284.8889,-2.5111,13.7389,13.7389,-0.6671,2.8737,2.8737,-0.7475,1.2333,1.2333,12
13,130.6667,272.6667,272.6667,4.7167,8.3167,8.3167,0.2367,2.253,2.253,0.619,1.4267,1.4267,13
14,131.8889,270.2222,270.2222,4.2389,1.7222,1.7222,0.4392,2.1598,2.1598,0.7672,0.344,0.344,14
15,128.8889,279.5556,279.5556,2.8389,13.6056,13.6056,-0.1564,2.882,2.882,0.0013,1.6952,1.6952,15
16,128.1111,267.1111,267.1111,-3.0889,0.5111,0.5111,-0.2396,1.1958,1.1958,-0.2053,-0.5648,-0.5648,16
17,131.8889,274.5556,274.5556,3.8889,8.8056,8.8056,-0.1202,1.6351,1.6351,0.3006,0.8187,0.8187,17
18,132.2222,275.1111,275.1111,6.4222,9.1611,9.1611,0.0863,2.4817,2.4817,0.5033,0.7643,0.7643,18
19,130.5556,274.7778,274.7778,3.8556,15.0278,15.0278,-0.0691,3.8952,3.8952,0.5249,2.1412,2.1412,19
20,131.0,261.4444,261.4444,2.95,1.9444,1.9444,0.1242,1.3122,1.3122,0.3312,-0.0034,-0.0034,20
21,124.6667,269.7778,269.7778,-3.8333,-2.5222,-2.5222,-0.9605,0.4048,0.4048,-0.7503,-1.9303,-1.9303,21
22,131.1111,266.7778,266.7778,4.7611,-12.0222,-12.0222,0.1707,-0.3801,-0.3801,0.4841,-3.1208,-3.1208,22
23,131.0,282.2222,282.2222,3.95,6.8222,6.8222,0.2175,4.4592,4.4592,0.4978,1.4168,1.4168,23
24,133.2222,285.8889,285.8889,2.5722,8.6389,8.6389,0.0532,3.3505,3.3505,0.2766,0.4316,0.4316,24
25,132.4444,278.0,278.0,4.3444,14.45,14.45,0.6034,3.1161,3.1161,1.0995,0.8837,0.8837,25
26,133.3333,278.5556,278.5556,4.8333,9.1556,9.1556,0.2884,4.0615,4.0615,0.5024,1.3996,1.3996,26
27,125.0,281.5556,281.5556,-3.95,7.8556,7.8556,-0.9005,4.63,4.63,-0.7513,1.5315,1.5315,27
28,128.2222,289.6667,289.6667,-0.2278,25.4167,25.4167,-0.5559,4.3694,4.3694,-0.3495,2.6525,2.6525,28
29,131.7778,286.1111,286.1111,2.0278,23.7111,23.7111,0.1446,6.1328,6.1328,0.354,4.1652,4.1652,29
30,130.3333,276.5556,276.5556,1.3333,9.9556,9.9556,0.2884,4.0219,4.0219,0.4345,1.6689,1.6689,30
31,130.4444,271.7778,271.7778,1.7444,15.7778,15.7778,-0.3737,3.0705,3.0705,-0.3026,1.3303,1.3303,31
32,129.5556,268.8889,268.8889,3.2056,2.9389,2.9389,-0.034,2.151,2.151,0.2808,-0.3588,-0.3588,32
33,131.5556,266.3333,266.3333,1.7056,11.7833,11.7833,0.4058,1.133,1.133,0.6223,1.1076,1.1076,33
34,126.0,271.3333,271.3333,-3.55,9.2833,9.2833,-0.6798,1.6859,1.6859,-0.5682,0.453,0.453,34
35,131.8889,291.6667,291.6667,2.8889,26.8167,26.8167,-0.0332,5.8619,5.8619,0.1056,4.6263,4.6263,35
36,123.8889,280.8889,280.8889,-3.0611,17.1889,17.1889,-1.0651,3.944,3.944,-0.6139,2.0472,2.0472,36
37,129.3333,270.3333,270.3333,-1.4667,2.7333,2.7333,-0.1284,2.992,2.992,-0.2234,0.0718,0.0718,37
38,129.7778,280.2222,280.2222,0.7778,10.8222,10.8222,-0.0937,3.0263,3.0263,0.1523,0.7819,0.7819,38
39,129.2222,273.3333,273.3333,0.6222,6.3333,6.3333,0.0485,2.4795,2.4795,0.2292,0.2987,0.2987,39
40,133.5556,276.7778,276.7778,3.6056,22.2278,22.2278,0.3023,4.2499,4.2499,0.5503,3.1416,3.1416,40
41,128.2222,275.5556,275.5556,-1.8278,10.1556,10.1556,-0.8326,3.2262,3.2262,-0.9213,1.8137,1.8137,41
42,130.8889,279.0,279.0,2.2389,20.05,20.05,0.1428,5.3916,5.3916,0.4362,3.8171,3.8171,42
43,132.1111,262.4444,262.4444,0.6111,6.5944,6.5944,0.3185,2.4928,2.4928,0.1874,1.277,1.277,43
44,128.7778,271.2222,271.2222,-3.3722,18.3722,18.3722,-0.2422,4.4272,4.4272,-0.5126,2.9163,2.9163,44
45,129.6667,259.0,259.0,-0.0333,5.9,5.9,-0.5139,2.2078,2.2078,-0.2009,0.3123,0.3123,45
46,129.3333,273.1111,273.1111,2.0333,20.4611,20.4611,0.0149,3.8268,3.8268,0.627,2.5546,2.5546,46
47,131.7778,281.0,281.0,2.6778,30.15,30.15,-0.0623,6.7949,6.7949,0.1609,6.0342,6.0342,47
48,129.6667,290.4444,290.4444,2.5167,41.0444,41.0444,0.2459,6.7329,6.7329,0.5047,7.0025,7.0025,48
49,135.5556,290.3333,290.3333,4.4056,35.5333,35.5333,0.9796,6.4434,6.4434,1.0433,5.3508,5.3508,49
50,127.4444,293.3333,293.3333,-2.8556,41.6833,41.6833,-0.069,8.1429,8.1429,-0.0048,7.0959,7.0959,50
51,133.1111,288.4444,288.4444,5.5111,24.6944,24.6944,0.1694,6.1977,6.1977,0.3826,4.2305,4.2305,51
52,129.1111,287.2222,287.2222,1.9111,29.8222,29.8222,-0.2031,6.6398,6.6398,0.035,5.2267,5.2267,52
53,135.1111,283.3333,283.3333,3.6611,24.2833,24.2833,0.7779,6.0617,6.0617,0.6952,4.1135,4.1135,53
54,128.4444,266.7778,266.7778,-2.1056,8.8778,8.8778,-0.0597,2.9119,2.9119,0.1062,0.9852,0.9852,54
55,128.6667,247.4444,247.4444,-1.7333,-11.2056,-11.2056,-0.724,-1.1832,-1.1832,-0.9009,-3.4852,-3.4852,55
56,133.6667,260.7778,260.7778,5.5667,4.0278,4.0278,0.6587,0.1549,0.1549,0.6881,-2.0932,-2.0932,56
57,128.7778,274.6667,274.6667,1.9778,16.2167,16.2167,-0.214,3.2809,3.2809,0.1109,1.9611,1.9611,57
58,127.3333,270.4444,270.4444,-2.1167,4.4944,4.4944,-0.3482,3.5233,3.5233,-0.2067,1.1947,1.1947,58
59,129.1111,282.3333,282.3333,-4.0389,17.5333,17.5333,0.0329,3.6188,3.6188,-0.0414,0.9038,0.9038,59
60,127.8889,271.2222,271.2222,0.6889,14.5722,14.5722,-0.2128,3.3682,3.3682,0.0427,1.728,1.728,60
61,133.2222,267.7778,267.7778,2.0222,8.5778,8.5778,0.5687,2.3881,2.3881,0.6496,1.3129,1.3129,61
62,126.8889,258.7778,258.7778,0.8889,21.6778,21.6778,-0.4287,2.6511,2.6511,-0.1423,2.6469,2.6469,62
63,126.2222,258.8889,258.8889,-3.1278,9.4889,9.4889,-0.456,1.8968,1.8968,-0.3966,1.4894,1.4894,63
64,133.7778,263.1111,263.1111,5.6278,11.7111,11.7111,0.6369,2.1714,2.1714,0.5978,1.1326,1.1326,64
65,132.6667,276.7778,276.7778,6.5167,20.3278,20.3278,0.3876,3.045,3.045,0.9989,1.1087,1.1087,65
66,129.4444,266.7778,266.7778,-3.1056,16.8278,16.8278,-0.2809,2.607,2.607,-0.6704,1.1365,1.1365,66
67,128.4444,259.7778,259.7778,0.1944,-8.8222,-8.8222,-0.1674,0.2891,0.2891,-0.0733,-2.5997,-2.5997,67
68,128.8889,272.7778,272.7778,1.2389,-0.1222,-0.1222,-0.4885,1.8647,1.8647,-0.0852,-1.0317,-1.0317,68
69,127.8889,275.0,275.0,3.4889,15.5,15.5,-0.4666,3.8715,3.8715,0.3865,2.334,2.334,69
70,128.6667,276.1111,276.1111,-2.1333,7.0111,7.0111,-0.1364,5.1074,5.1074,-0.2251,1.3152,1.3152,70
