Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
218.7778,218.7778,218.7778,-15.9222,-9.2722,-9.2722,-1.8448,-1.8448,-1.8448,-2.1766,-1.8019,-1.8019,0
213.6667,213.6667,213.6667,-16.4333,-17.9833,-17.9833,-2.9057,-2.9057,-2.9057,-3.8194,-3.7313,-3.7313,1
216.0000,216.0000,216.0000,-7.5000,-9.2000,-9.2000,-1.9055,-1.9055,-1.9055,-1.2160,-1.8022,-1.8022,2
222.7778,222.7778,222.7778,-5.9222,-11.9722,-11.9722,0.0633,0.0633,0.0633,-0.4575,-0.2425,-0.2425,3
215.4444,215.4444,215.4444,-7.3056,-4.8556,-4.8556,-0.3774,-0.3774,-0.3774,0.1188,0.3084,0.3084,4
231.1111,231.1111,231.1111,-0.6389,2.2111,2.2111,1.6709,1.6709,1.6709,1.3423,1.5503,1.5503,5
213.2222,213.2222,213.2222,-18.6778,-15.6278,-15.6278,-2.7408,-2.7408,-2.7408,-3.2336,-2.8616,-2.8616,6
229.2222,229.2222,229.2222,-8.4278,-6.7778,-6.7778,0.5216,0.5216,0.5216,-0.6806,-0.5343,-0.5343,7
220.0000,220.0000,220.0000,-14.3000,-14.7500,-14.7500,-0.1333,-0.1333,-0.1333,-1.0245,-0.6421,-0.6421,8
215.6667,215.6667,215.6667,-7.3333,-9.8333,-9.8333,-1.8008,-1.8008,-1.8008,-1.6094,-1.6492,-1.6492,9
208.1111,208.1111,208.1111,-14.1389,-19.8889,-19.8889,-2.1985,-2.1985,-2.1985,-1.8010,-2.0947,-2.0947,10
211.0000,211.0000,211.0000,-17.8000,-19.8500,-19.8500,-2.2676,-2.2676,-2.2676,-3.1408,-2.9877,-2.9877,11
225.1111,225.1111,225.1111,7.3611,-0.5389,-0.5389,1.3903,1.3903,1.3903,2.2807,1.5627,1.5627,12
208.3333,208.3333,208.3333,-14.1667,-16.8167,-16.8167,-1.5040,-1.5040,-1.5040,-2.0562,-1.6914,-1.6914,13
206.4444,206.4444,206.4444,-17.1056,-17.0056,-17.0056,-2.3047,-2.3047,-2.3047,-2.0701,-1.8325,-1.8325,14
207.5556,207.5556,207.5556,-10.3944,-11.3944,-11.3944,-1.3765,-1.3765,-1.3765,-0.7821,-1.0910,-1.0910,15
210.3333,210.3333,210.3333,-11.2167,-15.6667,-15.6667,-1.3590,-1.3590,-1.3590,-1.3548,-1.6051,-1.6051,16
219.5556,219.5556,219.5556,-3.8944,-7.1444,-7.1444,-0.3947,-0.3947,-0.3947,-0.5578,-1.3202,-1.3202,17
208.6667,208.6667,208.6667,-7.3333,-15.3833,-15.3833,-0.9719,-0.9719,-0.9719,-0.5385,-1.7881,-1.7881,18
206.1111,206.1111,206.1111,-10.6389,-20.1389,-20.1389,-2.6402,-2.6402,-2.6402,-2.2332,-3.5911,-3.5911,19
206.0000,206.0000,206.0000,0.0000,-11.3000,-11.3000,-1.1239,-1.1239,-1.1239,0.2394,-0.7466,-0.7466,20
