,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,219.6667,219.6667,219.6667,-10.4333,-10.4333,-10.4333,0.2606,0.2606,0.2606,-0.7268,-0.7268,-0.7268,0
1,234.2222,234.2222,234.2222,2.7722,2.7722,2.7722,2.4981,2.4981,2.4981,1.7624,1.7624,1.7624,1
2,220.1111,220.1111,220.1111,-3.0389,-3.0389,-3.0389,0.7618,0.7618,0.7618,0.6454,0.6454,0.6454,2
3,231.2222,231.2222,231.2222,6.7722,6.7722,6.7722,2.4016,2.4016,2.4016,2.1055,2.1055,2.1055,3
4,232.7778,232.7778,232.7778,17.5778,17.5778,17.5778,2.8837,2.8837,2.8837,3.1771,3.1771,3.1771,4
5,233.8889,233.8889,233.8889,11.2889,11.2889,11.2889,2.6566,2.6566,2.6566,2.3603,2.3603,2.3603,5
6,229.5556,229.5556,229.5556,7.5556,7.5556,7.5556,2.075,2.075,2.075,2.4298,2.4298,2.4298,6
7,213.0,213.0,213.0,-10.75,-10.75,-10.75,0.0386,0.0386,0.0386,-0.8579,-0.8579,-0.8579,7
8,224.3333,224.3333,224.3333,1.6833,1.6833,1.6833,1.6349,1.6349,1.6349,1.1382,1.1382,1.1382,8
9,223.8889,223.8889,223.8889,3.6889,3.6889,3.6889,1.5692,1.5692,1.5692,1.149,1.149,1.149,9
10,225.4444,225.4444,225.4444,4.4444,4.4444,4.4444,1.0596,1.0596,1.0596,1.5067,1.5067,1.5067,10
11,225.1111,225.1111,225.1111,4.8111,4.8111,4.8111,2.0623,2.0623,2.0623,1.8405,1.8405,1.8405,11
12,223.4444,223.4444,223.4444,-8.7056,-8.7056,-8.7056,0.606,0.606,0.606,-1.029,-1.029,-1.029,12
13,219.1111,219.1111,219.1111,-2.3389,-2.3389,-2.3389,1.5414,1.5414,1.5414,1.1403,1.1403,1.1403,13
14,220.2222,220.2222,220.2222,-3.9778,-3.9778,-3.9778,1.4767,1.4767,1.4767,0.8181,0.8181,0.8181,14
15,222.3333,222.3333,222.3333,-8.3667,-8.3667,-8.3667,0.7468,0.7468,0.7468,-0.3403,-0.3403,-0.3403,15
16,221.0,221.0,221.0,0.25,0.25,0.25,0.6641,0.6641,0.6641,0.0573,0.0573,0.0573,16
17,235.0,235.0,235.0,14.25,14.25,14.25,3.3968,3.3968,3.3968,3.3171,3.3171,3.3171,17
18,224.5556,224.5556,224.5556,-2.6444,-2.6444,-2.6444,1.2134,1.2134,1.2134,-0.0365,-0.0365,-0.0365,18
19,213.1111,213.1111,213.1111,-3.2389,-3.2389,-3.2389,0.5592,0.5592,0.5592,0.3313,0.3313,0.3313,19
20,225.5556,225.5556,225.5556,11.0556,11.0556,11.0556,1.7668,1.7668,1.7668,2.8547,2.8547,2.8547,20
21,229.1111,229.1111,229.1111,11.2611,11.2611,11.2611,2.7654,2.7654,2.7654,2.2673,2.2673,2.2673,21
22,217.0,217.0,217.0,-3.0,-3.0,-3.0,1.4094,1.4094,1.4094,0.4899,0.4899,0.4899,22
23,209.7778,209.7778,209.7778,-8.9222,-8.9222,-8.9222,-0.4938,-0.4938,-0.4938,-0.6739,-0.6739,-0.6739,23
24,218.2222,218.2222,218.2222,2.6222,2.6222,2.6222,0.806,0.806,0.806,0.4762,0.4762,0.4762,24
25,214.0,214.0,214.0,-1.6,-1.6,-1.6,-0.2985,-0.2985,-0.2985,-0.3541,-0.3541,-0.3541,25
26,222.8889,222.8889,222.8889,5.6889,5.6889,5.6889,2.1494,2.1494,2.1494,2.2855,2.2855,2.2855,26
27,210.2222,210.2222,210.2222,1.1722,1.1722,1.1722,-0.719,-0.719,-0.719,0.1753,0.1753,0.1753,27
28,218.2222,218.2222,218.2222,1.4222,1.4222,1.4222,1.0084,1.0084,1.0084,0.8811,0.8811,0.8811,28
29,214.5556,214.5556,214.5556,0.3056,0.3056,0.3056,0.7311,0.7311,0.7311,0.7028,0.7028,0.7028,29
30,214.8889,214.8889,214.8889,-7.1111,-7.1111,-7.1111,0.4488,0.4488,0.4488,-0.2038,-0.2038,-0.2038,30
31,216.7778,216.7778,216.7778,0.0278,0.0278,0.0278,0.6293,0.6293,0.6293,0.3835,0.3835,0.3835,31
32,211.8889,211.8889,211.8889,-7.8111,-7.8111,-7.8111,-0.1654,-0.1654,-0.1654,-0.2799,-0.2799,-0.2799,32
33,219.7778,219.7778,219.7778,2.0778,2.0778,2.0778,0.516,0.516,0.516,0.5324,0.5324,0.5324,33
34,222.0,222.0,222.0,5.85,5.85,5.85,1.4304,1.4304,1.4304,1.291,1.291,1.291,34
35,201.8889,201.8889,201.8889,-13.6111,-13.6111,-13.6111,-1.8605,-1.8605,-1.8605,-2.11,-2.11,-2.11,35
36,205.7778,205.7778,205.7778,-13.3722,-13.3722,-13.3722,-0.5954,-0.5954,-0.5954,-1.1218,-1.1218,-1.1218,36
37,211.3333,211.3333,211.3333,-8.7167,-8.7167,-8.7167,0.3339,0.3339,0.3339,-0.6621,-0.6621,-0.6621,37
