Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
290.1111,266.5556,266.5556,11.6611,-13.5944,-13.5944,4.3543,1.1127,1.1127,1.6204,-1.2446,-1.2446,0
285.0000,290.6667,290.6667,10.1000,15.1667,15.1667,3.7106,3.5980,3.5980,2.4470,2.7694,2.7694,1
293.2222,296.4444,296.4444,14.3222,10.9944,10.9944,5.4958,4.5557,4.5557,3.3300,2.3173,2.3173,2
298.7778,300.4444,300.4444,9.6778,15.7944,15.7944,4.6023,3.5606,3.5606,1.7784,1.9916,1.9916,3
286.0000,289.5556,289.5556,10.8000,7.7556,7.7556,3.2593,3.3057,3.3057,1.1319,1.4474,1.4474,4
262.6667,277.4444,277.4444,-20.3833,-9.2556,-9.2556,-1.1011,0.3778,0.3778,-2.8568,-1.6161,-1.6161,5
269.6667,271.8889,271.8889,3.6167,-0.7111,-0.7111,1.3209,-0.1890,-0.1890,1.2024,-0.3903,-0.3903,6
263.6667,254.1111,254.1111,3.1167,-17.2389,-17.2389,0.7775,-1.6498,-1.6498,0.3399,-1.8540,-1.8540,7
283.0000,277.7778,277.7778,15.6500,-2.5222,-2.5222,3.6293,1.8377,1.8377,3.0568,0.8799,0.8799,8
271.4444,291.1111,291.1111,1.1944,22.1611,22.1611,2.2118,5.5913,5.5913,0.2411,4.5262,4.5262,9
289.7778,292.2222,292.2222,9.2278,6.8722,6.8722,3.3471,2.7057,2.7057,2.2327,1.8811,1.8811,10
278.4444,273.8889,273.8889,4.5944,-5.0611,-5.0611,1.8804,0.9368,0.9368,0.5039,-0.1762,-0.1762,11
280.6667,277.0000,277.0000,9.5167,0.6000,0.6000,3.7454,2.0278,2.0278,2.1050,1.0929,1.0929,12
271.5556,274.6667,274.6667,7.2056,2.9167,2.9167,2.9093,1.6925,1.6925,2.0830,0.5850,0.5850,13
262.2222,276.6667,276.6667,-6.2778,2.4167,2.4167,2.0081,2.8128,2.8128,0.1922,1.1743,1.1743,14
258.5556,270.8889,270.8889,-7.3944,-0.2611,-0.2611,1.0421,0.7503,0.7503,-0.1448,-0.4123,-0.4123,15
260.0000,264.6667,264.6667,-6.6000,-7.2833,-7.2833,0.0690,1.2647,1.2647,-1.6917,0.1356,0.1356,16
273.8889,269.2222,269.2222,8.1389,4.7222,4.7222,2.7289,2.0373,2.0373,1.9125,1.5640,1.5640,17
276.3333,268.2222,268.2222,10.3833,-8.8278,-8.8278,2.7782,2.3187,2.3187,1.0607,0.6069,0.6069,18
274.6667,276.7778,276.7778,14.9167,12.6278,12.6278,4.6197,4.1940,4.1940,2.8657,2.9143,2.9143,19
256.6667,266.0000,266.0000,-2.8333,8.7000,8.7000,1.4192,1.5174,1.5174,0.1036,1.4628,1.4628,20
265.0000,268.1111,268.1111,-7.3000,-9.1889,-9.1889,1.4462,1.7469,1.7469,-0.8889,-0.3995,-0.3995,21
256.8889,272.0000,272.0000,-21.9111,-2.4000,-2.4000,-0.5994,1.3418,1.3418,-3.3401,-0.6503,-0.6503,22
273.4444,308.0000,308.0000,-1.9556,30.5000,30.5000,4.0074,8.9953,8.9953,0.9649,6.6167,6.6167,23
280.1111,290.7778,290.7778,2.8611,-0.6222,-0.6222,4.2615,4.5184,4.5184,1.3426,0.6021,0.6021,24
280.1111,280.2222,280.2222,16.5611,12.2222,12.2222,5.4329,4.8214,4.8214,3.2005,2.7422,2.7422,25
272.2222,286.4444,286.4444,2.8222,14.1944,14.1944,4.0068,4.9037,4.9037,1.3449,2.7434,2.7434,26
286.1111,292.1111,292.1111,12.4111,16.5111,16.5111,6.5866,7.1718,7.1718,3.4881,4.6399,4.6399,27
287.5556,297.5556,297.5556,23.3056,23.9556,23.9556,6.3520,6.2435,6.2435,4.6351,4.6888,4.6888,28
279.6667,291.8889,291.8889,17.2667,26.9889,26.9889,5.1315,6.6617,6.6617,3.1639,5.2578,5.2578,29
294.1111,266.8889,266.8889,27.5111,-3.0111,-3.0111,6.9120,3.3257,3.3257,4.5590,0.9745,0.9745,30
274.6667,278.7778,278.7778,18.6667,14.7778,14.7778,4.7138,4.4594,4.4594,2.9736,2.5462,2.5462,31
277.1111,265.5556,265.5556,11.1611,-1.1944,-1.1944,5.0545,2.0533,2.0533,2.5447,-0.2789,-0.2789,32
278.4444,271.5556,271.5556,23.8944,8.1556,8.1556,4.0727,2.4657,2.4657,4.0473,1.9266,1.9266,33
280.4444,264.8889,264.8889,18.3944,1.8889,1.8889,5.3695,1.1695,1.1695,4.1366,-0.2781,-0.2781,34
303.5556,293.2222,293.2222,38.7056,23.4222,23.4222,10.1762,6.4508,6.4508,8.9407,5.0916,5.0916,35
284.4444,279.3333,279.3333,20.7444,9.0333,9.0333,6.0233,4.1967,4.1967,4.1264,2.1877,2.1877,36
285.8889,275.6667,275.6667,18.2889,-3.7333,-3.7333,6.4334,4.0137,4.0137,3.5132,0.6978,0.6978,37
296.2222,285.6667,285.6667,26.8222,8.2667,8.2667,7.3820,3.5815,3.5815,5.1376,1.3905,1.3905,38
293.0000,281.4444,281.4444,26.0000,-0.4556,-0.4556,7.4947,3.4933,3.4933,5.3138,0.3517,0.3517,39
282.8889,272.8889,272.8889,28.3389,5.5889,5.5889,6.3824,4.0761,4.0761,5.2741,2.5884,2.5884,40
283.2222,280.3333,280.3333,17.8222,5.4833,5.4833,4.9777,4.3538,4.3538,3.5652,2.8136,2.8136,41
288.7778,271.5556,271.5556,29.8278,4.8056,4.8056,7.4958,4.6859,4.6859,5.9214,2.8647,2.8647,42
268.5556,266.4444,266.4444,12.7056,0.6944,0.6944,4.8809,2.6194,2.6194,3.6651,1.1128,1.1128,43
269.4444,269.6667,269.6667,16.5944,10.1167,10.1167,5.2390,4.5809,4.5809,3.7282,2.8880,2.8880,44
267.0000,262.3333,262.3333,13.9000,1.3333,1.3333,3.9760,3.2869,3.2869,2.0804,1.2694,1.2694,45
