Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
269.6667,256.2222,256.2222,2.1167,-11.3278,-11.3278,2.8346,0.7147,0.7147,1.2335,-0.8865,-0.8865,0
264.5556,255.8889,255.8889,7.4556,-1.2111,-1.2111,1.1651,0.9976,0.9976,0.7308,0.5633,0.5633,1
272.5556,270.0000,270.0000,15.5556,13.0000,13.0000,3.2743,2.2446,2.2446,2.4459,1.4161,1.4161,2
268.5556,248.4444,248.4444,4.5556,-15.5556,-15.5556,2.3687,-0.6162,-0.6162,0.8052,-2.1797,-2.1797,3
282.0000,256.8889,256.8889,25.7000,0.5889,0.5889,4.7321,1.9198,1.9198,3.3066,0.4943,0.4943,4
261.4444,264.3333,264.3333,4.7944,7.6833,7.6833,2.8524,3.3052,3.3052,1.0005,1.4533,1.4533,5
252.7778,253.4444,253.4444,-5.5722,-4.9056,-4.9056,0.2014,-0.0154,-0.0154,-0.6974,-0.9142,-0.9142,6
266.4444,264.8889,264.8889,5.0944,3.5389,3.5389,1.9820,2.2271,2.2271,0.8234,1.0684,1.0684,7
247.4444,246.4444,246.4444,-8.2056,-9.2056,-9.2056,-0.9124,-0.5902,-0.5902,-2.1207,-1.7985,-1.7985,8
264.8889,249.6667,249.6667,9.0889,-6.1333,-6.1333,2.3251,0.9789,0.9789,1.1555,-0.1907,-0.1907,9
259.1111,257.4444,257.4444,7.6611,5.9944,5.9944,1.4572,1.1142,1.1142,1.5592,1.2162,1.2162,10
274.6667,270.0000,270.0000,15.3167,10.6500,10.6500,3.0000,2.0945,2.0945,2.0406,1.1351,1.1351,11
267.1111,266.6667,266.6667,-5.6389,-6.0833,-6.0833,1.5359,1.2242,1.2242,-0.5275,-0.8392,-0.8392,12
268.0000,267.6667,267.6667,16.1000,15.7667,15.7667,2.4881,3.4473,3.4473,1.7566,2.7158,2.7158,13
254.0000,265.1111,265.1111,-1.7500,9.3611,9.3611,0.7960,2.6831,2.6831,-0.0741,1.8129,1.8129,14
252.4444,261.7778,261.7778,11.7444,21.0778,21.0778,1.3245,2.6415,2.6415,2.2014,3.5184,3.5184,15
256.6667,268.7778,268.7778,-2.8833,9.2278,9.2278,1.6988,3.5264,3.5264,0.3917,2.2194,2.2194,16
255.0000,266.0000,266.0000,5.4000,16.4000,16.4000,1.9582,2.8058,2.8058,1.5539,2.4015,2.4015,17
258.8889,254.3333,254.3333,4.3389,-0.2167,-0.2167,1.1989,1.4844,1.4844,0.0282,0.3137,0.3137,18
250.4444,251.7778,251.7778,1.6444,2.9778,2.9778,1.2152,1.1643,1.1643,0.8864,0.8355,0.8355,19
261.5556,256.1111,256.1111,13.3556,7.9111,7.9111,2.5205,2.2199,2.2199,1.5755,1.2750,1.2750,20
255.7778,253.2222,253.2222,7.7778,5.2222,5.2222,0.6461,1.3744,1.3744,-0.1260,0.6023,0.6023,21
262.7778,257.3333,257.3333,5.0278,-0.4167,-0.4167,1.5382,0.6711,0.6711,0.7452,-0.1218,-0.1218,22
265.7778,262.1111,262.1111,8.1778,4.5111,4.5111,2.9522,2.3442,2.3442,1.9860,1.3780,1.3780,23
262.0000,260.3333,260.3333,5.6500,3.9833,3.9833,2.9798,1.1986,1.1986,1.8020,0.0209,0.0209,24
245.3333,241.8889,241.8889,-15.7667,-19.2111,-19.2111,-0.2535,-1.9286,-1.9286,-1.4323,-3.1074,-3.1074,25
269.6667,262.2222,262.2222,9.1667,1.7222,1.7222,1.4831,1.2045,1.2045,1.2950,1.0164,1.0164,26
251.3333,246.5556,246.5556,-10.8167,-15.5944,-15.5944,-1.4022,-1.2395,-1.2395,-2.7945,-2.6318,-2.6318,27
258.3333,256.4444,256.4444,-1.5167,-3.4056,-3.4056,-0.0665,0.3110,0.3110,-0.8211,-0.4435,-0.4435,28
257.0000,261.5556,261.5556,-2.6500,1.9056,1.9056,-0.2790,0.0629,0.0629,-1.6215,-1.2795,-1.2795,29
268.4444,264.6667,264.6667,17.0444,13.2667,13.2667,2.2320,2.0583,2.0583,1.8815,1.7078,1.7078,30
269.0000,278.5556,278.5556,0.1000,9.6556,9.6556,1.8186,4.0477,4.0477,-0.9755,1.2535,1.2535,31
259.8889,269.5556,269.5556,-5.5111,4.1556,4.1556,0.2769,2.3894,2.3894,-1.2096,0.9029,0.9029,32
270.4444,280.1111,280.1111,1.7444,11.4111,11.4111,3.2887,5.1874,5.1874,1.2692,3.1679,3.1679,33
276.7778,283.8889,283.8889,6.6278,13.7389,13.7389,4.8701,5.7491,5.7491,2.1179,2.9969,2.9969,34
