Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
213.8889,213.8889,213.8889,18.1389,15.3389,15.3389,3.2973,3.2973,3.2973,2.0713,2.1581,2.1581,0
213.1111,213.1111,213.1111,11.6111,9.2111,9.2111,3.9212,3.9212,3.9212,1.7734,1.9403,1.9403,1
218.2222,218.2222,218.2222,15.9722,19.1722,19.1722,4.4629,4.4629,4.4629,2.9609,3.3867,3.3867,2
201.5556,201.5556,201.5556,3.4056,10.2556,10.2556,1.8847,1.8847,1.8847,0.6195,1.0913,1.0913,3
202.4444,202.4444,202.4444,6.2444,11.7944,11.7944,1.5233,1.5233,1.5233,0.2123,0.8095,0.8095,4
204.8889,204.8889,204.8889,5.0889,-2.2611,-2.2611,0.9979,0.9979,0.9979,-0.3841,-0.4069,-0.4069,5
200.2222,200.2222,200.2222,13.5722,4.2722,4.2722,0.8160,0.8160,0.8160,0.7361,-0.1052,-0.1052,6
205.3333,205.3333,205.3333,9.2333,16.3333,16.3333,2.7445,2.7445,2.7445,1.6953,2.2559,2.2559,7
200.5556,200.5556,200.5556,11.9056,0.8556,0.8556,2.4565,2.4565,2.4565,1.6354,0.4017,0.4017,8
200.6667,200.6667,200.6667,5.6667,3.8667,3.8667,2.3780,2.3780,2.3780,0.7296,0.5214,0.5214,9
196.1111,196.1111,196.1111,4.1111,-0.8389,-0.8389,0.9367,0.9367,0.9367,0.1583,-0.4018,-0.4018,10
201.4444,201.4444,201.4444,4.2944,8.0944,8.0944,1.2511,1.2511,1.2511,-0.3101,-0.1126,-0.1126,11
207.4444,207.4444,207.4444,11.2444,6.1944,6.1944,2.6814,2.6814,2.6814,1.7184,0.7638,0.7638,12
210.1111,210.1111,210.1111,4.6111,5.1111,5.1111,2.6035,2.6035,2.6035,0.5090,0.1612,0.1612,13
206.5556,206.5556,206.5556,6.5056,8.1556,8.1556,2.5119,2.5119,2.5119,0.9948,1.3959,1.3959,14
203.0000,203.0000,203.0000,8.5500,2.7000,2.7000,1.9493,1.9493,1.9493,1.2472,-0.0450,-0.0450,15
193.1111,193.1111,193.1111,-1.9389,-3.1389,-3.1389,0.3117,0.3117,0.3117,-0.3409,-0.8021,-0.8021,16
211.1111,211.1111,211.1111,19.2611,19.2611,19.2611,4.3494,4.3494,4.3494,3.4406,3.2633,3.2633,17
195.2222,195.2222,195.2222,0.5722,-3.6278,-3.6278,1.5493,1.5493,1.5493,0.1693,0.0227,0.0227,18
209.7778,209.7778,209.7778,12.5778,8.2278,8.2278,4.1270,4.1270,4.1270,2.7948,1.7397,1.7397,19
207.3333,207.3333,207.3333,10.3833,8.3833,8.3833,2.4853,2.4853,2.4853,1.8903,1.2128,1.2128,20
201.1111,201.1111,201.1111,6.5611,6.1111,6.1111,1.8041,1.8041,1.8041,1.0549,0.3106,0.3106,21
207.0000,207.0000,207.0000,8.4500,8.6000,8.6000,1.5561,1.5561,1.5561,-0.2322,-0.1363,-0.1363,22
199.2222,199.2222,199.2222,2.6722,-1.3278,-1.3278,1.6191,1.6191,1.6191,0.0554,-1.0436,-1.0436,23
208.5556,208.5556,208.5556,3.2056,6.8056,6.8056,3.0946,3.0946,3.0946,0.6163,1.0477,1.0477,24
205.8889,205.8889,205.8889,7.9889,-3.0611,-3.0611,2.4158,2.4158,2.4158,0.1424,-0.7437,-0.7437,25
208.7778,208.7778,208.7778,11.1278,-3.2722,-3.2722,3.6233,3.6233,3.6233,1.9330,0.7809,0.7809,26
195.0000,195.0000,195.0000,-3.3500,-6.4000,-6.4000,0.0560,0.0560,0.0560,-1.4537,-1.8089,-1.8089,27
203.4444,203.4444,203.4444,6.5944,0.9444,0.9444,1.1524,1.1524,1.1524,-0.1573,-0.5103,-0.5103,28
201.2222,201.2222,201.2222,8.2722,6.2722,6.2722,1.0430,1.0430,1.0430,0.5942,0.1937,0.1937,29
200.5556,200.5556,200.5556,8.7056,7.4056,7.4056,1.2639,1.2639,1.2639,0.2802,-0.2614,-0.2614,30
195.3333,195.3333,195.3333,1.7333,-2.0167,-2.0167,1.3432,1.3432,1.3432,-0.2838,-0.0870,-0.0870,31
205.6667,205.6667,205.6667,14.1667,9.7667,9.7667,2.5171,2.5171,2.5171,1.5188,0.9736,0.9736,32
210.1111,210.1111,210.1111,19.0611,13.7111,13.7111,3.0520,3.0520,3.0520,2.4886,1.8966,1.8966,33
192.6667,192.6667,192.6667,7.2667,-6.0333,-6.0333,0.3932,0.3932,0.3932,-0.3943,-1.6749,-1.6749,34
196.1111,196.1111,196.1111,3.0111,-1.1889,-1.1889,0.7265,0.7265,0.7265,-0.6870,-0.9532,-0.9532,35
201.2222,201.2222,201.2222,7.0222,3.9722,3.9722,3.0613,3.0613,3.0613,1.1839,0.6968,0.6968,36
198.4444,198.4444,198.4444,1.6444,1.9944,1.9944,1.1410,1.1410,1.1410,-0.5465,-0.6283,-0.6283,37
197.7778,197.7778,197.7778,0.2778,1.4278,1.4278,1.2513,1.2513,1.2513,-1.0313,-0.8853,-0.8853,38
208.8889,208.8889,208.8889,12.4389,10.3889,10.3889,2.2057,2.2057,2.2057,1.0177,0.4711,0.4711,39
183.8889,183.8889,183.8889,-6.2111,-10.9111,-10.9111,-1.3936,-1.3936,-1.3936,-2.7387,-2.8835,-2.8835,40
205.1111,205.1111,205.1111,15.4611,20.6111,20.6111,2.3094,2.3094,2.3094,1.7129,2.2887,2.2887,41
196.1111,196.1111,196.1111,9.4611,5.8611,5.8611,1.7615,1.7615,1.7615,1.1650,0.8165,0.8165,42
190.7778,190.7778,190.7778,1.2778,4.8278,4.8278,0.4914,0.4914,0.4914,-0.7431,-0.4359,-0.4359,43
198.8889,198.8889,198.8889,-0.1111,2.7389,2.7389,1.0214,1.0214,1.0214,-0.3835,-1.0687,-1.0687,44
192.0000,192.0000,192.0000,10.6000,3.3000,3.3000,1.5094,1.5094,1.5094,1.3974,1.2026,1.2026,45
194.2222,194.2222,194.2222,7.1722,8.5722,8.5722,1.6443,1.6443,1.6443,0.8664,0.6149,0.6149,46
200.0000,200.0000,200.0000,9.4000,16.4500,16.4500,3.1069,3.1069,3.1069,2.3749,2.7536,2.7536,47
195.5556,195.5556,195.5556,9.2556,6.2056,6.2056,1.3183,1.3183,1.3183,0.9314,0.5054,0.5054,48
208.1111,208.1111,208.1111,16.4611,10.9111,10.9111,3.1313,3.1313,3.1313,1.5327,1.2833,1.2833,49
195.4444,195.4444,195.4444,2.8444,-1.8056,-1.8056,1.0555,1.0555,1.0555,-0.4643,-0.8989,-0.8989,50
200.7778,200.7778,200.7778,12.0778,6.1278,6.1278,2.8429,2.8429,2.8429,1.8036,1.6187,1.6187,51
183.6667,183.6667,183.6667,3.5167,-0.9833,-0.9833,0.1111,0.1111,0.1111,0.3603,-0.9158,-0.9158,52
200.2222,200.2222,200.2222,12.6722,14.8722,14.8722,3.0886,3.0886,3.0886,1.9064,2.1474,2.1474,53
199.0000,199.0000,199.0000,0.9000,9.7500,9.7500,2.9809,2.9809,2.9809,0.6633,1.8350,1.8350,54
197.8889,197.8889,197.8889,8.8889,10.0389,10.0389,2.0393,2.0393,2.0393,1.1032,0.5205,0.5205,55
186.4444,186.4444,186.4444,-4.4556,0.7444,0.7444,0.6446,0.6446,0.6446,-0.5193,-0.3065,-0.3065,56
184.6667,184.6667,184.6667,-3.4833,2.0167,2.0167,0.3248,0.3248,0.3248,-0.3954,-0.3036,-0.3036,57
180.4444,180.4444,180.4444,-14.7056,-11.6056,-11.6056,-0.5476,-0.5476,-0.5476,-2.8856,-2.0013,-2.0013,58
205.1111,205.1111,205.1111,17.6111,20.6111,20.6111,4.6196,4.6196,4.6196,3.6436,4.0454,4.0454,59
