Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
366.7778,366.7778,366.7778,-5.6222,-5.6222,-5.6222,0.4837,0.4837,0.4837,-1.5689,-1.5689,-1.5689,0
375.3333,375.3333,375.3333,9.2333,9.2333,9.2333,3.3438,3.3438,3.3438,1.9167,1.9167,1.9167,1
357.1111,357.1111,357.1111,-29.3389,-29.3389,-29.3389,-1.0043,-1.0043,-1.0043,-4.4944,-4.4944,-4.4944,2
382.2222,382.2222,382.2222,-8.8778,-8.8778,-8.8778,4.3594,4.3594,4.3594,0.7462,0.7462,0.7462,3
348.6667,348.6667,348.6667,-41.6333,-41.6333,-41.6333,-0.8314,-0.8314,-0.8314,-4.9674,-4.9674,-4.9674,4
368.2222,368.2222,368.2222,-27.0278,-27.0278,-27.0278,1.9688,1.9688,1.9688,-2.6227,-2.6227,-2.6227,5
369.1111,369.1111,369.1111,-15.9889,-15.9889,-15.9889,3.8790,3.8790,3.8790,0.4685,0.4685,0.4685,6
372.5556,372.5556,372.5556,-3.5944,-3.5944,-3.5944,5.0355,5.0355,5.0355,2.3838,2.3838,2.3838,7
376.1111,376.1111,376.1111,10.7111,10.7111,10.7111,4.8065,4.8065,4.8065,3.2062,3.2062,3.2062,8
352.1111,352.1111,352.1111,-19.7389,-19.7389,-19.7389,0.7614,0.7614,0.7614,-2.4601,-2.4601,-2.4601,9
365.0000,365.0000,365.0000,-1.3500,-1.3500,-1.3500,0.8325,0.8325,0.8325,-1.4215,-1.4215,-1.4215,10
332.6667,332.6667,332.6667,-42.4833,-42.4833,-42.4833,-2.7841,-2.7841,-2.7841,-6.0691,-6.0691,-6.0691,11
365.7778,365.7778,365.7778,-7.7222,-7.7222,-7.7222,4.0553,4.0553,4.0553,1.6878,1.6878,1.6878,12
346.8889,346.8889,346.8889,-18.6611,-18.6611,-18.6611,-0.1207,-0.1207,-0.1207,-2.7965,-2.7965,-2.7965,13
345.5556,345.5556,345.5556,-17.0944,-17.0944,-17.0944,0.2354,0.2354,0.2354,-1.1420,-1.1420,-1.1420,14
371.0000,371.0000,371.0000,-1.0500,-1.0500,-1.0500,3.8407,3.8407,3.8407,1.4163,1.4163,1.4163,15
376.1111,376.1111,376.1111,11.5611,11.5611,11.5611,3.8671,3.8671,3.8671,1.2482,1.2482,1.2482,16
361.8889,361.8889,361.8889,-20.1111,-20.1111,-20.1111,1.6453,1.6453,1.6453,-1.9391,-1.9391,-1.9391,17
392.1111,392.1111,392.1111,-5.5389,-5.5389,-5.5389,5.7092,5.7092,5.7092,1.1581,1.1581,1.1581,18
377.8889,377.8889,377.8889,-3.6611,-3.6611,-3.6611,4.7171,4.7171,4.7171,2.5970,2.5970,2.5970,19
365.0000,365.0000,365.0000,-16.7000,-16.7000,-16.7000,2.8078,2.8078,2.8078,-0.0210,-0.0210,-0.0210,20
350.3333,350.3333,350.3333,-26.5667,-26.5667,-26.5667,0.6386,0.6386,0.6386,-3.3930,-3.3930,-3.3930,21
370.1111,370.1111,370.1111,-3.8389,-3.8389,-3.8389,3.3055,3.3055,3.3055,0.6908,0.6908,0.6908,22
