Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
197.3333,198.3333,198.3333,-0.8667,-13.5167,-13.5167,-2.5883,-4.3481,-4.3481,-0.6764,-2.3345,-2.3345,0
200.1111,205.1111,205.1111,1.6111,-11.6389,-11.6389,-1.5700,-2.8137,-2.8137,0.8864,-1.0148,-1.0148,1
209.3333,211.3333,211.3333,4.9833,-11.4667,-11.4667,0.2633,-1.5395,-1.5395,2.0079,-0.4402,-0.4402,2
196.3333,199.0000,199.0000,1.5333,-12.6500,-12.6500,-1.5251,-3.3006,-3.3006,1.4478,-1.0172,-1.0172,3
196.6667,190.5556,190.5556,7.8167,-12.2444,-12.2444,-2.1423,-4.7252,-4.7252,1.0551,-2.1095,-2.1095,4
214.0000,210.6667,210.6667,10.6500,-0.2333,-0.2333,2.1211,-1.7061,-1.7061,4.8425,1.0934,1.0934,5
194.4444,198.2222,198.2222,-12.6056,-12.0278,-12.0278,-2.8505,-4.8441,-4.8441,-1.2945,-2.1932,-2.1932,6
199.3333,189.0000,189.0000,0.6833,-25.3000,-25.3000,-2.8021,-5.4063,-5.4063,-0.5554,-2.4828,-2.4828,7
203.5556,190.6667,190.6667,7.0556,-19.5333,-19.5333,-0.6605,-4.3467,-4.3467,1.7332,-1.8623,-1.8623,8
196.7778,200.5556,200.5556,2.0278,-9.8444,-9.8444,-1.0262,-3.4654,-3.4654,1.5337,-0.5003,-0.5003,9
211.2222,211.2222,211.2222,7.7222,3.6722,3.6722,1.1586,-1.5923,-1.5923,2.9903,1.4922,1.4922,10
215.8889,220.0000,220.0000,13.1889,13.0500,13.0500,2.1510,-0.1843,-0.1843,4.9938,3.9097,3.9097,11
192.7778,193.5556,193.5556,-11.7722,-15.0944,-15.0944,-3.0953,-5.2621,-5.2621,-0.6737,-2.8356,-2.8356,12
216.5556,218.1111,218.1111,7.2556,-2.7889,-2.7889,0.7048,-0.9917,-0.9917,2.6694,1.3494,1.3494,13
224.8889,222.1111,222.1111,15.4389,5.5611,5.5611,1.9697,-0.5568,-0.5568,4.1594,2.3865,2.3865,14
223.6667,219.3333,219.3333,12.4167,-4.2667,-4.2667,1.4558,-1.2762,-1.2762,2.5520,-0.2792,-0.2792,15
207.8889,208.4444,208.4444,1.1389,-5.0556,-5.0556,0.0488,-2.4560,-2.4560,2.0086,-0.1639,-0.1639,16
214.6667,227.8889,227.8889,0.6667,8.5389,8.5389,0.9902,1.3825,1.3825,1.7650,3.7695,3.7695,17
197.5556,219.1111,219.1111,-11.9944,8.2111,8.2111,-1.9954,-0.4993,-0.4993,-0.2264,2.4315,2.4315,18
212.5556,220.8889,220.8889,4.9056,11.2889,11.2889,0.5379,0.1564,0.1564,2.5840,3.2916,3.2916,19
212.0000,223.0000,223.0000,7.0500,8.9500,8.9500,-0.3485,-1.7194,-1.7194,2.3177,1.5213,1.5213,20
198.6667,207.1111,207.1111,-4.1333,-10.0889,-10.0889,-2.6939,-4.4569,-4.4569,-0.3105,-2.2006,-2.2006,21
208.4444,205.0000,205.0000,2.4444,-6.9000,-6.9000,-0.9804,-3.7500,-3.7500,1.8523,-0.8878,-0.8878,22
199.1111,204.1111,204.1111,-6.3389,-9.2889,-9.2889,-1.7108,-2.6940,-2.6940,0.3939,-0.2094,-0.2094,23
196.7778,194.8889,194.8889,-5.4722,-20.2611,-20.2611,-2.1536,-4.8537,-4.8537,0.3304,-2.3036,-2.3036,24
184.1111,186.5556,186.5556,-16.2389,-20.1944,-20.1944,-5.1425,-6.4584,-6.4584,-2.5148,-2.9753,-2.9753,25
200.3333,196.4444,196.4444,7.7333,-4.5556,-4.5556,-0.3426,-3.0633,-3.0633,2.3809,0.3013,0.3013,26
202.0000,215.3333,215.3333,-10.4000,0.7833,0.7833,-2.2153,-3.0683,-3.0683,-0.8086,-1.1696,-1.1696,27
208.3333,222.0000,222.0000,-9.0167,0.6500,0.6500,-0.7324,-0.4992,-0.4992,-0.3076,0.8547,0.8547,28
213.3333,225.8889,225.8889,3.6833,12.8889,12.8889,-0.5778,0.1451,0.1451,1.2273,2.6310,2.6310,29
202.3333,224.5556,224.5556,-8.6167,8.5556,8.5556,-1.0557,-0.3631,-0.3631,0.6453,1.8370,1.8370,30
205.2222,210.7778,210.7778,7.8722,-0.0722,-0.0722,-0.3008,-2.1976,-2.1976,3.0516,1.3136,1.3136,31
188.5556,189.4444,189.4444,-6.5444,-16.6056,-16.6056,-4.1026,-6.0496,-6.0496,-0.8741,-3.0173,-3.0173,32
204.1111,214.6667,214.6667,1.5611,4.3167,4.3167,-1.5376,-1.8186,-1.8186,1.1448,1.2540,1.2540,33
213.8889,223.0000,223.0000,11.9889,5.5500,5.5500,-0.4425,-0.5136,-0.5136,2.8558,2.6878,2.6878,34
218.2222,224.2222,224.2222,7.3722,0.6722,0.6722,-0.7205,-0.7978,-0.7978,1.6671,1.0781,1.0781,35
218.1111,226.3333,226.3333,16.5611,11.5833,11.5833,0.7611,1.2524,1.2524,3.4817,4.5447,4.5447,36
230.3333,226.2222,226.2222,21.5833,5.2222,5.2222,2.3011,0.7761,0.7761,4.4189,3.0963,3.0963,37
226.4444,234.2222,234.2222,22.1444,16.6722,16.6722,3.0401,1.8768,1.8768,5.5684,5.0276,5.0276,38
213.3333,223.5556,223.5556,-3.8167,-10.0944,-10.0944,-1.1360,-0.8368,-0.8368,-0.0125,0.2484,0.2484,39
223.3333,234.4444,234.4444,13.4333,19.2944,19.2944,2.5130,2.6506,2.6506,4.3637,5.8753,5.8753,40
215.4444,240.8889,240.8889,-2.0556,15.0889,15.0889,0.1642,2.9102,2.9102,1.0161,4.9511,4.9511,41
215.7778,230.0000,230.0000,1.3278,8.8500,8.8500,-0.4237,-0.1768,-0.1768,1.3077,2.5245,2.5245,42
206.7778,218.5556,218.5556,3.8278,-2.0944,-2.0944,-0.4756,-0.6948,-0.6948,1.9511,1.9062,1.9062,43
214.5556,222.5556,222.5556,14.9556,14.6556,14.6556,0.3401,-0.4497,-0.4497,3.0997,2.5501,2.5501,44
205.3333,213.3333,213.3333,-9.1167,-7.4167,-7.4167,-1.2780,-1.3573,-1.3573,0.1133,0.6139,0.6139,45
214.3333,214.4444,214.4444,10.1833,1.0444,1.0444,0.4837,-1.7653,-1.7653,3.0401,0.9684,0.9684,46
223.3333,223.1111,223.1111,13.0333,0.6111,0.6111,-0.0681,-1.0557,-1.0557,1.7988,0.6043,0.6043,47
204.7778,215.2222,215.2222,-2.2722,-6.6778,-6.6778,-2.1341,-0.9832,-0.9832,-0.1850,0.4422,0.4422,48
207.5556,217.0000,217.0000,0.2056,-2.7500,-2.7500,-0.5145,-0.7115,-0.7115,1.1917,0.7522,0.7522,49
192.7778,193.7778,193.7778,-2.4222,-13.1722,-13.1722,-2.4560,-2.9382,-2.9382,-0.0315,-0.6924,-0.6924,50
196.7778,197.2222,197.2222,-0.8222,-18.3778,-18.3778,-1.1027,-2.7105,-2.7105,0.7178,-1.0717,-1.0717,51
218.7778,217.4444,217.4444,19.4778,3.8444,3.8444,1.8329,0.2518,0.2518,3.6666,1.6894,1.6894,52
205.4444,210.8889,210.8889,4.8944,0.2889,0.2889,-0.2427,-0.4399,-0.4399,1.0582,0.5705,0.5705,53
200.7778,211.6667,211.6667,-2.8722,7.6667,7.6667,-1.0534,-1.0213,-1.0213,0.6000,1.2233,1.2233,54
197.3333,213.8889,213.8889,-12.7667,-5.3611,-5.3611,-1.6487,-0.4237,-0.4237,-0.6648,0.7155,0.7155,55
210.3333,213.4444,213.4444,0.3333,-4.9056,-4.9056,-1.0364,-1.6005,-1.6005,0.0898,-0.2698,-0.2698,56
206.5556,213.5556,213.5556,4.1556,-2.3444,-2.3444,-0.2392,-0.5748,-0.5748,1.4025,0.7860,0.7860,57
208.3333,215.3333,215.3333,9.0333,2.5333,2.5333,-0.0563,-0.9678,-0.9678,2.3168,0.6140,0.6140,58
201.1111,205.7778,205.7778,2.1611,-5.3722,-5.3722,-1.1573,-2.1318,-2.1318,0.7547,-0.3071,-0.3071,59
202.4444,200.8889,200.8889,12.6944,-3.5611,-3.5611,-0.4839,-2.3526,-2.3526,2.7185,0.4345,0.4345,60
195.4444,204.6667,204.6667,-4.4056,-3.0833,-3.0833,-1.7254,-2.4292,-2.4292,0.9730,0.4637,0.4637,61
208.4444,205.5556,205.5556,10.2444,-7.1444,-7.1444,-0.7255,-2.4598,-2.4598,2.3508,0.1343,0.1343,62
195.4444,201.1111,201.1111,-0.7556,-6.8889,-6.8889,-3.0065,-4.1150,-4.1150,0.0538,-0.7683,-0.7683,63
214.0000,216.1111,216.1111,5.6500,-2.7889,-2.7889,0.8934,-0.4595,-0.4595,2.1056,1.5745,1.5745,64
201.1111,201.7778,201.7778,-3.2889,-10.6722,-10.6722,-0.4368,-2.1344,-2.1344,1.4653,-0.2392,-0.2392,65
199.2222,199.0000,199.0000,-6.1278,-17.0500,-17.0500,-0.7528,-2.5710,-2.5710,1.1744,-1.2487,-1.2487,66
207.7778,214.6667,214.6667,-2.6222,1.8667,1.8667,-0.0415,0.0009,0.0009,0.8242,1.6073,1.6073,67
201.4444,212.6667,212.6667,-3.5556,2.3667,2.3667,-1.0562,-0.2100,-0.2100,0.7867,1.8928,1.8928,68
204.6667,210.1111,210.1111,-3.8333,-2.1889,-2.1889,-0.1315,-0.7010,-0.7010,1.7511,0.8499,0.8499,69
213.3333,228.4444,228.4444,7.6333,8.8944,8.8944,2.3280,2.1359,2.1359,3.8241,3.1010,3.1010,70
204.5556,212.8889,212.8889,6.9056,3.0889,3.0889,-0.2898,-0.5546,-0.5546,3.0610,2.2556,2.2556,71
202.1111,207.2222,207.2222,-1.8389,-8.8278,-8.8278,-0.7743,-1.2275,-1.2275,0.6680,0.1784,0.1784,72
193.7778,204.1111,204.1111,-2.6222,-7.4389,-7.4389,-2.4227,-1.9532,-1.9532,-0.2686,-0.4225,-0.4225,73
193.6667,208.0000,208.0000,-4.3833,-6.8000,-6.8000,-1.3343,-0.9044,-0.9044,-0.1190,-0.6520,-0.6520,74
198.2222,201.2222,201.2222,10.9222,-3.5278,-3.5278,-0.5014,-1.1554,-1.1554,2.0037,0.0142,0.0142,75
198.3333,199.7778,199.7778,1.0333,-6.6722,-6.6722,-0.5261,-1.5597,-1.5597,0.8084,-0.7040,-0.7040,76
194.2222,203.4444,203.4444,3.2722,0.5444,0.5444,-2.1390,-0.3690,-0.3690,-0.2891,1.1120,1.1120,77
203.6667,210.8889,210.8889,8.6167,2.4389,2.4389,0.7513,1.2176,1.2176,1.8022,1.7699,1.7699,78
218.7778,231.7778,231.7778,14.2778,14.5278,14.5278,2.0612,3.6858,3.6858,2.9150,4.2455,4.2455,79
196.8889,213.3333,213.3333,2.2389,13.5333,13.5333,-1.0386,0.0194,0.0194,0.6845,1.9820,1.9820,80
193.4444,204.1111,204.1111,0.3944,-0.8889,-0.8889,-0.6927,0.2640,0.2640,0.3955,1.2981,1.2981,81
186.1111,195.5556,195.5556,-5.3889,-13.3444,-13.3444,-2.1790,-1.3250,-1.3250,-0.3462,-0.2272,-0.2272,82
198.3333,205.7778,205.7778,2.1833,-7.7222,-7.7222,-0.9192,-0.3527,-0.3527,-0.3855,-0.4461,-0.4461,83
198.4444,206.0000,206.0000,-0.7556,-4.4500,-4.4500,-0.7129,-1.0472,-1.0472,0.4951,-0.2340,-0.2340,84
190.8889,200.2222,200.2222,9.5389,1.3222,1.3222,-1.5961,-1.9180,-1.9180,1.5900,0.5707,0.5707,85
190.5556,189.1111,189.1111,-2.0444,-16.6889,-16.6889,-2.8383,-3.8732,-3.8732,-0.7830,-2.3708,-2.3708,86
189.8889,202.1111,202.1111,-5.9611,-0.6389,-0.6389,-1.9099,-1.4353,-1.4353,-0.2625,0.7091,0.7091,87
195.4444,199.4444,199.4444,7.1944,-1.4056,-1.4056,-1.8783,-1.2960,-1.2960,0.7617,1.3362,1.3362,88
200.2222,202.6667,202.6667,1.7722,-3.9833,-3.9833,-0.4868,-1.4285,-1.4285,0.5485,0.0119,0.0119,89
207.6667,208.0000,208.0000,14.7167,7.3500,7.3500,0.5843,0.3409,0.3409,1.9879,1.9566,1.9566,90
201.5556,213.8889,213.8889,5.7056,16.0389,16.0389,0.0933,0.8771,0.8771,1.9222,3.0048,3.0048,91
183.3333,190.8889,190.8889,-9.3167,-6.8611,-6.8611,-4.3432,-3.8846,-3.8846,-2.2958,-1.3216,-1.3216,92
190.7778,205.8889,205.8889,-7.5222,4.3389,4.3389,-2.2781,-1.1165,-1.1165,-0.5802,0.6816,0.6816,93
197.0000,196.6667,196.6667,2.9500,-11.7833,-11.7833,-1.3283,-2.5404,-2.5404,-0.4621,-1.7241,-1.7241,94
183.7778,194.0000,194.0000,-15.4722,-14.4500,-14.4500,-3.7071,-3.9194,-3.9194,-3.2391,-3.4817,-3.4817,95
209.5556,210.5556,210.5556,7.0056,-4.8944,-4.8944,-1.3809,-1.9563,-1.9563,-0.2516,-1.6171,-1.6171,96
201.4444,209.4444,209.4444,7.4444,1.3444,1.3444,-0.6539,-1.0616,-1.0616,1.6496,0.3545,0.3545,97
199.1111,203.2222,203.2222,3.6111,-1.9278,-1.9278,-1.5567,-1.9423,-1.9423,0.6360,0.1017,0.1017,98
202.7778,209.4444,209.4444,-3.4222,-5.1056,-5.1056,-1.6871,-2.0190,-2.0190,-0.1675,-0.2642,-0.2642,99
