Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
218.2222,233.8889,233.8889,-7.1778,9.0889,9.0889,0.5862,2.7471,2.7471,-0.3691,1.9641,1.9641,0
205.6667,226.4444,226.4444,-24.3833,2.8444,2.8444,-2.1987,-0.3484,-0.3484,-4.2042,-0.8963,-0.8963,1
204.6667,230.0000,230.0000,-27.4833,6.3500,6.3500,-2.3296,0.5042,0.5042,-4.1617,-0.8092,-0.8092,2
216.2222,227.5556,227.5556,-3.6778,2.6556,2.6556,-1.1713,-0.0650,-0.0650,-1.9833,-1.6356,-1.6356,3
223.3333,232.7778,232.7778,-4.6667,7.8778,7.8778,1.4282,1.0975,1.0975,-1.0683,-0.6244,-0.6244,4
221.4444,226.2222,226.2222,-1.6056,0.5722,0.5722,1.1610,-0.4439,-0.4439,0.0054,-1.9244,-1.9244,5
211.3333,231.6667,231.6667,-19.9167,5.7667,5.7667,-0.6221,2.0243,2.0243,-3.0690,0.7726,0.7726,6
212.2222,234.3333,234.3333,-5.8778,23.9333,23.9333,0.6525,2.6488,2.6488,0.4751,2.8685,2.8685,7
212.0000,209.2222,209.2222,2.8500,-2.5278,-2.5278,0.4093,-2.0932,-2.0932,0.1336,-2.6762,-2.6762,8
226.5556,218.2222,218.2222,21.2056,4.9722,4.9722,4.2965,-0.4124,-0.4124,5.3384,-0.1772,-0.1772,9
220.1111,223.5556,223.5556,0.5111,4.8556,4.8556,1.4318,0.4174,0.4174,0.8681,-0.2392,-0.2392,10
216.1111,230.8889,230.8889,-4.2889,3.5389,3.5389,0.6790,1.4674,1.4674,-1.0123,-0.0634,-0.0634,11
218.2222,238.2222,238.2222,0.1722,15.4222,15.4222,1.5855,4.2685,4.2685,0.2553,2.7521,2.7521,12
209.8889,223.1111,223.1111,-5.6611,8.6611,8.6611,-1.3043,-0.2631,-0.2631,-2.3650,-0.9423,-0.9423,13
202.1111,224.6667,224.6667,-13.5889,3.4167,3.4167,-0.8677,0.5996,0.5996,-1.6837,-0.9500,-0.9500,14
212.4444,230.5556,230.5556,2.2444,18.3056,18.3056,0.6874,2.3473,2.3473,-0.2440,1.4042,1.4042,15
207.0000,216.8889,216.8889,-7.6000,9.6889,9.6889,0.2190,0.4880,0.4880,-1.1491,-0.0487,-0.0487,16
185.6667,211.5556,211.5556,-21.5833,2.4556,2.4556,-2.8690,-0.5715,-0.5715,-3.7506,-1.3453,-1.3453,17
183.4444,225.7778,225.7778,-30.0056,19.1278,19.1278,-3.5235,1.3168,1.3168,-4.2029,0.7172,0.7172,18
199.7778,210.1111,210.1111,-4.6722,-2.4389,-2.4389,-0.5539,-1.2473,-1.2473,-0.4380,-1.9249,-1.9249,19
196.8889,211.0000,211.0000,-12.5611,-0.0500,-0.0500,-0.0501,-0.6426,-0.6426,-0.3792,-1.6894,-1.6894,20
206.0000,218.8889,218.8889,-3.1500,4.9889,4.9889,1.2375,0.7753,0.7753,1.0365,-0.2101,-0.2101,21
194.6667,217.4444,217.4444,0.2167,21.2444,21.2444,-1.2305,1.1889,1.1889,0.2990,2.2539,2.2539,22
198.4444,206.0000,206.0000,-10.9556,-5.8000,-5.8000,-1.6433,-1.3162,-1.3162,-0.9714,-1.3831,-1.3831,23
205.5556,222.3333,222.3333,-5.3944,7.7333,7.7333,-0.5677,0.3179,0.3179,-0.4831,-0.9556,-0.9556,24
198.2222,221.6667,221.6667,-21.2778,5.8167,5.8167,-1.7388,-0.2039,-0.2039,-2.0235,-0.8337,-0.8337,25
190.7778,215.2222,215.2222,-27.1722,1.8222,1.8222,-2.6025,1.1598,1.1598,-4.2643,0.1973,0.1973,26
210.4444,229.8889,229.8889,-6.2556,11.1889,11.1889,0.2389,2.5620,2.5620,-0.6587,0.9803,0.9803,27
217.8889,244.0000,244.0000,-7.6611,14.5000,14.5000,1.2694,3.6025,3.6025,-0.1021,1.3653,1.3653,28
209.8889,244.3333,244.3333,-6.9611,27.0833,27.0833,0.7188,5.0057,5.0057,-0.6071,3.8249,3.8249,29
222.4444,244.2222,244.2222,-0.6556,20.0722,20.0722,2.2597,5.5202,5.5202,0.6961,3.1534,3.1534,30
