Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
293.1111,293.1111,293.1111,1.1611,1.1611,1.1611,3.3502,3.3502,3.3502,1.3997,1.3997,1.3997,0
282.2222,282.2222,282.2222,10.7222,10.7222,10.7222,3.5438,3.5438,3.5438,3.0910,3.0910,3.0910,1
293.2222,293.2222,293.2222,19.8222,19.8222,19.8222,4.6459,4.6459,4.6459,3.9062,3.9062,3.9062,2
295.8889,295.8889,295.8889,12.3389,12.3389,12.3389,4.3256,4.3256,4.3256,1.3584,1.3584,1.3584,3
306.2222,306.2222,306.2222,22.1722,22.1722,22.1722,8.4427,8.4427,8.4427,5.1786,5.1786,5.1786,4
289.0000,289.0000,289.0000,-2.0500,-2.0500,-2.0500,6.2587,6.2587,6.2587,2.4292,2.4292,2.4292,5
280.4444,280.4444,280.4444,5.0944,5.0944,5.0944,4.8596,4.8596,4.8596,1.8463,1.8463,1.8463,6
288.1111,288.1111,288.1111,8.1111,8.1111,8.1111,5.5279,5.5279,5.5279,2.6470,2.6470,2.6470,7
287.2222,287.2222,287.2222,19.7722,19.7722,19.7722,7.3493,7.3493,7.3493,5.8731,5.8731,5.8731,8
282.7778,282.7778,282.7778,18.9278,18.9278,18.9278,5.6195,5.6195,5.6195,5.0466,5.0466,5.0466,9
278.8889,278.8889,278.8889,19.4389,19.4389,19.4389,5.5576,5.5576,5.5576,5.0591,5.0591,5.0591,10
262.7778,262.7778,262.7778,-2.5722,-2.5722,-2.5722,3.4386,3.4386,3.4386,2.4421,2.4421,2.4421,11
276.1111,276.1111,276.1111,9.1611,9.1611,9.1611,4.1368,4.1368,4.1368,2.7374,2.7374,2.7374,12
295.0000,295.0000,295.0000,24.7000,24.7000,24.7000,7.7126,7.7126,7.7126,5.1193,5.1193,5.1193,13
264.5556,264.5556,264.5556,-3.4444,-3.4444,-3.4444,2.7334,2.7334,2.7334,-0.1292,-0.1292,-0.1292,14
290.8889,290.8889,290.8889,23.8889,23.8889,23.8889,8.6905,8.6905,8.6905,5.9579,5.9579,5.9579,15
285.8889,285.8889,285.8889,14.5889,14.5889,14.5889,7.1884,7.1884,7.1884,5.0955,5.0955,5.0955,16
312.0000,312.0000,312.0000,22.9500,22.9500,22.9500,9.9733,9.9733,9.9733,6.0620,6.0620,6.0620,17
344.4444,344.4444,344.4444,61.0944,61.0944,61.0944,16.0042,16.0042,16.0042,12.4752,12.4752,12.4752,18
299.4444,299.4444,299.4444,29.3944,29.3944,29.3944,8.4973,8.4973,8.4973,5.7083,5.7083,5.7083,19
312.2222,312.2222,312.2222,39.9722,39.9722,39.9722,11.0029,11.0029,11.0029,9.4614,9.4614,9.4614,20
319.0000,319.0000,319.0000,40.5500,40.5500,40.5500,10.8892,10.8892,10.8892,7.3199,7.3199,7.3199,21
270.5556,270.5556,270.5556,21.7556,21.7556,21.7556,5.0032,5.0032,5.0032,3.9558,3.9558,3.9558,22
274.1111,274.1111,274.1111,14.7111,14.7111,14.7111,4.2844,4.2844,4.2844,2.2359,2.2359,2.2359,23
274.5556,274.5556,274.5556,4.5056,4.5056,4.5056,4.4979,4.4979,4.4979,1.5423,1.5423,1.5423,24
262.2222,262.2222,262.2222,-8.2278,-8.2278,-8.2278,1.9675,1.9675,1.9675,-1.0575,-1.0575,-1.0575,25
286.8889,286.8889,286.8889,36.9389,36.9389,36.9389,7.1647,7.1647,7.1647,6.7247,6.7247,6.7247,26
279.3333,279.3333,279.3333,7.1833,7.1833,7.1833,4.4464,4.4464,4.4464,2.0312,2.0312,2.0312,27
280.4444,280.4444,280.4444,15.8444,15.8444,15.8444,5.5181,5.5181,5.5181,3.6134,3.6134,3.6134,28
288.5556,288.5556,288.5556,15.1556,15.1556,15.1556,5.5314,5.5314,5.5314,3.0184,3.0184,3.0184,29
283.0000,283.0000,283.0000,2.7000,2.7000,2.7000,4.9657,4.9657,4.9657,1.3288,1.3288,1.3288,30
268.1111,268.1111,268.1111,3.0111,3.0111,3.0111,3.1970,3.1970,3.1970,1.0278,1.0278,1.0278,31
274.3333,274.3333,274.3333,21.9833,21.9833,21.9833,4.7174,4.7174,4.7174,4.4253,4.4253,4.4253,32
286.7778,286.7778,286.7778,30.9778,30.9778,30.9778,7.1079,7.1079,7.1079,6.1790,6.1790,6.1790,33
267.1111,267.1111,267.1111,6.0111,6.0111,6.0111,4.0765,4.0765,4.0765,1.9929,1.9929,1.9929,34
260.5556,260.5556,260.5556,5.2556,5.2556,5.2556,2.8584,2.8584,2.8584,1.5832,1.5832,1.5832,35
271.1111,271.1111,271.1111,16.6611,16.6611,16.6611,4.1123,4.1123,4.1123,4.1353,4.1353,4.1353,36
269.0000,269.0000,269.0000,14.4000,14.4000,14.4000,2.2080,2.2080,2.2080,2.2581,2.2581,2.2581,37
256.2222,256.2222,256.2222,17.8222,17.8222,17.8222,2.4611,2.4611,2.4611,3.2289,3.2289,3.2289,38
258.3333,258.3333,258.3333,2.3333,2.3333,2.3333,1.2734,1.2734,1.2734,0.2397,0.2397,0.2397,39
278.7778,278.7778,278.7778,28.4778,28.4778,28.4778,6.8576,6.8576,6.8576,6.3683,6.3683,6.3683,40
266.6667,266.6667,266.6667,7.4667,7.4667,7.4667,4.0526,4.0526,4.0526,1.9479,1.9479,1.9479,41
266.3333,266.3333,266.3333,7.6333,7.6333,7.6333,3.6993,3.6993,3.6993,1.7387,1.7387,1.7387,42
271.6667,271.6667,271.6667,17.0667,17.0667,17.0667,4.2160,4.2160,4.2160,1.9048,1.9048,1.9048,43
258.8889,258.8889,258.8889,25.0389,25.0389,25.0389,3.0605,3.0605,3.0605,2.6539,2.6539,2.6539,44
243.3333,243.3333,243.3333,4.2333,4.2333,4.2333,1.4851,1.4851,1.4851,1.2496,1.2496,1.2496,45
250.4444,250.4444,250.4444,14.2944,14.2944,14.2944,2.9012,2.9012,2.9012,2.5463,2.5463,2.5463,46
254.0000,254.0000,254.0000,9.3500,9.3500,9.3500,1.5506,1.5506,1.5506,0.8453,0.8453,0.8453,47
283.3333,283.3333,283.3333,29.6333,29.6333,29.6333,7.4512,7.4512,7.4512,5.4690,5.4690,5.4690,48
267.8889,267.8889,267.8889,0.7889,0.7889,0.7889,3.6265,3.6265,3.6265,1.0494,1.0494,1.0494,49
273.3333,273.3333,273.3333,21.9333,21.9333,21.9333,6.8987,6.8987,6.8987,5.1026,5.1026,5.1026,50
278.7778,278.7778,278.7778,15.3278,15.3278,15.3278,6.7993,6.7993,6.7993,3.3930,3.3930,3.3930,51
272.7778,272.7778,272.7778,22.7778,22.7778,22.7778,4.0908,4.0908,4.0908,3.1399,3.1399,3.1399,52
251.0000,251.0000,251.0000,-3.0000,-3.0000,-3.0000,0.1613,0.1613,0.1613,-1.6813,-1.6813,-1.6813,53
241.3333,241.3333,241.3333,-9.0167,-9.0167,-9.0167,-0.2408,-0.2408,-0.2408,-1.9401,-1.9401,-1.9401,54
284.4444,284.4444,284.4444,29.8444,29.8444,29.8444,7.9057,7.9057,7.9057,5.4909,5.4909,5.4909,55
288.4444,288.4444,288.4444,30.3944,30.3944,30.3944,6.9237,6.9237,6.9237,3.7113,3.7113,3.7113,56
271.1111,271.1111,271.1111,1.8611,1.8611,1.8611,4.0584,4.0584,4.0584,0.4020,0.4020,0.4020,57
278.8889,278.8889,278.8889,26.4389,26.4389,26.4389,5.4336,5.4336,5.4336,3.6140,3.6140,3.6140,58
284.1111,284.1111,284.1111,13.3611,13.3611,13.3611,4.7883,4.7883,4.7883,1.6165,1.6165,1.6165,59
288.0000,288.0000,288.0000,2.5500,2.5500,2.5500,6.1620,6.1620,6.1620,1.6610,1.6610,1.6610,60
251.4444,251.4444,251.4444,-14.4056,-14.4056,-14.4056,-0.1416,-0.1416,-0.1416,-2.9942,-2.9942,-2.9942,61
260.7778,260.7778,260.7778,-16.5722,-16.5722,-16.5722,1.9244,1.9244,1.9244,-2.2301,-2.2301,-2.2301,62
263.2222,263.2222,263.2222,2.0722,2.0722,2.0722,2.5410,2.5410,2.5410,-1.0212,-1.0212,-1.0212,63
270.1111,270.1111,270.1111,6.8111,6.8111,6.8111,5.0695,5.0695,5.0695,1.6277,1.6277,1.6277,64
296.8889,296.8889,296.8889,22.9389,22.9389,22.9389,8.6076,8.6076,8.6076,3.0909,3.0909,3.0909,65
298.7778,298.7778,298.7778,30.6778,30.6778,30.6778,9.2753,9.2753,9.2753,5.5307,5.5307,5.5307,66
