Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
223.3333,223.3333,223.3333,13.1333,13.1333,13.1333,4.2053,4.2053,4.2053,3.7790,3.7790,3.7790,0
214.1111,214.1111,214.1111,3.4611,3.4611,3.4611,2.4361,2.4361,2.4361,1.6871,1.6871,1.6871,1
212.0000,212.0000,212.0000,4.3500,4.3500,4.3500,2.8437,2.8437,2.8437,2.5042,2.5042,2.5042,2
195.8889,195.8889,195.8889,-5.4611,-5.4611,-5.4611,0.4647,0.4647,0.4647,0.1941,0.1941,0.1941,3
190.0000,190.0000,190.0000,-11.4000,-11.4000,-11.4000,-1.7915,-1.7915,-1.7915,-2.3191,-2.3191,-2.3191,4
186.4444,186.4444,186.4444,-3.7556,-3.7556,-3.7556,-0.3617,-0.3617,-0.3617,0.3026,0.3026,0.3026,5
186.5556,186.5556,186.5556,-8.9444,-8.9444,-8.9444,-1.4242,-1.4242,-1.4242,-0.8885,-0.8885,-0.8885,6
178.5556,178.5556,178.5556,-8.7444,-8.7444,-8.7444,-2.2652,-2.2652,-2.2652,-1.0640,-1.0640,-1.0640,7
175.4444,175.4444,175.4444,-18.4056,-18.4056,-18.4056,-1.9797,-1.9797,-1.9797,-1.7786,-1.7786,-1.7786,8
183.5556,183.5556,183.5556,-9.5944,-9.5944,-9.5944,-0.8234,-0.8234,-0.8234,-0.7349,-0.7349,-0.7349,9
192.5556,192.5556,192.5556,-7.3444,-7.3444,-7.3444,-0.5695,-0.5695,-0.5695,-0.2907,-0.2907,-0.2907,10
206.5556,206.5556,206.5556,15.2556,15.2556,15.2556,2.6845,2.6845,2.6845,2.4233,2.4233,2.4233,11
191.2222,191.2222,191.2222,-7.0278,-7.0278,-7.0278,0.3641,0.3641,0.3641,-0.1378,-0.1378,-0.1378,12
198.1111,198.1111,198.1111,-3.3389,-3.3389,-3.3389,1.6949,1.6949,1.6949,1.3088,1.3088,1.3088,13
190.5556,190.5556,190.5556,-2.1444,-2.1444,-2.1444,0.5448,0.5448,0.5448,0.6148,0.6148,0.6148,14
187.3333,187.3333,187.3333,-6.0667,-6.0667,-6.0667,0.1510,0.1510,0.1510,-0.1245,-0.1245,-0.1245,15
178.4444,178.4444,178.4444,-8.1056,-8.1056,-8.1056,-1.9352,-1.9352,-1.9352,-1.3937,-1.3937,-1.3937,16
179.4444,179.4444,179.4444,-9.9556,-9.9556,-9.9556,-1.3780,-1.3780,-1.3780,-0.6604,-0.6604,-0.6604,17
180.8889,180.8889,180.8889,-9.3611,-9.3611,-9.3611,-2.0936,-2.0936,-2.0936,-1.2659,-1.2659,-1.2659,18
187.0000,187.0000,187.0000,-14.5000,-14.5000,-14.5000,-0.8260,-0.8260,-0.8260,-0.5838,-0.5838,-0.5838,19
189.6667,189.6667,189.6667,-1.4833,-1.4833,-1.4833,-1.7574,-1.7574,-1.7574,-0.8830,-0.8830,-0.8830,20
164.7778,164.7778,164.7778,-34.6222,-34.6222,-34.6222,-4.8314,-4.8314,-4.8314,-5.2253,-5.2253,-5.2253,21
206.3333,206.3333,206.3333,8.1833,8.1833,8.1833,1.9445,1.9445,1.9445,1.3840,1.3840,1.3840,22
191.4444,191.4444,191.4444,-12.7556,-12.7556,-12.7556,-0.9315,-0.9315,-0.9315,-1.9866,-1.9866,-1.9866,23
193.3333,193.3333,193.3333,-12.9167,-12.9167,-12.9167,-1.6947,-1.6947,-1.6947,-2.9330,-2.9330,-2.9330,24
190.1111,190.1111,190.1111,-0.0389,-0.0389,-0.0389,-1.6230,-1.6230,-1.6230,-1.7455,-1.7455,-1.7455,25
202.7778,202.7778,202.7778,5.8778,5.8778,5.8778,0.4231,0.4231,0.4231,0.4203,0.4203,0.4203,26
205.0000,205.0000,205.0000,6.4000,6.4000,6.4000,1.1684,1.1684,1.1684,0.8845,0.8845,0.8845,27
186.8889,186.8889,186.8889,-4.3111,-4.3111,-4.3111,-1.3098,-1.3098,-1.3098,-0.6526,-0.6526,-0.6526,28
187.1111,187.1111,187.1111,-8.1889,-8.1889,-8.1889,-1.1112,-1.1112,-1.1112,-0.9481,-0.9481,-0.9481,29
174.4444,174.4444,174.4444,-19.8556,-19.8556,-19.8556,-2.8011,-2.8011,-2.8011,-2.4807,-2.4807,-2.4807,30
178.3333,178.3333,178.3333,-15.4667,-15.4667,-15.4667,-2.6197,-2.6197,-2.6197,-2.9760,-2.9760,-2.9760,31
184.5556,184.5556,184.5556,-18.5944,-18.5944,-18.5944,-1.5059,-1.5059,-1.5059,-2.0389,-2.0389,-2.0389,32
204.2222,204.2222,204.2222,9.6222,9.6222,9.6222,2.0939,2.0939,2.0939,2.2384,2.2384,2.2384,33
203.3333,203.3333,203.3333,1.0333,1.0333,1.0333,2.5057,2.5057,2.5057,2.2649,2.2649,2.2649,34
199.6667,199.6667,199.6667,1.1167,1.1167,1.1167,0.8541,0.8541,0.8541,0.5708,0.5708,0.5708,35
170.8889,170.8889,170.8889,-23.4111,-23.4111,-23.4111,-3.3778,-3.3778,-3.3778,-3.6262,-3.6262,-3.6262,36
191.2222,191.2222,191.2222,-5.9778,-5.9778,-5.9778,-1.0945,-1.0945,-1.0945,-1.4948,-1.4948,-1.4948,37
190.3333,190.3333,190.3333,-1.9167,-1.9167,-1.9167,0.2678,0.2678,0.2678,0.3306,0.3306,0.3306,38
202.3333,202.3333,202.3333,7.4333,7.4333,7.4333,1.8232,1.8232,1.8232,1.8310,1.8310,1.8310,39
212.7778,212.7778,212.7778,12.7278,12.7278,12.7278,3.4643,3.4643,3.4643,2.5757,2.5757,2.5757,40
196.2222,196.2222,196.2222,-6.3278,-6.3278,-6.3278,0.6725,0.6725,0.6725,-0.5410,-0.5410,-0.5410,41
206.5556,206.5556,206.5556,-2.4444,-2.4444,-2.4444,1.9983,1.9983,1.9983,0.7573,0.7573,0.7573,42
213.2222,213.2222,213.2222,15.7222,15.7222,15.7222,3.5423,3.5423,3.5423,3.0716,3.0716,3.0716,43
209.2222,209.2222,209.2222,6.5222,6.5222,6.5222,2.4803,2.4803,2.4803,1.6367,1.6367,1.6367,44
199.4444,199.4444,199.4444,-1.8056,-1.8056,-1.8056,0.5025,0.5025,0.5025,0.4080,0.4080,0.4080,45
214.5556,214.5556,214.5556,-1.4944,-1.4944,-1.4944,2.9031,2.9031,2.9031,1.4699,1.4699,1.4699,46
212.4444,212.4444,212.4444,-1.2556,-1.2556,-1.2556,2.5229,2.5229,2.5229,1.0866,1.0866,1.0866,47
222.6667,222.6667,222.6667,17.9167,17.9167,17.9167,4.8551,4.8551,4.8551,4.0285,4.0285,4.0285,48
211.2222,211.2222,211.2222,4.0722,4.0722,4.0722,2.9516,2.9516,2.9516,2.2689,2.2689,2.2689,49
216.6667,216.6667,216.6667,6.6667,6.6667,6.6667,2.4164,2.4164,2.4164,1.5273,1.5273,1.5273,50
210.5556,210.5556,210.5556,-0.6444,-0.6444,-0.6444,2.8052,2.8052,2.8052,1.3561,1.3561,1.3561,51
210.2222,210.2222,210.2222,9.4222,9.4222,9.4222,1.9399,1.9399,1.9399,1.9513,1.9513,1.9513,52
223.6667,223.6667,223.6667,18.6167,18.6167,18.6167,4.8436,4.8436,4.8436,4.8975,4.8975,4.8975,53
219.3333,219.3333,219.3333,23.9833,23.9833,23.9833,4.3923,4.3923,4.3923,5.4339,5.4339,5.4339,54
221.6667,221.6667,221.6667,25.2167,25.2167,25.2167,4.6668,4.6668,4.6668,4.5905,4.5905,4.5905,55
193.3333,193.3333,193.3333,-0.3667,-0.3667,-0.3667,1.1833,1.1833,1.1833,1.2099,1.2099,1.2099,56
196.6667,196.6667,196.6667,-0.6333,-0.6333,-0.6333,0.8952,0.8952,0.8952,0.3549,0.3549,0.3549,57
193.0000,193.0000,193.0000,-4.5500,-4.5500,-4.5500,-0.0163,-0.0163,-0.0163,-0.1474,-0.1474,-0.1474,58
199.3333,199.3333,199.3333,13.6333,13.6333,13.6333,0.5473,0.5473,0.5473,1.1544,1.1544,1.1544,59
190.2222,190.2222,190.2222,3.4722,3.4722,3.4722,0.2902,0.2902,0.2902,0.9148,0.9148,0.9148,60
201.6667,201.6667,201.6667,11.5167,11.5167,11.5167,2.6169,2.6169,2.6169,3.4758,3.4758,3.4758,61
198.2222,198.2222,198.2222,-3.3778,-3.3778,-3.3778,1.5831,1.5831,1.5831,0.5892,0.5892,0.5892,62
197.2222,197.2222,197.2222,3.7722,3.7722,3.7722,1.2478,1.2478,1.2478,0.5750,0.5750,0.5750,63
205.7778,205.7778,205.7778,15.6278,15.6278,15.6278,2.5283,2.5283,2.5283,3.1303,3.1303,3.1303,64
194.7778,194.7778,194.7778,7.7778,7.7778,7.7778,1.2711,1.2711,1.2711,1.8586,1.8586,1.8586,65
189.4444,189.4444,189.4444,-0.2556,-0.2556,-0.2556,0.6488,0.6488,0.6488,1.2222,1.2222,1.2222,66
195.0000,195.0000,195.0000,6.6500,6.6500,6.6500,1.8969,1.8969,1.8969,1.6082,1.6082,1.6082,67
196.4444,196.4444,196.4444,-0.9056,-0.9056,-0.9056,0.9431,0.9431,0.9431,0.8962,0.8962,0.8962,68
199.8889,199.8889,199.8889,6.8889,6.8889,6.8889,1.8859,1.8859,1.8859,1.5419,1.5419,1.5419,69
197.2222,197.2222,197.2222,6.2222,6.2222,6.2222,2.4971,2.4971,2.4971,2.3334,2.3334,2.3334,70
197.8889,197.8889,197.8889,12.9389,12.9389,12.9389,2.7981,2.7981,2.7981,2.9514,2.9514,2.9514,71
