Frame,X,Y,Intensity_Corrected,Intensity_Raw
98,459.4266,172.3074,26.3167,222.667
99,459.5145,172.1838,21.1111,216.111
100,459.5482,172.2994,28.9944,211.444
101,459.5798,172.3389,16.3444,207.444
102,459.5999,172.3237,16.9444,214.444
103,459.5710,172.2978,24.5056,219.556
104,459.5881,172.2752,13.3000,211.000
105,459.5645,172.2979,15.2833,207.333
106,459.5528,172.3475,25.3056,214.556
107,459.5310,172.4115,13.1889,206.889
108,459.5409,172.4159,27.3111,213.111
109,459.5504,172.4148,25.8833,213.333
110,459.5780,172.4081,18.1111,208.111
111,459.5775,172.4456,21.2500,216.000
112,459.0000,173.0000,24.8556,212.556
113,459.4235,172.5739,18.0000,217.000
114,459.3797,172.5562,16.0944,203.444
115,459.3346,172.4850,32.1389,225.889
116,459.4023,172.5009,23.8000,210.000
117,459.4137,172.5040,18.8667,210.667
118,459.4347,172.4922,4.2667,198.667
119,459.4423,172.4532,20.1278,208.778
120,459.4583,172.4250,24.3167,215.667
121,459.4628,172.4384,22.3222,210.222
122,459.4985,172.4874,16.1556,209.556
123,459.0000,172.0000,4.8611,200.111
124,459.5227,172.4297,25.9056,213.556
125,459.3558,172.5312,25.3389,208.889
126,459.3315,172.4211,19.6889,210.889
127,459.3320,172.2778,16.8444,206.444
128,459.4192,172.1627,7.7444,198.444
129,459.5165,171.9995,17.1889,202.889
130,459.5545,171.9626,5.7111,194.111
131,459.5387,171.9611,4.2889,200.889
132,459.4032,172.1757,17.7833,211.333
133,459.4149,172.1579,15.3389,204.889
134,459.4243,172.1130,13.2556,202.556
135,459.4573,172.0609,17.0667,198.667
136,459.4573,172.0609,7.6556,195.556
137,459.4573,172.0609,17.4333,208.333
138,459.4573,172.0609,10.6556,199.556
139,459.4573,172.0609,10.1722,200.222
140,459.4573,172.0609,21.9944,207.444
141,459.4573,172.0609,8.4389,197.889
142,459.4573,172.0609,19.0222,202.222
143,459.4573,172.0609,20.4389,212.889
144,459.4573,172.0609,5.7222,195.222
145,459.4573,172.0609,16.5944,198.444
146,459.4573,172.0609,13.1167,204.667
147,459.4573,172.0609,9.5778,195.778
148,459.4573,172.0609,16.7611,197.111
149,459.4573,172.0609,16.2944,201.444
150,459.4573,172.0609,-1.0611,188.889
151,459.4573,172.0609,4.1222,193.222
152,459.4573,172.0609,11.4778,196.778
153,459.4573,172.0609,26.2056,206.556
154,459.4573,172.0609,8.5111,191.111
155,459.4573,172.0609,14.2111,197.111
156,459.4573,172.0609,-0.4611,185.889
157,459.4573,172.0609,7.2500,195.000
158,459.4573,172.0609,21.9111,200.111
159,459.4573,172.0609,10.4333,191.333
160,459.4573,172.0609,0.9444,188.444
161,459.4573,172.0609,5.4278,194.778
162,459.4573,172.0609,7.9667,193.667
163,459.4573,172.0609,3.1778,185.778
164,459.4573,172.0609,-8.2556,188.444
165,459.4573,172.0609,4.0667,185.667
166,459.4573,172.0609,15.9167,198.667
167,459.4573,172.0609,1.5444,183.444
168,459.4573,172.0609,11.5333,197.333
169,459.4573,172.0609,13.3278,194.778
170,459.4573,172.0609,1.4278,185.778
171,459.4573,172.0609,0.5278,186.778
172,459.4573,172.0609,13.1333,192.333
173,459.4573,172.0609,8.1944,192.444
174,459.4573,172.0609,-2.3333,181.667
175,459.4573,172.0609,9.8722,194.222
176,459.4573,172.0609,25.8889,200.889
177,459.4573,172.0609,4.6056,187.556
178,459.4573,172.0609,2.6000,180.000
179,459.4573,172.0609,6.3111,189.111
180,459.4573,172.0609,-2.9389,180.111
181,459.4573,172.0609,-0.7889,185.111
182,459.4573,172.0609,0.3222,181.222
183,459.4573,172.0609,6.0722,188.222
184,459.4573,172.0609,-1.8778,180.222
185,459.4573,172.0609,2.5333,182.333
186,459.4573,172.0609,5.9611,187.111
187,459.4573,172.0609,-3.9222,182.778
188,459.4573,172.0609,10.5111,187.111
189,459.4573,172.0609,11.9167,189.667
190,459.4573,172.0609,1.0222,180.222
191,459.4573,172.0609,2.5000,177.000
192,459.4573,172.0609,1.1889,179.889
193,459.4573,172.0609,-9.9167,173.333
194,459.4573,172.0609,-1.6222,177.778
195,459.4573,172.0609,7.2000,187.000
196,459.4573,172.0609,3.9944,185.444
197,459.4573,172.0609,-2.0778,179.222
198,459.4573,172.0609,9.0278,186.778
199,459.4573,172.0609,5.5333,185.333
200,459.4573,172.0609,13.2222,188.222
201,459.4573,172.0609,7.9111,183.111
202,459.4573,172.0609,2.0667,184.667
203,459.4573,172.0609,-5.0333,180.667
204,459.4573,172.0609,11.4889,188.889
205,459.4573,172.0609,1.2056,182.556
206,459.4573,172.0609,8.2111,186.111
207,459.4573,172.0609,-8.1222,176.778
208,459.4573,172.0609,0.0889,180.889
209,459.4573,172.0609,-0.5556,174.444
210,459.4573,172.0609,1.5000,180.000
211,459.4573,172.0609,3.8833,182.333
212,459.4573,172.0609,-9.5889,172.111
213,459.4573,172.0609,-3.9667,175.333
214,459.4573,172.0609,4.4389,182.889
215,459.4573,172.0609,-10.0889,175.111
216,459.4573,172.0609,-2.2944,181.556
217,459.4573,172.0609,-4.2111,182.889
218,459.4573,172.0609,7.6778,189.778
219,459.4573,172.0609,6.2444,185.444
220,459.4573,172.0609,8.2667,191.667
221,459.4573,172.0609,8.6167,186.667
222,459.4573,172.0609,6.9500,183.000
223,459.4573,172.0609,1.0222,180.222
224,459.4573,172.0609,10.8944,187.444
225,459.4573,172.0609,2.0444,182.444
226,459.4573,172.0609,-3.9056,180.444
227,459.4573,172.0609,2.1722,182.222
228,459.4573,172.0609,16.4611,193.111
229,459.4573,172.0609,0.4444,185.444
230,459.4573,172.0609,10.5222,190.222
231,459.4573,172.0609,8.5278,189.778
232,459.4573,172.0609,-5.9333,180.667
233,459.4573,172.0609,7.2667,184.667
234,459.4573,172.0609,7.7222,182.222
235,459.4573,172.0609,2.6000,178.000
236,459.4573,172.0609,12.0833,187.333
237,459.4573,172.0609,-0.8389,179.111
238,459.4573,172.0609,7.3722,185.222
239,459.4573,172.0609,12.9056,189.556
240,459.4573,172.0609,4.6000,184.000
241,459.4573,172.0609,1.6556,186.556
242,459.4573,172.0609,7.4500,187.000
243,459.4573,172.0609,7.7778,185.778
244,459.4573,172.0609,-7.6500,176.000
245,459.4573,172.0609,-6.6167,172.333
246,459.4573,172.0609,4.8000,183.000
247,459.4573,172.0609,-2.1333,179.667
248,459.4573,172.0609,5.6444,185.444
249,459.4573,172.0609,-0.2222,179.778
250,459.4573,172.0609,-2.7389,181.111
251,459.4573,172.0609,-4.6778,181.222
252,459.4573,172.0609,2.2111,181.111
253,459.4573,172.0609,2.5167,181.667
254,459.4573,172.0609,-2.8556,184.444
255,459.4573,172.0609,7.3444,190.444
256,459.4573,172.0609,-0.7611,179.889
257,459.4573,172.0609,-4.0222,173.778
258,459.4573,172.0609,6.5778,186.778
259,459.4573,172.0609,6.1278,185.778
260,459.4573,172.0609,-0.8722,185.778
261,459.4573,172.0609,4.8222,191.222
262,459.4573,172.0609,7.7611,181.111
263,459.4573,172.0609,9.6889,179.889
264,459.4573,172.0609,-4.3278,180.222
265,459.4573,172.0609,-2.6444,175.556
266,459.4573,172.0609,-4.3722,172.778
267,459.4573,172.0609,1.0667,178.667
268,459.4573,172.0609,2.6167,179.667
269,459.4573,172.0609,8.8500,188.000
270,459.4573,172.0609,11.0778,187.778
271,459.4573,172.0609,8.6444,180.444
272,459.4573,172.0609,-4.2556,179.444
273,459.4573,172.0609,6.2333,185.333
274,459.4573,172.0609,-1.3444,181.556
275,459.4573,172.0609,-0.6667,174.333
276,459.4573,172.0609,2.2611,177.111
277,459.4573,172.0609,3.5889,181.889
278,459.4573,172.0609,-6.3889,173.111
279,459.4573,172.0609,9.3833,188.333
280,459.4573,172.0609,-0.3833,177.667
281,459.4573,172.0609,5.7778,182.778
282,459.4573,172.0609,0.2000,173.000
283,459.4573,172.0609,-0.2611,174.889
284,459.4573,172.0609,0.8222,184.222
285,459.4573,172.0609,-2.7722,170.778
286,459.4573,172.0609,-1.9056,173.444
287,459.4573,172.0609,5.6667,181.667
288,459.4573,172.0609,1.1556,178.556
289,459.4573,172.0609,-6.3556,170.444
290,459.4573,172.0609,-9.7556,170.444
291,459.4573,172.0609,-2.9944,170.556
292,459.4573,172.0609,-4.6889,168.111
293,459.4573,172.0609,-1.7833,174.667
294,459.4573,172.0609,6.2000,182.000
295,459.4573,172.0609,5.3833,177.333
296,459.4573,172.0609,-5.1222,171.778
297,459.4573,172.0609,-10.5222,165.778
298,459.4573,172.0609,7.2556,176.556
299,459.4573,172.0609,3.0611,180.111
300,459.4573,172.0609,3.1111,177.111
301,459.4573,172.0609,-5.0167,169.333
302,459.4573,172.0609,2.6556,176.556
303,459.4573,172.0609,1.5389,174.889
304,459.4573,172.0609,-1.4222,174.778
305,459.4573,172.0609,-3.4611,172.889
306,459.4573,172.0609,-8.1111,167.889
307,459.4573,172.0609,0.0222,166.222
308,459.4573,172.0609,-0.8167,169.333
309,459.4573,172.0609,-6.6444,170.556
310,459.4573,172.0609,3.8056,175.556
311,459.4573,172.0609,-7.2444,167.556
312,459.4573,172.0609,0.1889,167.889
313,459.4573,172.0609,-0.6833,171.667
314,459.4573,172.0609,1.2833,174.333
315,459.4573,172.0609,-11.6556,166.444
316,459.4573,172.0609,-6.2556,169.444
317,459.4573,172.0609,1.1722,173.222
318,459.4573,172.0609,-2.6444,173.556
319,459.4573,172.0609,-0.9889,172.111
320,459.4573,172.0609,0.1667,174.667
321,459.4573,172.0609,1.1056,171.556
322,459.4573,172.0609,1.4056,168.556
323,459.4573,172.0609,-4.1556,169.444
324,459.4573,172.0609,8.5833,180.333
325,459.4573,172.0609,-7.0222,164.778
326,459.4573,172.0609,-9.4944,158.556
327,459.4573,172.0609,-3.9222,172.778
328,459.4573,172.0609,1.4667,176.667
329,459.4573,172.0609,-3.2944,168.556
330,459.4573,172.0609,3.9389,173.889
331,459.4573,172.0609,-8.9833,167.667
332,459.4573,172.0609,-6.7222,162.778
333,459.4573,172.0609,3.2111,174.111
334,459.4573,172.0609,-2.7722,166.778
335,459.4573,172.0609,-6.9444,168.556
336,459.4573,172.0609,-11.6944,168.556
337,459.4573,172.0609,-0.8611,169.889
338,459.4573,172.0609,2.2944,177.444
339,459.4573,172.0609,3.0333,170.333
340,459.4573,172.0609,-1.7056,170.444
341,459.4573,172.0609,8.2389,174.889
342,459.4573,172.0609,5.3944,168.444
343,459.4573,172.0609,5.9944,176.444
344,459.4573,172.0609,-10.8722,158.778
345,459.4573,172.0609,3.8389,167.889
346,459.4573,172.0609,7.0389,176.889
347,459.4573,172.0609,4.0500,178.000
348,459.4573,172.0609,-0.5278,168.222
349,459.4573,172.0609,-2.3611,169.889
350,459.4573,172.0609,-5.4667,166.333
351,459.4573,172.0609,-0.6500,171.000
352,459.4573,172.0609,6.4500,172.000
353,459.4573,172.0609,9.9722,173.222
354,459.4573,172.0609,1.7444,169.444
355,459.4573,172.0609,-1.9722,162.778
356,459.4573,172.0609,4.9889,173.889
357,459.4573,172.0609,12.5056,172.556
358,459.4573,172.0609,-3.4667,167.333
359,459.4573,172.0609,-15.1389,162.111
360,459.4573,172.0609,-2.2389,165.111
361,459.4573,172.0609,0.2000,166.000
362,459.4573,172.0609,-4.2167,162.333
363,459.4573,172.0609,-2.8278,167.222
364,459.4573,172.0609,0.5111,164.111
365,459.4573,172.0609,-1.2944,165.556
366,459.4573,172.0609,0.2611,163.111
367,459.4573,172.0609,-4.7333,163.667
368,459.4573,172.0609,-1.8611,168.889
369,459.4573,172.0609,4.8389,169.889
370,459.4573,172.0609,6.5500,175.000
371,459.4573,172.0609,-2.5667,162.333
372,459.4573,172.0609,-2.0722,164.778
373,459.4573,172.0609,0.2667,165.667
374,459.4573,172.0609,0.5778,169.778
375,459.4573,172.0609,4.0111,173.111
376,459.4573,172.0609,6.5111,167.111
377,459.4573,172.0609,-1.5556,166.444
378,459.4573,172.0609,4.0444,168.444
379,459.4573,172.0609,4.2333,164.333
380,459.4573,172.0609,0.8333,166.333
381,459.4573,172.0609,1.0056,170.556
382,459.4573,172.0609,-4.1556,156.444
383,459.4573,172.0609,-2.3889,166.111
384,459.4573,172.0609,-5.0111,157.889
385,459.4573,172.0609,3.3611,172.111
386,459.4573,172.0609,-3.2167,166.333
387,459.4573,172.0609,-8.0722,157.778
388,459.4573,172.0609,2.6111,166.111
389,459.4573,172.0609,1.6944,164.444
390,459.4573,172.0609,-5.4778,161.222
391,459.4573,172.0609,-6.4889,162.111
392,459.4573,172.0609,4.0333,169.333
393,459.4573,172.0609,-5.0167,161.333
394,459.4573,172.0609,-0.3056,166.444
395,459.4573,172.0609,3.0833,164.333
396,459.4573,172.0609,-6.6833,158.667
397,459.4573,172.0609,4.9056,164.556
398,459.4573,172.0609,-5.6222,163.778
399,459.4573,172.0609,2.8167,167.667
400,459.4573,172.0609,3.5111,165.111
401,459.4573,172.0609,8.9222,166.222
402,459.4573,172.0609,2.7222,163.222
403,459.4573,172.0609,-2.4389,160.111
404,459.4573,172.0609,0.0556,166.556
405,459.4573,172.0609,13.4444,174.444
406,459.4573,172.0609,-0.9000,162.000
407,459.4573,172.0609,-3.8167,157.333
408,459.4573,172.0609,-9.4222,157.778
409,459.4573,172.0609,-1.1111,159.889
410,459.4573,172.0609,-1.5000,158.000
411,459.4573,172.0609,-1.2000,160.000
412,459.4573,172.0609,-4.9167,155.333
413,459.4573,172.0609,-2.1667,163.333
414,459.4573,172.0609,0.7833,162.333
415,459.4573,172.0609,-1.8611,162.889
416,459.4573,172.0609,2.1278,163.778
417,459.4573,172.0609,-2.5778,159.222
418,459.4573,172.0609,-5.2333,155.667
419,459.4573,172.0609,-5.4000,157.000
420,459.4573,172.0609,-1.8611,159.889
421,459.4573,172.0609,1.3111,161.111
422,459.4573,172.0609,-3.0944,163.556
423,459.4573,172.0609,-2.9444,157.556
424,459.4573,172.0609,3.2333,166.333
425,459.4573,172.0609,1.9667,165.667
426,459.4573,172.0609,4.7833,170.333
427,459.4573,172.0609,5.1556,166.556
428,459.4573,172.0609,-1.4556,161.444
429,459.4573,172.0609,11.6389,166.889
430,459.4573,172.0609,4.0778,163.778
431,459.4573,172.0609,4.7944,163.444
432,459.4573,172.0609,11.1778,166.778
433,459.4573,172.0609,7.9667,166.667
434,459.4573,172.0609,-9.0167,154.333
435,459.4573,172.0609,0.0944,164.444
436,459.4573,172.0609,-2.7722,162.778
437,459.4573,172.0609,0.6722,159.222
438,459.4573,172.0609,-3.2667,152.333
439,459.4573,172.0609,-8.1611,158.889
440,459.4573,172.0609,2.0111,165.111
441,459.4573,172.0609,-1.5500,163.000
442,459.4573,172.0609,-2.8889,159.111
443,459.4573,172.0609,15.4000,171.000
444,459.4573,172.0609,10.4167,173.667
445,459.4573,172.0609,5.9667,167.667
446,459.4573,172.0609,10.7778,165.778
447,459.4573,172.0609,-1.1722,164.778
448,459.4573,172.0609,8.7778,168.778
449,459.4573,172.0609,-2.4333,159.667
450,459.4573,172.0609,1.2000,163.000
451,459.4573,172.0609,3.3000,163.000
452,459.4573,172.0609,7.2167,164.667
453,459.4573,172.0609,-4.4333,157.667
454,459.4573,172.0609,2.1167,159.667
455,459.4573,172.0609,11.0778,166.778
456,459.4573,172.0609,-8.4889,157.111
457,459.4573,172.0609,4.5444,170.444
458,459.4573,172.0609,-8.2889,154.111
459,459.4573,172.0609,0.7556,163.556
460,459.4573,172.0609,-2.5222,160.778
461,459.4573,172.0609,-3.9611,157.889
462,459.4573,172.0609,-0.8000,161.000
463,459.4573,172.0609,-8.0722,157.778
464,459.4573,172.0609,2.3833,160.333
465,459.4573,172.0609,10.1889,172.889
466,459.4573,172.0609,-5.6333,153.667
467,459.4573,172.0609,13.6278,170.778
468,459.4573,172.0609,-1.7556,161.444
469,459.4573,172.0609,11.3722,169.222
470,459.4573,172.0609,7.1056,165.556
471,459.4573,172.0609,1.9889,161.889
472,459.4573,172.0609,8.3667,168.667
473,459.4573,172.0609,5.1722,165.222
474,459.4573,172.0609,5.6444,162.444
475,459.4573,172.0609,2.7556,166.556
476,459.4573,172.0609,-7.8556,157.444
477,459.4573,172.0609,2.4056,164.556
478,459.4573,172.0609,-3.7778,156.222
479,459.4573,172.0609,7.3056,164.556
480,459.4573,172.0609,-0.6000,162.000
481,459.4573,172.0609,-2.0389,163.111
482,459.4573,172.0609,-3.2944,156.556
483,459.4573,172.0609,-3.0000,159.000
484,459.4573,172.0609,-0.1833,166.667
485,459.4573,172.0609,-2.9944,160.556
486,459.4573,172.0609,8.7667,166.667
487,459.4573,172.0609,1.9667,163.667
488,459.4573,172.0609,3.9722,165.222
489,459.4573,172.0609,7.8278,167.778
490,459.4573,172.0609,-5.0278,157.222
491,459.4573,172.0609,0.3833,162.333
492,459.4573,172.0609,-2.7444,163.556
493,459.4573,172.0609,-1.2222,165.778
494,459.4573,172.0609,4.7389,165.889
495,459.4573,172.0609,-4.1556,166.444
496,459.4573,172.0609,-4.3056,164.444
497,459.4573,172.0609,3.6222,171.222
498,459.4573,172.0609,0.7389,170.889
499,459.4573,172.0609,-1.1111,166.889
500,459.4573,172.0609,-1.1278,167.222
501,459.4573,172.0609,6.4333,167.333
502,459.4573,172.0609,-1.2000,164.000
503,459.4573,172.0609,3.3944,162.444
504,459.4573,172.0609,12.3111,173.111
505,459.4573,172.0609,8.9222,167.222
506,459.4573,172.0609,5.5278,169.778
507,459.4573,172.0609,-2.0222,161.778
508,459.4573,172.0609,1.0889,165.889
509,459.4573,172.0609,-1.1111,163.889
510,459.4573,172.0609,-1.2833,166.667
511,459.4573,172.0609,2.4500,169.000
512,459.4573,172.0609,-4.3278,158.222
513,459.4573,172.0609,-3.0556,162.444
514,459.4573,172.0609,5.4500,164.000
515,459.4573,172.0609,13.6111,175.111
516,459.4573,172.0609,-0.2500,168.000
517,459.4573,172.0609,4.2500,173.000
518,459.4573,172.0609,14.1611,176.111
519,459.4573,172.0609,15.0222,175.222
520,459.4573,172.0609,2.1556,166.556
521,459.4573,172.0609,6.8111,169.111
522,459.4573,172.0609,12.2833,169.333
523,459.4573,172.0609,2.7667,170.667
524,459.4573,172.0609,3.9389,162.889
525,459.4573,172.0609,13.9778,168.778
526,459.4573,172.0609,0.2556,162.556
527,459.4573,172.0609,-3.7778,161.222
528,459.4573,172.0609,2.9889,164.889
529,459.4573,172.0609,-1.3056,165.444
530,459.4573,172.0609,5.8056,171.556
531,459.4573,172.0609,-2.7611,165.889
532,459.4573,172.0609,2.1778,168.778
533,459.4573,172.0609,0.3444,166.444
534,459.4573,172.0609,-2.9222,164.778
535,459.4573,172.0609,3.4222,170.222
536,459.4573,172.0609,7.3611,177.111
537,459.4573,172.0609,2.5278,167.778
538,459.4573,172.0609,8.1333,170.333
539,459.4573,172.0609,-0.8167,166.333
540,459.4573,172.0609,16.8722,180.222
541,459.4573,172.0609,4.6944,161.444
542,459.4573,172.0609,4.2500,165.000
543,459.4573,172.0609,6.0778,169.778
544,459.4573,172.0609,5.9556,162.556
545,459.4573,172.0609,7.5833,169.333
546,459.4573,172.0609,3.7556,163.556
547,459.4573,172.0609,-0.3944,161.556
548,459.4573,172.0609,-4.6944,161.556
549,459.4573,172.0609,-2.3500,160.000
550,459.4573,172.0609,4.4444,165.444
551,459.4573,172.0609,12.7944,172.444
552,459.4573,172.0609,10.3556,165.556
553,459.4573,172.0609,4.8056,164.556
554,459.4573,172.0609,-5.9833,155.667
555,459.4573,172.0609,7.2889,167.889
556,459.4573,172.0609,-4.1556,153.444
557,459.4573,172.0609,-1.4167,162.333
558,459.4573,172.0609,3.7444,165.444
559,459.4573,172.0609,9.7556,161.556
560,459.4573,172.0609,-2.1167,154.333
561,459.4573,172.0609,1.6056,155.556
562,459.4573,172.0609,-5.5889,149.111
563,459.4573,172.0609,-4.4278,158.222
564,459.4573,172.0609,4.4000,161.000
565,459.4573,172.0609,2.5000,161.000
566,459.4573,172.0609,4.3833,159.333
567,459.4573,172.0609,1.7556,153.556
568,459.4573,172.0609,6.5889,162.889
569,459.4573,172.0609,2.9500,157.000
570,459.4573,172.0609,-6.3778,153.222
571,459.4573,172.0609,1.5944,158.444
572,459.4573,172.0609,3.2222,162.222
573,459.4573,172.0609,0.0667,159.667
574,459.4573,172.0609,0.3111,160.111
575,459.4573,172.0609,4.2944,159.444
576,459.4573,172.0609,6.7944,163.444
577,459.4573,172.0609,5.0444,163.444
578,459.4573,172.0609,8.8222,166.222
579,459.4573,172.0609,0.4389,155.889
580,459.4573,172.0609,5.5556,162.556
581,459.4573,172.0609,7.2111,158.111
582,459.4573,172.0609,1.0056,159.556
583,459.4573,172.0609,14.4444,169.444
584,459.4573,172.0609,-4.0889,153.111
585,459.4573,172.0609,-4.1556,156.444
586,459.4573,172.0609,3.4556,154.556
587,459.4573,172.0609,1.1833,161.333
588,459.4573,172.0609,-1.8500,155.000
589,459.4573,172.0609,5.2500,164.000
590,459.4573,172.0609,-2.9833,155.667
591,459.4573,172.0609,1.7000,161.000
592,459.4573,172.0609,-1.8611,160.889
593,459.4573,172.0609,8.3111,171.111
594,459.4573,172.0609,1.1389,157.889
595,459.4573,172.0609,-1.3778,159.222
596,459.4573,172.0609,-0.6444,160.556
597,459.4573,172.0609,-4.2833,159.667
598,459.4573,172.0609,0.0889,162.889
599,459.4573,172.0609,-11.7056,152.444
600,459.4573,172.0609,-1.9722,157.778
601,459.4573,172.0609,0.5278,160.778
602,459.4573,172.0609,-6.8278,157.222
603,459.4573,172.0609,-2.8389,155.111
604,459.4573,172.0609,-4.0556,156.444
605,459.4573,172.0609,9.1556,167.556
606,459.4573,172.0609,13.6889,170.889
607,459.4573,172.0609,0.3167,157.667
608,459.4573,172.0609,0.9444,155.444
609,459.4573,172.0609,-0.1778,164.222
610,459.4573,172.0609,4.6500,165.000
611,459.4573,172.0609,2.0889,160.889
612,459.4573,172.0609,-0.2944,156.556
613,459.4573,172.0609,4.6111,161.111
614,459.4573,172.0609,2.8000,158.000
