Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,465.6364,164.7764,3.8000,196.000
1,465.6364,164.7764,2.3833,185.333
2,465.6364,164.7764,8.6833,179.333
3,465.6364,164.7764,-4.8000,170.000
4,465.6364,164.7764,9.1167,179.667
5,465.6364,164.7764,-7.1611,166.889
6,465.6364,164.7764,2.2722,171.222
7,465.6364,164.7764,-3.6333,174.667
8,465.6364,164.7764,4.6833,173.333
9,465.6364,164.7764,-16.6944,155.556
10,465.6364,164.7764,4.5667,179.667
11,465.6364,164.7764,-0.0056,168.444
12,465.6364,164.7764,-4.1444,166.556
13,465.6364,164.7764,-0.6333,169.667
14,465.6364,164.7764,-14.9944,158.556
15,465.6364,164.7764,6.3056,174.556
16,465.6364,164.7764,-2.3111,167.889
17,465.6364,164.7764,-2.4167,169.333
18,465.6364,164.7764,-6.2611,160.889
19,465.6364,164.7764,-1.6444,160.556
20,465.6364,164.7764,1.8611,169.111
21,465.6364,164.7764,-7.5944,165.556
22,465.6364,164.7764,-0.9000,164.000
23,465.6364,164.7764,-9.2778,157.222
24,465.6364,164.7764,2.9222,166.222
25,465.6364,164.7764,-1.7667,164.333
26,465.6364,164.7764,3.0444,171.444
27,465.6364,164.7764,5.6722,171.222
28,465.6364,164.7764,-3.2444,160.556
29,465.6364,164.7764,-5.6222,161.778
30,465.6364,164.7764,-6.4722,164.778
31,465.6364,164.7764,-5.7833,163.667
32,465.6364,164.7764,-2.1222,160.778
33,465.6364,164.7764,2.8833,171.333
34,465.6364,164.7764,-1.2889,163.111
35,465.6364,164.7764,-2.0000,166.000
36,465.6364,164.7764,11.8722,172.222
37,465.6364,164.7764,-3.1167,161.333
38,465.6364,164.7764,-4.4333,154.667
39,465.6364,164.7764,-5.1111,159.889
40,465.6364,164.7764,-4.9000,159.000
41,465.6364,164.7764,-0.1111,163.889
42,465.6364,164.7764,-2.5167,161.333
43,465.6364,164.7764,-13.7944,151.556
44,465.6364,164.7764,-2.4556,162.444
45,465.6364,164.7764,1.4333,161.333
46,465.6364,164.7764,-2.5611,159.889
47,465.6364,164.7764,-5.3722,155.778
48,465.6364,164.7764,-1.8333,156.667
49,465.6364,164.7764,-11.2056,155.444
50,465.6364,164.7764,-5.0556,154.444
51,465.6364,164.7764,0.8667,161.667
52,465.6364,164.7764,-2.1722,156.778
53,465.6364,164.7764,-4.0778,157.222
54,465.6364,164.7764,-4.6111,155.889
55,465.6364,164.7764,-7.3222,153.778
56,465.6364,164.7764,5.1556,163.556
57,465.6364,164.7764,0.8500,161.000
58,465.6364,164.7764,-0.2333,160.667
59,465.6364,164.7764,-7.8111,157.889
60,465.6364,164.7764,1.4944,162.444
61,465.6364,164.7764,6.2167,163.667
62,465.6364,164.7764,6.4667,172.667
63,465.6364,164.7764,-1.8444,164.556
64,465.6364,164.7764,8.4000,171.000
65,465.6364,164.7764,1.1889,158.889
66,465.6364,164.7764,5.5500,168.000
67,465.6364,164.7764,3.1722,162.222
68,465.6364,164.7764,9.8556,167.556
69,465.6364,164.7764,2.4667,158.667
70,465.6364,164.7764,1.8444,164.444
71,465.6364,164.7764,6.9556,164.556
72,465.6364,164.7764,7.2556,166.556
73,465.6364,164.7764,-3.7556,158.444
74,465.6364,164.7764,0.5333,156.333
75,465.6364,164.7764,7.5056,168.556
76,465.6364,164.7764,0.4000,159.000
77,465.6364,164.7764,4.2278,166.778
78,465.6364,164.7764,-0.0500,157.000
79,465.6364,164.7764,11.3167,170.667
80,465.6662,164.7924,1.2611,159.111
81,465.6675,164.8404,7.7667,167.667
82,465.6535,164.8480,20.5111,179.111
83,465.6457,164.8438,8.7222,171.222
84,465.5574,164.8023,10.3833,172.333
85,465.4563,164.8757,1.0111,161.111
86,465.3611,164.9472,19.1278,177.778
87,465.2957,165.0001,20.3889,174.889
88,465.2692,165.0408,19.4889,172.889
89,465.2998,165.0592,18.2000,179.000
90,465.3406,165.0480,15.9500,173.000
91,465.3127,165.0423,14.6722,164.222
92,465.2686,165.0361,19.5500,182.000
